POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
2B,9,Dustin Romeo,,Chicago,MLB,MLB,07/30/2009,28,USA,6' 0',195 lbs,Right,Right,4.0 Stars,4.0 Stars,61,56,53,47,71,67,62,82,59,56,98,94,53,57,51,45,62,60,23,5,Line Drive,Normal,Normal,1,6,1,8,6,1,6,1,8,6,1,6,1,8,6,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,4,2,1,2,68,71,61,74,39,36,47,52,37,48,63,653,569,.276,.363,.431,92.1,.345,.794,.310,3.68,95,5.5,20.0,-0.2,0.9,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,18,Ethan Vest,,Boston,MLB,MLB,03/03/2010,27,USA,6' 1',200 lbs,Right,Right,4.0 Stars,4.0 Stars,56,50,50,79,48,65,56,80,57,100,62,100,48,51,48,65,44,57,25,1,Flyball,Spray,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,86-88,SIDE,Normal,1,1,2,4,1,20,16,18,11,66,64,45,60,17,18,12,622,537,.291,.378,.529,109.2,.385,.907,.309,5.00,110,4.9,34.0,0.0,-2.9,-2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,35,Alex Arredondo,,Colorado,MLB,MLB,12/30/2013,23,DOM,6' 1',195 lbs,Right,Right,3.5 Stars,3.5 Stars,96,86,62,43,51,95,95,100,69,47,60,100,82,93,60,41,49,93,75,4,Line Drive,Pull,Pull,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,2,4,3,22,15,12,10,49,64,38,53,52,66,79,679,622,.314,.365,.474,106.5,.358,.840,.333,5.25,106,2.0,18.0,1.1,-2.9,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,40,Osvaldo Galan,,Indianapolis,MLB,MLB,09/24/2014,22,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,69,70,53,58,42,62,90,90,63,97,46,79,63,62,51,51,40,58,37,1,Groundball,Spray,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,2,1,2,57,34,33,36,41,19,16,12,24,35,66,224,210,.338,.362,.648,48.4,.420,1.009,.362,2.36,46,2.9,22.7,0.0,0.3,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,33,Ryan Matthews,,New York,MLB,MLB,09/15/2010,27,USA,6' 2',200 lbs,Right,Right,3.5 Stars,5.0 Stars,66,66,58,60,69,61,80,83,66,87,83,74,62,61,55,54,63,59,19,2,Line Drive,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,2,3,3,2,54,44,81,25,29,23,51,33,31,38,70,627,540,.263,.360,.446,88.1,.349,.807,.291,1.45,93,4.5,22.5,-2.8,1.3,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,35,Yandel Ricardo,,Texas,MLB,MLB,10/06/2006,30,DOM,6' 1',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,49,49,56,57,85,50,51,52,67,63,100,55,48,48,52,56,77,49,60,42,Line Drive,Normal,Normal,1,1,1,40,1,1,1,1,39,1,1,1,1,42,1,9,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,87-89,87-89,3/4,Normal,8,5,2,-,3,73,69,76,63,53,45,60,74,72,74,100,651,561,.239,.338,.462,94.7,.337,.800,.268,3.96,90,5.5,15.0,0.3,-0.8,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,30,Francisco Rios,,Atlanta,MLB,MLB,06/24/2011,26,NCA,6' 5',200 lbs,Left,Left,3.5 Stars,4.5 Stars,63,53,53,50,54,76,47,49,47,42,44,53,56,71,55,53,59,86,65,6,Line Drive,Ex. Pull,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,2,2,4,1,70,54,67,7,29,40,47,7,6,4,3,533,487,.326,.379,.546,100.8,.392,.925,.342,5.10,97,4.3,36.8,0.0,-4.6,-4.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,49,Juan Saldierna,,Atlanta,MLB,MLB,05/31/2013,24,DOM,6' 5',200 lbs,Right,Right,3.5 Stars,3.5 Stars,44,65,58,100,61,24,76,48,64,100,84,29,61,43,56,98,57,22,35,42,Flyball,Normal,Spray,1,8,1,10,7,1,7,1,10,6,1,8,1,10,8,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,4,1,1,70,48,39,66,16,33,23,72,45,49,43,616,540,.241,.325,.554,101.7,.368,.878,.287,2.46,101,5.4,30.7,-1.2,-2.2,-3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Javy Banuelos,,Washington,MLB,MLB,07/02/2010,27,DOM,6' 4',200 lbs,Left,Right,3.5 Stars,4.0 Stars,72,68,56,46,63,67,53,49,47,36,45,46,74,83,59,50,74,80,51,3,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,4,1,45,50,32,38,42,40,46,38,28,18,70,602,523,.277,.365,.417,81.5,.337,.782,.319,1.53,83,3.0,14.6,-1.1,1.5,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,47,Alexis Cortez,,New York,MLB,MLB,03/01/2012,25,DOM,6' 1',195 lbs,Left,Left,3.5 Stars,3.5 Stars,72,57,42,51,53,84,53,59,40,46,47,66,59,77,43,54,56,91,66,4,Normal,Normal,Normal,1,7,1,7,7,1,7,1,7,7,1,7,1,7,7,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,3,2,3,8,6,21,1,65,44,81,51,47,66,75,652,593,.309,.367,.514,113.7,.374,.881,.323,3.41,110,4.5,33.8,-2.8,-4.8,-7.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,Jordan Jimenez,,Chicago,MLB,MLB,10/20/2010,26,DOM,6' 6',205 lbs,Left,Left,3.5 Stars,3.5 Stars,55,58,43,74,50,51,43,38,34,41,39,33,66,65,46,93,55,60,35,4,Line Drive,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,3,1,2,1,31,30,29,30,30,31,22,25,19,23,4,502,463,.313,.365,.594,95.5,.405,.958,.319,2.06,97,4.3,37.3,-2.1,-3.5,-5.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,11,Jose Prats,,Philadelphia,MLB,MLB,11/17/2012,24,VEN,6' 3',200 lbs,Left,Left,3.5 Stars,5.0 Stars,63,56,60,70,54,72,44,43,47,43,43,43,60,77,66,86,58,87,48,6,Line Drive,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,1,6,11,6,18,7,23,4,42,57,55,75,47,54,33,641,566,.254,.328,.470,88.8,.338,.798,.254,2.23,89,1.9,15.3,-0.9,-0.1,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,23,Brendan Tunink,,Los Angeles,MLB,MLB,10/02/2005,31,USA,6' 1',200 lbs,Left,Left,3.5 Stars,3.5 Stars,57,54,57,47,69,59,47,50,49,42,59,53,57,60,60,48,72,62,56,32,Line Drive,Spray,Spray,1,1,1,13,1,1,1,1,14,1,1,1,1,13,1,4,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,86-88,86-88,OTT,Normal,40,49,1,1,1,10,25,30,6,84,76,55,92,76,88,100,639,565,.260,.336,.402,85.8,.320,.738,.291,1.11,80,5.2,6.2,5.8,3.8,9.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,12,Mike Costello,,Chicago,MLB,MLB,10/18/2011,25,USA,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,45,48,62,95,53,44,51,51,72,100,66,51,46,44,60,91,49,43,38,4,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,1,8,10,6,21,15,33,17,66,51,43,72,77,83,86,652,573,.236,.321,.476,91.1,.339,.797,.267,0.91,91,2.4,16.6,3.6,0.7,4.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,26,Brian Kline,,New York,MLB,MLB,11/17/2010,26,USA,6' 2',195 lbs,Right,Right,3.5 Stars,3.5 Stars,61,59,50,57,54,61,67,80,56,75,60,84,56,57,49,52,52,57,42,1,Normal,Normal,Spray,1,6,1,8,5,1,6,1,8,5,1,6,1,8,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,3,4,20,21,31,14,61,59,57,36,36,48,53,356,312,.285,.365,.458,51.1,.353,.824,.307,0.49,54,2.0,12.3,-0.4,-1.8,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,26,Pedro Lopez,,New York,MLB,MLB,02/03/2010,27,DOM,6' 2',195 lbs,Right,Right,3.5 Stars,4.0 Stars,60,63,50,54,70,54,76,81,56,74,84,76,60,55,49,49,66,49,51,13,Line Drive,Pull,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,6,14,8,62,67,68,60,24,39,62,74,71,72,94,667,579,.231,.327,.371,74.2,.306,.698,.288,-0.15,75,2.6,0.8,0.9,3.5,4.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,20,Ernesto Partida,,Chicago,MLB,MLB,07/09/2012,25,DOM,6' 2',195 lbs,Right,Right,3.5 Stars,3.5 Stars,72,62,60,53,46,77,75,98,71,72,57,100,59,63,58,49,44,66,67,6,Line Drive,Spray,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,3,2,1,50,44,41,30,28,21,42,79,49,60,76,299,265,.283,.355,.430,38.7,.334,.785,.306,0.85,40,0.6,5.0,-2.0,-2.0,-4.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,2,Omar Rodriguez,,Seattle,MLB,MLB,10/10/2011,25,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,63,64,46,71,40,59,73,80,49,91,42,76,61,60,46,63,39,56,22,1,Groundball,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,OTT,Normal,1,1,1,1,3,26,17,25,10,40,42,62,28,16,12,1,629,562,.286,.358,.493,97.6,.365,.851,.331,4.39,101,2.6,32.9,-0.8,-4.7,-5.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,34,Jose Tapia,,Miami,MLB,MLB,08/29/2009,28,DOM,5' 10',185 lbs,Right,Right,3.5 Stars,3.5 Stars,53,42,50,79,52,74,45,67,57,100,71,100,41,49,49,67,49,63,26,15,Flyball,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,2,1,46,38,40,49,25,18,37,78,65,73,89,640,570,.272,.342,.535,106.3,.371,.877,.266,2.28,106,4.5,32.0,1.8,3.4,5.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Dustin Antoine,,Atlanta,MLB,MLB,05/25/2013,24,USA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,45,51,47,100,59,40,57,51,51,100,84,46,49,43,46,100,54,38,18,1,Flyball,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,4,4,41,41,73,37,53,43,64,33,30,33,48,95,83,.289,.368,.639,19.5,.412,1.007,.291,1.89,18,1.0,8.1,0.0,0.3,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,8,Ramon Dominguez,,Chicago,MLB,MLB,10/14/2011,25,VEN,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,70,70,62,53,47,63,86,87,76,73,52,77,66,65,59,49,46,60,55,2,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,8,1,1,4,61,51,37,58,63,41,45,39,9,2,19,676,625,.275,.322,.430,84.1,.321,.753,.315,1.19,85,1.9,7.6,0.0,-3.8,-3.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,17,Sadanobu Kano,,Texas,MLB,MLB,07/06/2008,29,JPN,5' 10',195 lbs,Right,Right,3.5 Stars,3.5 Stars,59,45,36,69,66,84,48,73,38,91,87,100,44,56,36,62,60,76,51,8,Flyball,Pull,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,SIDE,Normal,1,3,3,3,2,24,10,28,14,39,53,37,36,22,2,33,596,535,.277,.342,.467,86.3,.346,.810,.281,2.48,87,2.6,17.9,0.0,0.9,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,8,Jose Lopez,,Cleveland,MLB,MLB,08/23/2015,22,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,54,52,77,67,43,56,59,68,84,80,50,76,50,50,75,63,41,51,30,11,Line Drive,Pull,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,11,6,9,70,62,75,69,45,50,59,50,68,77,99,615,557,.246,.306,.454,75.8,.323,.760,.260,0.10,78,3.7,6.6,1.0,-2.1,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,24,Doug Nelson,,Tampa Bay,MLB,MLB,08/26/2010,27,USA,5' 11',185 lbs,Right,Right,3.5 Stars,3.5 Stars,55,53,48,57,58,57,60,73,53,81,69,81,51,51,47,51,56,51,24,1,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,4,1,3,2,68,52,79,61,37,33,55,58,29,54,31,387,350,.266,.336,.463,53.7,.340,.799,.297,2.68,54,3.2,12.9,-1.9,-1.1,-3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,34,Alex Perez,,Kansas City,MLB,MLB,01/30/2012,25,DOM,6' 2',195 lbs,Switch,Right,3.5 Stars,3.5 Stars,60,55,55,56,48,64,48,48,48,44,43,48,58,67,58,61,50,74,49,4,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,2,2,1,13,7,10,2,64,37,31,82,72,81,90,611,554,.323,.383,.525,118.0,.388,.908,.347,5.13,110,4.5,37.8,3.1,-0.1,3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,21,Ruben Santiago,,Houston,MLB,MLB,05/05/2014,23,PUR,6' 1',190 lbs,Left,Right,3.5 Stars,3.5 Stars,69,67,78,47,60,65,55,50,67,38,55,47,73,80,81,50,61,76,33,7,Line Drive,Spray,Normal,1,1,1,18,1,1,1,1,18,1,1,1,1,18,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,1,3,3,75,59,60,34,51,35,37,89,55,58,66,634,570,.258,.331,.389,74.6,.314,.721,.301,-0.07,76,2.2,3.7,-4.4,0.2,-4.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,29,Joaquin Zarco,,Boston,MLB,MLB,09/05/2011,26,BRA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,56,52,73,69,50,59,59,74,87,100,56,84,51,51,67,60,48,53,59,3,Normal,Pull,Normal,1,14,1,6,16,1,14,1,6,17,1,14,1,6,16,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,4,2,3,1,23,19,45,12,72,49,65,82,54,61,76,629,566,.270,.339,.504,99.0,.354,.842,.310,0.44,96,4.4,18.6,-0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,13,Roman Anthony,,Los Angeles,MLB,MLB,05/13/2004,33,USA,6' 2',200 lbs,Left,Right,3.5 Stars,3.5 Stars,49,50,84,50,86,50,47,43,76,45,75,39,51,52,87,52,90,55,37,29,Line Drive,Pull,Pull,1,1,1,39,1,1,1,1,37,1,1,1,1,40,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,28,39,27,27,70,72,61,66,63,77,90,582,496,.260,.366,.448,88.3,.348,.814,.313,1.52,86,3.6,18.7,1.8,0.9,2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,32,Armando Blanco,,Indianapolis,MLB,MLB,09/10/2012,25,USA,5' 10',175 lbs,Right,Right,3.5 Stars,3.5 Stars,66,83,49,35,55,50,89,81,50,40,58,62,81,61,48,32,54,47,89,5,Line Drive,Normal,Normal,1,3,1,1,5,1,3,1,1,5,1,3,1,1,5,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,3/4,GB'er,1,3,2,2,2,31,23,41,16,75,42,58,78,59,42,80,582,520,.283,.352,.413,76.5,.332,.766,.350,0.74,78,3.3,17.9,-1.7,1.2,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,19,Rick Hall,,Baltimore,MLB,MLB,01/29/2013,24,USA,6' 2',185 lbs,Right,Right,3.5 Stars,4.5 Stars,69,81,98,36,39,55,88,80,100,42,42,61,79,66,95,34,38,52,55,4,Line Drive,Spray,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,4,1,2,30,29,31,21,80,88,56,85,56,64,98,610,559,.247,.302,.408,69.3,.304,.710,.314,-0.34,68,2.5,-2.3,-0.1,3.0,2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,19,Luis Rosario,,Indianapolis,MLB,MLB,07/17/2009,28,VEN,6' 0',200 lbs,Right,Right,3.5 Stars,4.5 Stars,59,51,65,61,52,72,59,91,84,100,80,100,49,53,61,53,47,59,51,4,Line Drive,Ex. Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,SIDE,GB'er,1,1,9,9,7,74,40,43,58,41,31,45,68,37,38,54,614,557,.253,.318,.451,79.0,.329,.768,.276,0.68,81,4.1,17.0,-1.2,-1.7,-3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,7,Cole Young,,Seattle,MLB,MLB,07/29/2003,34,USA,5' 10',200 lbs,Left,Right,3.5 Stars,3.5 Stars,55,50,50,41,72,60,47,47,48,34,63,49,52,58,51,43,75,65,61,35,Normal,Normal,Normal,1,1,1,36,1,1,1,1,36,1,1,1,1,37,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,9,10,1,1,1,79,83,64,78,47,41,28,86,71,91,100,631,560,.243,.325,.366,78.1,.303,.691,.291,2.40,70,5.7,1.5,8.1,3.2,11.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,17,Dave Aguilar,,Indianapolis,MLB,MLB,09/21/2012,24,DOM,5' 10',180 lbs,Left,Right,3.5 Stars,3.5 Stars,61,50,58,47,56,79,43,46,48,37,46,49,53,72,62,51,60,93,75,3,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,3,1,4,4,51,74,55,78,54,55,58,73,27,23,3,604,543,.265,.331,.451,83.5,.335,.782,.290,2.19,83,2.5,20.0,-1.8,-1.3,-3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,16,Elvin Garcia,,Los Angeles,MLB,MLB,01/18/2007,30,DOM,6' 2',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,55,54,60,47,52,56,56,60,71,48,50,62,53,53,57,47,53,53,84,74,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,15,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,90-92,3/4,GB'er,11,18,6,-,10,71,69,72,65,48,51,50,84,64,89,97,622,557,.268,.339,.431,90.1,.333,.770,.313,-0.92,84,4.9,12.6,4.5,4.2,8.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,32,Tony Garcia,,Cincinnati,MLB,MLB,03/22/2010,27,VEN,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,61,53,55,50,55,72,60,86,62,64,61,100,51,56,53,47,52,61,49,3,Line Drive,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,8,4,12,11,54,32,43,51,53,43,40,71,44,50,38,661,576,.285,.365,.486,103.6,.364,.851,.310,2.71,106,3.1,20.9,-4.3,1.2,-3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,4,Victor Garza,,San Diego,MLB,MLB,02/09/2010,27,DOM,6' 6',200 lbs,Left,Left,3.5 Stars,3.5 Stars,61,62,55,58,53,58,54,49,48,47,48,46,67,68,57,63,56,62,17,5,Line Drive,Spray,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,3,3,1,1,14,11,37,5,46,35,70,49,39,47,29,598,537,.251,.316,.443,74.1,.324,.759,.279,-0.50,77,1.7,10.2,-1.5,3.0,1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,36,Mike Hicks,,Milwaukee,MLB,MLB,08/23/2013,24,USA,6' 2',195 lbs,Right,Right,3.5 Stars,3.5 Stars,64,63,56,48,53,62,79,93,65,63,61,97,59,58,53,44,50,55,85,9,Groundball,Normal,Spray,1,2,1,15,1,1,2,1,15,1,1,2,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,1,2,4,2,60,66,36,46,23,35,12,84,76,71,81,660,589,.258,.335,.404,82.8,.320,.739,.307,1.33,82,1.9,7.0,0.7,1.0,1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,52,Josh Price,,New York,MLB,MLB,08/11/2006,31,USA,6' 0',200 lbs,Left,Left,3.5 Stars,3.5 Stars,51,48,73,64,48,58,42,43,62,47,43,44,49,56,76,75,50,64,22,8,Line Drive,Normal,Spray,1,2,1,1,5,1,3,1,1,5,1,2,1,1,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,5,2,4,5,18,18,31,3,57,60,78,52,56,63,84,627,571,.261,.321,.469,86.5,.338,.790,.273,1.37,87,2.0,14.3,-0.1,3.0,3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,14,Ivan Rodriguez,,Indianapolis,MLB,MLB,04/24/2011,26,DOM,6' 2',205 lbs,Right,Right,3.5 Stars,3.5 Stars,73,65,58,37,37,73,76,87,66,43,42,85,61,68,57,36,35,69,54,41,Line Drive,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,4,4,3,8,5,20,1,78,60,56,75,73,80,94,665,619,.267,.304,.407,79.7,.305,.711,.299,1.37,75,4.1,5.9,6.3,2.2,8.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,25,Melvin Romero,,Indianapolis,MLB,MLB,10/04/2009,27,DOM,6' 1',200 lbs,Left,Left,3.5 Stars,3.5 Stars,66,61,46,52,52,68,52,50,41,43,43,49,66,76,47,57,57,79,59,10,Line Drive,Spray,Spray,1,5,1,2,6,1,5,1,2,6,1,5,1,2,6,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,OTT,Normal,1,7,1,2,4,19,12,22,5,45,29,53,18,23,26,29,557,499,.269,.338,.449,78.0,.338,.786,.294,0.39,77,2.1,19.6,-0.6,-1.6,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,20,Josh Russ,,Milwaukee,MLB,MLB,05/12/2013,24,USA,6' 2',205 lbs,Left,Left,3.5 Stars,3.5 Stars,50,57,59,82,48,45,49,42,50,53,39,37,60,54,62,94,51,49,30,13,Line Drive,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,8,6,13,39,29,23,8,25,35,23,28,34,37,58,508,468,.267,.323,.509,71.7,.352,.831,.309,1.75,76,2.1,18.7,-1.5,-0.4,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
