POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
RF,26,Jordan Tobar,,Milwaukee,MLB,MLB,01/24/2028,23,VEN,6' 2',200 lbs,Switch,Right,4.0 Stars,5.0 Stars,56,53,53,88,66,58,48,46,48,59,49,46,56,60,56,99,74,63,12,5,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,1,1,3,10,4,20,3,45,66,48,29,45,58,66,621,538,.286,.362,.539,108.7,.377,.901,.292,2.62,106,4.1,34.4,-0.1,1.0,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,43,B.J. Carrillo,,Cleveland,MLB,MLB,05/24/2020,31,USA,6' 6',205 lbs,Left,Left,4.0 Stars,4.0 Stars,60,57,52,58,55,60,45,42,43,40,38,41,62,72,57,69,63,74,30,8,Line Drive,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,1,2,2,41,32,9,8,15,27,14,40,33,33,58,623,553,.306,.379,.537,113.8,.387,.916,.325,4.53,112,4.9,38.0,-2.8,-0.4,-3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,30,Manny Guerrero,,Chicago,MLB,MLB,06/03/2022,29,PUR,6' 6',200 lbs,Right,Right,4.0 Stars,4.0 Stars,78,65,57,55,58,83,76,98,63,71,66,100,62,71,55,51,56,74,61,8,Line Drive,Spray,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,5,3,4,1,22,15,35,10,45,38,55,71,62,73,84,643,577,.276,.344,.432,89.2,.330,.775,.298,3.17,85,1.3,7.1,3.1,1.7,4.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,13,Edwin Santiago,,Arizona,MLB,MLB,12/20/2024,26,DOM,6' 5',200 lbs,Left,Right,4.0 Stars,4.0 Stars,58,49,70,47,41,72,41,41,50,33,27,43,53,69,81,52,45,88,35,9,Line Drive,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,13,13,12,77,74,57,62,55,50,35,79,71,75,97,639,581,.291,.351,.485,106.9,.358,.836,.314,3.44,99,7.3,25.9,5.4,0.4,5.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,41,Javier Acosta,,Los Angeles,MLB,MLB,10/28/2022,28,USA,6' 3',200 lbs,Right,Right,3.5 Stars,4.0 Stars,63,50,57,61,43,84,54,82,62,80,49,100,49,59,55,57,41,76,38,1,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,4,2,1,1,8,7,30,2,64,53,58,96,53,72,77,624,563,.258,.321,.487,90.4,.343,.807,.261,1.51,89,3.5,13.6,4.6,0.5,5.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,26,Sandy Gusman,,Arizona,MLB,MLB,06/08/2023,28,VEN,6' 6',205 lbs,Left,Left,3.5 Stars,3.5 Stars,45,54,52,93,78,37,46,38,45,55,49,27,58,47,56,100,92,40,43,6,Flyball,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,4,2,10,4,41,1,48,50,39,34,29,19,46,647,553,.253,.355,.564,116.8,.386,.920,.282,4.05,115,4.0,41.0,0.0,-5.2,-5.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,21,Melvin Lopez,,Los Angeles,MLB,MLB,12/16/2026,24,DOM,6' 2',205 lbs,Right,Right,3.5 Stars,4.0 Stars,56,53,79,72,59,59,60,76,95,100,63,87,51,51,74,61,58,54,56,6,Line Drive,Spray,Normal,1,11,1,11,11,1,11,1,11,11,1,11,1,11,11,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,3,9,7,9,17,13,51,6,58,44,51,89,51,68,45,618,545,.244,.320,.453,85.2,.327,.774,.259,1.72,81,2.3,8.2,4.8,0.6,5.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,49,Gilberto Bonilla,,Detroit,MLB,MLB,03/07/2023,28,DOM,6' 2',205 lbs,Left,Left,3.5 Stars,4.0 Stars,46,57,63,95,55,38,45,37,49,50,39,25,62,50,72,100,63,42,40,6,Line Drive,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,11,11,6,54,38,54,5,44,58,73,23,11,2,10,583,513,.248,.331,.468,79.8,.339,.799,.311,1.60,82,0.9,14.9,-1.9,-1.3,-3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,35,Mark Collyer,,San Francisco,MLB,MLB,09/21/2019,31,AUS,6' 2',200 lbs,Left,Right,3.5 Stars,3.5 Stars,87,85,53,36,46,79,61,55,46,26,40,49,94,100,57,39,48,93,61,1,Line Drive,Normal,Normal,1,8,1,4,10,1,8,1,4,10,1,8,1,4,10,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,89-91,3/4,GB'er,1,1,1,1,1,7,7,31,1,64,59,49,80,46,39,38,609,556,.277,.337,.421,80.4,.325,.757,.321,0.19,78,2.4,10.6,-1.4,0.9,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,39,Guangbiao Meehan,,Minnesota,MLB,MLB,06/27/2023,28,USA,6' 0',200 lbs,Right,Right,3.5 Stars,4.0 Stars,66,70,53,63,51,58,80,77,58,85,62,65,66,62,51,59,49,57,26,7,Line Drive,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,OTT,Normal,1,9,3,4,2,30,24,20,30,23,24,7,26,15,25,21,662,604,.285,.341,.487,97.5,.351,.828,.314,3.45,99,2.3,22.7,-2.2,-3.6,-5.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,35,Scott Miller,,Washington,MLB,MLB,04/02/2020,31,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,67,69,47,51,43,60,82,89,50,66,46,84,65,61,46,48,42,55,57,4,Groundball,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,SIDE,Normal,1,8,1,1,3,11,8,24,7,74,76,63,59,24,34,75,622,554,.305,.373,.460,93.5,.356,.833,.345,2.26,96,5.0,23.5,-2.7,-0.2,-2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,7,Cory Waters,,San Francisco,MLB,MLB,11/14/2022,28,USA,6' 5',205 lbs,Right,Right,3.5 Stars,4.0 Stars,56,52,60,62,55,61,63,94,81,100,98,100,49,49,56,51,47,51,42,4,Normal,Normal,Normal,1,1,1,18,1,1,1,1,18,1,1,1,1,18,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,OTT,Normal,1,9,4,1,4,49,49,33,55,31,22,8,58,31,33,52,602,535,.250,.322,.475,79.8,.336,.797,.269,0.86,83,1.6,15.7,-3.4,-1.5,-4.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,63,Kyle Whisnant,,St. Louis,MLB,MLB,03/04/2026,25,USA,6' 5',210 lbs,Switch,Right,3.5 Stars,4.5 Stars,60,65,73,63,48,54,82,78,81,100,66,63,61,56,70,55,44,51,43,6,Line Drive,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,89-91,3/4,GB'er,1,6,4,12,12,55,49,43,63,22,29,25,71,37,30,10,558,494,.261,.337,.460,78.4,.336,.796,.288,3.51,76,2.0,11.9,0.4,0.9,1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,5,Arturo Alvarez,,Indianapolis,MLB,MLB,11/04/2027,23,DOM,6' 0',190 lbs,Right,Right,3.5 Stars,3.5 Stars,56,63,66,66,49,49,77,67,81,79,51,55,60,53,62,62,48,48,27,5,Flyball,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,SIDE,Normal,1,1,1,1,1,48,48,61,38,37,37,40,81,66,74,90,624,565,.230,.292,.393,68.0,.294,.685,.283,-1.57,64,1.8,-1.9,4.2,3.5,7.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,35,Danny Bonilla,,Baltimore,MLB,MLB,10/28/2024,26,DOM,6' 0',200 lbs,Right,Right,3.5 Stars,3.5 Stars,50,62,52,67,66,42,79,66,62,86,85,52,58,47,50,62,61,38,50,1,Line Drive,Pull,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,OTT,Normal,1,11,2,5,2,65,67,63,50,50,57,61,32,19,8,52,625,549,.282,.358,.517,101.2,.372,.876,.356,2.60,104,5.2,30.9,0.0,-0.6,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,32,Ed Burtner,,Atlanta,MLB,MLB,03/18/2019,32,USA,6' 0',200 lbs,Left,Left,3.5 Stars,3.5 Stars,48,45,88,59,91,52,41,42,79,47,61,44,46,50,91,65,100,57,26,1,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,3,1,1,1,11,14,35,4,60,58,57,50,46,54,85,629,532,.254,.366,.442,91.1,.351,.807,.294,1.78,94,2.9,21.2,-0.4,-0.1,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,27,Tyler Carrithers,,St. Louis,MLB,MLB,05/01/2024,27,USA,6' 2',200 lbs,Left,Right,3.5 Stars,4.0 Stars,73,63,53,54,62,77,52,51,46,42,52,51,69,84,56,60,68,88,14,3,Line Drive,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,3,4,2,8,7,25,1,51,61,47,22,23,27,23,646,572,.287,.356,.411,84.3,.334,.767,.317,0.87,87,1.4,12.7,-2.5,-0.7,-3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,39,Fernando Cova,,Miami,MLB,MLB,10/11/2019,31,DOM,6' 1',200 lbs,Left,Left,3.5 Stars,3.5 Stars,55,57,58,54,63,52,49,45,50,47,58,42,60,59,61,56,66,56,37,3,Line Drive,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,9,10,10,19,12,24,6,54,43,46,60,41,47,77,609,520,.279,.381,.490,102.7,.376,.871,.315,3.14,104,4.1,31.8,-0.9,-0.1,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,15,Sandy Garcia,,Jacksonville,MLB,MLB,11/24/2023,27,VEN,6' 5',200 lbs,Right,Left,3.5 Stars,3.5 Stars,44,51,58,94,62,39,58,51,69,100,76,46,49,42,55,88,59,36,39,2,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,1,5,1,26,29,36,13,33,40,28,26,34,45,76,640,561,.235,.325,.463,85.1,.333,.788,.292,1.07,87,3.1,21.0,-0.8,3.6,2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,43,Arturo Mendoza,,Arizona,MLB,MLB,03/01/2028,23,DOM,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,59,53,63,61,65,65,60,80,74,86,77,94,51,55,60,56,61,59,1,1,Normal,Normal,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,5,5,4,41,44,64,31,35,33,51,26,20,28,7,666,571,.298,.383,.506,112.2,.378,.889,.333,3.26,115,5.0,38.1,-2.7,-2.0,-4.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,30,Jairo Ocampo,,Texas,MLB,MLB,10/08/2025,25,USA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,59,62,52,54,43,55,71,74,58,66,49,69,60,56,51,50,41,51,72,8,Line Drive,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,SIDE,Normal,1,1,1,1,2,13,10,22,5,75,49,52,56,57,65,88,659,612,.276,.323,.456,92.4,.334,.779,.322,3.63,90,4.8,12.1,4.9,-0.4,4.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,30,Alex Pelagio,,Toronto,MLB,MLB,06/24/2027,24,VEN,6' 4',200 lbs,Right,Right,3.5 Stars,4.0 Stars,62,70,67,52,60,54,80,79,78,63,69,67,66,59,64,49,58,51,49,12,Line Drive,Normal,Normal,1,10,1,11,9,1,10,1,11,9,1,10,1,11,9,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,3,5,6,3,26,22,21,14,67,36,56,50,64,74,66,395,343,.274,.365,.455,58.5,.349,.819,.350,1.98,58,2.1,13.0,-0.6,-0.6,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,7,Seth Sears,,Miami,MLB,MLB,08/20/2028,23,USA,6' 0',185 lbs,Right,Right,3.5 Stars,5.0 Stars,59,80,57,57,53,45,87,66,59,60,59,49,77,58,56,56,51,44,81,68,Line Drive,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,5,4,3,4,73,58,90,54,42,32,75,79,63,68,72,613,557,.259,.323,.375,67.9,.306,.698,.328,1.15,69,2.3,-3.6,0.2,-1.3,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,56,Rafael Serrano,,Cincinnati,MLB,MLB,01/13/2023,28,DOM,6' 0',200 lbs,Left,Left,3.5 Stars,3.5 Stars,68,62,77,42,50,68,47,48,52,27,41,49,72,81,88,45,54,79,79,68,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,2,9,11,8,61,46,15,4,71,43,47,86,80,79,100,645,574,.261,.340,.416,88.8,.329,.756,.300,2.31,85,3.2,0.7,5.5,5.4,10.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,4,Jeff Tatum,,Houston,MLB,MLB,10/02/2027,23,USA,6' 1',190 lbs,Left,Right,3.5 Stars,4.5 Stars,58,60,65,43,56,55,46,41,48,29,38,37,67,69,75,47,66,63,49,5,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,2,72,79,52,25,13,83,7,33,38,57,20,16,21,6,320,278,.273,.359,.396,39.2,.332,.755,.321,0.26,43,1.8,5.8,-1.4,-2.8,-4.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,21,Mike Britton,,St. Louis,MLB,MLB,09/14/2023,28,USA,6' 0',190 lbs,Right,Right,3.5 Stars,3.5 Stars,47,48,46,56,49,47,54,60,51,91,57,67,46,44,44,49,47,43,71,1,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,88,75,56,15,13,49,29,40,36,41,19,6,4,4,466,413,.237,.318,.380,49.8,.305,.698,.289,-1.19,52,2.8,-1.7,0.0,-1.2,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,David Chavez,,Philadelphia,MLB,MLB,01/29/2024,27,DOM,6' 0',195 lbs,Switch,Right,3.5 Stars,3.5 Stars,60,72,85,42,27,49,53,44,70,30,22,37,80,69,90,45,29,55,52,2,Line Drive,Spray,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,OTT,Normal,1,3,2,3,4,69,68,66,75,35,37,33,100,86,78,100,640,597,.270,.314,.419,84.8,.314,.733,.321,1.96,77,4.4,1.3,7.2,0.9,8.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,27,Erik Gifford,,Tampa Bay,MLB,MLB,09/06/2017,34,USA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,52,44,41,76,73,66,48,67,44,100,87,97,43,49,40,65,68,59,70,3,Line Drive,Normal,Spray,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,3,1,2,55,53,76,40,40,27,58,17,11,2,16,616,536,.243,.338,.399,72.1,.322,.737,.266,0.66,77,2.4,10.1,0.0,-2.4,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,49,Brent Prince,,Toronto,MLB,MLB,11/03/2026,24,USA,6' 3',200 lbs,Switch,Right,3.5 Stars,4.5 Stars,69,52,63,57,70,90,58,92,74,77,97,100,51,62,61,53,62,80,59,4,Line Drive,Pull,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SIDE,Normal,1,2,1,3,1,32,35,67,20,38,37,48,21,7,13,31,42,37,.351,.429,.730,12.1,.479,1.158,.323,0.81,10,0.8,5.8,0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,73,Jose Rodriguez,,Toronto,MLB,MLB,05/22/2021,30,DOM,6' 2',200 lbs,Left,Left,3.5 Stars,3.5 Stars,82,72,51,34,52,83,58,57,46,26,47,56,77,91,54,36,55,94,56,3,Line Drive,Normal,Normal,1,4,1,2,5,1,5,1,2,6,1,4,1,2,4,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,2,4,2,2,10,19,8,3,68,51,50,42,57,76,100,654,585,.285,.358,.419,92.8,.338,.777,.312,3.80,91,3.3,15.6,0.2,2.2,2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,50,Ricky Rodriguez,,Tampa Bay,MLB,MLB,11/02/2027,23,DOM,6' 4',205 lbs,Switch,Right,3.5 Stars,3.5 Stars,48,68,42,76,82,35,56,42,38,53,90,27,73,50,43,86,80,37,32,16,Groundball,Pull,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,7,5,8,36,34,64,29,20,35,29,29,3,3,4,161,142,.289,.366,.585,31.2,.399,.951,.345,0.88,30,1.8,12.9,0.0,0.4,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,12,Mike Ruffin,,Pittsburgh,MLB,MLB,02/24/2019,32,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,39,47,78,82,51,30,51,43,86,98,58,37,46,38,76,77,50,28,40,5,Flyball,Pull,Normal,1,9,1,4,10,1,8,1,4,10,1,9,1,4,10,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,SIDE,GB'er,1,10,1,3,5,27,22,29,17,68,50,64,62,72,73,100,623,553,.259,.337,.542,105.3,.371,.880,.337,4.17,104,5.0,31.4,0.4,0.7,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,12,Alvaro Sosa,,New York,MLB,MLB,01/02/2023,28,DOM,6' 2',205 lbs,Right,Right,3.5 Stars,3.5 Stars,53,53,74,57,50,53,66,83,97,72,82,90,50,48,66,53,45,47,38,5,Line Drive,Spray,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,OTT,Normal,1,1,1,2,1,66,62,71,58,41,46,46,72,19,4,2,562,484,.273,.370,.457,86.3,.354,.827,.327,0.71,86,4.8,19.0,-1.4,2.3,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,44,Eric Vough,,Pittsburgh,MLB,MLB,05/27/2028,23,USA,6' 4',200 lbs,Left,Left,3.5 Stars,3.5 Stars,63,67,72,49,45,57,48,43,50,34,31,38,77,79,83,56,50,69,28,7,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,3,4,2,53,46,50,4,78,43,74,62,34,13,61,553,504,.270,.331,.470,80.7,.343,.801,.290,3.72,79,3.6,15.0,-1.1,-1.5,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,32,Ruben Cardenas,,Miami,MLB,MLB,09/08/2026,25,MEX,6' 1',185 lbs,Switch,Right,3.5 Stars,3.5 Stars,54,56,72,50,49,51,49,45,63,41,44,42,59,58,75,55,51,56,53,45,Line Drive,Normal,Spray,1,6,1,7,5,1,6,1,7,5,1,6,1,7,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,4,4,1,4,17,17,45,5,84,65,63,91,41,30,28,597,532,.269,.338,.472,89.0,.343,.810,.314,1.65,85,4.9,14.6,-1.0,0.4,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,31,Earl Carpenter,,St. Louis,MLB,MLB,09/14/2026,25,USA,5' 11',200 lbs,Left,Left,3.5 Stars,3.5 Stars,56,72,56,57,50,45,55,44,50,42,43,35,80,62,59,64,52,48,48,9,Line Drive,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,4,2,4,17,12,36,4,59,42,59,57,56,73,70,598,544,.267,.319,.482,88.0,.340,.801,.317,2.27,84,2.5,14.8,4.4,1.9,6.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,34,Jorge Chavez,,Kansas City,MLB,MLB,11/30/2026,24,DOM,6' 1',185 lbs,Switch,Right,3.5 Stars,4.0 Stars,79,77,74,37,51,69,60,55,59,29,45,49,83,87,80,39,53,80,55,4,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,3,2,69,28,64,65,21,39,52,41,16,2,4,621,557,.278,.346,.418,83.0,.332,.765,.312,-0.49,84,5.1,9.2,0.0,1.1,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,55,Mark Fulgham,,New York,MLB,MLB,11/27/2022,28,USA,6' 6',200 lbs,Left,Left,3.5 Stars,3.5 Stars,47,47,53,70,51,47,39,36,43,42,41,33,50,51,59,87,56,52,29,9,Line Drive,Pull,Normal,1,4,1,16,1,1,5,1,16,1,1,4,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,8,1,1,2,33,19,7,4,77,39,43,63,34,62,55,614,541,.290,.370,.569,117.0,.393,.939,.303,4.36,113,7.0,40.0,-1.7,-0.1,-1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,9,Carlos Garcia,,Seattle,MLB,MLB,09/27/2022,28,DOM,5' 11',200 lbs,Right,Right,3.5 Stars,3.5 Stars,53,55,38,66,58,52,62,70,41,99,67,73,52,50,37,58,55,48,12,4,Normal,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,4,4,13,10,34,27,60,35,34,28,52,44,41,41,69,573,514,.288,.356,.488,90.9,.361,.844,.346,4.89,90,3.7,27.1,-1.4,1.6,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,49,Miguel Garcia,,San Francisco,MLB,MLB,10/26/2026,24,VEN,6' 0',180 lbs,Left,Left,3.5 Stars,3.5 Stars,61,69,62,49,32,53,50,43,48,35,19,37,79,74,72,56,35,61,64,63,Line Drive,Pull,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,5,2,2,3,63,50,52,3,65,52,66,82,72,80,100,616,566,.286,.334,.463,98.3,.340,.797,.341,2.99,87,5.9,18.3,10.8,2.7,13.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,26,Enrique Marin,,San Diego,MLB,MLB,11/22/2027,23,DOM,5' 11',180 lbs,Right,Right,3.5 Stars,3.5 Stars,56,49,60,60,43,64,57,70,75,100,56,83,47,52,56,51,39,60,29,1,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,2,2,1,1,35,73,36,58,42,33,41,42,48,59,76,592,531,.322,.375,.565,111.9,.393,.940,.333,5.38,109,5.0,42.0,-1.2,3.2,2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
