POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
1B,25,Curtis Mead,,Seattle,MLB,MLB,10/26/2000,27,AUS,6' 2',200 lbs,Right,Right,3.5 Stars,4.0 Stars,77,60,70,47,55,90,61,82,73,48,57,95,59,76,69,46,54,88,35,27,Line Drive,Normal,Normal,1,1,1,41,1,1,1,1,40,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,10,-,1,1,2,45,42,41,44,46,45,39,55,34,73,68,668,582,.296,.379,.455,105.5,.362,.834,.318,3.45,106,4.6,32.6,0.8,-3.6,-2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,44,Bryan Ramos,,Chicago,MLB,MLB,03/12/2002,26,CUB,6' 2',215 lbs,Right,Right,3.5 Stars,4.0 Stars,59,43,50,80,49,87,44,63,51,90,52,98,43,57,49,76,48,84,58,30,Normal,Pull,Pull,1,1,1,42,1,1,1,1,41,1,1,1,1,43,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,1,-,1,1,1,47,56,64,39,40,40,47,82,38,65,65,666,594,.278,.348,.488,95.1,.352,.837,.290,0.31,100,3.4,20.3,-3.8,-0.2,-4.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,39,J.J. Wetherholt,,St. Louis,MLB,MLB,09/10/2002,26,USA,5' 10',200 lbs,Left,Right,3.5 Stars,3.5 Stars,72,61,56,47,56,78,52,57,47,42,49,61,65,79,59,49,59,84,40,38,Line Drive,Normal,Normal,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,63,73,60,67,54,67,49,51,54,51,70,659,590,.281,.352,.436,90.7,.339,.788,.305,0.19,92,3.0,16.6,-1.6,0.5,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,CJ Abrams,,Washington,MLB,MLB,10/03/2000,27,USA,6' 2',200 lbs,Left,Right,3.5 Stars,3.5 Stars,62,54,66,58,44,73,51,57,61,53,43,62,55,65,67,60,44,76,68,60,Line Drive,Spray,Spray,1,1,1,41,1,1,1,1,40,1,1,1,1,43,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,7,-,1,2,3,68,67,58,58,70,64,62,75,90,93,83,701,631,.274,.340,.453,102.0,.334,.793,.297,4.38,95,3.7,14.5,4.1,-0.3,3.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,21,Jackson Jobe,,Detroit,MLB,MLB,07/30/2002,26,USA,6' 2',200 lbs,Right,Right,3.5 Stars,4.0 Stars,9,3,1,1,3,11,5,10,1,1,5,12,3,9,1,1,2,11,46,6,Normal,Normal,Normal,50,59,76,63,57,47,53,74,61,51,52,63,77,66,62,94,49,-,69,-,-,45,-,-,-,-,-,4,EX FB,97-99,97-99,3/4,Power,61,44,2,2,1,30,13,39,19,10,14,19,36,23,29,46,57,56,.107,.123,.143,1.1,.117,.266,.176,-0.77,-2,-0.8,-8.8,0.0,-0.8,-0.8,0,0,210.2,78,3.33,3.02,1.5,5.6,5.0,2.94
2B,9,Matt McLain,,Cincinnati,MLB,MLB,08/06/1999,29,USA,5' 11',185 lbs,Right,Right,3.5 Stars,3.5 Stars,52,61,56,62,63,46,65,56,58,70,72,48,60,51,56,60,61,45,60,57,Line Drive,Normal,Normal,1,1,1,38,1,1,1,1,36,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,2,2,1,67,73,48,61,56,54,35,61,67,80,59,684,594,.274,.370,.503,115.4,.371,.873,.348,4.65,114,5.4,25.2,-0.8,2.8,2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,9,Zach Neto,,Los Angeles,MLB,MLB,01/31/2001,27,USA,6' 0',195 lbs,Right,Right,3.5 Stars,3.5 Stars,53,54,66,66,48,53,55,55,67,68,49,54,54,53,66,66,48,53,56,41,Line Drive,Spray,Spray,1,1,1,50,1,1,1,1,50,1,1,1,1,49,1,20,-,1,-,-,-,-,-,-,-,-,-,2,FB,91-93,91-93,3/4,Normal,19,44,1,1,1,69,74,69,70,48,44,59,79,84,81,72,661,573,.246,.340,.422,89.3,.330,.763,.294,2.04,88,3.4,8.3,1.4,-1.4,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,57,Drew Rasmussen,,Atlanta,MLB,MLB,07/27/1995,33,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,7,1,1,1,1,11,1,8,1,1,1,12,1,6,1,1,1,11,80,5,Normal,Normal,Normal,48,67,74,57,72,42,57,67,52,59,55,79,80,61,85,80,-,-,59,55,-,-,-,-,-,-,-,3,NEU,96-98,96-98,3/4,Power,59,59,1,1,1,26,19,30,12,12,26,5,21,16,15,24,11,9,.000,.091,.000,0.1,.065,.091,.000,-0.11,0,-0.4,-2.2,0.0,0.0,0.0,0,0,207.2,74,3.21,3.40,1.3,4.6,4.8,2.94
RP,66,Tanner Scott,,Los Angeles,MLB,MLB,07/22/1994,34,USA,6' 2',230 lbs,Right,Left,3.5 Stars,3.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,6,Flyball,Pull,Pull,77,82,40,60,91,100,100,42,71,100,64,73,39,57,80,90,-,-,100,-,-,-,-,-,-,-,-,2,NEU,96-98,96-98,3/4,Power,23,39,1,1,1,16,36,42,27,13,47,31,15,17,5,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,2,5,85.2,24,2.52,2.98,2.0,2.0,2.3,3.60
1B,24,Ralphy Velazquez,,Cleveland,MLB,MLB,05/28/2005,23,USA,6' 3',215 lbs,Left,Right,3.5 Stars,3.5 Stars,56,45,50,76,68,75,44,47,43,46,59,51,46,60,55,91,72,86,35,13,Flyball,Pull,Pull,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,5,34,40,57,31,29,60,22,41,47,59,41,18,75,38,607,524,.261,.356,.496,92.7,.355,.852,.264,1.14,93,3.1,21.4,-0.9,2.0,1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,52,Wilyer Abreu,,Boston,MLB,MLB,06/24/1999,29,VEN,6' 0',185 lbs,Left,Left,3.5 Stars,3.5 Stars,57,65,58,60,69,48,62,53,56,56,65,46,67,57,59,61,70,49,46,49,Line Drive,Normal,Normal,1,1,1,53,1,1,1,1,53,1,1,1,1,52,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,-,-,OTT,Normal,-,-,-,-,-,21,27,44,12,63,72,87,70,42,73,58,658,558,.254,.359,.434,93.9,.345,.792,.306,2.22,95,3.0,13.6,-0.3,-4.6,-4.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,7,Corbin Carroll,,Arizona,MLB,MLB,08/21/2000,28,USA,5' 10',180 lbs,Left,Left,3.5 Stars,4.0 Stars,53,52,73,52,64,55,51,51,70,50,62,52,53,54,74,53,65,56,73,66,Line Drive,Normal,Normal,1,1,1,35,1,1,1,1,38,1,1,1,1,35,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,1,1,4,30,27,36,17,71,70,47,93,83,96,100,668,565,.294,.395,.510,126.8,.388,.905,.332,4.85,120,5.7,44.3,5.0,4.5,9.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Matt Shaw,,Chicago,MLB,MLB,11/06/2001,26,USA,5' 9',195 lbs,Right,Right,3.5 Stars,3.5 Stars,60,51,50,58,59,73,52,61,51,59,59,74,51,60,50,58,59,73,63,49,Normal,Pull,Pull,1,1,1,46,1,1,1,1,44,1,1,1,1,48,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,5,13,1,1,1,63,66,61,59,56,44,45,83,76,80,92,651,572,.262,.343,.448,91.1,.339,.790,.292,1.12,91,3.2,15.9,-0.6,-0.1,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,12,Kyle Teel,,Chicago,MLB,MLB,02/15/2002,26,USA,6' 0',200 lbs,Left,Right,3.5 Stars,3.5 Stars,59,59,47,45,63,58,58,51,40,38,54,46,60,62,50,48,68,63,60,11,Groundball,Normal,Normal,1,1,1,35,1,1,1,1,34,1,1,1,1,36,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,69,66,80,53,49,72,48,45,42,71,58,30,73,58,520,457,.243,.329,.354,55.0,.300,.683,.298,0.08,56,3.4,-6.3,1.6,1.3,3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,16,Ezequiel Tovar,,Colorado,MLB,MLB,08/01/2001,27,VEN,6' 0',180 lbs,Right,Right,3.5 Stars,4.0 Stars,53,70,95,57,41,42,74,56,100,61,42,44,69,52,93,56,41,42,57,42,Line Drive,Pull,Pull,1,1,1,45,1,1,1,1,45,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,-,-,OTT,Normal,-,-,-,-,-,88,69,78,83,51,64,63,74,42,76,84,631,578,.261,.323,.436,82.1,.325,.759,.354,0.57,81,3.5,-1.2,0.9,-1.2,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,34,Samuel Basallo,,Baltimore,MLB,MLB,08/13/2004,24,DOM,6' 4',190 lbs,Left,Right,3.5 Stars,3.5 Stars,59,60,61,72,47,57,57,52,48,69,41,49,61,62,67,73,48,61,34,15,Normal,Pull,Pull,1,1,1,42,1,1,1,1,41,1,1,1,1,43,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,1,15,45,48,77,30,38,51,16,38,43,52,39,31,73,44,515,469,.281,.332,.493,75.3,.349,.825,.320,0.42,76,3.4,16.2,-1.2,1.7,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,28,Kristian Campbell,,Boston,MLB,MLB,06/28/2002,26,USA,6' 3',205 lbs,Right,Right,3.5 Stars,3.5 Stars,59,60,61,60,55,57,61,62,63,63,58,60,59,58,61,59,54,56,58,43,Normal,Normal,Normal,1,1,1,42,1,1,1,1,40,1,1,1,1,44,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,75-80,75-80,3/4,Normal,2,19,3,3,2,56,55,54,49,60,55,51,70,61,81,75,684,614,.264,.333,.456,92.6,.340,.789,.295,0.99,96,2.8,11.6,0.1,3.1,3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,76,Emil Morales,,Los Angeles,MLB,MLB,09/22/2006,22,ESP,6' 3',185 lbs,Right,Right,3.5 Stars,3.5 Stars,55,75,59,73,50,42,87,61,69,88,59,44,71,52,57,69,48,41,44,24,Line Drive,Normal,Normal,1,1,1,44,1,1,1,1,42,1,1,1,1,45,1,12,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,88-90,88-90,3/4,Normal,8,6,2,-,2,56,57,70,52,60,42,57,39,36,40,55,576,524,.231,.290,.475,71.7,.320,.765,.266,2.43,71,1.6,4.6,-1.5,2.2,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,13,Isaac Paredes,,Philadelphia,MLB,MLB,02/18/1999,29,MEX,5' 11',200 lbs,Right,Right,3.5 Stars,3.5 Stars,47,33,56,77,90,66,34,49,58,85,95,74,32,46,56,73,88,63,61,61,Flyball,Pull,Pull,1,1,1,53,1,1,1,1,53,1,1,1,1,53,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,3/4,Normal,-,-,-,-,-,52,42,60,45,53,47,60,29,3,11,57,654,552,.266,.372,.511,109.4,.371,.882,.289,1.39,109,4.5,32.4,0.0,1.3,1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,32,Brandon Pfaadt,,Arizona,MLB,MLB,10/15/1998,29,USA,6' 4',220 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,13,1,7,1,1,1,14,1,8,1,1,1,13,1,7,1,45,17,Normal,Normal,Normal,51,56,76,52,58,47,52,72,50,53,55,60,79,55,61,68,50,42,61,49,-,-,-,-,-,-,-,5,NEU,94-96,94-96,3/4,Normal,48,45,2,2,1,31,13,44,21,7,14,21,24,18,3,52,7,7,.286,.286,.286,0.6,.251,.571,1.000,-0.07,0,0.0,-0.3,0.0,-0.2,-0.2,0,0,173.2,83,4.30,3.15,-0.7,4.2,1.9,2.93
C,29,Cal Raleigh,,Seattle,MLB,MLB,11/26/1996,31,USA,6' 3',230 lbs,Switch,Right,3.5 Stars,3.5 Stars,44,40,45,62,61,49,39,43,44,58,57,47,40,45,46,65,63,50,38,16,Flyball,Pull,Pull,1,1,1,35,1,1,1,1,34,1,1,1,1,35,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,OTT,Normal,1,-,61,82,65,14,6,68,9,44,69,72,45,20,71,38,522,450,.233,.337,.431,67.4,.335,.768,.268,-0.62,71,4.9,14.3,-0.8,-1.7,-2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,2,Jefferson Rojas,,Chicago,MLB,MLB,04/25/2005,23,DOM,5' 10',160 lbs,Right,Right,3.5 Stars,3.5 Stars,71,54,53,44,54,90,61,83,78,47,69,96,51,67,48,43,50,88,59,43,Normal,Normal,Normal,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,5,1,1,1,67,71,56,63,62,63,47,60,69,76,63,650,577,.279,.355,.414,91.9,.335,.770,.296,4.47,89,4.0,13.8,2.2,-2.2,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,35,Adley Rutschman,,Baltimore,MLB,MLB,02/06/1998,30,USA,6' 2',230 lbs,Switch,Right,3.5 Stars,3.5 Stars,56,46,51,52,62,73,47,59,53,55,69,81,46,55,50,51,61,71,32,33,Normal,Pull,Pull,1,14,1,49,1,1,13,1,47,1,1,14,1,51,1,13,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,89-91,3/4,Normal,19,-,70,61,62,16,20,45,12,50,48,53,59,7,18,63,543,471,.289,.372,.454,82.6,.358,.826,.323,2.51,84,4.9,21.0,-2.3,-2.6,-4.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,21,Samuel Zavala,,Chicago,MLB,MLB,07/15/2004,24,VEN,6' 1',180 lbs,Left,Left,3.5 Stars,3.5 Stars,47,41,57,66,83,56,50,43,45,42,72,37,38,49,62,83,86,65,48,43,Normal,Normal,Normal,1,1,1,41,1,1,1,1,44,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,2,2,2,1,9,25,15,8,80,72,63,57,46,75,73,635,541,.238,.337,.455,86.8,.337,.792,.256,2.18,88,3.7,11.6,-2.2,1.4,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,4,Sandy Alcantara,,St. Louis,MLB,MLB,09/07/1995,33,DOM,6' 5',200 lbs,Right,Right,3.0 Stars,3.0 Stars,10,12,1,1,14,5,13,10,1,1,14,8,12,10,1,1,14,5,39,3,Normal,Normal,Normal,44,54,77,53,54,41,49,72,50,49,47,59,81,56,61,72,38,-,51,49,-,-,-,-,-,-,-,4,EX GB,99-101,99-101,3/4,Power,57,52,1,1,1,22,25,65,22,6,20,20,15,12,19,14,13,13,.154,.154,.154,0.3,.135,.308,.250,-0.27,0,-0.2,-1.8,0.0,0.0,0.0,0,0,183.1,66,3.24,3.76,0.6,3.1,4.4,3.89
RF,4,Lawrence Butler,,Indianapolis,MLB,MLB,07/10/2000,28,USA,6' 3',200 lbs,Left,Right,3.0 Stars,3.5 Stars,55,60,61,59,56,50,56,50,58,53,53,46,61,56,62,61,57,51,43,41,Line Drive,Pull,Pull,1,1,1,38,1,1,1,1,38,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,-,-,OTT,Normal,1,-,10,10,6,33,43,37,26,66,65,67,60,65,87,59,642,580,.269,.335,.498,100.7,.348,.833,.310,2.46,94,5.5,27.0,1.4,2.4,3.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,15,Leodalis De Vries,,San Diego,MLB,MLB,10/11/2006,21,DOM,6' 2',190 lbs,Switch,Right,3.0 Stars,5.0 Stars,59,78,59,61,52,46,87,67,61,68,54,49,74,57,59,59,51,44,63,48,Line Drive,Normal,Normal,1,1,1,39,1,1,1,1,38,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,83-85,83-85,3/4,Normal,6,9,2,-,4,73,69,65,62,69,59,58,73,69,64,73,659,606,.276,.326,.452,88.6,.334,.778,.344,1.75,90,4.4,15.8,-2.5,-0.9,-3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,38,Jarren Duran,,St. Louis,MLB,MLB,09/05/1996,32,USA,6' 2',195 lbs,Left,Right,3.0 Stars,3.0 Stars,57,60,99,48,45,52,58,53,97,46,43,50,61,58,100,49,45,53,54,33,Line Drive,Normal,Normal,1,1,1,38,1,1,1,1,36,1,1,1,1,40,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,-,-,3/4,Normal,1,-,1,1,1,46,51,32,48,73,73,58,90,77,97,83,639,584,.291,.344,.471,96.3,.347,.815,.332,1.75,94,4.2,20.5,3.6,0.1,3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,7,Jackson Holliday,,Baltimore,MLB,MLB,12/04/2003,24,USA,6' 0',195 lbs,Left,Right,3.0 Stars,3.0 Stars,51,56,53,47,84,49,54,50,51,45,80,47,57,52,53,47,85,49,52,27,Line Drive,Pull,Spray,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,71,69,52,59,63,63,49,90,31,84,87,648,549,.266,.369,.404,94.9,.340,.773,.335,3.74,91,5.4,15.6,3.8,0.6,4.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,99,Aaron Judge,,New York,MLB,MLB,04/26/1992,36,USA,6' 7',270 lbs,Right,Right,3.0 Stars,3.0 Stars,42,48,46,89,90,37,49,43,46,93,93,38,48,42,45,88,88,37,44,34,Normal,Pull,Pull,1,1,1,35,1,1,1,1,35,1,1,1,1,35,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,75-80,3/4,Normal,-,-,-,-,-,18,30,53,17,49,55,74,33,20,70,54,626,542,.232,.335,.476,86.6,.342,.811,.269,4.20,89,2.3,15.5,-0.7,1.1,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,50,Orion Kerkering,,Philadelphia,MLB,MLB,04/04/2001,27,USA,6' 2',205 lbs,Right,Right,3.0 Stars,3.0 Stars,1,1,1,1,1,6,1,1,1,1,1,7,1,1,1,1,1,6,89,16,Normal,Normal,Normal,61,65,61,56,69,55,60,59,53,62,70,70,62,58,76,85,77,-,95,-,-,-,-,-,-,-,-,3,GB,95-97,95-97,3/4,Power,4,36,2,2,3,21,24,58,13,7,19,22,18,12,19,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,38,3,56.1,19,3.04,3.07,1.1,1.4,-0.0,3.32
1B,8,Nick Kurtz,,Indianapolis,MLB,MLB,03/12/2003,25,USA,6' 5',230 lbs,Left,Left,3.0 Stars,3.0 Stars,59,60,45,60,49,57,52,50,41,39,45,50,64,62,47,73,51,59,53,13,Normal,Ex. Pull,Pull,1,1,1,50,1,1,1,1,47,1,1,1,1,50,1,12,1,1,-,-,-,-,-,-,-,-,-,3,FB,88-90,88-90,3/4,Normal,55,62,1,1,2,31,25,37,20,40,39,39,42,16,63,45,485,425,.301,.377,.605,92.8,.407,.982,.318,2.94,95,4.9,43.8,-2.1,-5.5,-7.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,7,Thayron Liranzo,,Detroit,MLB,MLB,07/05/2003,25,DOM,6' 2',200 lbs,Switch,Right,3.0 Stars,3.0 Stars,48,49,49,72,79,47,44,46,48,69,69,48,50,48,50,73,83,47,56,24,Flyball,Normal,Spray,1,1,1,49,1,1,1,1,46,1,1,1,1,50,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,5,51,59,68,21,31,36,9,14,16,28,61,15,49,65,501,438,.276,.357,.532,87.5,.376,.889,.296,3.02,85,4.3,28.2,-0.5,2.6,2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,87,Emmanuel Rodriguez,,Minnesota,MLB,MLB,02/28/2003,25,DOM,5' 11',210 lbs,Left,Left,3.0 Stars,4.0 Stars,43,60,67,74,90,25,67,44,65,77,81,21,58,43,67,74,93,26,60,28,Line Drive,Pull,Pull,1,1,1,40,1,1,1,1,43,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,-,2,2,1,22,21,27,10,71,68,66,49,55,79,61,646,555,.229,.333,.404,78.1,.317,.736,.330,1.61,79,2.5,5.0,-1.0,1.5,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,30,Paul Skenes,,Pittsburgh,MLB,MLB,05/29/2002,26,USA,6' 6',240 lbs,Right,Right,3.0 Stars,4.0 Stars,29,38,32,43,26,19,38,30,33,44,27,19,38,29,32,43,25,18,31,16,Normal,Ex. Pull,Pull,60,50,68,60,48,56,48,66,58,46,64,51,70,61,49,100,58,55,100,-,-,-,-,-,-,-,-,4,NEU,97-99,98-100,3/4,Power,48,43,36,39,64,21,37,62,17,28,26,61,18,19,19,27,14,13,.231,.286,.231,0.7,.237,.516,.375,-0.10,0,-0.3,-0.8,0.0,0.0,0.0,0,0,192.1,87,4.07,3.16,-0.4,4.8,2.8,2.58
CL,28,Phil Fox,,Washington,MLB,MLB,10/26/2002,25,USA,5' 9',190 lbs,Right,Right,3.0 Stars,3.0 Stars,1,1,1,1,1,11,1,1,1,1,1,11,1,1,1,1,1,11,25,40,Flyball,Normal,Spray,72,53,61,52,53,61,48,58,49,48,82,57,62,55,58,94,33,-,86,-,-,-,-,-,-,-,-,3,NEU,94-96,94-96,3/4,Normal,21,41,1,1,1,22,30,22,16,46,55,55,38,50,26,41,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,33,11,58.0,26,4.03,4.54,-0.3,-0.2,-0.9,2.98
RP,31,Sam Hentges,,Cleveland,MLB,MLB,07/18/1996,32,USA,6' 8',235 lbs,Left,Left,3.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,45,30,Normal,Normal,Normal,53,76,53,52,87,62,92,57,56,100,50,72,51,51,81,65,-,74,53,50,-,-,-,-,-,-,-,4,GB,94-96,94-96,3/4,GB'er,15,47,-,-,1,26,20,53,5,31,5,19,12,7,11,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,2,6,75.1,38,4.54,3.47,0.8,1.0,-0.1,3.55
1B,9,Xavier Isaac,,Tampa Bay,MLB,MLB,12/17/2003,24,USA,6' 3',240 lbs,Left,Left,3.0 Stars,3.0 Stars,50,57,53,73,55,46,59,49,53,57,49,41,56,50,53,80,57,47,40,6,Flyball,Ex. Pull,Pull,1,1,1,43,1,1,1,1,46,1,1,1,1,43,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,7,6,3,3,1,25,29,46,15,39,40,59,56,37,86,62,584,500,.278,.368,.504,98.8,.362,.872,.315,1.88,93,3.7,29.4,3.0,0.6,3.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,7,Albert Jimenez,,San Francisco,MLB,MLB,10/28/2006,21,DOM,6' 1',185 lbs,Right,Right,3.0 Stars,3.5 Stars,64,62,74,48,67,62,65,72,100,52,81,72,61,62,66,46,62,60,16,23,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,-,2,-,2,49,48,67,38,46,40,52,22,32,29,30,465,410,.273,.355,.488,70.9,.361,.843,.304,2.44,73,2.6,22.0,-0.6,-3.2,-3.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,33,James Outman,,Los Angeles,MLB,MLB,05/14/1997,31,USA,6' 3',210 lbs,Left,Right,3.0 Stars,3.0 Stars,46,54,47,63,70,39,52,44,46,58,66,38,55,46,48,65,72,40,39,37,Normal,Ex. Pull,Pull,1,1,1,39,1,1,1,1,37,1,1,1,1,40,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,3,3,4,16,14,12,7,79,71,73,78,56,82,67,665,594,.242,.319,.455,91.2,.332,.773,.301,3.18,89,4.5,11.9,1.3,0.6,1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,3,Ceddanne Rafaela,,Boston,MLB,MLB,09/18/2000,28,CUR,5' 8',155 lbs,Right,Right,3.0 Stars,3.0 Stars,59,65,65,51,30,53,69,63,69,55,32,57,63,58,64,50,29,52,64,51,Line Drive,Spray,Spray,1,1,1,40,1,1,1,1,39,1,1,1,1,42,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,4,-,2,2,4,80,73,62,65,79,78,67,84,81,81,77,607,565,.274,.318,.460,82.1,.330,.778,.334,2.38,80,3.9,5.3,0.8,0.8,1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
