POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
LF,39,Sid Ruppert,,Atlanta,MLB,MLB,12/06/2011,28,USA,6' 6',200 lbs,Right,Right,4.0 Stars,4.0 Stars,94,88,56,43,50,87,95,100,61,48,60,99,87,91,53,41,47,83,60,10,Line Drive,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,13,12,7,10,6,4,25,1,53,55,53,61,22,11,1,706,624,.309,.384,.479,119.9,.372,.863,.331,1.89,118,4.0,37.3,-1.8,-4.3,-6.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,11,Cris Sandoval,,Toronto,MLB,MLB,01/23/2017,23,PUR,6' 1',190 lbs,Left,Right,4.0 Stars,4.0 Stars,56,52,75,63,54,61,45,44,57,45,46,44,56,62,82,75,57,70,29,5,Line Drive,Spray,Normal,1,11,1,1,13,1,11,1,1,13,1,11,1,1,13,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,88-90,OTT,GB'er,1,2,3,2,3,15,11,24,3,73,55,51,87,69,71,56,604,548,.296,.353,.542,107.6,.376,.895,.325,3.22,103,6.0,34.0,0.3,0.3,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,41,Sergio Villalvazo,,Indianapolis,MLB,MLB,05/24/2014,26,DOM,6' 0',200 lbs,Right,Right,4.0 Stars,4.0 Stars,74,61,61,62,55,83,76,100,76,100,84,100,58,63,58,54,49,67,72,1,Line Drive,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,9,1,1,4,51,24,40,49,52,41,43,76,32,5,43,623,554,.278,.345,.448,87.3,.340,.793,.308,0.27,88,3.8,23.0,0.0,0.7,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,28,Manny Alvarez,,Milwaukee,MLB,MLB,01/30/2012,28,VEN,5' 11',195 lbs,Right,Right,4.0 Stars,4.0 Stars,55,58,51,63,60,51,65,65,57,84,80,61,57,52,50,59,57,48,37,1,Line Drive,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,1,1,1,61,63,63,65,49,36,46,80,63,79,74,622,556,.302,.365,.475,100.7,.353,.840,.369,1.99,95,4.5,23.6,3.0,3.9,6.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,32,Matt Jablonsky,,Texas,MLB,MLB,09/20/2014,25,USA,6' 1',200 lbs,Right,Right,4.0 Stars,4.0 Stars,72,58,75,58,46,81,62,84,82,67,50,98,57,67,73,55,44,76,62,2,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,4,12,12,74,55,67,63,45,34,52,74,34,31,45,603,547,.260,.320,.435,76.7,.319,.755,.289,1.08,75,4.3,5.0,-1.1,0.5,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,49,Juan Saldierna,,Atlanta,MLB,MLB,05/31/2013,27,DOM,6' 5',200 lbs,Right,Right,4.0 Stars,4.0 Stars,44,66,58,100,66,24,79,49,65,100,91,30,63,43,56,97,60,22,38,41,Flyball,Normal,Spray,1,5,1,10,3,1,4,1,10,1,1,5,1,10,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,3,4,1,1,71,49,40,67,11,30,21,77,47,52,48,634,544,.215,.317,.441,80.4,.326,.758,.286,-1.13,82,3.1,9.7,-3.9,4.9,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,89,Sebastian Walcott,,Texas,MLB,MLB,03/14/2006,34,BAH,6' 4',200 lbs,Right,Right,4.0 Stars,4.0 Stars,56,58,88,57,78,55,56,60,99,74,94,63,58,55,84,53,73,52,52,31,Line Drive,Normal,Normal,1,1,1,40,1,1,1,1,38,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,4,-,1,1,1,57,64,79,67,41,32,63,52,66,64,94,638,557,.244,.340,.422,84.0,.327,.762,.291,2.13,83,3.8,9.4,-1.1,0.8,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Dustin Antoine,,Atlanta,MLB,MLB,05/25/2013,27,USA,6' 4',200 lbs,Right,Right,4.0 Stars,4.0 Stars,43,50,48,100,56,38,55,49,52,100,78,45,48,42,47,96,51,36,20,1,Flyball,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,4,4,44,43,76,43,53,42,68,39,29,33,52,627,558,.265,.341,.548,103.0,.373,.890,.317,2.50,105,4.6,33.4,-1.2,-0.6,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,30,Roberto Carrillo,,Philadelphia,MLB,MLB,03/31/2008,32,DOM,6' 1',200 lbs,Right,Right,4.0 Stars,4.0 Stars,61,68,51,61,54,54,92,86,61,100,69,67,61,56,48,51,51,50,18,10,Line Drive,Spray,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SUB,Normal,1,1,1,2,2,52,52,73,44,19,22,36,26,4,1,33,626,547,.285,.366,.508,100.0,.371,.874,.318,3.03,104,4.3,31.7,0.0,-1.0,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,34,Manny Castillo,,Chicago,MLB,MLB,03/10/2014,26,VEN,6' 0',195 lbs,Right,Right,4.0 Stars,4.5 Stars,52,60,51,60,52,47,70,65,58,71,71,57,57,49,50,58,49,44,35,10,Line Drive,Normal,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,SIDE,Normal,1,1,62,68,58,25,26,46,17,53,44,48,6,20,32,46,508,452,.228,.307,.405,56.2,.308,.712,.279,-0.21,58,2.0,-2.2,-0.9,0.3,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,25,David Thornton,,Chicago,MLB,MLB,11/09/2008,31,USA,6' 1',200 lbs,Right,Right,4.0 Stars,4.0 Stars,68,59,52,52,74,75,66,80,57,61,96,85,57,64,51,49,68,71,50,11,Line Drive,Pull,Pull,1,10,1,7,11,1,10,1,7,11,1,10,1,7,11,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,3/4,GB'er,1,4,4,1,3,8,7,11,7,68,53,44,29,32,47,43,628,537,.268,.366,.421,83.7,.342,.787,.297,2.34,90,2.6,14.8,-2.5,-2.3,-4.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,8,Josh Frey,,Chicago,MLB,MLB,01/30/2012,28,USA,6' 4',185 lbs,Left,Left,3.5 Stars,4.0 Stars,60,56,70,44,42,63,43,45,56,29,27,47,62,70,76,49,46,73,50,4,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,3,3,3,3,20,20,22,3,88,76,61,89,68,76,88,650,616,.278,.314,.463,94.7,.330,.777,.312,3.59,87,5.7,9.1,6.0,0.5,6.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,32,Josh Land,,Colorado,MLB,MLB,01/10/2016,24,USA,6' 0',190 lbs,Right,Right,3.5 Stars,5.0 Stars,91,100,73,27,72,62,100,100,80,34,79,74,100,87,71,24,70,59,59,6,Line Drive,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,86-88,OTT,Normal,1,1,4,1,1,35,31,37,24,62,40,54,81,65,78,57,658,588,.267,.339,.418,87.8,.326,.757,.328,1.25,85,1.6,-0.2,5.3,0.2,5.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,35,Alex Arredondo,,Colorado,MLB,MLB,12/30/2013,26,DOM,6' 1',205 lbs,Right,Right,3.5 Stars,3.5 Stars,90,81,58,41,50,87,90,100,62,45,58,97,77,87,56,39,48,84,78,2,Line Drive,Pull,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,2,4,3,19,13,8,8,49,64,38,71,58,72,90,680,617,.324,.382,.454,112.6,.362,.836,.356,3.85,109,2.3,20.0,1.2,0.9,2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Jonathan Cooper,,Houston,MLB,MLB,07/07/2015,25,USA,6' 1',200 lbs,Switch,Right,3.5 Stars,4.0 Stars,70,64,60,54,52,69,53,50,51,43,46,49,70,79,63,59,55,79,35,1,Line Drive,Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,7,7,10,8,54,27,47,9,31,31,35,66,57,66,78,466,424,.281,.339,.413,61.1,.325,.752,.311,0.68,60,2.0,6.9,1.0,2.6,3.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,8,Hector Muniz,,Houston,MLB,MLB,05/09/2015,25,DOM,6' 1',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,68,57,58,50,50,78,47,47,48,38,38,48,61,80,61,56,55,92,98,2,Normal,Normal,Normal,1,10,1,13,9,1,10,1,13,8,1,10,1,13,9,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,SIDE,Normal,1,1,1,1,2,29,51,33,59,48,20,19,76,58,71,62,436,375,.317,.406,.493,82.2,.385,.899,.334,4.13,77,3.1,27.7,2.3,-0.2,2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,21,Tom O'Reilly,,Colorado,MLB,MLB,05/13/2011,29,USA,5' 10',185 lbs,Right,Right,3.5 Stars,4.0 Stars,60,47,51,65,46,83,50,69,56,88,53,95,46,59,50,60,44,80,26,7,Normal,Normal,Normal,1,2,1,2,2,1,2,1,2,2,1,2,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,SIDE,Normal,1,3,3,2,2,51,47,79,37,17,21,38,32,49,63,97,623,542,.288,.371,.533,106.5,.384,.904,.274,2.12,110,5.2,29.4,0.3,0.9,1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,38,Miguel Reyes,,Houston,MLB,MLB,04/25/2013,27,COL,6' 2',200 lbs,Switch,Right,3.5 Stars,4.0 Stars,78,67,43,57,43,80,79,99,46,74,45,100,63,70,42,52,42,70,27,10,Groundball,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,2,12,13,10,58,68,56,53,49,44,45,23,9,5,15,643,586,.290,.347,.439,87.6,.332,.785,.333,1.11,87,1.7,13.3,-1.1,-4.0,-5.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,19,Jose Vidal,,Boston,MLB,MLB,04/17/2009,31,CUB,6' 3',200 lbs,Left,Left,3.5 Stars,3.5 Stars,66,67,50,49,56,61,57,52,46,42,49,48,72,74,52,52,58,69,20,2,Groundball,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,3,1,1,1,18,10,14,5,70,52,63,59,44,58,41,627,564,.294,.359,.504,104.1,.367,.862,.328,4.64,103,3.9,25.4,-2.0,-3.9,-5.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,8,Mike Alexander,,Detroit,MLB,MLB,09/09/2012,28,USA,6' 2',205 lbs,Switch,Left,3.5 Stars,3.5 Stars,59,57,41,66,44,60,51,50,39,53,39,49,59,62,42,73,45,64,25,1,Normal,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,7,1,2,2,27,29,28,10,27,23,20,24,6,1,14,238,207,.309,.382,.551,41.2,.389,.933,.309,0.82,43,2.1,16.2,0.0,-0.6,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,58,Robbie Correa,,New York,MLB,MLB,02/17/2016,24,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,59,49,54,60,55,73,55,80,60,84,61,100,48,55,52,55,52,63,99,8,Normal,Normal,Normal,1,11,1,6,12,1,11,1,6,12,1,11,1,6,12,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,SIDE,Normal,1,1,4,2,3,57,44,58,38,42,35,44,51,28,17,22,654,593,.282,.339,.477,93.0,.346,.817,.300,2.00,96,3.1,18.9,0.0,-2.7,-2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,36,Rich Peeler,,Houston,MLB,MLB,02/27/2016,24,USA,6' 1',190 lbs,Left,Right,3.5 Stars,3.5 Stars,54,52,60,60,44,57,44,42,53,43,34,41,56,61,62,70,48,66,23,3,Line Drive,Normal,Normal,1,4,1,7,3,1,4,1,7,3,1,4,1,7,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,2,8,9,10,33,18,40,16,71,45,57,71,63,70,58,596,544,.300,.349,.487,96.0,.354,.836,.333,1.02,91,5.0,23.1,1.4,-1.4,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,11,Jose Prats,,Philadelphia,MLB,MLB,11/17/2012,27,VEN,6' 3',205 lbs,Left,Left,3.5 Stars,4.5 Stars,61,55,61,69,52,67,44,43,48,43,43,42,59,72,70,85,56,82,51,3,Line Drive,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,1,6,11,6,16,7,20,4,42,58,57,77,47,59,54,605,548,.268,.331,.496,92.6,.348,.827,.280,2.52,89,2.3,19.2,-1.1,-0.6,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,38,Javy Banuelos,,Texas,MLB,MLB,07/02/2010,30,DOM,6' 4',200 lbs,Left,Right,3.5 Stars,3.5 Stars,62,61,54,45,71,60,50,47,46,35,48,44,67,72,58,48,83,70,52,4,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,4,1,45,50,32,38,38,36,43,37,26,20,78,548,472,.284,.376,.419,78.4,.348,.795,.335,2.89,81,2.7,17.6,-1.9,0.5,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Tony Carter,,Minnesota,MLB,MLB,08/20/2014,26,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,67,76,53,50,50,56,87,86,59,61,55,73,72,61,51,48,49,52,43,4,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,9,12,6,10,65,46,41,55,21,21,31,75,46,54,48,657,580,.248,.333,.379,78.8,.313,.713,.300,0.63,79,2.1,3.9,0.3,-0.2,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,13,Mike Lowe,,Kansas City,MLB,MLB,05/15/2015,25,USA,6' 5',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,51,48,60,59,50,57,52,62,70,84,56,78,47,49,57,54,49,52,27,12,Normal,Normal,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,6,72,72,50,23,5,80,11,47,45,61,1,1,3,35,488,438,.235,.311,.436,59.8,.321,.748,.251,-0.14,61,3.0,3.7,0.0,-4.4,-4.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,28,Luis MacKell,,Texas,MLB,MLB,05/09/2014,26,USA,6' 1',195 lbs,Right,Right,3.5 Stars,3.5 Stars,80,80,55,56,28,68,86,88,60,72,34,79,79,77,53,52,26,65,32,3,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,90-92,90-92,3/4,Normal,1,1,4,1,1,57,52,39,50,64,30,44,30,9,32,23,421,397,.295,.330,.438,51.6,.325,.768,.356,-0.28,54,1.3,5.7,-0.9,-1.1,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,11,Carlos Magallanez,,Cleveland,MLB,MLB,08/23/2016,24,DOM,6' 1',190 lbs,Switch,Right,3.5 Stars,3.5 Stars,72,84,48,52,55,55,97,90,51,65,71,70,80,65,47,49,51,51,52,3,Groundball,Normal,Normal,1,3,1,8,2,1,3,1,8,2,1,3,1,8,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,6,2,3,4,63,41,42,55,52,38,62,69,45,48,59,608,554,.292,.352,.437,87.4,.336,.789,.340,1.66,84,3.1,12.9,-1.1,0.1,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,1,Raul Martinez,,Baltimore,MLB,MLB,05/13/2013,27,DOM,6' 5',200 lbs,Right,Right,3.5 Stars,3.5 Stars,60,56,55,45,53,63,58,66,57,48,58,72,55,58,54,44,51,61,60,4,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,5,5,5,12,57,57,90,62,9,21,40,93,71,76,81,645,582,.242,.310,.383,73.7,.303,.693,.275,1.24,72,3.2,-3.2,3.1,4.6,7.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,39,Eddie Millan,,Chicago,MLB,MLB,11/02/2015,24,USA,6' 3',200 lbs,Left,Right,3.5 Stars,3.5 Stars,69,61,62,51,48,72,52,51,53,42,39,50,66,79,68,56,51,83,39,1,Normal,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,SIDE,GB'er,1,11,1,2,4,67,59,53,34,54,52,48,25,6,14,3,575,510,.308,.379,.484,92.7,.369,.863,.351,2.36,95,3.8,28.8,-1.3,-2.5,-3.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,34,Alex Perez,,Kansas City,MLB,MLB,01/30/2012,28,DOM,6' 2',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,59,53,53,48,52,67,47,47,47,40,47,49,56,65,56,51,56,77,47,3,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,2,2,1,10,7,8,3,64,37,33,83,71,87,100,633,550,.302,.384,.476,113.8,.365,.860,.338,4.98,102,4.6,27.5,6.0,0.2,6.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,18,Hector Roa,,Pittsburgh,MLB,MLB,04/11/2009,31,DOM,6' 5',195 lbs,Right,Right,3.5 Stars,3.5 Stars,67,59,81,47,56,73,69,83,96,58,77,86,57,63,76,45,51,69,64,13,Line Drive,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,1,4,1,49,41,31,36,37,54,41,19,23,23,8,621,557,.280,.343,.443,82.6,.337,.786,.309,-0.43,86,2.7,15.4,-1.3,2.9,1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,19,Luis Rosario,,Indianapolis,MLB,MLB,07/17/2009,31,VEN,6' 0',200 lbs,Right,Right,3.5 Stars,3.5 Stars,59,52,72,53,56,67,61,90,91,84,90,100,50,52,66,48,50,57,55,5,Line Drive,Ex. Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,SIDE,GB'er,1,1,9,9,7,74,40,43,58,39,28,39,78,39,45,74,610,553,.253,.316,.454,80.5,.329,.770,.278,1.69,81,4.9,17.3,0.1,2.2,2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,45,Miguel Soto,,Arizona,MLB,MLB,09/07/2013,27,DOM,6' 1',195 lbs,Right,Right,3.5 Stars,3.5 Stars,51,76,49,90,55,37,91,61,54,100,61,43,70,48,48,78,52,34,45,8,Line Drive,Spray,Spray,1,2,1,8,1,1,1,1,8,1,1,2,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,10,1,1,2,47,55,40,18,26,37,50,31,31,35,31,643,578,.260,.333,.521,98.1,.355,.854,.331,1.63,99,3.9,26.1,-2.4,-0.5,-2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,34,Jose Tapia,,Arizona,MLB,MLB,08/29/2009,31,DOM,5' 10',180 lbs,Right,Right,3.5 Stars,3.5 Stars,56,43,50,74,49,80,46,73,56,100,62,100,42,51,49,63,46,68,22,15,Flyball,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,1,2,1,44,38,40,49,24,17,37,78,66,73,100,711,644,.245,.314,.439,97.1,.322,.753,.249,1.79,90,3.3,9.5,10.2,1.6,11.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Paul Thomas,,Detroit,MLB,MLB,05/09/2010,30,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,46,55,57,92,58,39,59,49,61,100,62,42,54,45,56,84,56,37,26,2,Line Drive,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,2,1,13,9,27,45,53,38,52,19,29,53,52,62,80,618,535,.232,.316,.475,83.1,.327,.790,.281,1.53,81,2.2,13.2,-0.3,2.6,2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,33,Pedro Aguilar,,Milwaukee,MLB,MLB,01/10/2016,24,VEN,6' 8',210 lbs,Left,Right,3.5 Stars,3.5 Stars,62,59,49,63,27,63,51,49,44,48,20,48,62,70,50,72,29,72,32,5,Normal,Normal,Normal,1,4,1,16,1,1,4,1,16,1,1,4,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,4,12,13,11,40,31,63,28,29,21,51,15,3,2,1,366,343,.268,.306,.499,50.0,.340,.805,.277,0.17,52,0.9,10.0,0.0,-3.2,-3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,32,Tony Garcia,,Cincinnati,MLB,MLB,03/22/2010,30,VEN,6' 2',195 lbs,Right,Right,3.5 Stars,3.5 Stars,67,54,52,47,55,81,61,93,59,60,62,100,52,60,50,44,53,70,50,2,Normal,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,8,4,12,11,53,32,43,51,46,36,36,69,47,53,56,682,605,.288,.364,.464,106.3,.356,.828,.306,3.79,105,3.5,17.1,0.1,2.3,2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,15,Matt Moore,,Chicago,MLB,MLB,02/25/2013,27,USA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,50,52,56,87,54,49,56,57,61,98,56,58,50,48,55,84,53,47,33,15,Flyball,Normal,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,14,2,2,3,9,1,36,1,44,50,53,23,27,40,21,637,568,.252,.330,.489,93.6,.350,.819,.291,0.30,95,1.7,19.2,-1.9,-2.7,-4.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,5,João Prudente,,Los Angeles,MLB,MLB,12/11/2017,22,VEN,6' 2',200 lbs,Left,Left,3.5 Stars,3.5 Stars,49,69,59,89,59,37,52,40,48,50,42,25,77,53,65,100,69,40,36,3,Line Drive,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,2,2,2,24,23,34,4,65,24,29,76,62,72,71,591,521,.232,.316,.415,72.2,.318,.731,.321,-0.11,73,2.1,4.5,0.3,0.1,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,3,Maximino Raupp,,Arizona,MLB,MLB,01/23/2016,24,BRA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,66,59,60,69,52,72,66,85,67,90,56,93,58,62,58,62,51,65,14,8,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,2,4,2,2,38,30,12,21,44,55,26,40,35,31,53,52,47,.277,.346,.596,9.6,.395,.942,.290,0.57,9,0.4,3.8,0.0,0.7,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
