POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
3B,23,Tom O'Reilly,,Los Angeles,MLB,MLB,05/13/2011,31,USA,5' 10',185 lbs,Right,Right,4.0 Stars,4.0 Stars,57,45,51,75,47,78,48,63,56,98,54,89,44,55,50,67,44,74,21,5,Normal,Normal,Normal,1,2,1,2,2,1,2,1,2,2,1,2,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,SIDE,Normal,1,3,3,2,2,51,47,79,38,14,18,35,33,49,63,100,617,536,.295,.378,.537,112.9,.382,.915,.291,3.08,108,6.0,36.4,0.9,2.8,3.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,7,Alejandro Orta,,Atlanta,MLB,MLB,02/25/2018,24,MEX,6' 1',190 lbs,Right,Right,4.0 Stars,4.0 Stars,61,73,49,66,48,51,83,76,52,86,51,60,70,58,48,60,47,48,24,2,Line Drive,Normal,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,2,4,2,22,16,49,12,56,55,85,27,12,5,25,618,556,.345,.406,.565,128.4,.411,.971,.398,3.45,123,5.7,51.9,0.0,1.5,1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,49,Juan Saldierna,,Atlanta,MLB,MLB,05/31/2013,29,DOM,6' 5',200 lbs,Right,Right,4.0 Stars,4.0 Stars,44,65,53,100,66,24,76,48,58,100,91,29,61,43,51,96,60,22,38,40,Normal,Normal,Spray,1,5,1,10,3,1,4,1,10,1,1,5,1,10,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,3,4,1,1,71,49,40,67,9,29,18,76,46,52,54,632,564,.236,.310,.512,88.7,.346,.823,.307,0.15,92,4.8,19.2,-2.5,1.9,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,35,Alex Arredondo,,New York,MLB,MLB,12/30/2013,28,DOM,6' 1',200 lbs,Right,Right,3.5 Stars,4.0 Stars,87,76,60,40,50,87,86,97,66,44,58,97,73,84,59,39,48,83,80,4,Line Drive,Pull,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,2,4,3,17,11,6,6,49,64,38,74,60,76,96,680,621,.298,.354,.464,110.8,.351,.818,.322,4.39,102,4.0,21.8,6.3,3.9,10.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,28,Mike Blank,,Detroit,MLB,MLB,03/29/2016,26,USA,6' 2',200 lbs,Right,Right,3.5 Stars,4.5 Stars,59,58,53,69,55,60,67,73,60,100,77,71,55,56,51,60,50,57,46,13,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,12,11,7,50,49,66,33,32,22,36,27,13,10,17,642,561,.260,.346,.490,88.6,.347,.836,.283,2.65,94,3.9,21.0,-2.4,0.3,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Jonathan Cooper,,Houston,MLB,MLB,07/07/2015,27,USA,6' 1',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,69,67,58,52,51,63,55,50,50,42,46,47,72,78,61,57,54,74,34,1,Line Drive,Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,7,7,10,8,54,27,47,9,29,28,34,66,60,65,78,420,379,.277,.338,.509,65.2,.357,.847,.283,0.59,65,2.6,16.8,-1.2,0.8,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,38,Moises Reyes,,Philadelphia,MLB,MLB,11/10/2011,30,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,70,60,73,59,61,74,68,87,83,74,70,95,59,63,70,55,60,66,41,7,Line Drive,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,OTT,Normal,1,4,3,1,4,6,5,12,1,49,69,55,52,16,10,56,678,598,.268,.345,.436,93.7,.334,.782,.285,1.50,92,1.2,13.1,-2.2,-1.6,-3.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,11,Ivan Rodriguez,,Los Angeles,MLB,MLB,04/24/2011,31,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,65,65,51,33,36,60,76,78,56,38,41,69,61,61,50,31,34,58,54,41,Line Drive,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,6,5,4,6,6,10,2,100,84,78,100,77,85,100,652,609,.235,.284,.343,62.8,.274,.627,.286,-0.73,57,3.1,-19.0,5.2,1.0,6.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,17,Melvin Rodriguez,,Baltimore,MLB,MLB,10/17/2010,31,DOM,6' 4',195 lbs,Left,Right,3.5 Stars,3.5 Stars,80,73,56,42,90,76,52,48,45,30,60,45,82,93,60,46,100,93,49,5,Line Drive,Spray,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,1,3,2,21,23,47,12,60,78,51,62,52,54,79,626,516,.246,.374,.357,76.7,.320,.730,.281,0.18,78,1.7,4.6,0.2,-1.8,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,11,Paul Thomas,,Boston,MLB,MLB,05/09/2010,32,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,46,55,55,88,61,38,59,49,59,100,68,42,53,44,53,81,59,37,28,2,Line Drive,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,2,1,13,9,27,45,53,38,52,19,29,54,52,62,81,638,548,.276,.373,.597,124.1,.402,.970,.336,5.10,123,5.2,43.3,0.2,1.4,1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,9,Marcos Villareal,,Los Angeles,MLB,MLB,08/19/2008,34,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,50,49,50,92,77,51,56,57,57,100,86,59,47,48,49,86,75,49,22,3,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,SIDE,GB'er,1,5,1,1,1,44,32,55,59,15,10,18,27,45,46,71,697,619,.244,.321,.446,89.0,.327,.767,.280,2.93,91,2.1,7.0,-3.3,-0.5,-3.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,35,Mike Nazaruk,,Boston,MLB,MLB,04/01/2017,25,USA,5' 10',190 lbs,Right,Right,3.5 Stars,3.5 Stars,57,56,44,61,50,58,69,77,50,100,81,75,52,53,42,51,44,55,37,4,Normal,Normal,Spray,1,8,1,1,10,1,8,1,1,10,1,8,1,1,10,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,1,1,3,1,63,71,73,81,33,37,45,36,31,32,30,628,574,.258,.315,.456,79.9,.330,.772,.286,1.44,84,2.8,5.7,-1.1,0.6,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,3,Maximino Raupp,,Arizona,MLB,MLB,01/23/2016,26,BRA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,62,56,58,69,51,69,60,77,63,89,56,90,54,58,57,62,50,62,14,9,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,7,4,2,2,37,30,12,21,39,52,23,40,34,30,59,687,613,.269,.336,.498,103.9,.349,.834,.278,2.13,102,3.2,23.8,-0.9,2.0,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,28,Luis MacKell,,Texas,MLB,MLB,05/09/2014,28,USA,6' 1',195 lbs,Right,Right,3.5 Stars,4.0 Stars,87,81,52,55,28,80,87,95,57,71,33,91,80,84,51,51,26,76,33,4,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,90-92,90-92,3/4,Normal,1,1,4,1,1,58,52,39,50,64,30,44,34,11,37,27,641,609,.286,.312,.455,72.1,.326,.767,.306,-1.87,83,1.9,8.3,-2.3,0.4,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,1,Raul Martinez,,Baltimore,MLB,MLB,05/13/2013,29,DOM,6' 5',200 lbs,Right,Right,3.5 Stars,3.5 Stars,61,58,55,47,56,62,61,67,57,50,61,70,58,59,54,46,54,60,59,2,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,5,5,5,12,55,57,90,62,7,17,39,89,73,75,88,665,597,.258,.329,.362,76.1,.303,.691,.308,-0.19,74,2.7,-4.1,4.2,1.2,5.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,11,Jose Prats,,Philadelphia,MLB,MLB,11/17/2012,29,VEN,6' 3',200 lbs,Left,Left,3.5 Stars,4.0 Stars,58,51,59,61,56,66,42,42,46,41,45,42,56,69,65,75,61,82,53,3,Line Drive,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,1,6,11,6,16,7,19,4,37,54,52,76,45,60,61,600,538,.303,.372,.530,107.8,.378,.901,.325,2.61,103,3.4,33.1,-2.0,-0.8,-2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,21,Ruben Santiago,,Houston,MLB,MLB,05/05/2014,28,PUR,6' 1',200 lbs,Left,Right,3.5 Stars,3.5 Stars,59,66,79,46,52,51,54,47,69,37,49,41,73,66,82,49,53,56,36,9,Line Drive,Spray,Normal,1,2,1,15,1,1,2,1,15,1,1,2,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,1,3,3,74,59,61,35,45,34,32,85,58,67,86,634,567,.261,.336,.451,92.9,.339,.787,.305,2.38,89,5.4,15.8,2.4,-3.1,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,45,Miguel Soto,,Arizona,MLB,MLB,09/07/2013,29,DOM,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,48,65,49,85,53,36,79,56,55,100,60,42,61,46,48,73,51,34,44,8,Line Drive,Spray,Spray,1,2,1,8,1,1,1,1,8,1,1,2,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,10,1,1,2,47,55,40,18,21,32,45,33,33,37,31,621,547,.258,.343,.514,100.8,.365,.857,.324,1.35,100,4.6,29.3,0.1,-0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,30,Roberto Carrillo,,Philadelphia,MLB,MLB,03/31/2008,34,DOM,6' 1',205 lbs,Right,Right,3.5 Stars,3.5 Stars,56,60,52,59,60,51,80,76,63,100,80,62,56,51,49,50,56,49,15,8,Line Drive,Spray,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SUB,Normal,1,1,1,2,2,49,52,73,45,16,19,33,22,5,2,32,602,539,.273,.341,.462,80.6,.344,.802,.321,1.65,87,3.7,16.7,0.0,1.1,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,6,Carlos Famoso,,Seattle,MLB,MLB,08/29/2016,26,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,70,60,55,51,44,78,68,84,60,63,47,89,58,67,53,49,43,74,55,3,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,OTT,Normal,1,11,1,4,1,49,51,44,60,34,26,31,56,39,38,49,651,591,.284,.335,.482,92.1,.340,.817,.289,1.12,92,2.8,20.4,-1.6,-1.6,-3.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,11,Carlos Magallanez,,Cleveland,MLB,MLB,08/23/2016,26,DOM,6' 1',195 lbs,Switch,Right,3.5 Stars,3.5 Stars,62,79,46,50,56,49,92,81,50,61,73,60,75,59,45,47,52,47,51,6,Line Drive,Normal,Normal,1,3,1,8,2,1,3,1,8,2,1,3,1,8,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,6,2,3,4,66,44,44,57,51,36,60,76,47,49,69,633,558,.249,.333,.443,85.9,.333,.776,.277,1.76,86,3.3,11.1,-2.2,1.9,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,5,Alex Perez,,New York,MLB,MLB,01/30/2012,30,DOM,6' 2',210 lbs,Switch,Right,3.5 Stars,3.5 Stars,58,53,54,46,53,62,47,47,48,38,47,47,56,63,57,49,56,70,46,4,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,2,2,1,8,7,7,3,64,37,33,80,72,90,100,584,521,.311,.380,.509,109.0,.379,.889,.318,4.31,101,5.9,35.0,11.1,3.4,14.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,10,Juan Perez,,Baltimore,MLB,MLB,12/21/2018,23,DOM,6' 4',200 lbs,Right,Right,3.5 Stars,4.0 Stars,42,48,56,100,60,36,52,46,61,100,81,41,47,40,54,100,56,34,36,1,Flyball,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,3,3,5,2,34,27,28,23,66,69,58,47,29,41,10,43,37,.216,.326,.405,5.0,.289,.731,.300,-0.04,4,-0.1,-0.8,-0.3,0.0,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,11,Ron Petrie,,Houston,MLB,MLB,12/06/2015,26,CAN,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,50,46,62,81,56,57,49,57,72,100,60,70,45,48,61,74,54,53,16,2,Flyball,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,86-88,SIDE,Normal,1,3,4,1,4,44,76,76,27,32,47,51,17,37,23,44,592,542,.251,.306,.456,67.9,.324,.761,.268,2.16,76,2.9,7.4,-1.7,-0.4,-2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,28,Manny Alvarez,,Milwaukee,MLB,MLB,01/30/2012,30,VEN,5' 11',200 lbs,Right,Right,3.5 Stars,3.5 Stars,52,58,51,59,58,47,65,61,56,77,74,55,57,50,50,55,54,45,36,2,Line Drive,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,1,1,1,61,63,63,65,47,34,45,81,64,79,76,645,569,.267,.349,.453,96.1,.345,.802,.302,3.17,94,3.7,19.2,1.0,-1.5,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,22,Dustin Antoine,,Atlanta,MLB,MLB,05/25/2013,29,USA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,43,49,49,100,55,38,55,49,54,100,76,44,48,42,48,97,50,36,19,2,Flyball,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,4,4,44,43,76,43,54,42,68,38,30,34,58,621,539,.234,.316,.432,77.0,.321,.748,.290,2.31,78,1.8,6.3,-1.9,-5.4,-7.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,38,Javy Banuelos,,Texas,MLB,MLB,07/02/2010,32,DOM,6' 4',200 lbs,Left,Right,3.5 Stars,3.5 Stars,57,57,56,44,71,56,48,44,48,34,48,42,61,63,60,47,83,62,54,6,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,1,4,1,46,51,33,39,35,33,40,36,26,21,78,553,475,.257,.356,.392,70.0,.330,.748,.287,-0.54,74,2.1,9.0,-2.4,0.7,-1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,9,Josh Frey,,Memphis,MLB,MLB,01/30/2012,30,USA,6' 4',190 lbs,Left,Left,3.5 Stars,3.5 Stars,57,53,67,42,43,61,42,43,55,27,28,46,59,65,73,46,47,70,45,5,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,3,3,3,3,18,17,21,3,87,76,61,86,67,77,92,610,562,.265,.321,.395,79.1,.309,.716,.316,2.03,70,5.6,3.4,7.8,2.8,10.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,19,Mario Izurieta,,Detroit,MLB,MLB,01/29/2009,33,USA,6' 1',200 lbs,Left,Left,3.5 Stars,3.5 Stars,65,60,56,34,90,66,55,49,51,24,65,46,63,74,58,36,97,77,93,69,Line Drive,Spray,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,5,2,4,3,42,45,48,1,62,60,64,60,68,64,91,638,541,.244,.348,.360,76.2,.306,.708,.291,1.97,73,2.0,-0.1,-0.2,-0.7,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,24,Jose Martinez,,Arizona,MLB,MLB,05/25/2019,23,VEN,6' 3',195 lbs,Right,Right,3.5 Stars,4.0 Stars,52,58,57,77,67,48,66,63,63,100,79,58,56,49,55,67,63,45,21,5,Normal,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,7,1,5,3,7,4,23,1,63,31,67,58,32,33,10,350,307,.261,.343,.489,52.0,.351,.831,.284,2.15,52,2.5,12.5,-0.3,0.3,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,5,João Prudente,,Los Angeles,MLB,MLB,12/11/2017,24,VEN,6' 2',200 lbs,Left,Left,3.5 Stars,3.5 Stars,50,69,51,85,57,37,52,40,43,49,41,26,77,54,54,100,66,40,37,2,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,2,2,2,24,23,34,4,67,26,30,78,64,76,80,590,507,.235,.341,.400,78.7,.323,.741,.314,1.32,75,2.9,6.1,4.7,-2.4,2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,41,Gus Ruiz,,Texas,MLB,MLB,03/05/2019,23,COL,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,53,55,48,58,55,52,60,63,51,75,60,65,53,50,48,54,53,49,39,1,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SIDE,Normal,1,3,65,51,60,34,14,60,21,48,40,57,1,7,1,27,513,463,.242,.308,.436,59.6,.315,.744,.272,0.18,62,2.6,2.0,0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,18,Justin Ward,,St. Louis,MLB,MLB,12/17/2011,30,USA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,61,53,55,52,59,72,65,99,67,87,100,100,50,54,51,47,50,58,33,6,Line Drive,Spray,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,15,9,10,23,18,5,10,50,55,42,64,21,24,65,689,619,.275,.344,.501,103.5,.359,.845,.294,2.35,108,2.9,28.8,-2.1,-2.8,-4.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,39,Fernando Cova,,Miami,MLB,MLB,10/11/2019,22,DOM,6' 1',195 lbs,Left,Left,3.5 Stars,3.5 Stars,58,74,76,50,67,47,59,47,60,45,60,39,79,62,81,52,71,50,43,4,Line Drive,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,9,10,10,16,10,22,4,56,42,46,53,33,37,58,584,505,.271,.363,.440,83.7,.346,.803,.324,1.09,85,3.2,16.7,-2.0,0.8,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,40,Bill Draghi,,Chicago,MLB,MLB,09/30/2018,23,USA,6' 2',185 lbs,Right,Right,3.5 Stars,3.5 Stars,59,64,57,53,48,53,76,77,63,69,58,68,61,55,55,50,45,49,100,69,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,1,1,2,67,61,68,58,46,39,52,76,73,78,93,601,540,.250,.321,.394,72.9,.311,.716,.312,1.68,71,3.5,-1.9,3.9,3.7,7.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,40,Mario Garcia,,San Francisco,MLB,MLB,08/30/2016,26,CUB,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,79,76,57,38,41,72,90,94,65,45,48,86,71,73,54,36,38,67,60,1,Line Drive,Pull,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,2,2,2,4,12,10,27,6,71,53,33,43,46,63,71,609,557,.262,.319,.388,69.1,.305,.706,.303,0.90,69,1.9,1.2,0.1,1.8,1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,14,Jorge Hinojos,,Los Angeles,MLB,MLB,09/07/2019,23,DOM,6' 4',205 lbs,Left,Right,3.5 Stars,3.5 Stars,52,51,51,49,61,55,44,43,45,40,51,43,53,57,54,53,67,61,34,10,Normal,Pull,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,4,56,60,65,30,16,83,19,43,35,60,36,24,19,30,537,476,.275,.356,.475,82.5,.355,.830,.314,1.05,82,3.9,17.5,-1.0,-3.6,-4.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,13,Mike Lowe,,Kansas City,MLB,MLB,05/15/2015,27,USA,6' 5',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,50,46,56,58,50,56,50,61,62,82,55,77,45,48,53,53,48,51,29,12,Normal,Normal,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,6,72,72,50,20,5,76,9,41,40,57,1,3,3,36,514,469,.252,.311,.429,60.1,.316,.740,.289,-2.07,62,3.1,1.1,0.0,-1.6,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,18,Hector Roa,,Pittsburgh,MLB,MLB,04/11/2009,33,DOM,6' 5',205 lbs,Right,Right,3.5 Stars,3.5 Stars,63,58,80,44,57,67,67,78,94,52,78,80,56,60,74,42,52,63,59,13,Line Drive,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,1,4,1,47,41,30,35,34,52,39,19,23,23,17,648,590,.258,.319,.408,73.3,.316,.728,.285,-0.02,79,1.0,3.9,-2.5,-0.7,-3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,8,Edgar Rodregez,,Kansas City,MLB,MLB,11/05/2012,29,DOM,6' 3',200 lbs,Left,Left,3.5 Stars,3.5 Stars,42,58,51,89,56,26,49,37,49,71,52,19,61,44,53,95,58,28,44,43,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,5,10,8,6,16,15,42,3,74,53,72,74,48,43,43,605,523,.228,.329,.428,79.0,.323,.757,.321,1.81,77,3.6,5.0,-1.9,2.6,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,10,Mordechai Sender,,Arizona,MLB,MLB,08/18/2010,32,USA,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,65,51,76,53,58,83,59,84,84,80,90,100,49,60,73,48,51,77,37,8,Line Drive,Spray,Normal,1,6,1,1,7,1,6,1,1,7,1,6,1,1,7,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,3,3,2,36,27,15,23,59,56,49,62,65,52,78,658,579,.257,.340,.418,83.8,.328,.758,.279,2.10,87,1.5,11.5,-0.9,1.7,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
