POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
1B,37,David Cortez,,Toronto,MLB,MLB,06/25/2009,34,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,64,74,52,49,65,54,88,79,59,61,94,60,70,61,51,46,59,52,51,8,Line Drive,Spray,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,6,3,2,3,54,45,78,42,33,19,36,27,17,1,65,638,566,.260,.337,.401,75.2,.320,.738,.317,0.86,79,1.7,6.6,0.0,-1.0,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,41,Antonio Garcia,,Milwaukee,MLB,MLB,09/04/2014,29,DOM,6' 2',200 lbs,Left,Right,3.5 Stars,3.5 Stars,53,52,90,58,55,56,43,41,73,40,44,39,56,61,96,68,59,65,43,7,Line Drive,Pull,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,1,4,2,63,48,36,54,41,36,26,81,42,28,63,651,574,.270,.352,.443,92.1,.346,.794,.305,1.14,94,2.7,20.0,-2.3,-4.8,-7.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,32,Matt Jablonsky,,Texas,MLB,MLB,09/20/2014,28,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,67,53,78,52,49,84,57,80,86,60,54,100,52,62,76,50,47,78,61,2,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,4,12,12,74,55,67,63,41,30,49,76,46,46,60,635,576,.247,.304,.380,67.3,.294,.684,.275,-0.66,65,2.6,-8.0,-3.3,1.8,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,33,Ryan Matthews,,New York,MLB,MLB,09/15/2010,33,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,70,62,60,51,73,71,76,87,71,69,88,86,60,63,57,47,68,65,19,2,Line Drive,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,2,3,3,2,60,50,83,31,17,10,39,32,34,44,80,618,542,.242,.330,.408,72.4,.322,.738,.267,-1.74,77,3.5,8.3,-2.2,2.6,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,11,Andres Munoz,,St. Louis,MLB,MLB,01/04/2012,31,DOM,6' 5',200 lbs,Left,Left,3.5 Stars,3.5 Stars,39,46,51,91,91,32,42,35,46,59,73,24,48,41,53,100,98,34,25,1,Line Drive,Spray,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,1,4,4,51,25,29,2,67,47,69,39,10,5,14,579,484,.227,.354,.488,90.1,.358,.842,.277,1.05,89,3.7,23.7,0.0,-5.1,-5.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,38,Moises Reyes,,Philadelphia,MLB,MLB,11/10/2011,31,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,70,61,69,58,59,75,68,88,78,72,65,97,59,63,65,54,57,67,40,7,Line Drive,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,OTT,Normal,1,4,3,1,4,6,5,11,1,48,69,55,51,16,10,56,615,549,.253,.327,.481,86.0,.342,.808,.267,1.07,87,1.5,16.2,-1.7,1.4,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,39,Sid Ruppert,,Atlanta,MLB,MLB,12/06/2011,31,USA,6' 6',200 lbs,Right,Right,3.5 Stars,3.5 Stars,93,88,55,39,50,85,94,100,60,45,61,97,86,89,53,38,48,81,58,8,Line Drive,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,13,12,7,10,6,4,20,1,54,55,53,63,27,16,1,672,616,.291,.348,.432,93.5,.339,.780,.323,0.88,93,3.0,16.8,-0.7,-4.1,-4.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,49,Juan Saldierna,,Atlanta,MLB,MLB,05/31/2013,30,DOM,6' 5',200 lbs,Right,Right,3.5 Stars,3.5 Stars,43,62,53,100,61,22,73,47,59,100,83,27,60,42,51,96,56,21,37,40,Normal,Normal,Spray,1,4,1,10,2,1,3,1,10,1,1,5,1,10,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,3,4,1,1,70,49,40,67,9,28,18,73,48,52,53,610,543,.217,.302,.460,77.4,.325,.762,.314,1.15,78,4.4,8.4,0.4,2.7,3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,22,Zack Scartozzi,,Boston,MLB,MLB,05/17/2018,25,USA,6' 4',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,49,53,49,59,63,46,59,59,53,82,76,57,51,47,47,53,61,44,19,6,Normal,Normal,Normal,1,8,1,1,11,1,8,1,1,11,1,8,1,1,11,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,89-91,OTT,GB'er,1,5,64,58,80,49,43,73,40,53,49,70,27,26,35,49,519,439,.216,.326,.385,58.6,.314,.711,.270,-1.33,61,2.5,-2.0,-0.7,-0.2,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,35,Alex Arredondo,,New York,MLB,MLB,12/30/2013,29,DOM,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,80,68,54,38,50,83,77,90,58,42,58,93,66,77,53,37,48,80,81,4,Line Drive,Pull,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,2,4,3,17,11,6,6,49,64,38,79,60,77,99,641,584,.324,.378,.449,107.9,.355,.826,.361,5.12,97,4.0,22.7,7.9,0.4,8.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,45,Bill Contreras,,Philadelphia,MLB,MLB,11/01/2019,23,DOM,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,66,55,66,56,42,79,61,80,77,74,45,92,52,61,62,51,41,74,57,2,Line Drive,Normal,Normal,1,6,1,8,5,1,6,1,8,5,1,5,1,8,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,2,2,2,70,44,42,57,36,37,34,81,54,69,57,499,458,.293,.339,.507,76.2,.357,.845,.313,0.84,77,4.0,19.1,1.9,-0.8,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,41,Carlos Hernandez,,Tampa Bay,MLB,MLB,07/12/2018,25,COL,6' 5',200 lbs,Left,Right,3.5 Stars,4.0 Stars,60,56,57,55,53,63,49,48,50,45,44,49,58,65,60,60,58,72,90,64,Flyball,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,4,2,4,2,25,21,43,13,67,53,56,74,52,47,40,611,546,.302,.372,.498,103.6,.369,.870,.323,2.72,100,5.6,34.4,-1.5,3.2,1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,24,Jose Martinez,,Arizona,MLB,MLB,05/25/2019,24,VEN,6' 3',200 lbs,Right,Right,3.5 Stars,4.0 Stars,53,59,57,75,67,48,68,65,63,100,79,58,57,50,55,66,62,45,19,5,Line Drive,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,7,1,5,3,7,4,23,1,64,32,69,61,39,42,12,519,450,.269,.349,.507,80.7,.357,.855,.315,2.10,80,3.7,21.5,-0.6,-1.6,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,35,Alejandro Nava,,Cincinnati,MLB,MLB,08/22/2019,24,VEN,6' 4',200 lbs,Right,Right,3.5 Stars,5.0 Stars,68,60,54,50,65,73,66,85,58,58,73,93,58,63,53,48,62,67,25,14,Line Drive,Spray,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,2,2,3,1,75,50,41,55,28,32,61,72,52,61,47,661,578,.260,.337,.403,86.0,.319,.740,.297,2.97,81,3.4,-3.8,2.1,0.7,2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,10,Juan Perez,,Baltimore,MLB,MLB,12/21/2018,24,DOM,6' 4',205 lbs,Right,Right,3.5 Stars,4.0 Stars,41,48,55,100,58,35,51,45,61,100,76,40,47,40,53,97,53,33,37,1,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,3,3,5,2,33,27,28,23,66,70,59,43,27,42,11,613,543,.262,.336,.505,97.0,.356,.841,.334,1.50,93,4.2,22.8,-0.1,0.3,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,39,Fernando Cova,,Miami,MLB,MLB,10/11/2019,23,DOM,6' 1',200 lbs,Left,Left,3.5 Stars,3.5 Stars,59,73,76,59,68,48,59,48,60,50,61,40,79,65,81,62,72,51,43,3,Line Drive,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,9,10,10,18,13,25,6,57,43,46,57,34,39,62,636,564,.261,.343,.429,86.5,.336,.772,.319,1.59,87,2.5,13.2,-1.0,-0.6,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,28,Luis MacKell,,Texas,MLB,MLB,05/09/2014,29,USA,6' 1',195 lbs,Right,Right,3.5 Stars,3.5 Stars,83,78,51,53,29,76,84,91,56,66,35,87,76,79,50,49,27,72,33,4,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,90-92,90-92,3/4,Normal,1,1,4,1,1,58,52,39,50,64,30,44,36,11,37,28,598,562,.299,.329,.498,89.2,.350,.828,.315,0.80,88,2.5,19.6,-0.7,-4.4,-5.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,1,Raul Martinez,,Baltimore,MLB,MLB,05/13/2013,30,DOM,6' 5',200 lbs,Right,Right,3.5 Stars,3.5 Stars,61,59,51,47,58,62,61,68,53,50,64,70,58,59,50,46,57,60,60,3,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,5,5,5,12,54,57,90,62,7,17,37,87,74,76,91,664,593,.265,.334,.386,84.1,.314,.721,.308,2.70,79,3.5,2.3,4.5,3.2,7.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,35,Mike Nazaruk,,Boston,MLB,MLB,04/01/2017,26,USA,5' 10',195 lbs,Right,Right,3.5 Stars,3.5 Stars,55,52,45,56,50,58,64,73,51,98,83,75,49,51,43,48,45,54,38,4,Normal,Normal,Spray,1,8,1,1,10,1,8,1,1,10,1,8,1,1,10,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,1,1,3,1,63,71,73,81,31,36,42,36,31,32,31,607,548,.276,.341,.453,84.9,.341,.794,.314,2.77,85,4.0,10.9,-0.9,2.2,1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Jonathan Cooper,,Houston,MLB,MLB,07/07/2015,28,USA,6' 1',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,59,60,58,52,51,56,51,47,50,42,45,44,64,65,61,57,54,61,35,2,Line Drive,Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,7,7,10,8,54,27,47,9,24,24,31,65,61,69,82,583,523,.285,.348,.474,92.5,.350,.822,.320,1.06,86,3.6,20.1,2.6,0.6,3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,17,Tony Duran,,Kansas City,MLB,MLB,12/18/2015,27,VEN,6' 2',200 lbs,Right,Right,3.5 Stars,4.0 Stars,70,68,42,54,69,66,81,93,45,71,97,93,65,63,41,50,61,59,23,5,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,1,1,40,26,65,55,56,35,47,45,21,21,54,616,535,.262,.357,.404,79.0,.334,.761,.306,0.18,83,2.4,10.7,-1.3,-1.3,-2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,6,Carlos Famoso,,Seattle,MLB,MLB,08/29/2016,27,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,70,57,58,49,44,83,63,84,66,60,47,95,56,66,57,47,43,79,54,2,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,OTT,Normal,1,11,1,4,1,49,51,44,60,33,24,29,58,38,39,52,69,62,.371,.435,.645,16.0,.457,1.080,.346,0.32,16,1.0,8.7,-0.5,0.4,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,39,Eddie Millan,,Chicago,MLB,MLB,11/02/2015,27,USA,6' 3',200 lbs,Left,Right,3.5 Stars,3.5 Stars,69,56,60,50,52,83,48,50,51,41,42,54,59,79,63,55,57,94,38,4,Line Drive,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,SIDE,GB'er,1,11,1,2,4,67,59,53,34,49,48,44,28,10,16,1,594,527,.279,.354,.461,87.4,.351,.815,.295,0.71,88,2.7,20.3,-0.9,-2.4,-3.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,40,Javier Olea,,Minnesota,MLB,MLB,08/25/2018,25,DOM,6' 0',205 lbs,Right,Right,3.5 Stars,3.5 Stars,66,57,54,60,51,74,65,90,60,84,66,100,55,60,52,55,48,65,43,4,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,4,3,2,4,33,43,29,29,41,39,29,23,20,5,38,304,270,.237,.312,.426,34.3,.320,.738,.242,0.49,37,0.6,3.2,-0.1,-2.1,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,36,Rich Peeler,,Houston,MLB,MLB,02/27/2016,27,USA,6' 1',200 lbs,Left,Right,3.5 Stars,3.5 Stars,52,52,60,58,46,53,44,41,53,42,35,40,56,58,62,67,50,60,23,1,Line Drive,Normal,Normal,1,3,1,7,3,1,3,1,7,3,1,3,1,7,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,2,8,9,10,31,15,37,14,71,46,57,69,63,71,59,598,528,.282,.353,.491,95.5,.356,.843,.315,4.36,91,4.7,23.2,3.5,2.4,6.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,45,Miguel Soto,,Arizona,MLB,MLB,09/07/2013,30,DOM,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,47,62,49,80,53,37,74,55,55,100,60,43,59,45,48,69,51,35,44,8,Normal,Spray,Spray,1,2,1,8,1,1,1,1,8,1,1,2,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,10,1,1,2,47,55,40,18,21,31,44,34,32,40,33,620,552,.257,.337,.524,98.7,.364,.861,.336,4.31,98,3.5,28.7,-2.2,-0.2,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,9,Marcos Villareal,,Los Angeles,MLB,MLB,08/19/2008,35,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,46,47,49,83,74,47,52,51,56,100,82,52,45,45,48,77,72,45,20,4,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,SIDE,GB'er,1,5,1,1,1,43,32,55,59,15,10,18,23,42,43,67,684,612,.247,.317,.480,91.9,.336,.798,.283,2.01,94,2.8,12.2,-3.5,1.8,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,47,Josiah York,,Minnesota,MLB,MLB,03/29/2017,26,USA,6' 0',180 lbs,Right,Right,3.5 Stars,3.5 Stars,76,61,52,35,41,86,68,87,57,39,45,96,59,72,51,33,39,82,58,10,Line Drive,Spray,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,88-90,SIDE,Normal,1,4,15,8,12,72,48,80,67,40,40,52,70,48,57,53,600,551,.296,.345,.454,87.2,.341,.799,.325,2.53,84,5.8,16.7,-1.1,-1.2,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,13,Luis Avala,,Colorado,MLB,MLB,07/28/2018,25,MEX,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,68,55,43,65,48,83,60,86,45,84,55,100,53,62,42,60,46,75,54,5,Normal,Normal,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,2,2,1,45,54,56,44,40,42,44,39,21,21,1,687,612,.283,.342,.505,100.2,.359,.847,.285,1.26,107,2.3,17.8,-3.3,-2.1,-5.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,1,Mike Blank,,Chicago,MLB,MLB,03/29/2016,27,USA,6' 2',200 lbs,Right,Right,3.5 Stars,4.0 Stars,56,55,50,66,57,57,62,66,57,98,81,65,52,53,49,59,52,54,46,13,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,12,11,7,58,55,73,40,29,20,34,26,12,8,18,618,552,.254,.325,.413,75.6,.317,.738,.305,0.35,75,2.2,1.3,-1.1,0.0,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,69,Rafael Castro,,St. Louis,MLB,MLB,06/11/2016,27,DOM,6' 1',200 lbs,Right,Right,3.5 Stars,4.0 Stars,73,72,53,48,74,66,90,100,62,66,92,100,66,62,51,44,68,57,56,2,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,10,9,3,24,10,18,7,43,37,47,37,29,41,44,675,584,.252,.348,.397,83.3,.329,.745,.298,0.49,88,1.1,11.7,-1.4,-5.9,-7.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,34,Mark Collyer,,New York,MLB,MLB,09/21/2019,23,AUS,6' 2',200 lbs,Left,Right,3.5 Stars,3.5 Stars,76,87,58,44,48,58,62,51,48,34,42,43,95,87,62,47,50,66,58,3,Line Drive,Normal,Normal,1,7,1,4,8,1,7,1,4,8,1,7,1,4,8,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,1,1,1,1,13,7,37,1,62,59,49,74,29,20,22,525,488,.309,.356,.471,81.4,.356,.828,.363,1.09,80,3.0,19.2,-0.3,-0.7,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,17,Melvin Rodriguez,,Baltimore,MLB,MLB,10/17/2010,32,DOM,6' 4',195 lbs,Left,Right,3.5 Stars,3.5 Stars,65,59,53,39,91,69,47,45,44,26,61,43,66,79,58,42,100,84,49,5,Line Drive,Spray,Pull,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,1,3,2,21,23,47,12,57,78,51,54,51,54,77,609,522,.278,.378,.418,86.9,.347,.795,.307,0.55,89,4.4,18.3,-0.5,0.6,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,2,Yong-zhan Thien,,Los Angeles,MLB,MLB,01/07/2016,27,TPE,6' 2',205 lbs,Switch,Right,3.5 Stars,3.5 Stars,53,56,53,62,58,50,47,42,45,43,42,38,60,59,57,74,66,56,78,2,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,5,10,5,6,67,41,83,29,41,26,58,39,21,34,47,608,525,.276,.367,.503,97.5,.368,.870,.293,-0.05,99,4.9,20.3,-2.7,1.9,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,11,Paul Thomas,,Boston,MLB,MLB,05/09/2010,33,USA,6' 2',195 lbs,Right,Right,3.5 Stars,3.5 Stars,44,52,55,79,66,37,56,47,59,99,75,41,51,43,53,72,63,36,29,1,Line Drive,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,2,1,13,9,27,45,53,38,52,18,29,56,52,61,81,625,546,.240,.322,.471,84.2,.337,.792,.282,1.12,86,1.9,9.3,-1.6,-0.7,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,9,Willie Velazquez,,Baltimore,MLB,MLB,06/15/2018,25,DOM,6' 0',190 lbs,Right,Right,3.5 Stars,3.5 Stars,65,56,53,67,43,75,70,100,65,100,60,100,52,55,50,55,39,59,26,5,Normal,Spray,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,5,1,4,2,42,46,61,66,50,18,52,32,40,38,47,604,551,.267,.318,.423,73.0,.318,.741,.289,-0.05,74,1.2,4.0,-2.1,-1.3,-3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Tony Carter,,Minnesota,MLB,MLB,08/20/2014,29,USA,6' 1',195 lbs,Right,Right,3.5 Stars,3.5 Stars,63,77,51,49,48,51,89,82,57,60,51,62,73,59,50,47,46,48,44,5,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,9,12,6,10,65,46,41,55,14,16,24,87,49,61,65,611,542,.251,.326,.382,70.8,.312,.708,.307,0.46,71,1.8,2.4,-1.5,1.2,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,30,Josh Cheeseman,,Atlanta,MLB,MLB,05/26/2017,26,USA,5' 11',180 lbs,Right,Left,3.5 Stars,4.0 Stars,51,56,59,59,53,48,61,57,67,78,58,51,54,50,58,55,51,47,53,5,Line Drive,Normal,Normal,1,1,1,4,1,1,2,1,4,2,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,5,1,2,2,9,8,14,1,67,49,44,76,56,83,72,619,542,.236,.326,.402,77.9,.320,.729,.296,1.39,76,2.6,6.0,4.0,4.4,8.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,17,Marco Ibanez,,Cleveland,MLB,MLB,07/17/2012,31,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,40,47,54,90,81,34,49,43,59,100,100,38,46,39,52,86,73,32,46,3,Line Drive,Pull,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,2,13,12,6,47,29,58,32,14,8,32,31,29,44,60,605,511,.233,.347,.458,86.7,.340,.805,.306,2.26,85,2.6,14.4,-2.1,0.3,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,13,Mike Lowe,,Kansas City,MLB,MLB,05/15/2015,28,USA,6' 5',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,49,45,53,59,49,55,48,59,59,84,55,75,43,47,51,54,48,51,29,12,Normal,Normal,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,6,72,72,50,20,5,75,9,40,38,55,1,3,3,38,512,464,.267,.320,.431,62.4,.322,.751,.312,-0.39,64,3.5,4.2,0.0,-2.4,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,20,Chris Milligan,,Tampa Bay,MLB,MLB,11/28/2017,25,USA,6' 0',205 lbs,Left,Left,3.5 Stars,5.0 Stars,58,55,61,77,49,60,47,45,51,50,39,44,59,64,66,90,53,68,66,6,Line Drive,Pull,Normal,1,4,1,3,4,1,4,1,3,4,1,3,1,3,4,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,88-90,3/4,Normal,1,1,1,3,2,20,23,36,5,50,65,59,56,26,20,39,46,41,.268,.348,.415,6.4,.335,.762,.312,0.23,6,0.1,1.3,0.0,-0.2,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
