POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
RF,6,Chase DeLauter,,Cleveland,MLB,MLB,10/08/2001,28,USA,6' 4',220 lbs,Left,Left,3.5 Stars,3.5 Stars,73,52,69,67,46,97,54,63,53,47,44,76,52,76,76,79,47,100,79,5,Line Drive,Pull,Pull,21,21,21,53,10,20,22,22,52,13,21,20,21,53,9,25,23,40,-,-,-,-,-,-,-,-,-,3,EX FB,86-88,86-88,3/4,Normal,34,50,2,2,1,21,27,50,6,54,57,59,49,38,72,65,447,408,.257,.315,.480,58.8,.332,.796,.258,-0.02,60,2.0,7.8,-1.4,-0.6,-2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,20,Harry Ford,,Boston,MLB,MLB,02/21/2003,27,USA,5' 10',190 lbs,Right,Right,3.5 Stars,3.5 Stars,52,53,57,44,52,52,50,52,85,50,60,56,55,52,51,42,50,50,38,23,Normal,Pull,Pull,1,1,1,40,1,1,1,1,38,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,11,81,80,88,48,58,72,44,77,68,84,94,61,82,81,510,464,.272,.331,.444,70.0,.331,.775,.344,1.59,69,4.5,5.2,2.0,1.2,3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,54,Erick Matos,,Indianapolis,MLB,MLB,01/20/2007,23,CUB,6' 4',185 lbs,Right,Right,3.5 Stars,3.5 Stars,13,21,14,1,11,2,21,13,13,1,12,5,21,13,14,1,11,1,63,20,Normal,Normal,Normal,62,58,68,57,59,63,59,69,57,60,62,57,68,57,58,55,-,86,-,-,34,-,-,-,-,-,-,3,FB,90-92,90-92,3/4,Normal,54,43,2,-,2,35,46,57,27,19,23,38,55,1,20,61,47,46,.087,.106,.087,0.5,.089,.193,.167,-0.89,-2,-0.6,-7.9,0.0,0.1,0.1,0,0,189.0,82,3.90,3.22,-0.6,4.1,2.0,2.50
1B,17,Shohei Ohtani,,Los Angeles,MLB,MLB,07/05/1994,36,JPN,6' 4',200 lbs,Left,Right,3.5 Stars,3.5 Stars,46,52,67,100,64,42,51,45,64,96,62,40,53,47,67,100,65,42,75,64,Line Drive,Ex. Pull,Pull,62,48,45,62,45,59,47,45,60,44,67,48,45,63,45,100,-,56,95,-,48,57,-,-,-,-,-,5,NEU,99-101,99-101,3/4,Power,64,51,3,5,6,38,36,92,26,43,42,92,36,78,70,54,634,562,.258,.334,.489,94.4,.345,.824,.300,1.49,93,3.8,18.7,-0.5,2.4,1.9,0,0,189.1,87,4.14,3.89,-1.0,3.1,2.8,3.39
LF,14,Ty Peeples,,Colorado,MLB,MLB,10/17/2006,23,USA,6' 2',195 lbs,Left,Right,3.5 Stars,3.5 Stars,57,70,67,72,49,46,54,48,56,59,48,44,79,60,72,77,50,47,63,32,Line Drive,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,83-85,83-85,3/4,Normal,13,21,1,1,1,37,40,46,46,73,84,62,59,56,65,73,638,570,.265,.334,.481,93.7,.339,.815,.319,1.50,90,2.4,6.0,-0.2,3.9,3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,21,Tarik Skubal,,Milwaukee,MLB,MLB,11/20/1996,33,USA,6' 3',235 lbs,Left,Left,3.5 Stars,3.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,10,Normal,Spray,Spray,50,66,78,54,73,56,74,83,57,81,48,64,77,53,70,60,76,31,48,52,-,-,-,-,-,-,-,5,GB,94-96,94-96,3/4,GB'er,44,60,1,1,2,27,18,44,2,18,10,37,19,16,27,25,15,15,.133,.133,.133,0.3,.117,.267,.200,-0.16,0,-0.1,-2.3,0.0,0.0,0.0,0,0,204.2,74,3.25,3.74,0.4,3.7,4.7,3.22
1B,22,Juan Soto,,New York,MLB,MLB,10/25/1998,31,DOM,6' 1',195 lbs,Left,Left,3.5 Stars,3.5 Stars,52,49,47,61,100,58,47,49,46,56,100,53,50,54,48,63,100,60,53,47,Flyball,Normal,Normal,1,17,1,46,7,1,17,1,46,7,1,17,1,46,7,-,-,-,-,-,-,-,-,-,-,-,-,0,EX GB,-,-,3/4,GB'er,1,-,1,1,1,27,31,46,18,50,58,76,43,27,68,50,687,556,.255,.389,.419,98.2,.353,.808,.294,2.53,105,3.2,26.9,-2.1,-0.8,-3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,21,Samuel Zavala,,Chicago,MLB,MLB,07/15/2004,26,VEN,6' 1',190 lbs,Left,Left,3.5 Stars,3.5 Stars,49,43,53,62,80,57,52,44,43,41,70,38,40,50,59,77,84,68,47,45,Normal,Normal,Normal,1,1,1,41,1,1,1,1,44,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,2,2,2,1,10,19,10,8,82,73,64,62,49,78,83,590,507,.282,.381,.487,100.7,.370,.869,.318,3.11,98,6.4,27.1,1.2,2.5,3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,43,Gunnar Henderson,,St. Louis,MLB,MLB,06/29/2001,29,USA,6' 3',210 lbs,Left,Right,3.5 Stars,4.0 Stars,57,59,55,61,74,53,56,52,52,56,69,50,60,58,56,62,76,55,60,31,Line Drive,Pull,Pull,1,1,1,39,1,1,1,1,38,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,3/4,Normal,1,-,1,1,2,71,64,69,67,48,49,52,87,62,90,83,643,556,.237,.331,.415,85.0,.317,.747,.283,-0.49,79,2.4,5.2,3.8,-0.1,3.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,63,Jose Hernandez,,Texas,MLB,MLB,12/31/1997,32,DOM,6' 3',200 lbs,Left,Left,3.5 Stars,3.5 Stars,1,7,1,1,1,1,5,1,1,1,1,1,8,1,1,1,1,1,31,10,Normal,Spray,Spray,89,53,49,51,55,100,66,55,57,72,77,49,48,48,50,95,-,-,100,-,-,-,-,-,-,-,-,2,NEU,94-96,94-96,3/4,Normal,26,83,-,-,-,28,52,27,27,-,-,-,7,15,6,9,1,1,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.2,-0.3,0.0,0.0,0.0,1,6,82.2,27,2.94,2.84,0.4,1.8,1.8,2.38
1B,18,Hector Roa,,Pittsburgh,MLB,MLB,04/11/2009,21,DOM,6' 5',205 lbs,Right,Right,3.5 Stars,3.5 Stars,75,77,79,48,51,63,91,89,94,59,66,76,73,70,74,46,48,61,60,12,Line Drive,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,1,4,1,51,42,31,35,41,59,44,18,18,20,2,603,543,.278,.348,.435,80.5,.339,.783,.319,0.58,85,2.5,15.3,0.0,-0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,80,Kumar Rocker,,Texas,MLB,MLB,11/22/1999,30,USA,6' 5',230 lbs,Right,Right,3.5 Stars,3.5 Stars,1,4,10,1,1,1,5,1,10,3,1,1,4,1,10,1,1,1,54,40,Flyball,Pull,Pull,61,56,79,58,55,61,55,77,59,54,60,56,80,58,55,100,47,97,-,63,-,-,-,-,-,-,-,4,NEU,98-100,98-100,OTT,Power,35,55,1,1,4,23,45,61,32,3,3,3,27,19,12,47,53,53,.113,.113,.113,0.9,.099,.226,.261,-1.02,-2,-0.9,-9.1,0.0,-0.1,-0.1,0,0,186.2,91,4.39,3.56,-1.0,3.8,2.1,2.40
LF,87,Emmanuel Rodriguez,,Minnesota,MLB,MLB,02/28/2003,27,DOM,5' 11',205 lbs,Left,Left,3.5 Stars,4.5 Stars,43,61,71,82,85,26,69,44,69,84,77,21,59,43,72,81,88,27,59,29,Line Drive,Pull,Pull,1,1,1,40,1,1,1,1,43,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,-,2,2,1,17,17,21,10,71,68,66,58,57,81,71,642,550,.244,.346,.524,102.6,.362,.869,.301,3.34,103,5.1,28.9,-1.0,0.9,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,29,Santiago Suarez,,Tampa Bay,MLB,MLB,01/11/2005,25,VEN,6' 2',195 lbs,Right,Right,3.5 Stars,4.0 Stars,8,11,1,1,1,1,11,8,1,1,1,1,11,8,1,1,1,1,51,14,Normal,Normal,Normal,48,59,91,58,59,47,58,89,59,58,48,59,92,58,60,80,30,50,-,-,-,48,-,-,-,-,-,4,FB,95-97,95-97,3/4,Power,73,57,1,1,1,30,31,50,16,10,17,19,29,19,16,33,57,56,.071,.070,.071,0.3,.062,.142,.143,-1.01,-4,-0.6,-11.1,0.0,0.1,0.1,0,0,209.1,75,3.22,3.06,2.4,5.2,4.8,2.98
SS,16,Ezequiel Tovar,,Colorado,MLB,MLB,08/01/2001,29,VEN,6' 0',180 lbs,Right,Right,3.5 Stars,3.5 Stars,57,79,93,53,40,43,83,60,98,57,41,45,78,56,92,52,40,42,56,43,Line Drive,Pull,Pull,1,1,1,45,1,1,1,1,45,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,-,-,OTT,Normal,-,-,-,-,-,88,69,78,83,48,61,60,71,43,76,85,620,573,.276,.326,.443,83.3,.328,.769,.370,0.78,82,4.2,0.4,-0.4,3.5,3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,23,Brendan Tunink,,Los Angeles,MLB,MLB,10/02/2005,24,USA,6' 1',200 lbs,Left,Left,3.5 Stars,3.5 Stars,66,61,58,48,64,67,52,55,50,42,57,59,66,73,61,49,67,72,59,35,Groundball,Spray,Spray,1,1,1,13,1,1,1,1,14,1,1,1,1,13,1,8,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,86-88,86-88,OTT,Normal,40,49,1,1,1,22,37,41,14,84,76,55,83,71,81,96,695,639,.258,.314,.405,85.9,.311,.719,.287,1.23,83,2.8,1.2,2.0,1.4,3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,CJ Abrams,,Washington,MLB,MLB,10/03/2000,29,USA,6' 2',200 lbs,Left,Right,3.5 Stars,3.5 Stars,68,55,68,56,42,83,52,60,63,51,41,72,56,71,70,58,43,86,69,60,Line Drive,Spray,Spray,1,1,1,41,1,1,1,1,40,1,1,1,1,43,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,7,-,1,2,3,69,67,58,58,66,60,58,74,90,92,90,723,654,.263,.329,.388,91.5,.311,.718,.296,0.98,86,2.5,1.8,4.3,2.9,7.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,52,Wilyer Abreu,,Boston,MLB,MLB,06/24/1999,31,VEN,6' 0',185 lbs,Left,Left,3.5 Stars,3.5 Stars,58,65,62,57,72,50,62,55,60,53,68,48,67,59,63,58,73,50,43,44,Line Drive,Normal,Normal,1,1,1,53,1,1,1,1,53,1,1,1,1,52,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,-,-,OTT,Normal,-,-,-,-,-,17,24,42,8,62,72,87,75,47,73,77,668,578,.266,.350,.458,101.7,.346,.809,.313,2.65,98,3.7,15.0,0.1,2.3,2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,29,Franklin Arias,,Boston,MLB,MLB,11/19/2005,24,VEN,5' 11',185 lbs,Right,Right,3.5 Stars,3.5 Stars,62,62,48,46,46,58,81,79,51,49,48,66,59,58,47,45,45,56,47,30,Normal,Normal,Normal,1,1,1,40,1,1,1,1,38,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,4,1,1,1,83,80,71,76,61,68,52,83,65,80,80,659,586,.266,.338,.391,82.2,.317,.729,.323,-0.81,81,3.5,-0.7,0.7,1.5,2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Pete Crow-Armstrong,,Chicago,MLB,MLB,03/25/2002,28,USA,6' 1',200 lbs,Left,Left,3.5 Stars,3.5 Stars,50,50,52,49,41,51,49,48,51,46,40,48,51,51,53,50,42,52,53,46,Normal,Pull,Pull,1,1,1,38,1,1,1,1,38,1,1,1,1,37,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,OTT,Normal,1,-,1,1,3,27,35,52,13,98,94,74,100,93,99,86,659,606,.218,.273,.388,70.4,.284,.661,.248,-0.18,64,3.8,-13.1,7.7,0.9,8.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,13,Keith Limeburner,,Milwaukee,MLB,MLB,06/18/2009,21,AUS,6' 2',190 lbs,Left,Left,3.5 Stars,4.0 Stars,65,82,67,59,47,50,60,48,52,44,41,39,90,74,73,69,49,55,28,4,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,SUB,Normal,1,1,6,9,12,37,30,19,3,48,47,45,33,11,5,3,414,366,.309,.384,.560,77.3,.388,.944,.353,2.45,75,3.4,27.4,0.0,2.8,2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,13,Isaac Paredes,,Philadelphia,MLB,MLB,02/18/1999,31,MEX,5' 11',205 lbs,Right,Right,3.5 Stars,3.5 Stars,47,32,60,74,91,72,33,50,62,83,96,81,32,47,59,72,90,69,60,61,Flyball,Pull,Pull,1,1,1,53,1,1,1,1,53,1,1,1,1,53,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,3/4,Normal,-,-,-,-,-,52,42,60,45,50,42,55,30,2,13,67,667,568,.262,.361,.502,104.4,.361,.863,.267,4.77,106,4.3,28.0,0.0,3.3,3.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,2,Jefferson Rojas,,Chicago,MLB,MLB,04/25/2005,25,DOM,5' 10',170 lbs,Right,Right,3.5 Stars,3.5 Stars,67,51,50,44,53,89,58,78,70,48,68,95,50,64,46,44,50,87,56,46,Normal,Normal,Normal,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,5,1,1,1,69,77,57,65,61,62,46,71,68,76,71,648,570,.284,.356,.426,90.5,.338,.783,.303,2.14,91,4.6,15.5,1.7,0.5,2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,20,Esmil Valencia,,Los Angeles,MLB,MLB,10/09/2005,24,DOM,5' 10',195 lbs,Right,Right,3.5 Stars,3.5 Stars,77,84,60,42,52,61,91,78,90,47,59,57,82,77,53,40,51,62,49,34,Line Drive,Normal,Normal,1,1,1,42,1,1,1,1,40,1,1,1,1,44,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,4,-,1,2,1,7,14,19,9,71,70,59,72,62,74,71,659,593,.280,.347,.457,92.2,.346,.804,.334,1.90,97,3.8,16.9,1.0,-4.3,-3.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,0,Angel Feliz,,Washington,MLB,MLB,03/02/2004,26,DOM,6' 1',170 lbs,Left,Right,3.5 Stars,3.5 Stars,43,44,42,95,55,43,49,47,42,100,52,45,43,42,43,93,56,42,59,29,Flyball,Normal,Normal,1,1,1,36,1,1,1,1,36,1,1,1,1,37,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,1,2,1,1,1,6,21,9,6,58,58,60,35,34,72,58,607,534,.242,.328,.573,98.4,.371,.901,.232,1.35,102,3.6,31.4,-2.2,0.5,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,28,Phil Fox,,Washington,MLB,MLB,10/26/2002,27,USA,5' 9',195 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,1,1,11,1,1,1,1,1,11,1,1,1,1,1,11,25,40,Flyball,Normal,Spray,79,55,60,53,56,62,48,57,48,48,91,60,62,57,61,94,-,-,95,-,-,-,-,-,-,-,-,2,NEU,94-96,94-96,3/4,Normal,16,41,1,1,1,22,30,22,16,45,52,51,37,50,25,42,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,43,8,66.2,30,4.05,2.86,-0.3,2.1,-0.7,3.13
SP,19,Troy Guthrie,,Toronto,MLB,MLB,11/03/2005,24,USA,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,28,45,Flyball,Normal,Normal,53,63,53,51,70,51,60,53,49,66,55,65,54,52,72,47,81,50,55,-,15,-,-,-,-,-,-,5,GB,90-92,91-93,3/4,GB'er,68,66,1,1,1,20,13,15,13,26,24,28,12,14,19,4,54,52,.154,.185,.154,1.5,.156,.339,.286,-0.79,0,-0.7,-6.7,0.0,-0.0,-0.0,0,0,192.1,67,3.14,3.22,0.2,4.6,4.7,3.42
SP,21,Jackson Jobe,,Detroit,MLB,MLB,07/30/2002,28,USA,6' 2',200 lbs,Right,Right,3.5 Stars,4.0 Stars,9,4,1,1,2,11,5,10,1,1,5,12,3,9,1,1,1,11,54,10,Normal,Normal,Normal,49,54,74,65,51,46,50,72,61,48,51,58,76,68,56,75,49,-,67,-,-,46,-,-,-,-,-,4,EX FB,96-98,97-99,3/4,Power,54,42,2,2,1,30,13,39,19,9,9,15,38,22,31,50,55,54,.074,.073,.111,0.6,.077,.184,.111,-1.23,-3,-0.7,-10.3,0.0,0.0,0.0,0,0,193.2,69,3.21,2.98,0.7,5.1,4.2,3.10
CL,17,Blake Larson,,Chicago,MLB,MLB,02/17/2006,24,USA,6' 3',185 lbs,Left,Left,3.5 Stars,3.5 Stars,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,1,1,5,57,12,Normal,Pull,Pull,85,54,48,50,56,100,72,51,59,77,73,49,47,46,50,-,76,-,87,91,-,-,-,-,-,-,-,3,EX GB,93-95,93-95,SIDE,GB'er,17,74,1,1,1,34,22,56,17,33,34,26,17,14,31,35,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.06,0,-0.0,-0.3,0.0,0.0,0.0,40,6,62.0,23,3.34,3.47,0.3,1.3,0.6,2.92
3B,6,Matt Shaw,,Chicago,MLB,MLB,11/06/2001,28,USA,5' 9',195 lbs,Right,Right,3.5 Stars,3.5 Stars,60,53,50,57,56,70,53,61,50,58,57,72,53,60,50,57,56,70,64,46,Normal,Pull,Pull,1,1,1,44,1,1,1,1,42,1,1,1,1,45,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,5,13,1,1,1,63,66,61,59,52,41,42,82,76,80,94,666,585,.287,.359,.474,105.3,.354,.832,.314,2.91,102,5.3,24.9,1.9,3.1,5.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,35,Paul Skenes,,San Francisco,MLB,MLB,05/29/2002,28,USA,6' 6',240 lbs,Right,Right,3.5 Stars,3.5 Stars,29,38,33,44,25,19,38,30,34,45,26,19,38,29,33,43,25,18,32,16,Groundball,Ex. Pull,Pull,59,55,59,60,53,56,51,58,58,50,62,56,60,61,55,100,59,55,100,-,-,-,-,-,-,-,-,4,NEU,97-99,98-100,3/4,Power,47,40,36,39,64,21,37,62,17,28,24,60,18,18,19,33,13,13,.154,.154,.154,0.4,.135,.308,.222,-0.35,0,-0.1,-1.8,0.0,-0.0,-0.0,0,0,193.1,65,3.03,3.12,1.6,4.5,5.0,2.80
C,12,Kyle Teel,,Chicago,MLB,MLB,02/15/2002,28,USA,6' 0',200 lbs,Left,Right,3.5 Stars,3.5 Stars,58,57,48,45,62,58,55,50,40,37,53,46,57,61,50,48,66,64,57,12,Groundball,Normal,Normal,1,1,1,35,1,1,1,1,34,1,1,1,1,36,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,70,66,80,48,44,68,44,50,47,72,59,31,74,62,527,453,.267,.357,.413,72.3,.332,.770,.327,0.10,71,3.8,7.7,0.3,0.1,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,37,Reynaldo Yean,,Los Angeles,MLB,MLB,01/04/2004,26,DOM,6' 4',205 lbs,Right,Right,3.5 Stars,3.5 Stars,8,11,1,1,14,1,11,8,1,1,14,1,11,8,1,1,14,1,77,19,Normal,Normal,Normal,100,53,29,56,52,91,48,27,52,47,100,61,30,60,62,100,-,-,100,-,-,-,-,-,-,-,-,2,FB,100+,100+,3/4,Power,10,50,3,3,2,14,12,45,10,9,14,20,16,16,13,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,7.0,4,5.14,6.48,0.1,-0.2,-0.0,3.17
CL,50,Orion Kerkering,,Detroit,MLB,MLB,04/04/2001,29,USA,6' 2',200 lbs,Right,Right,3.0 Stars,3.0 Stars,1,1,1,1,1,6,1,1,1,1,1,7,1,1,1,1,1,6,90,17,Normal,Normal,Normal,61,66,59,54,72,54,60,57,52,63,70,70,60,56,76,74,69,-,86,-,-,-,-,-,-,-,-,3,EX GB,94-96,94-96,3/4,GB'er,8,36,2,2,3,21,24,58,13,7,15,21,19,13,17,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,35,3,60.0,16,2.40,2.53,2.7,2.1,0.7,3.32
RF,44,Andy Pages,,Los Angeles,MLB,MLB,12/08/2000,29,CUB,6' 1',195 lbs,Right,Right,3.0 Stars,3.5 Stars,54,58,72,59,78,50,60,58,76,65,87,55,57,53,70,58,74,50,53,39,Line Drive,Pull,Pull,1,1,1,44,1,1,1,1,44,1,1,1,1,45,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,2,-,1,1,1,9,18,70,5,54,58,79,77,19,66,68,651,569,.246,.335,.471,91.1,.345,.806,.285,4.68,95,2.8,18.8,-1.6,-1.0,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,32,Ryan Reckley,,Atlanta,MLB,MLB,09/06/2004,26,BAH,5' 10',180 lbs,Switch,Right,3.0 Stars,3.0 Stars,54,58,48,47,57,50,55,50,44,42,53,47,59,55,50,48,58,51,55,38,Normal,Spray,Spray,1,19,1,52,7,1,18,1,50,7,1,19,1,53,8,1,-,-,-,-,-,-,-,-,-,-,-,1,EX GB,-,-,3/4,GB'er,1,-,1,2,1,80,77,59,68,60,54,44,69,41,84,79,659,581,.279,.358,.456,99.3,.350,.814,.326,1.23,99,5.7,22.9,0.6,0.1,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,27,Austin Riley,,Atlanta,MLB,MLB,04/02/1997,33,USA,6' 3',230 lbs,Right,Right,3.0 Stars,3.0 Stars,61,81,51,54,50,47,84,65,53,57,52,49,80,60,51,53,49,46,41,41,Line Drive,Ex. Pull,Pull,1,1,13,19,1,1,1,13,17,1,1,1,13,19,1,20,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,91-93,3/4,Normal,25,-,1,1,2,54,46,73,32,40,33,55,45,4,19,53,699,626,.278,.346,.468,98.5,.348,.814,.330,1.14,104,3.1,23.0,0.0,0.7,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,55,Carlos Rodón,,Chicago,MLB,MLB,12/10/1992,37,USA,6' 3',230 lbs,Left,Left,3.0 Stars,3.0 Stars,1,1,1,1,12,1,1,1,1,1,10,1,1,1,1,1,12,1,26,7,Flyball,Normal,Normal,63,48,56,49,48,71,49,57,51,49,61,47,56,48,47,100,44,63,100,-,-,58,-,-,-,-,-,5,FB,99-101,99-101,3/4,Power,54,44,1,1,4,17,34,51,8,28,17,59,12,13,12,24,53,50,.060,.094,.080,0.6,.083,.174,.120,-0.93,-3,-0.7,-10.0,0.0,0.0,0.0,0,0,186.2,71,3.42,3.22,1.5,4.8,5.0,2.52
SP,51,Chris Sale,,Washington,MLB,MLB,03/30/1989,41,USA,6' 6',180 lbs,Left,Left,3.0 Stars,3.0 Stars,3,1,1,1,1,6,1,1,1,1,1,4,1,4,1,1,1,7,46,25,Normal,Normal,Normal,50,59,77,46,68,70,87,91,54,100,46,53,72,43,60,72,-,-,67,-,-,-,-,55,-,-,-,3,NEU,93-95,93-95,SIDE,Normal,62,69,-,-,-,19,69,48,21,-,-,-,17,15,19,21,15,15,.000,.000,.000,0.0,.000,.000,.000,-0.37,-2,-0.5,-3.8,0.0,0.0,0.0,0,0,201.2,78,3.48,2.84,1.0,6.0,4.3,2.91
2B,24,Wyatt Sanford,,Pittsburgh,MLB,MLB,11/24/2005,24,USA,6' 1',185 lbs,Left,Right,3.0 Stars,3.0 Stars,59,50,45,50,47,74,43,49,42,48,42,57,52,65,46,52,49,81,54,49,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,-,-,1,1,1,77,85,62,68,60,54,53,93,75,77,93,669,604,.268,.327,.414,86.6,.321,.741,.297,-0.20,84,4.1,7.1,0.5,1.0,1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,74,Ryan Walker,,San Francisco,MLB,MLB,11/26/1995,34,USA,6' 2',200 lbs,Right,Right,3.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,76,4,Normal,Spray,Spray,52,67,78,60,71,40,49,62,51,49,71,91,91,72,98,-,-,-,72,72,-,-,-,-,-,-,-,2,NEU,93-95,93-95,SIDE,Normal,26,40,3,3,2,37,20,40,1,4,10,23,19,13,18,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,4,6,67.1,24,3.21,4.13,0.4,-0.1,1.2,3.22
