POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
SS,45,Bill Contreras,,Philadelphia,MLB,MLB,11/01/2019,25,DOM,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,69,53,66,56,43,88,59,84,77,74,45,100,51,65,62,51,42,84,55,1,Line Drive,Normal,Normal,1,7,1,9,7,1,8,1,9,7,1,7,1,9,7,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,2,2,2,73,46,44,59,35,36,32,79,55,70,64,641,597,.302,.340,.523,100.6,.365,.863,.305,1.69,103,6.6,28.8,-1.9,1.9,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,36,Juan Munoz,,Boston,MLB,MLB,06/23/2017,28,DOM,5' 11',200 lbs,Right,Right,3.5 Stars,3.5 Stars,60,59,59,70,53,60,65,75,65,91,64,77,57,57,57,63,50,56,44,2,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,2,1,1,2,39,49,29,50,61,58,41,52,47,69,61,618,554,.267,.335,.502,95.3,.356,.837,.284,2.85,95,2.4,18.8,1.7,-0.4,1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,24,Josh Pryor,,New York,MLB,MLB,02/24/2010,35,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,82,74,48,44,58,79,94,100,55,58,72,99,69,75,46,41,55,73,33,2,Line Drive,Pull,Pull,1,3,1,4,2,1,3,1,4,2,1,3,1,4,2,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,SIDE,GB'er,1,1,3,6,12,53,68,73,66,35,15,40,48,32,25,71,602,537,.268,.339,.389,72.1,.317,.728,.301,2.20,73,1.9,2.9,-1.0,0.6,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,39,Fernando Cova,,Miami,MLB,MLB,10/11/2019,25,DOM,6' 1',205 lbs,Left,Left,3.5 Stars,3.5 Stars,57,62,61,69,62,50,53,46,52,57,57,41,68,61,66,75,64,54,43,3,Line Drive,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,9,10,10,19,13,25,6,57,43,46,64,35,43,69,614,527,.247,.349,.442,84.9,.342,.791,.290,0.77,87,3.0,15.7,-1.2,-1.1,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,18,Sandy Gusman,,San Diego,MLB,MLB,06/08/2023,22,VEN,6' 6',200 lbs,Left,Left,3.5 Stars,3.5 Stars,41,51,58,100,66,32,44,35,48,59,46,22,54,44,62,100,77,35,48,8,Flyball,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,4,2,12,4,42,1,41,43,33,31,31,21,42,501,424,.252,.351,.597,90.7,.392,.948,.267,2.90,91,3.3,35.3,-2.0,-0.0,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,33,Justin Heidt,,Toronto,MLB,MLB,10/05/2018,26,USA,5' 11',190 lbs,Left,Left,3.5 Stars,4.0 Stars,73,77,53,39,49,61,58,50,46,30,39,45,84,84,57,42,54,71,51,59,Line Drive,Ex. Pull,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,1,1,1,1,24,8,10,3,67,51,52,76,63,72,88,407,370,.270,.332,.438,56.1,.330,.770,.308,1.02,53,2.4,7.4,2.8,2.7,5.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,41,Carlos Hernandez,,Tampa Bay,MLB,MLB,07/12/2018,27,COL,6' 5',200 lbs,Left,Right,3.5 Stars,4.0 Stars,61,55,55,53,55,69,49,49,49,44,45,51,58,68,58,58,59,77,89,64,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,4,2,4,2,21,16,39,10,69,53,56,78,59,52,45,582,510,.278,.354,.445,82.5,.345,.799,.288,1.70,84,3.6,21.5,-2.9,1.5,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,37,Jack Kittleson,,Philadelphia,MLB,MLB,04/24/2015,30,USA,6' 3',195 lbs,Right,Right,3.5 Stars,3.5 Stars,54,59,51,72,44,49,68,61,57,100,48,54,56,51,50,62,43,48,27,6,Line Drive,Normal,Pull,1,6,1,3,7,1,6,1,3,8,1,6,1,3,7,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,3,5,5,11,17,15,21,8,70,56,65,53,39,47,72,602,532,.295,.362,.558,105.8,.386,.920,.328,3.70,107,6.8,37.3,-2.4,1.3,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,11,Moises Reyes,,Philadelphia,MLB,MLB,11/10/2011,33,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,64,59,68,56,51,68,65,81,77,69,55,88,57,60,65,52,50,62,41,9,Line Drive,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,OTT,Normal,1,4,3,1,4,6,5,10,1,45,69,55,44,17,10,49,644,571,.282,.356,.503,102.5,.367,.858,.293,3.18,104,3.1,29.7,0.0,-0.9,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,56,Rafael Serrano,,Cincinnati,MLB,MLB,01/13/2023,22,DOM,6' 0',190 lbs,Left,Left,3.5 Stars,4.0 Stars,65,75,77,43,47,54,51,47,52,29,39,43,87,78,88,47,50,60,80,71,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,2,9,11,8,68,50,18,4,72,43,47,78,74,71,98,631,573,.288,.352,.482,101.5,.359,.833,.334,4.84,98,4.1,17.0,3.5,1.7,5.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Dustin Antoine,,Atlanta,MLB,MLB,05/25/2013,32,USA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,43,48,49,100,52,39,52,48,53,100,69,45,46,41,47,94,48,37,15,4,Flyball,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,44,42,39,44,43,76,43,49,38,63,38,32,36,58,605,536,.239,.319,.476,82.2,.340,.795,.304,1.80,85,3.4,15.7,-0.5,-1.6,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,David Chavez,,Philadelphia,MLB,MLB,01/29/2024,21,DOM,6' 0',170 lbs,Switch,Right,3.5 Stars,3.5 Stars,65,76,67,46,29,53,55,46,58,35,23,39,86,78,71,50,31,60,52,3,Line Drive,Spray,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,OTT,Normal,1,3,2,3,4,65,66,63,72,39,43,38,100,84,71,95,413,385,.317,.354,.468,66.4,.353,.821,.371,2.82,62,3.3,14.6,1.2,1.5,2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,39,Eddie Millan,,Chicago,MLB,MLB,11/02/2015,29,USA,6' 3',195 lbs,Left,Right,3.5 Stars,3.5 Stars,69,57,58,51,49,82,49,51,50,42,40,54,59,80,61,56,53,94,40,3,Line Drive,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,SIDE,GB'er,1,11,1,2,4,67,59,53,34,45,43,39,28,10,15,2,604,538,.283,.341,.439,82.7,.332,.780,.305,2.88,81,2.6,11.5,-0.9,-3.3,-4.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,23,Tom O'Reilly,,Los Angeles,MLB,MLB,05/13/2011,34,USA,5' 10',195 lbs,Right,Right,3.5 Stars,3.5 Stars,52,45,51,77,55,65,48,58,56,100,69,74,44,51,50,69,51,62,22,2,Line Drive,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,SIDE,Normal,1,3,2,2,2,49,47,79,37,12,17,32,28,48,61,98,625,566,.231,.294,.436,70.2,.315,.731,.239,0.90,75,2.7,2.7,-0.7,0.8,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,37,Jesus Renteria,,Pittsburgh,MLB,MLB,11/06/2021,23,DOM,6' 0',185 lbs,Right,Right,3.5 Stars,3.5 Stars,65,55,56,57,54,77,61,87,61,74,59,100,53,60,53,52,52,69,53,4,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,2,1,2,41,31,46,26,72,39,37,76,33,22,43,580,504,.264,.348,.464,85.7,.348,.813,.277,3.36,85,4.3,18.9,-0.6,0.1,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,41,Sergio Villalvazo,,Indianapolis,MLB,MLB,05/24/2014,31,DOM,6' 0',200 lbs,Right,Right,3.5 Stars,3.5 Stars,65,53,59,49,59,79,62,97,73,69,94,100,51,57,56,45,52,65,71,2,Line Drive,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,9,1,1,4,44,24,40,49,45,41,43,67,34,1,63,606,539,.306,.378,.477,98.8,.368,.855,.327,2.76,99,3.8,35.5,0.0,3.5,3.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,33,Victor Alba,,San Diego,MLB,MLB,04/08/2019,26,NCA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,66,52,52,43,18,83,58,79,57,49,22,95,51,62,51,41,17,79,50,5,Line Drive,Pull,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,SIDE,Normal,1,6,4,2,2,72,65,57,74,51,45,34,78,60,73,72,620,579,.275,.315,.420,81.8,.318,.734,.303,0.72,76,5.3,6.8,6.8,1.6,8.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,13,Mike Blank,,Philadelphia,MLB,MLB,03/29/2016,29,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,60,57,49,61,56,61,67,74,54,88,80,73,55,57,48,55,51,58,47,13,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,12,11,7,59,56,74,40,27,18,31,27,12,8,21,610,537,.257,.334,.408,75.2,.323,.742,.295,0.21,77,2.4,4.2,-0.9,-1.7,-2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,17,Tony Duran,,Kansas City,MLB,MLB,12/18/2015,29,VEN,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,67,62,41,53,62,67,73,90,44,70,89,95,59,61,40,50,57,60,22,6,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,1,1,40,26,65,55,56,35,47,46,23,23,58,638,553,.282,.370,.409,86.3,.343,.779,.331,1.48,91,1.6,15.5,-2.3,0.0,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Jonathan Hobson,,Tampa Bay,MLB,MLB,12/09/2018,26,USA,5' 9',185 lbs,Right,Right,3.5 Stars,3.5 Stars,58,51,53,60,51,66,56,66,60,83,64,78,49,55,51,55,48,62,55,1,Line Drive,Pull,Pull,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,5,1,2,69,49,55,57,13,25,28,59,40,50,52,606,550,.247,.307,.411,69.7,.310,.718,.267,-0.79,70,4.0,5.2,-1.0,0.2,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,32,Matt Jablonsky,,Texas,MLB,MLB,09/20/2014,30,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,62,51,72,49,52,77,55,74,79,55,60,94,51,60,69,47,50,73,64,4,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,4,12,12,66,55,67,62,40,28,48,62,45,48,66,621,574,.268,.322,.430,76.4,.325,.752,.298,1.05,79,4.3,7.6,-0.8,2.5,1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,32,Josh Land,,Colorado,MLB,MLB,01/10/2016,29,USA,6' 0',195 lbs,Right,Right,3.5 Stars,4.0 Stars,76,88,57,27,76,57,96,87,60,34,83,65,86,72,56,25,73,54,59,8,Line Drive,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,86-88,OTT,Normal,1,1,4,1,1,30,26,31,20,56,41,55,69,64,69,72,719,632,.315,.392,.476,128.1,.372,.868,.392,5.49,119,4.7,25.9,4.8,0.9,5.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,14,Jesus Maldonado,,San Diego,MLB,MLB,02/03/2023,22,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,4.0 Stars,66,60,57,61,49,69,75,97,68,96,69,100,58,59,54,54,46,59,17,11,Normal,Ex. Pull,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,1,7,13,6,36,30,30,30,24,24,18,2,7,4,3,627,561,.260,.325,.444,76.4,.329,.769,.285,-0.93,82,1.5,12.5,-1.9,-0.2,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,24,Jose Martinez,,Arizona,MLB,MLB,05/25/2019,26,VEN,6' 3',200 lbs,Right,Right,3.5 Stars,4.0 Stars,50,55,52,63,61,46,61,59,58,89,72,56,53,48,50,58,59,44,16,4,Line Drive,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,7,1,5,3,7,4,20,1,66,33,69,67,43,46,14,631,545,.248,.345,.510,97.2,.365,.856,.275,2.90,101,4.6,30.0,-1.9,-2.0,-3.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,33,Ryan Matthews,,New York,MLB,MLB,09/15/2010,35,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,61,59,58,48,62,61,69,76,67,60,74,73,56,57,55,45,59,58,18,2,Line Drive,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,2,3,3,2,58,50,83,31,15,8,37,28,30,41,77,606,519,.268,.365,.407,80.4,.338,.771,.299,3.14,84,2.8,16.0,-1.9,0.8,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,7,Alejandro Orta,,Atlanta,MLB,MLB,02/25/2018,27,MEX,6' 1',200 lbs,Right,Right,3.5 Stars,4.0 Stars,59,76,49,57,56,47,87,72,52,71,61,53,73,56,48,53,54,45,23,1,Line Drive,Normal,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,2,4,2,17,12,45,7,58,56,86,34,12,4,31,611,552,.281,.347,.482,92.6,.356,.829,.339,0.60,94,5.0,23.9,0.0,-1.4,-1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,19,Antero Ribafria,,Pittsburgh,MLB,MLB,06/27/2021,24,BRA,6' 2',195 lbs,Right,Right,3.5 Stars,3.5 Stars,76,75,50,34,56,67,83,88,57,41,83,82,72,71,49,30,50,62,56,6,Line Drive,Spray,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,1,3,2,76,65,63,47,48,49,55,63,45,52,77,628,568,.290,.352,.393,78.5,.325,.745,.347,1.49,81,3.5,9.0,-3.0,0.8,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,24,Sid Ruppert,,Chicago,MLB,MLB,12/06/2011,33,USA,6' 6',200 lbs,Right,Right,3.5 Stars,3.5 Stars,90,87,50,34,55,80,93,98,54,38,69,92,86,87,49,32,51,77,58,6,Line Drive,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,13,12,7,10,6,4,20,1,51,55,53,59,26,16,2,616,554,.285,.349,.381,73.8,.321,.730,.322,-0.49,77,0.4,3.3,-1.4,0.9,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,18,Carlos Sarabia,,Milwaukee,MLB,MLB,08/21/2019,26,VEN,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,52,57,51,64,46,48,66,65,57,93,50,60,55,49,49,58,45,45,38,1,Line Drive,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,1,2,1,2,77,54,38,62,30,34,23,48,45,57,82,629,568,.224,.296,.445,75.2,.316,.741,.255,-0.29,76,4.3,4.4,-1.7,-0.9,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,22,Zack Scartozzi,,Boston,MLB,MLB,05/17/2018,27,USA,6' 4',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,48,50,48,56,60,47,55,56,52,77,70,57,48,46,47,51,58,44,19,6,Normal,Normal,Normal,1,9,1,1,11,1,9,1,1,11,1,9,1,1,11,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,89-91,OTT,GB'er,1,5,64,58,80,47,40,69,36,49,44,65,30,27,39,54,498,434,.249,.339,.394,60.4,.324,.733,.320,0.88,63,2.9,2.3,-1.2,0.7,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,8,Bronson Smith,,New York,MLB,MLB,03/26/2012,33,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,61,58,51,48,93,62,65,79,56,58,100,84,56,57,50,46,88,57,19,3,Line Drive,Pull,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,2,1,4,3,41,32,34,23,21,15,28,41,20,26,58,669,551,.245,.368,.383,86.0,.331,.751,.270,2.11,89,1.4,13.8,-1.1,-5.9,-7.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,13,Luis Avala,,Colorado,MLB,MLB,07/28/2018,27,MEX,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,63,56,41,58,46,71,61,80,43,72,52,92,55,59,40,54,44,64,55,5,Normal,Normal,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,2,2,1,45,54,56,44,38,37,41,46,21,20,2,660,591,.308,.374,.569,124.4,.398,.943,.315,4.57,123,4.6,37.8,-1.5,-0.1,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,59,Armando Barajas,,Memphis,MLB,MLB,12/31/2021,23,DOM,6' 1',195 lbs,Right,Right,3.5 Stars,3.5 Stars,70,57,62,52,58,83,63,93,73,67,80,100,55,63,60,49,53,73,68,44,Normal,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,14,3,11,53,30,73,21,17,11,55,69,44,46,34,642,578,.260,.333,.377,76.2,.311,.710,.304,2.58,75,2.0,5.2,-1.8,-1.1,-2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,37,Emmanuel Cervantes,,Los Angeles,MLB,MLB,10/11/2015,29,DOM,6' 2',200 lbs,Left,Left,3.5 Stars,3.5 Stars,43,69,45,100,60,17,56,38,41,62,46,13,75,45,47,100,67,19,53,11,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,11,2,1,2,25,6,34,3,40,67,40,17,4,9,5,485,425,.231,.320,.562,79.1,.370,.882,.329,0.81,80,2.6,23.8,-0.7,-0.7,-1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,30,Josh Cheeseman,,Atlanta,MLB,MLB,05/26/2017,28,USA,5' 11',190 lbs,Right,Left,3.5 Stars,4.0 Stars,52,56,61,55,54,49,61,58,70,69,59,54,54,50,59,51,52,48,51,3,Line Drive,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,5,1,2,2,8,8,11,1,71,53,48,76,57,86,77,443,380,.268,.363,.418,66.5,.344,.782,.343,2.68,63,4.2,13.0,6.7,4.3,11.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Carlos Median,,Colorado,MLB,MLB,12/13/2012,32,VEN,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,48,47,49,78,59,49,50,55,52,100,77,59,46,46,48,69,55,47,21,11,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,SIDE,Normal,1,1,2,4,1,49,41,62,15,30,28,44,24,19,16,38,671,577,.253,.353,.459,94.9,.350,.812,.298,0.51,100,2.3,12.6,0.0,-1.4,-1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,8,Edgar Rodregez,,Kansas City,MLB,MLB,11/05/2012,32,DOM,6' 3',205 lbs,Left,Left,3.5 Stars,3.5 Stars,41,55,48,81,53,26,48,36,46,64,49,19,58,43,49,87,55,28,47,43,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,5,10,8,6,13,14,40,3,65,53,71,58,56,52,47,601,529,.246,.328,.514,92.5,.357,.842,.301,1.24,93,3.9,21.8,0.4,1.2,1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,73,Jose Rodriguez,,Toronto,MLB,MLB,05/22/2021,24,DOM,6' 2',200 lbs,Left,Left,3.5 Stars,3.5 Stars,69,68,62,39,46,64,56,51,53,32,42,48,73,78,67,41,48,73,52,2,Line Drive,Normal,Normal,1,8,1,9,7,1,8,1,9,8,1,7,1,9,7,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,2,4,2,2,18,28,12,3,67,50,49,36,56,70,92,578,526,.297,.358,.445,86.6,.347,.803,.330,1.86,84,3.9,18.7,1.5,2.5,4.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,35,Manny Castillo,,Philadelphia,MLB,MLB,03/10/2014,31,VEN,6' 0',205 lbs,Right,Right,3.5 Stars,3.5 Stars,50,58,51,60,48,44,67,60,57,71,60,52,56,48,49,58,45,42,29,11,Line Drive,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,SIDE,Normal,1,1,62,67,57,18,19,41,9,48,37,41,6,21,28,48,491,440,.248,.318,.432,58.8,.325,.750,.314,0.13,63,3.0,5.9,-1.3,-1.0,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,13,Jonathan Kelly,,Indianapolis,MLB,MLB,11/30/2019,25,USA,6' 1',200 lbs,Switch,Right,3.5 Stars,4.0 Stars,58,59,57,61,51,56,49,45,49,45,44,43,62,63,61,70,53,62,90,6,Line Drive,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,5,2,1,2,64,49,41,47,61,43,45,51,26,18,64,594,528,.265,.340,.455,85.3,.340,.795,.289,0.01,83,3.1,21.3,-0.9,-1.0,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,4,Jose Lopez,,New York,MLB,MLB,08/23/2015,30,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,48,44,97,59,48,54,47,57,100,68,59,73,43,46,94,57,45,50,30,11,Line Drive,Pull,Spray,1,2,1,10,1,1,2,1,10,1,1,2,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,1,11,6,9,70,63,75,70,39,44,50,61,71,82,100,624,568,.239,.300,.438,78.1,.318,.738,.266,1.72,76,4.4,6.1,6.2,0.4,6.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
