POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
RF,5,João Prudente,,Los Angeles,MLB,MLB,12/11/2017,31,VEN,6' 2',205 lbs,Left,Left,4.0 Stars,4.0 Stars,48,63,49,95,55,38,50,39,42,53,40,26,71,52,52,100,62,41,34,4,Line Drive,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,2,2,2,15,10,23,4,68,26,30,83,64,78,95,671,599,.244,.320,.501,103.4,.348,.821,.285,2.35,98,3.7,21.9,5.8,2.9,8.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,43,Carlos Salinas,,Atlanta,MLB,MLB,10/05/2015,33,VEN,6' 2',200 lbs,Switch,Right,4.0 Stars,4.0 Stars,60,63,54,52,88,55,57,51,50,45,76,47,67,63,55,55,93,57,46,5,Line Drive,Pull,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,3,2,4,65,46,75,43,22,22,39,44,42,49,58,643,550,.287,.378,.478,105.1,.365,.856,.322,2.05,103,4.9,30.3,-0.7,-2.2,-2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,26,Brad Smart,,Philadelphia,MLB,MLB,11/04/2023,25,USA,6' 3',205 lbs,Right,Right,4.0 Stars,4.5 Stars,61,72,64,66,50,51,79,71,71,81,53,58,69,58,62,61,49,49,60,10,Line Drive,Pull,Normal,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,4,2,2,3,64,51,64,57,34,38,44,79,69,70,82,631,552,.266,.350,.453,93.6,.345,.803,.315,1.17,91,4.8,19.0,3.1,2.6,5.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,23,Jordan Arguello,,Toronto,MLB,MLB,10/21/2026,22,COL,6' 1',185 lbs,Right,Right,4.0 Stars,4.0 Stars,64,63,69,64,55,61,75,86,81,90,74,85,61,59,65,58,51,56,53,5,Line Drive,Normal,Pull,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,SIDE,Normal,1,5,2,2,2,20,28,38,23,65,71,33,69,42,57,44,625,548,.245,.331,.420,75.4,.322,.751,.282,0.31,78,1.8,8.4,-0.8,-1.8,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,55,Mark Fulgham,,New York,MLB,MLB,11/27/2022,26,USA,6' 6',195 lbs,Left,Left,4.0 Stars,4.0 Stars,50,51,51,76,51,51,41,38,42,44,42,36,55,57,57,94,56,58,29,10,Normal,Pull,Normal,1,4,1,16,1,1,5,1,16,1,1,4,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,8,1,1,2,36,22,11,4,76,35,39,60,33,54,48,524,455,.277,.366,.598,103.6,.405,.964,.273,3.75,100,6.9,40.1,0.2,-1.7,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,15,Sandy Garcia,,Jacksonville,MLB,MLB,11/24/2023,25,VEN,6' 5',200 lbs,Right,Left,4.0 Stars,4.0 Stars,48,57,62,98,58,42,67,59,76,100,69,50,55,46,60,91,55,40,38,1,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,1,5,1,26,29,36,13,37,45,32,24,34,45,73,623,556,.245,.313,.466,81.8,.327,.779,.293,-0.59,80,2.4,18.6,-0.3,0.6,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,30,Manny Guerrero,,Chicago,MLB,MLB,06/03/2022,27,PUR,6' 6',200 lbs,Right,Right,4.0 Stars,4.0 Stars,76,61,61,56,57,86,70,97,70,72,63,100,59,69,59,51,55,77,62,8,Line Drive,Spray,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,5,3,4,1,21,15,35,10,47,38,55,76,63,72,81,633,570,.268,.327,.381,76.6,.307,.708,.291,-0.12,72,1.7,-2.6,6.5,4.2,10.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,18,Sandy Gusman,,San Diego,MLB,MLB,06/08/2023,26,VEN,6' 6',200 lbs,Left,Left,4.0 Stars,4.0 Stars,43,52,59,100,70,36,45,37,49,58,47,25,56,46,63,100,83,38,45,6,Flyball,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,4,2,10,4,40,1,48,50,39,33,29,20,43,585,503,.239,.335,.567,97.2,.377,.902,.237,3.50,99,3.8,35.2,-2.0,-3.7,-5.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,10,Alejandro Orta,,New York,MLB,MLB,02/25/2018,31,MEX,6' 1',200 lbs,Right,Right,4.0 Stars,4.0 Stars,63,71,49,61,60,55,81,80,53,80,67,68,68,60,48,58,58,52,22,3,Line Drive,Normal,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,2,4,2,12,8,38,7,57,57,86,34,15,4,42,616,545,.270,.351,.461,88.4,.349,.811,.306,2.17,90,3.9,22.5,0.0,-6.9,-6.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,40,Brett Cain,,Jacksonville,MLB,MLB,04/29/2024,25,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,80,77,50,35,41,73,94,97,56,42,44,87,73,74,48,33,39,67,69,4,Line Drive,Spray,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,4,4,4,2,23,12,17,9,70,47,34,85,76,78,100,630,581,.312,.363,.437,99.4,.347,.801,.368,5.99,91,5.6,28.9,5.3,1.3,6.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,27,Erik Gifford,,Tampa Bay,MLB,MLB,09/06/2017,32,USA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,50,47,43,87,57,54,51,61,46,100,66,75,46,47,42,76,55,50,69,4,Line Drive,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,3,1,2,59,56,78,42,40,27,58,19,13,2,14,633,576,.248,.310,.460,75.7,.327,.770,.274,-0.01,82,3.0,14.9,0.0,-3.4,-3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,12,Mike Ruffin,,Pittsburgh,MLB,MLB,02/24/2019,30,USA,6' 2',205 lbs,Right,Right,3.5 Stars,3.5 Stars,43,51,100,91,56,35,57,48,100,100,63,41,50,41,99,86,53,33,40,8,Line Drive,Pull,Normal,1,10,1,4,12,1,10,1,4,11,1,10,1,4,12,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,SIDE,GB'er,1,10,1,3,5,28,23,30,19,69,50,64,69,75,77,100,617,530,.194,.297,.413,68.8,.304,.710,.251,1.62,68,2.8,-0.8,3.3,2.3,5.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,52,Jose Suarez,,Atlanta,MLB,MLB,09/28/2015,33,USA,6' 2',200 lbs,Left,Left,3.5 Stars,3.5 Stars,78,71,72,41,47,76,59,56,52,28,40,53,76,87,82,44,50,86,52,5,Line Drive,Normal,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SIDE,Normal,1,1,3,1,3,6,8,26,3,67,64,61,65,66,70,100,618,572,.271,.320,.418,77.9,.319,.738,.314,2.29,76,3.7,6.5,2.9,1.6,4.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,32,Werner Sykora,,Milwaukee,MLB,MLB,08/06/2014,35,USA,5' 11',200 lbs,Left,Right,3.5 Stars,3.5 Stars,73,67,79,40,51,71,48,44,61,25,35,42,77,88,86,44,58,89,38,10,Line Drive,Normal,Normal,1,6,1,6,6,1,6,1,6,6,1,6,1,6,6,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,5,10,9,17,7,40,11,67,55,71,61,67,62,99,604,536,.263,.338,.388,74.1,.315,.726,.301,1.27,72,3.4,4.3,1.6,3.9,5.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,27,Tyler Carrithers,,St. Louis,MLB,MLB,05/01/2024,25,USA,6' 2',200 lbs,Left,Right,3.5 Stars,4.0 Stars,70,67,53,57,48,66,55,50,47,44,42,47,73,81,56,63,49,77,11,3,Line Drive,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,3,4,2,8,7,28,1,46,58,44,22,25,26,18,593,523,.281,.354,.493,94.2,.358,.847,.290,2.77,91,2.6,25.1,-2.0,-0.4,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,14,Chris Grosso,,Houston,MLB,MLB,06/25/2021,28,USA,6' 0',190 lbs,Right,Right,3.5 Stars,4.0 Stars,57,49,47,46,62,68,52,63,49,52,70,79,48,55,46,44,60,65,33,10,Groundball,Pull,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,6,70,68,57,14,7,53,14,26,23,41,2,10,7,13,495,430,.272,.358,.416,64.1,.336,.774,.297,1.60,67,3.4,12.0,-1.1,-2.3,-3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,13,Tony Hernandez,,Miami,MLB,MLB,10/23/2026,22,DOM,5' 11',190 lbs,Right,Right,3.5 Stars,3.5 Stars,48,71,66,94,76,34,88,59,83,100,94,41,65,46,62,87,70,31,12,8,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,OTT,Normal,1,1,4,4,4,39,27,32,21,55,38,46,39,44,47,52,528,449,.249,.356,.503,83.3,.358,.859,.319,1.77,81,2.7,20.9,-1.2,2.1,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,3,Jose Quijada,,Colorado,MLB,MLB,07/11/2020,29,VEN,6' 2',205 lbs,Left,Right,3.5 Stars,3.5 Stars,63,52,50,50,52,80,46,48,45,40,41,53,55,73,52,55,57,92,60,9,Normal,Pull,Normal,1,3,1,12,1,1,3,1,12,1,1,3,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,7,4,6,8,10,7,6,68,34,44,89,52,74,77,617,528,.299,.392,.485,112.2,.374,.877,.313,4.02,103,4.3,24.2,5.4,0.5,5.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,21,Mike Britton,,St. Louis,MLB,MLB,09/14/2023,26,USA,6' 0',190 lbs,Right,Right,3.5 Stars,3.5 Stars,47,49,45,60,47,47,56,61,50,100,54,64,47,44,43,52,46,43,73,2,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,88,75,56,20,17,53,33,43,38,43,18,7,3,3,477,424,.243,.317,.396,50.2,.310,.713,.297,-1.07,55,2.8,1.8,0.0,-5.0,-5.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,21,Melvin Lopez,,Los Angeles,MLB,MLB,12/16/2026,22,DOM,6' 2',205 lbs,Right,Right,3.5 Stars,3.5 Stars,57,55,71,72,55,58,62,78,86,100,58,86,52,52,66,61,54,53,54,6,Line Drive,Spray,Normal,1,11,1,11,11,1,11,1,11,11,1,11,1,11,11,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,3,9,7,9,17,13,51,6,57,43,51,79,49,61,36,601,532,.250,.328,.442,80.2,.329,.770,.281,2.58,78,3.3,10.3,1.4,-3.5,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,10,Juan Perez,,Baltimore,MLB,MLB,12/21/2018,30,DOM,6' 4',195 lbs,Right,Right,3.5 Stars,3.5 Stars,46,48,51,83,61,45,51,51,56,96,84,52,46,44,49,80,57,43,37,2,Line Drive,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,3,3,5,2,25,19,19,15,66,70,59,36,30,41,30,622,526,.217,.331,.365,65.5,.308,.696,.262,0.26,71,1.3,0.2,-1.7,-1.8,-3.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Brandon Walker,,Philadelphia,MLB,MLB,02/03/2025,24,USA,6' 1',195 lbs,Switch,Right,3.5 Stars,3.5 Stars,51,50,61,72,44,55,43,42,50,56,35,41,52,56,66,80,48,60,45,1,Flyball,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,1,3,3,4,34,26,31,21,67,52,56,53,46,64,58,624,559,.258,.327,.487,90.6,.345,.814,.274,1.78,90,3.1,18.7,0.6,1.9,2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,7,Hyun-il Ye,,New York,MLB,MLB,01/08/2018,31,KOR,6' 2',235 lbs,Right,Right,3.5 Stars,3.5 Stars,37,42,50,81,76,31,44,40,55,94,88,37,41,36,49,78,72,29,1,1,Flyball,Normal,Pull,1,9,1,19,4,1,9,1,19,4,1,9,1,19,4,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,66,68,67,17,6,61,7,51,53,63,3,2,1,1,494,428,.224,.324,.444,62.1,.329,.768,.279,0.22,65,3.3,10.2,-0.9,-1.9,-2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,17,Antonio Alvarez,,Philadelphia,MLB,MLB,07/01/2024,25,DOM,5' 11',185 lbs,Left,Left,3.5 Stars,3.5 Stars,61,68,50,59,53,53,55,47,45,45,46,42,74,68,52,66,56,58,63,1,Line Drive,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,6,1,1,2,11,9,39,2,42,63,39,21,17,12,11,487,426,.310,.390,.509,87.8,.381,.900,.336,2.45,84,2.6,28.8,-1.4,-3.7,-5.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,13,Tony Aranda,,New York,MLB,MLB,12/07/2026,22,DOM,6' 2',190 lbs,Switch,Right,3.5 Stars,3.5 Stars,62,54,90,49,48,72,47,47,78,39,43,49,57,71,94,52,50,83,34,4,Line Drive,Pull,Normal,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,SIDE,Normal,1,4,3,2,4,65,52,42,51,32,35,34,76,53,56,32,601,534,.277,.354,.521,101.0,.370,.875,.280,3.46,98,4.5,32.0,0.8,-6.2,-5.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,69,Rafael Castro,,Baltimore,MLB,MLB,06/11/2016,33,DOM,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,70,65,53,44,77,69,81,100,61,55,96,100,60,61,50,40,70,59,53,3,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,10,9,3,20,9,15,7,45,38,47,38,33,45,58,672,597,.281,.357,.457,98.6,.353,.814,.320,2.36,101,2.6,24.1,-3.5,0.8,-2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,26,Ruben Cavazos,,Los Angeles,MLB,MLB,05/28/2025,24,VEN,6' 4',200 lbs,Left,Left,3.5 Stars,3.5 Stars,55,63,47,68,55,48,51,44,42,47,46,38,69,60,49,80,58,52,40,1,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,OTT,Normal,1,1,4,2,2,25,18,48,4,50,38,66,28,9,16,1,274,239,.285,.369,.540,48.3,.380,.908,.299,0.60,47,2.1,16.0,0.0,-1.1,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,1,Josh Land,,Indianapolis,MLB,MLB,01/10/2016,33,USA,6' 0',195 lbs,Right,Right,3.5 Stars,3.5 Stars,77,83,58,19,69,62,90,88,62,25,76,74,80,73,57,18,67,59,61,4,Line Drive,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,OTT,Normal,1,1,4,1,1,29,26,31,20,55,41,56,72,62,67,72,666,590,.285,.365,.375,87.9,.327,.739,.340,2.99,86,5.1,17.6,3.9,3.3,7.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,4,Jeff Larson,,Kansas City,MLB,MLB,06/02/2026,23,USA,6' 4',200 lbs,Right,Right,3.5 Stars,5.0 Stars,63,77,51,48,57,51,93,86,54,53,60,67,73,59,50,47,56,48,35,7,Line Drive,Pull,Spray,1,7,1,15,3,1,6,1,15,3,1,8,1,15,4,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,SIDE,Normal,1,4,2,1,1,63,44,57,45,40,32,48,75,39,55,34,634,562,.269,.342,.397,80.0,.323,.739,.330,-0.50,80,1.5,6.3,-0.4,-2.3,-2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,40,Vinny Molina,,Indianapolis,MLB,MLB,09/22/2026,22,DOM,6' 1',195 lbs,Right,Right,3.5 Stars,3.5 Stars,51,57,49,53,64,46,70,70,57,83,57,63,54,47,48,47,67,42,42,3,Normal,Spray,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,4,59,60,75,26,23,79,17,33,37,64,22,8,1,3,501,439,.228,.311,.383,53.3,.303,.694,.284,-1.12,55,2.7,3.8,0.0,-0.9,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,44,David Rebollar,,Detroit,MLB,MLB,04/20/2018,31,USA,6' 2',205 lbs,Right,Right,3.5 Stars,3.5 Stars,65,59,53,49,81,69,68,86,59,59,100,94,58,60,51,46,71,62,47,2,Line Drive,Normal,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,6,5,12,54,58,73,34,28,15,33,40,28,41,76,621,536,.237,.333,.332,63.2,.292,.665,.289,0.66,63,1.2,-5.9,-2.4,0.0,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,41,Jose Rebollar,,Boston,MLB,MLB,08/04/2019,30,USA,5' 11',200 lbs,Right,Right,3.5 Stars,3.5 Stars,54,49,50,70,50,61,55,71,55,100,56,87,48,50,48,61,49,55,53,4,Normal,Normal,Normal,1,3,1,2,4,1,3,1,2,4,1,3,1,2,4,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,1,5,6,14,7,7,28,7,60,53,68,74,35,29,3,613,565,.265,.318,.504,86.4,.350,.823,.283,1.64,91,2.6,16.5,-0.6,-1.5,-2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,73,Jose Rodriguez,,Toronto,MLB,MLB,05/22/2021,28,DOM,6' 2',200 lbs,Left,Left,3.5 Stars,3.5 Stars,80,70,57,35,47,80,58,56,50,28,43,55,76,89,60,37,49,91,53,1,Line Drive,Normal,Normal,1,7,1,9,6,1,8,1,9,8,1,7,1,9,6,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,2,4,2,2,11,21,9,3,69,51,50,40,57,76,100,633,557,.302,.379,.422,96.0,.349,.801,.331,2.51,93,4.7,22.4,1.6,3.5,5.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,56,Rafael Serrano,,Cincinnati,MLB,MLB,01/13/2023,26,DOM,6' 0',195 lbs,Left,Left,3.5 Stars,3.5 Stars,69,62,73,43,50,71,47,48,50,29,41,50,72,82,84,47,54,81,80,71,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,2,9,11,8,65,48,16,4,71,43,47,80,77,77,100,627,566,.256,.316,.387,76.3,.305,.703,.287,-0.44,70,1.2,-9.3,5.5,-1.0,4.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,4,Mike Tiensuu,,Texas,MLB,MLB,04/13/2020,29,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,50,52,60,58,53,49,55,55,61,65,58,54,51,49,60,57,51,48,32,12,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,7,10,11,9,22,19,57,6,75,68,76,94,72,77,99,607,535,.232,.313,.400,70.4,.311,.713,.272,-0.99,71,3.2,1.7,3.1,2.2,5.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,5,Francisco Vargas,,St. Louis,MLB,MLB,05/16/2013,36,DOM,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,59,56,50,58,88,61,69,91,58,95,100,100,52,52,48,51,81,53,26,6,Line Drive,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,3,1,1,1,4,38,72,57,48,38,39,39,41,19,39,34,623,541,.262,.360,.384,79.7,.330,.744,.336,0.03,82,2.1,12.5,-1.1,-3.1,-4.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,83,Lorenzo Garcia,,New York,MLB,MLB,01/18/2012,37,DOM,6' 5',200 lbs,Left,Left,3.5 Stars,3.5 Stars,48,53,48,69,54,44,48,42,44,51,48,37,56,50,49,79,56,46,17,1,Line Drive,Spray,Spray,1,2,1,1,3,1,2,1,1,3,1,2,1,1,3,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,87-89,3/4,GB'er,1,10,2,4,1,28,15,33,4,6,22,15,1,4,2,5,375,330,.297,.368,.542,67.5,.385,.910,.338,2.24,66,2.8,22.8,0.0,-2.2,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,3,J.J. Garton,,Boston,MLB,MLB,05/09/2016,33,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,49,54,58,61,60,46,60,58,65,85,70,55,52,47,55,56,58,43,21,3,Line Drive,Normal,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,8,1,5,1,61,86,49,60,40,58,37,44,45,45,67,603,525,.240,.323,.438,77.5,.328,.761,.294,-1.81,79,1.3,5.8,-2.7,0.5,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Luis Lobato,,Colorado,MLB,MLB,09/11/2025,24,DOM,6' 2',190 lbs,Right,Right,3.5 Stars,3.5 Stars,61,47,52,52,53,86,51,73,58,66,70,100,46,59,51,49,50,81,49,1,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,1,3,1,4,67,55,64,65,34,37,49,53,35,29,40,639,555,.252,.349,.438,86.7,.344,.787,.273,1.61,91,3.6,9.6,-1.6,2.1,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,12,Joe Martini,,San Diego,MLB,MLB,02/06/2025,24,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,57,66,67,40,69,48,71,66,73,45,74,58,64,54,66,38,67,46,52,9,Line Drive,Normal,Pull,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,10,10,8,49,40,45,33,73,34,61,98,76,83,87,439,384,.219,.314,.372,51.6,.298,.687,.272,1.02,46,2.5,-1.7,6.0,0.9,6.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,23,Scott Miller,,Cleveland,MLB,MLB,04/02/2020,29,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,66,65,48,53,43,62,77,88,51,70,46,87,61,60,46,49,42,56,58,6,Groundball,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,SIDE,Normal,1,8,1,1,3,16,8,27,7,74,76,62,56,25,33,71,666,610,.252,.312,.375,69.8,.300,.688,.291,-0.31,71,2.4,-5.0,-1.6,1.5,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
