POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
1B,22,Dustin Antoine,,Atlanta,MLB,MLB,05/25/2013,25,USA,6' 4',200 lbs,Right,Right,4.0 Stars,4.0 Stars,46,55,47,100,60,39,61,52,51,100,86,46,52,44,46,98,55,37,19,2,Flyball,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,4,4,44,43,76,43,52,41,64,37,31,34,50,607,526,.255,.351,.513,94.9,.367,.864,.309,1.05,98,4.1,29.4,-2.5,0.3,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,35,Alex Arredondo,,Colorado,MLB,MLB,12/30/2013,24,DOM,6' 1',195 lbs,Right,Right,4.0 Stars,4.0 Stars,95,84,61,41,52,95,94,100,68,45,61,100,81,92,60,40,50,92,77,4,Line Drive,Pull,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,2,4,3,22,15,12,10,49,64,38,59,53,70,82,727,652,.337,.404,.477,128.3,.377,.881,.361,5.20,124,4.2,29.6,2.7,0.9,3.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,40,Osvaldo Galan,,Indianapolis,MLB,MLB,09/24/2014,23,DOM,6' 2',200 lbs,Right,Right,4.0 Stars,4.0 Stars,69,71,53,58,42,61,91,91,64,96,47,79,65,62,51,50,41,58,36,1,Line Drive,Spray,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,2,1,2,58,35,33,37,41,19,16,15,25,34,67,240,222,.315,.358,.577,43.8,.391,.935,.354,2.04,43,2.3,18.6,-1.0,-2.4,-3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,9,Dustin Romeo,,Chicago,MLB,MLB,07/30/2009,29,USA,6' 0',195 lbs,Right,Right,4.0 Stars,4.0 Stars,67,59,54,47,76,72,68,89,60,56,100,99,57,60,52,45,66,62,24,5,Line Drive,Normal,Normal,1,6,1,8,5,1,6,1,8,5,1,6,1,8,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,4,2,1,2,68,71,61,74,39,35,46,53,38,48,65,652,574,.254,.339,.382,77.1,.317,.720,.301,2.54,79,2.1,4.5,-2.7,-5.5,-8.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,9,Marcos Villareal,,Los Angeles,MLB,MLB,08/19/2008,30,DOM,6' 2',200 lbs,Right,Right,4.0 Stars,4.0 Stars,56,56,51,78,78,55,66,67,59,95,86,63,53,52,49,72,75,52,22,4,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,SIDE,GB'er,1,5,1,1,1,45,32,55,59,20,11,23,26,46,48,71,643,556,.275,.367,.500,100.1,.369,.867,.310,2.87,105,3.8,28.7,-1.5,-0.7,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,24,Brock Ketelsen,,Boston,MLB,MLB,07/21/2007,31,USA,6' 5',200 lbs,Left,Left,3.5 Stars,3.5 Stars,62,59,72,45,61,62,54,56,63,43,57,57,61,65,76,46,64,65,43,21,Line Drive,Normal,Normal,30,17,18,52,3,30,16,18,51,1,31,17,18,52,3,35,40,36,-,-,-,-,-,-,-,-,-,3,EX FB,90-92,90-92,3/4,Normal,33,28,1,1,1,22,20,26,24,81,68,82,83,80,80,100,626,552,.246,.334,.379,75.0,.312,.712,.293,0.63,73,4.3,-3.3,0.9,3.4,4.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,11,Jose Prats,,Philadelphia,MLB,MLB,11/17/2012,25,VEN,6' 3',205 lbs,Left,Left,3.5 Stars,5.0 Stars,65,56,62,73,53,74,44,44,48,44,43,44,60,79,70,89,58,91,48,7,Line Drive,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,1,6,11,6,18,7,23,4,40,57,55,76,46,57,36,615,562,.285,.340,.516,98.2,.363,.856,.291,1.70,97,2.6,26.5,-0.2,-4.3,-4.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,18,Hector Roa,,Pittsburgh,MLB,MLB,04/11/2009,29,DOM,6' 5',205 lbs,Right,Right,3.5 Stars,4.0 Stars,73,60,87,51,51,81,71,88,100,67,66,95,58,67,82,48,48,76,64,13,Line Drive,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,1,4,1,52,43,32,37,39,57,43,20,22,22,4,666,607,.293,.350,.489,99.2,.358,.839,.318,2.69,103,4.0,27.5,0.0,-5.3,-5.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,35,Jose Tapia,,New York,MLB,MLB,08/29/2009,29,DOM,5' 10',180 lbs,Right,Right,3.5 Stars,4.0 Stars,57,43,51,76,51,82,46,74,57,100,66,100,42,52,49,65,47,71,23,15,Flyball,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,2,1,46,38,40,49,25,18,37,79,65,74,93,653,566,.279,.369,.507,112.4,.375,.876,.288,5.24,110,5.2,33.7,5.0,0.9,5.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,23,Brendan Tunink,,Los Angeles,MLB,MLB,10/02/2005,32,USA,6' 1',200 lbs,Left,Left,3.5 Stars,3.5 Stars,59,56,57,46,72,61,48,51,49,41,61,55,59,62,60,47,76,62,55,33,Line Drive,Spray,Spray,1,1,1,13,1,1,1,1,14,1,1,1,1,13,1,3,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,86-88,86-88,OTT,Normal,40,49,1,1,1,8,23,28,6,85,76,55,92,77,89,100,627,548,.257,.348,.383,80.8,.317,.731,.293,0.40,76,4.7,3.9,3.3,1.7,4.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,18,Ethan Vest,,Boston,MLB,MLB,03/03/2010,28,USA,6' 1',200 lbs,Right,Right,3.5 Stars,4.0 Stars,54,48,51,77,49,62,54,74,58,100,66,96,47,50,49,64,45,56,27,1,Flyball,Spray,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,86-88,SIDE,Normal,1,1,2,4,1,19,14,17,10,65,64,45,62,15,18,18,513,451,.255,.333,.481,73.1,.347,.814,.264,0.58,75,2.6,12.1,0.0,0.5,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,12,Mike Costello,,Chicago,MLB,MLB,10/18/2011,26,USA,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,46,47,63,89,52,45,51,51,73,100,65,52,46,44,61,85,49,43,38,1,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,1,8,10,6,20,14,32,14,66,51,43,75,77,84,87,596,524,.252,.337,.485,88.7,.346,.822,.305,2.63,86,3.5,18.3,2.1,0.7,2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,19,Rick Hall,,Baltimore,MLB,MLB,01/29/2013,25,USA,6' 2',190 lbs,Right,Right,3.5 Stars,4.0 Stars,72,82,98,39,39,57,90,83,100,45,42,64,80,69,96,36,38,55,56,4,Line Drive,Spray,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,4,1,2,29,27,30,20,80,88,56,87,58,68,100,622,579,.297,.342,.475,94.3,.346,.817,.364,2.72,90,5.3,18.6,0.7,0.1,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,8,Jose Lopez,,Cleveland,MLB,MLB,08/23/2015,23,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,53,52,90,70,43,55,59,68,97,83,51,75,51,50,87,66,41,51,30,10,Line Drive,Pull,Spray,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,11,6,9,70,62,75,69,45,50,59,52,68,80,100,615,557,.257,.315,.433,78.8,.317,.748,.302,2.48,75,3.2,3.3,1.9,1.5,3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,33,Ryan Matthews,,New York,MLB,MLB,09/15/2010,28,USA,6' 2',205 lbs,Right,Right,3.5 Stars,4.5 Stars,66,65,59,55,69,62,78,83,68,78,83,75,61,61,56,50,64,59,20,2,Line Drive,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,2,3,3,2,54,44,81,25,27,20,50,33,33,39,73,651,580,.262,.338,.426,85.0,.329,.764,.315,1.07,85,2.7,12.5,-1.8,-0.3,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,19,Luis Rosario,,Indianapolis,MLB,MLB,07/17/2009,29,VEN,6' 0',195 lbs,Right,Right,3.5 Stars,4.0 Stars,60,52,69,57,52,71,60,91,87,91,80,100,49,53,62,50,47,59,53,5,Line Drive,Ex. Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,SIDE,GB'er,1,1,9,9,7,74,40,43,58,40,30,42,73,38,40,67,618,555,.292,.353,.524,105.3,.372,.877,.305,4.11,102,6.4,38.4,-2.2,1.3,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,46,Isao Yamamoto,,San Diego,MLB,MLB,02/17/2011,27,JPN,6' 1',230 lbs,Right,Right,3.5 Stars,3.5 Stars,37,53,49,100,61,12,60,40,54,100,73,15,51,35,48,100,59,11,26,4,Flyball,Pull,Normal,1,6,1,1,8,1,6,1,1,9,1,5,1,1,8,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,11,14,6,23,20,31,15,45,65,46,17,34,56,41,639,559,.243,.333,.581,111.5,.383,.915,.307,4.41,112,4.9,41.0,-0.1,0.4,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Javy Banuelos,,Washington,MLB,MLB,07/02/2010,28,DOM,6' 4',200 lbs,Left,Right,3.5 Stars,3.5 Stars,67,62,53,46,67,66,51,48,46,36,47,46,69,78,57,49,80,78,52,3,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,4,1,45,50,32,38,41,38,45,38,27,18,71,633,561,.287,.359,.447,92.2,.348,.806,.316,-1.34,93,3.5,20.7,-1.4,0.9,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,29,Antonio Charo,,San Diego,MLB,MLB,12/21/2013,24,VEN,6' 3',200 lbs,Left,Right,3.5 Stars,5.0 Stars,55,50,87,58,54,60,45,45,69,46,44,47,52,59,93,64,59,66,46,8,Line Drive,Pull,Normal,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,6,7,11,12,37,24,36,20,75,54,61,79,73,74,93,578,517,.261,.327,.455,80.1,.336,.782,.277,1.01,79,3.4,14.8,0.1,0.3,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,8,Ramon Dominguez,,Chicago,MLB,MLB,10/14/2011,26,VEN,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,73,71,56,51,48,67,86,90,64,70,53,81,66,67,53,48,47,62,57,1,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,8,1,1,4,62,51,37,58,63,40,44,43,10,2,20,659,612,.284,.332,.472,93.9,.345,.805,.323,1.54,95,3.2,19.7,0.0,0.2,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,12,John Larson,,Milwaukee,MLB,MLB,07/24/2016,22,USA,5' 11',180 lbs,Right,Right,3.5 Stars,5.0 Stars,47,45,44,100,91,49,49,54,47,100,100,61,44,45,43,98,87,47,29,1,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,6,4,2,2,44,46,45,47,40,29,39,42,44,48,43,358,295,.200,.330,.437,46.3,.331,.767,.195,1.19,47,0.7,7.0,-0.6,0.1,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,21,Ruben Santiago,,Houston,MLB,MLB,05/05/2014,24,PUR,6' 1',195 lbs,Left,Right,3.5 Stars,3.5 Stars,65,68,83,47,58,59,55,49,72,38,53,45,74,74,86,50,60,65,35,9,Line Drive,Spray,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,1,3,3,75,59,61,35,51,35,37,91,57,61,74,614,538,.247,.339,.414,78.6,.325,.753,.279,2.78,78,3.2,8.8,-3.5,-0.7,-4.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,8,Mike Alexander,,Detroit,MLB,MLB,09/09/2012,26,USA,6' 2',200 lbs,Switch,Left,3.5 Stars,3.5 Stars,59,58,41,61,45,58,52,50,39,50,40,49,60,62,42,67,47,62,25,1,Normal,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,7,2,2,2,27,29,28,10,28,27,24,23,6,4,11,330,293,.331,.397,.594,68.8,.417,.991,.339,3.75,66,3.4,29.7,-1.1,0.4,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Tony Carter,,Minnesota,MLB,MLB,08/20/2014,24,USA,6' 1',195 lbs,Right,Right,3.5 Stars,3.5 Stars,69,77,53,51,51,57,88,87,59,62,56,73,73,62,52,49,49,52,44,4,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,9,12,6,10,63,45,40,54,22,22,32,73,44,50,44,638,556,.279,.362,.448,92.4,.345,.810,.309,1.36,92,3.4,20.1,-1.5,-0.1,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,1,Raul Martinez,,Baltimore,MLB,MLB,05/13/2013,25,DOM,6' 5',200 lbs,Right,Right,3.5 Stars,3.5 Stars,63,58,56,46,52,67,60,70,58,48,57,77,57,61,55,45,51,64,59,3,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,5,5,5,12,55,56,88,61,10,25,44,88,69,75,71,654,593,.263,.330,.423,89.4,.323,.754,.305,2.73,83,4.0,7.2,4.2,-0.4,3.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,5,Tony Navarro,,San Diego,MLB,MLB,09/11/2010,28,USA,6' 2',195 lbs,Switch,Right,3.5 Stars,3.5 Stars,63,57,53,49,52,71,48,48,46,39,60,49,60,73,56,52,50,82,48,4,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,4,1,4,56,52,89,36,48,38,63,64,45,48,74,530,480,.283,.343,.448,73.9,.341,.791,.302,-0.32,75,3.6,16.1,-0.8,2.9,2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,20,Ernesto Partida,,Chicago,MLB,MLB,07/09/2012,26,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,66,60,59,50,46,69,71,91,69,65,57,100,57,59,56,47,44,60,67,5,Normal,Spray,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,3,2,1,50,44,41,30,26,20,40,79,50,62,81,302,275,.284,.341,.491,45.6,.353,.832,.295,2.18,45,1.7,9.7,0.0,0.6,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,38,Miguel Reyes,,Houston,MLB,MLB,04/25/2013,25,COL,6' 2',200 lbs,Switch,Right,3.5 Stars,4.0 Stars,79,69,43,57,41,80,81,100,46,76,44,100,65,72,42,52,41,71,29,9,Groundball,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,2,12,13,10,56,65,53,51,52,49,49,23,8,6,14,606,558,.294,.343,.443,81.0,.336,.786,.304,1.18,83,2.3,14.2,0.0,-2.3,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,35,Yandel Ricardo,,Texas,MLB,MLB,10/06/2006,31,DOM,6' 1',205 lbs,Switch,Right,3.5 Stars,3.5 Stars,48,47,51,53,87,51,49,51,60,59,100,55,46,47,49,51,79,49,59,42,Line Drive,Normal,Normal,1,1,1,40,1,1,1,1,39,1,1,1,1,42,1,9,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,87-89,87-89,3/4,Normal,8,5,2,-,3,73,69,76,63,52,45,59,74,71,74,100,647,559,.236,.334,.410,86.4,.322,.744,.272,1.05,81,4.4,6.8,3.8,3.2,7.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,45,Miguel Soto,,Arizona,MLB,MLB,09/07/2013,25,DOM,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,49,76,54,97,57,31,91,57,61,100,65,38,71,47,51,85,55,29,45,8,Line Drive,Spray,Spray,1,2,1,8,1,1,1,1,8,1,1,3,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,10,1,1,2,47,55,40,18,28,42,54,32,30,33,29,679,608,.234,.309,.472,89.8,.333,.781,.298,1.86,91,2.2,14.6,-1.9,0.4,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,25,Juan Vazquez,,Cincinnati,MLB,MLB,10/21/2014,23,MEX,6' 2',200 lbs,Left,Left,3.5 Stars,3.5 Stars,79,72,49,56,45,76,65,66,46,49,43,61,75,84,49,58,46,81,52,5,Normal,Spray,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,1,1,21,15,37,4,48,48,68,21,15,17,48,623,569,.334,.388,.510,108.5,.379,.898,.377,2.42,107,2.8,27.3,0.0,-3.6,-3.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,20,Niccolo Castillo,,New York,MLB,MLB,03/18/2012,26,VEN,5' 11',185 lbs,Right,Right,3.5 Stars,3.5 Stars,64,48,63,56,44,90,51,81,72,70,47,100,47,60,61,52,43,81,6,8,Normal,Normal,Spray,1,9,1,3,11,1,10,1,3,12,1,8,1,3,10,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,2,4,1,3,51,38,68,37,64,29,55,79,51,72,57,572,510,.286,.350,.484,91.9,.355,.834,.290,2.36,87,5.5,23.1,6.2,2.3,8.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,17,Tim Cummins,,Arizona,MLB,MLB,11/19/2013,24,USA,6' 5',200 lbs,Right,Right,3.5 Stars,3.5 Stars,60,61,67,60,36,58,76,79,86,97,39,70,58,57,62,53,34,55,32,8,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,OTT,Normal,1,1,1,2,2,50,51,48,75,51,39,44,71,62,70,63,645,610,.261,.295,.438,77.4,.313,.732,.305,-0.42,76,1.7,3.6,2.2,-2.4,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,19,Jonah Foley,,St. Louis,MLB,MLB,10/14/2008,29,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,49,50,71,70,48,49,55,58,77,83,50,61,48,46,69,65,48,46,10,1,Line Drive,Normal,Normal,1,6,1,1,9,1,6,1,1,9,1,6,1,1,9,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,3/4,GB'er,1,2,1,1,1,8,8,15,6,74,63,59,75,75,84,97,612,555,.236,.294,.432,70.7,.311,.727,.277,-0.79,71,2.6,2.0,2.0,1.5,3.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,4,Victor Garza,,San Diego,MLB,MLB,02/09/2010,28,DOM,6' 6',200 lbs,Left,Left,3.5 Stars,3.5 Stars,61,62,53,54,54,57,54,49,48,45,48,46,67,67,56,59,57,61,18,6,Line Drive,Spray,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,3,3,1,1,12,10,33,5,46,35,70,49,38,48,30,594,515,.307,.394,.460,94.8,.371,.854,.350,0.73,98,2.6,32.2,-0.9,-1.5,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,15,Matt Moore,,Chicago,MLB,MLB,02/25/2013,25,USA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,53,53,60,88,55,53,58,62,67,100,57,65,52,51,59,85,55,50,32,14,Flyball,Normal,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,14,2,2,3,10,1,37,1,44,50,53,22,26,37,18,594,521,.244,.323,.459,74.2,.332,.782,.259,1.77,79,0.8,8.7,-1.1,-2.0,-3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,34,Alex Perez,,Kansas City,MLB,MLB,01/30/2012,26,DOM,6' 2',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,61,56,56,53,48,66,49,48,49,43,43,49,59,69,59,59,50,76,47,3,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,1,2,2,1,13,7,10,2,64,37,32,86,72,85,92,674,597,.273,.350,.427,99.1,.337,.777,.306,0.94,93,3.1,13.8,5.2,4.0,9.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,29,Joaquin Zarco,,Boston,MLB,MLB,09/05/2011,27,BRA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,52,53,69,66,51,52,60,67,84,96,57,71,51,49,65,59,49,49,62,3,Normal,Pull,Normal,1,14,1,6,16,1,14,1,6,16,1,14,1,6,16,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,4,2,3,1,21,19,43,11,69,49,65,74,53,60,76,258,221,.249,.345,.466,36.6,.349,.811,.274,0.49,38,1.3,6.4,-1.4,1.1,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,16,Elvin Garcia,,Los Angeles,MLB,MLB,01/18/2007,31,DOM,6' 2',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,53,54,57,47,54,53,57,58,66,47,51,59,53,51,54,47,55,51,83,74,Normal,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,15,-,-,-,-,-,-,-,-,-,-,-,1,GB,90-92,90-92,3/4,GB'er,11,18,6,-,10,69,69,72,65,46,49,49,81,65,86,97,645,572,.278,.353,.463,104.0,.352,.817,.329,4.46,97,6.2,22.7,6.7,2.1,8.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,34,Felix Garcia,,Atlanta,MLB,MLB,03/31/2014,24,DOM,6' 8',205 lbs,Right,Right,3.5 Stars,3.5 Stars,67,58,45,52,48,75,68,93,49,72,53,100,56,60,44,48,47,63,36,6,Normal,Normal,Spray,1,7,1,4,8,1,7,1,4,8,1,7,1,4,8,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,SIDE,GB'er,1,1,6,8,6,31,41,28,29,49,46,32,13,12,5,35,348,327,.281,.319,.520,47.5,.356,.839,.287,1.01,53,1.9,13.6,0.0,0.3,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,36,Mike Hicks,,Milwaukee,MLB,MLB,08/23/2013,25,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,62,62,52,48,52,60,78,91,61,63,60,93,59,57,50,44,50,53,85,8,Line Drive,Normal,Spray,1,2,1,15,1,1,2,1,15,1,1,2,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,1,2,4,2,60,66,36,46,24,35,12,88,77,73,86,594,530,.251,.328,.451,82.9,.337,.779,.275,4.01,82,2.4,14.3,2.8,2.8,5.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
