POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
2B,49,Juan Saldierna,,Atlanta,MLB,MLB,05/31/2013,28,DOM,6' 5',200 lbs,Right,Right,4.0 Stars,4.0 Stars,45,67,57,98,67,25,78,49,63,100,92,30,62,43,55,94,60,23,38,41,Flyball,Normal,Spray,1,4,1,10,2,1,3,1,10,1,1,5,1,10,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,3,4,1,1,71,49,40,67,10,30,20,76,46,52,48,647,575,.223,.308,.482,85.6,.336,.789,.295,1.98,89,4.7,16.3,-1.6,1.3,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,89,Sebastian Walcott,,Texas,MLB,MLB,03/14/2006,35,BAH,6' 4',200 lbs,Right,Right,4.0 Stars,4.0 Stars,51,52,63,70,81,51,51,54,73,94,98,59,52,50,61,62,77,49,50,31,Line Drive,Normal,Normal,1,1,1,32,1,1,1,1,30,1,1,1,1,34,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,4,-,1,1,1,54,64,79,67,41,32,63,48,65,61,93,617,544,.259,.340,.480,92.2,.347,.820,.290,3.86,90,4.9,20.0,0.5,-0.0,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Jonathan Cooper,,Houston,MLB,MLB,07/07/2015,26,USA,6' 1',200 lbs,Switch,Right,3.5 Stars,4.0 Stars,68,66,59,53,53,64,54,50,50,42,46,48,71,77,62,58,56,74,36,1,Line Drive,Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,7,7,10,8,54,27,47,9,30,29,35,67,57,64,78,456,409,.315,.379,.543,84.3,.392,.922,.343,4.88,83,4.5,32.0,-0.5,0.7,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,15,Mario Izurieta,,Pittsburgh,MLB,MLB,01/29/2009,32,USA,6' 1',200 lbs,Left,Left,3.5 Stars,3.5 Stars,72,67,63,33,79,69,58,51,57,23,59,47,70,81,67,36,86,82,93,70,Line Drive,Spray,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,5,2,4,3,43,45,49,2,67,60,65,66,73,65,92,634,551,.260,.355,.394,83.4,.328,.749,.298,2.27,83,3.1,11.9,1.8,-0.2,1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,11,Carlos Magallanez,,Cleveland,MLB,MLB,08/23/2016,25,DOM,6' 1',195 lbs,Switch,Right,3.5 Stars,3.5 Stars,72,86,47,54,56,54,98,90,51,69,72,69,81,65,46,50,51,50,53,5,Groundball,Normal,Normal,1,3,1,8,2,1,3,1,8,2,1,3,1,8,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,6,2,3,4,66,44,44,57,52,38,62,72,47,49,64,619,550,.300,.372,.471,98.2,.362,.842,.350,1.42,98,5.0,26.9,-2.5,-0.6,-3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,21,Teruhiko Nagata,,Cincinnati,MLB,MLB,03/23/2009,32,BRA,6' 2',195 lbs,Right,Right,3.5 Stars,3.5 Stars,55,52,50,56,71,59,60,81,58,87,90,96,49,50,48,49,65,52,18,6,Flyball,Normal,Normal,1,12,1,9,12,1,11,1,9,12,1,12,1,9,12,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,4,59,60,57,27,6,55,13,20,17,34,2,18,4,32,513,459,.259,.326,.429,64.3,.325,.755,.283,2.53,66,1.8,1.1,-1.7,-2.1,-3.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,11,Jose Prats,,Philadelphia,MLB,MLB,11/17/2012,28,VEN,6' 3',205 lbs,Left,Left,3.5 Stars,4.5 Stars,59,52,57,66,53,66,43,42,46,42,43,42,57,69,62,81,58,81,52,4,Line Drive,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,1,6,11,6,16,7,19,4,39,56,54,77,46,60,56,605,543,.302,.365,.551,115.6,.387,.916,.306,2.24,108,5.1,39.4,2.2,3.3,5.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,28,Manny Alvarez,,Milwaukee,MLB,MLB,01/30/2012,29,VEN,5' 11',200 lbs,Right,Right,3.5 Stars,3.5 Stars,52,58,52,61,61,48,64,61,57,81,81,57,56,50,51,57,57,46,37,1,Line Drive,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,1,1,1,61,63,63,65,47,34,45,81,63,78,76,638,564,.239,.315,.404,77.1,.309,.719,.294,0.25,74,2.3,2.6,2.7,1.9,4.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,22,Dustin Antoine,,Atlanta,MLB,MLB,05/25/2013,28,USA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,44,51,48,97,57,39,57,50,52,100,81,45,49,43,47,92,52,37,20,2,Flyball,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,4,4,44,43,76,43,54,42,68,38,29,34,56,594,526,.259,.333,.540,93.7,.367,.873,.299,1.33,97,4.3,30.1,-2.8,-1.9,-4.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,28,Mike Blank,,Detroit,MLB,MLB,03/29/2016,25,USA,6' 2',200 lbs,Right,Right,3.5 Stars,4.0 Stars,59,58,53,68,53,59,67,72,60,100,73,69,56,56,51,60,49,57,47,14,Line Drive,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,12,11,7,50,49,66,33,34,24,37,27,12,11,15,604,537,.270,.338,.501,86.5,.350,.839,.289,1.47,90,3.5,23.1,0.0,-1.2,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,1,Raul Martinez,,Baltimore,MLB,MLB,05/13/2013,28,DOM,6' 5',200 lbs,Right,Right,3.5 Stars,3.5 Stars,62,58,55,46,56,65,60,70,57,49,61,75,57,61,54,45,54,62,59,3,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,5,5,5,12,55,57,90,62,9,20,40,90,72,76,86,663,581,.267,.356,.411,94.1,.336,.767,.315,2.59,91,4.8,15.7,2.2,3.4,5.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,3,Maximino Raupp,,Arizona,MLB,MLB,01/23/2016,25,BRA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,67,60,59,70,52,71,67,86,66,90,57,93,59,62,58,63,51,64,14,9,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,3/4,Normal,1,7,4,2,2,37,30,12,21,42,54,25,40,35,31,56,692,621,.264,.334,.451,89.0,.337,.785,.280,0.32,96,2.1,19.1,-2.7,-1.4,-4.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,41,Gus Ruiz,,Texas,MLB,MLB,03/05/2019,22,COL,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,53,59,51,61,56,49,66,63,56,81,61,58,57,51,50,57,55,46,39,1,Normal,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SIDE,Normal,1,3,65,51,60,34,14,60,21,48,40,57,1,6,1,25,503,457,.260,.324,.444,61.5,.328,.768,.301,1.18,66,2.7,8.9,0.0,-2.8,-2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,19,Paul Thomas,,Detroit,MLB,MLB,05/09/2010,31,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,46,56,56,87,60,38,60,50,60,100,66,42,55,45,54,80,58,37,28,1,Line Drive,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,2,1,13,9,27,45,53,38,52,19,29,54,51,62,81,605,521,.274,.365,.537,101.3,.380,.903,.343,2.32,105,5.1,37.7,-1.0,2.0,1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,35,Alex Arredondo,,New York,MLB,MLB,12/30/2013,27,DOM,6' 1',205 lbs,Right,Right,3.5 Stars,3.5 Stars,90,80,57,41,51,88,89,99,61,45,59,98,76,86,55,39,49,84,79,3,Line Drive,Pull,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,2,4,3,17,11,6,6,49,64,38,72,60,72,94,687,616,.284,.354,.404,94.9,.331,.758,.313,1.40,92,2.3,4.2,4.8,2.9,7.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,44,Matt Bruns,,Toronto,MLB,MLB,10/24/2007,33,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,46,46,61,65,70,47,50,53,72,77,83,58,45,44,58,61,65,44,28,9,Line Drive,Pull,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,67,67,50,6,4,38,32,40,31,39,32,36,35,45,490,417,.221,.329,.393,58.4,.317,.722,.264,-0.27,60,2.7,5.1,-1.0,-2.5,-3.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,30,Roberto Carrillo,,Philadelphia,MLB,MLB,03/31/2008,33,DOM,6' 1',205 lbs,Right,Right,3.5 Stars,3.5 Stars,61,69,52,58,54,53,93,86,65,100,67,66,62,56,50,49,50,50,17,7,Line Drive,Spray,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SUB,Normal,1,1,1,2,2,52,52,73,45,17,20,34,25,6,2,33,607,524,.244,.334,.441,78.8,.333,.775,.275,1.64,82,3.0,12.8,0.0,-1.8,-1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,35,Manny Castillo,,Philadelphia,MLB,MLB,03/10/2014,27,VEN,6' 0',200 lbs,Right,Right,3.5 Stars,4.0 Stars,51,58,53,60,50,46,67,61,60,70,63,55,56,48,51,57,46,43,36,10,Line Drive,Normal,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,SIDE,Normal,1,1,63,68,58,21,24,44,15,52,43,47,6,21,30,47,494,444,.252,.316,.441,62.6,.323,.757,.288,3.42,63,3.1,6.6,-0.3,-0.5,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,28,Luis MacKell,,Texas,MLB,MLB,05/09/2014,27,USA,6' 1',195 lbs,Right,Right,3.5 Stars,3.5 Stars,82,76,53,54,28,77,81,90,59,69,34,88,73,78,51,50,26,73,33,4,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,90-92,90-92,3/4,Normal,1,1,4,1,1,58,52,39,50,64,30,44,33,10,35,25,448,430,.291,.312,.460,55.3,.325,.773,.322,-1.80,58,1.3,6.5,-0.7,-1.9,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,39,Eddie Millan,,Chicago,MLB,MLB,11/02/2015,25,USA,6' 3',200 lbs,Left,Right,3.5 Stars,3.5 Stars,73,61,62,53,52,79,52,52,53,43,42,52,66,83,68,58,57,90,39,2,Line Drive,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,SIDE,GB'er,1,11,1,2,4,67,59,53,34,53,51,47,25,7,15,1,616,551,.274,.338,.426,76.0,.325,.764,.289,1.84,80,1.7,9.9,-3.0,-2.2,-5.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,15,Matt Moore,,Chicago,MLB,MLB,02/25/2013,28,USA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,50,51,53,86,53,50,56,57,58,97,56,59,50,48,52,83,53,47,34,16,Flyball,Normal,Spray,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,14,2,2,3,9,1,36,1,44,50,53,24,27,41,23,605,538,.262,.339,.493,89.6,.355,.831,.296,1.55,93,2.0,21.8,-0.7,-0.8,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,23,Tom O'Reilly,,Los Angeles,MLB,MLB,05/13/2011,30,USA,5' 10',185 lbs,Right,Right,3.5 Stars,3.5 Stars,58,46,51,67,46,78,49,64,56,90,54,88,45,56,50,61,44,73,24,7,Line Drive,Normal,Normal,1,2,1,2,2,1,2,1,2,2,1,2,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,SIDE,Normal,1,3,3,2,2,51,47,79,37,15,19,36,32,49,65,100,650,573,.271,.355,.464,91.5,.350,.820,.281,1.98,97,2.9,23.1,-1.7,-1.7,-3.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,11,Ron Petrie,,Houston,MLB,MLB,12/06/2015,25,CAN,6' 2',205 lbs,Right,Right,3.5 Stars,3.5 Stars,50,47,62,80,56,55,49,57,72,100,61,67,46,48,61,73,54,51,17,2,Flyball,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,86-88,SIDE,Normal,1,3,4,1,4,44,76,76,27,34,48,53,16,36,23,44,334,306,.275,.326,.559,54.1,.371,.885,.308,-0.78,55,3.1,18.0,0.0,-0.4,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,19,Luis Rosario,,Indianapolis,MLB,MLB,07/17/2009,32,VEN,6' 0',200 lbs,Right,Right,3.5 Stars,3.5 Stars,61,52,70,51,57,74,60,93,90,76,90,100,49,55,65,46,50,61,53,5,Line Drive,Ex. Pull,Pull,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,SIDE,GB'er,1,1,9,9,7,74,40,43,58,37,26,37,79,40,47,78,577,508,.278,.357,.425,77.5,.336,.782,.311,0.49,80,4.9,20.5,-1.8,2.3,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,11,Cris Sandoval,,Toronto,MLB,MLB,01/23/2017,24,PUR,6' 1',190 lbs,Left,Right,3.5 Stars,4.0 Stars,55,52,72,61,53,59,45,44,55,44,46,44,55,61,79,70,57,69,29,5,Line Drive,Spray,Normal,1,11,1,2,13,1,11,1,2,13,1,11,1,2,13,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,88-90,OTT,GB'er,1,2,3,2,3,15,11,24,3,73,56,51,85,70,71,59,613,537,.250,.334,.441,87.0,.330,.776,.278,2.25,82,5.1,12.9,3.5,2.6,6.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,21,Ruben Santiago,,Houston,MLB,MLB,05/05/2014,27,PUR,6' 1',205 lbs,Left,Right,3.5 Stars,3.5 Stars,59,64,79,47,52,52,53,46,69,38,49,41,70,65,82,50,54,57,35,8,Line Drive,Spray,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,3/4,Normal,1,1,1,3,3,75,59,61,35,47,34,33,91,58,67,86,633,566,.260,.335,.438,88.3,.333,.773,.320,3.63,86,5.8,14.4,2.5,4.8,7.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,38,Javy Banuelos,,Texas,MLB,MLB,07/02/2010,31,DOM,6' 4',200 lbs,Left,Right,3.5 Stars,3.5 Stars,61,61,54,44,72,59,50,46,46,35,48,44,67,71,57,48,84,69,52,6,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,4,1,45,50,32,38,36,33,40,37,27,21,77,553,487,.232,.322,.386,61.2,.310,.708,.266,-1.60,65,1.3,1.6,-1.9,-0.7,-2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,35,Jeremy Duncombe,,Houston,MLB,MLB,11/17/2014,26,AUS,6' 2',200 lbs,Left,Left,3.5 Stars,3.5 Stars,51,52,55,66,63,51,45,42,47,47,80,40,55,55,58,77,60,56,34,8,Flyball,Normal,Spray,1,2,1,1,3,1,2,1,1,3,1,2,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,4,4,11,9,9,9,12,3,71,23,28,42,36,45,66,419,360,.247,.351,.444,58.7,.337,.795,.298,0.93,58,2.6,11.0,-1.3,-1.3,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,8,Jose Lopez,,Cleveland,MLB,MLB,08/23/2015,26,DOM,6' 2',205 lbs,Right,Right,3.5 Stars,3.5 Stars,48,46,92,65,45,51,50,57,99,77,53,66,45,46,90,61,42,48,32,10,Line Drive,Pull,Spray,1,2,1,10,1,1,2,1,10,1,1,2,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,11,6,9,70,63,75,70,45,49,57,61,71,85,100,612,558,.258,.322,.484,89.6,.344,.806,.282,2.51,88,5.5,18.0,3.9,0.6,4.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,13,Mike Lowe,,Kansas City,MLB,MLB,05/15/2015,26,USA,6' 5',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,50,46,57,56,50,56,50,61,65,77,56,77,45,48,55,51,49,51,28,12,Normal,Normal,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,6,72,72,50,22,5,79,10,43,41,59,1,2,3,35,512,457,.276,.346,.516,80.0,.366,.862,.287,2.03,83,5.3,23.3,0.0,-6.0,-6.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,18,Hector Roa,,Pittsburgh,MLB,MLB,04/11/2009,32,DOM,6' 5',200 lbs,Right,Right,3.5 Stars,3.5 Stars,65,60,80,45,57,67,70,79,94,54,78,80,57,61,74,43,51,63,60,13,Line Drive,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,1,4,1,47,41,30,35,36,53,41,20,22,23,10,646,580,.284,.344,.453,84.4,.340,.797,.319,-1.19,91,2.9,18.8,-2.1,-2.1,-4.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,23,Wessley Roberson,,Minnesota,MLB,MLB,02/28/2008,33,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,63,51,55,45,78,83,58,74,58,46,86,88,49,61,55,44,75,80,62,42,Line Drive,Spray,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,5,14,1,1,1,17,26,32,18,71,86,65,69,76,79,97,615,534,.238,.327,.352,67.8,.294,.679,.261,0.54,64,3.2,-5.0,4.9,3.1,8.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,45,Miguel Soto,,Arizona,MLB,MLB,09/07/2013,28,DOM,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,49,72,49,80,55,35,86,58,53,100,62,41,67,47,47,69,53,33,45,7,Line Drive,Spray,Spray,1,2,1,8,1,1,1,1,8,1,1,2,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,10,1,1,2,47,55,40,18,23,33,46,32,32,36,31,614,545,.242,.324,.462,82.7,.334,.786,.318,0.34,84,2.5,15.1,-0.1,-5.4,-5.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,25,David Thornton,,Chicago,MLB,MLB,11/09/2008,32,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,65,56,50,47,76,76,61,77,54,53,97,86,55,62,49,45,69,72,52,12,Line Drive,Pull,Pull,1,10,1,3,11,1,10,1,3,11,1,9,1,3,11,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,83-85,83-85,3/4,GB'er,1,4,4,1,3,8,7,11,7,68,53,44,29,34,46,44,596,513,.257,.344,.388,68.3,.318,.732,.291,-0.79,74,1.2,3.4,-2.3,-5.2,-7.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,35,Gil Velazquez,,San Francisco,MLB,MLB,08/29/2016,25,USA,6' 2',200 lbs,Left,Right,3.5 Stars,3.5 Stars,56,57,72,49,51,55,45,42,59,35,43,39,62,64,76,55,56,62,93,86,Line Drive,Pull,Normal,1,11,1,2,13,1,11,1,2,13,1,11,1,2,13,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,3,3,68,63,77,71,37,37,46,98,89,67,83,613,555,.290,.354,.438,93.5,.337,.792,.355,1.99,85,5.0,18.9,3.9,1.9,5.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,19,Jose Vidal,,Texas,MLB,MLB,04/17/2009,32,CUB,6' 3',200 lbs,Left,Left,3.5 Stars,3.5 Stars,66,67,49,49,56,61,57,52,45,41,49,48,73,75,51,52,58,68,19,2,Groundball,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,3,1,1,1,18,10,14,5,58,51,61,40,42,50,39,602,539,.273,.347,.432,83.3,.336,.779,.304,2.01,83,2.6,14.4,-2.5,-0.1,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,35,Willie Vigil,,Memphis,MLB,MLB,06/19/2017,24,MEX,6' 3',195 lbs,Right,Right,3.5 Stars,3.5 Stars,50,56,55,73,59,47,62,60,61,100,67,56,54,48,53,64,57,44,52,12,Flyball,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,7,8,13,7,41,35,46,47,37,34,34,21,10,2,12,629,554,.255,.331,.449,82.3,.335,.780,.294,1.25,86,2.5,18.8,-1.8,-0.5,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,33,Lorenzo Alfonseca,,Tampa Bay,MLB,MLB,08/17/2016,25,DOM,6' 3',200 lbs,Left,Right,3.5 Stars,3.5 Stars,63,55,72,53,43,73,50,53,67,46,39,57,57,69,74,56,45,80,51,6,Line Drive,Spray,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,3,2,2,4,69,48,69,53,42,34,52,72,55,53,78,255,226,.274,.353,.456,37.2,.344,.809,.303,1.49,36,2.3,9.7,-0.6,1.7,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Tony Carter,,Minnesota,MLB,MLB,08/20/2014,27,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,63,77,50,49,50,51,88,82,55,60,54,63,73,59,49,47,49,49,43,5,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,9,12,6,10,65,46,41,55,19,19,29,80,48,56,52,665,588,.257,.338,.362,77.9,.307,.701,.337,1.16,76,0.8,2.0,-0.5,-4.0,-4.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,39,Francisco Martinez,,New York,MLB,MLB,05/09/2018,23,DOM,6' 2',190 lbs,Switch,Right,3.5 Stars,3.5 Stars,51,56,56,55,74,49,46,41,47,40,47,37,60,58,60,62,88,54,45,57,Flyball,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,89-91,SIDE,Normal,1,7,5,2,1,14,1,45,1,71,28,71,84,71,77,78,512,446,.238,.330,.422,66.4,.327,.752,.280,0.98,67,3.7,7.8,4.7,4.9,9.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,7,Alejandro Orta,,Atlanta,MLB,MLB,02/25/2018,23,MEX,6' 1',190 lbs,Right,Right,3.5 Stars,3.5 Stars,63,73,49,60,48,53,83,79,53,79,52,64,69,59,48,57,47,50,25,3,Normal,Normal,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,2,4,2,22,16,49,12,56,55,85,26,11,6,23,589,544,.254,.301,.392,58.6,.296,.692,.298,-1.12,62,-0.2,-3.9,-1.8,-0.3,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
