POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
CL,23,Mark Hamby,,Indianapolis,MLB,MLB,06/03/2008,24,USA,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,4,11,1,1,1,1,12,8,1,1,5,1,11,3,1,1,1,1,99,10,Normal,Normal,Normal,100,52,46,55,51,100,52,46,55,52,100,52,46,55,51,100,-,100,-,-,-,-,-,-,-,-,-,2,NEU,100+,100+,3/4,Power,9,26,2,5,2,26,27,72,5,44,50,56,15,7,5,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,32,3,62.0,19,2.76,1.66,3.3,3.3,1.1,1.49
C,76,Jeferson Quero,,Milwaukee,MLB,MLB,10/08/2002,29,VEN,5' 10',205 lbs,Right,Right,3.5 Stars,4.0 Stars,56,46,41,62,57,72,46,58,44,77,66,78,46,55,41,60,54,70,50,41,Normal,Normal,Normal,1,1,1,43,1,1,1,1,41,1,1,1,1,44,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,-,80,75,74,10,10,30,10,10,13,24,49,12,90,51,531,479,.230,.296,.401,58.4,.299,.697,.251,-1.78,57,3.2,-4.0,1.4,-0.2,1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,12,Angelo Quiroga,,Baltimore,MLB,MLB,12/27/2009,22,DOM,6' 0',185 lbs,Right,Right,3.5 Stars,3.5 Stars,67,74,56,75,60,57,88,90,63,100,88,81,69,60,53,64,54,51,88,10,Normal,Spray,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,5,1,2,2,33,37,31,59,23,26,13,50,32,43,38,433,380,.276,.358,.461,64.3,.347,.818,.312,0.52,64,1.6,13.0,-1.6,2.1,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,10,John Canida,,Pittsburgh,MLB,MLB,10/06/2009,22,CAN,6' 5',205 lbs,Right,Right,3.5 Stars,5.0 Stars,56,53,55,94,50,58,59,70,61,100,62,80,51,51,53,83,48,54,30,1,Line Drive,Pull,Normal,1,1,1,18,1,1,1,1,18,1,1,1,1,18,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,SUB,Normal,1,1,2,3,2,69,57,67,49,49,33,52,45,30,29,43,281,252,.238,.313,.397,30.3,.310,.710,.291,-1.35,33,0.7,0.4,0.0,-0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,6,Chase DeLauter,,Cleveland,MLB,MLB,10/08/2001,30,USA,6' 4',220 lbs,Left,Left,3.5 Stars,3.5 Stars,66,49,66,68,47,93,50,59,51,47,44,72,48,69,73,80,48,100,75,3,Line Drive,Pull,Pull,21,21,22,53,10,21,23,23,52,13,21,20,21,53,9,25,23,41,-,-,-,-,-,-,-,-,-,3,EX FB,86-88,86-88,3/4,Normal,34,50,2,2,1,17,22,47,6,52,57,59,47,38,71,63,654,598,.309,.361,.550,117.1,.383,.911,.319,2.92,115,4.6,38.0,0.5,0.3,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,59,Jhoan Duran,,St. Louis,MLB,MLB,01/08/1998,34,DOM,6' 5',215 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,1,10,1,1,1,1,1,11,1,1,1,1,1,9,1,40,4,Flyball,Normal,Normal,62,77,55,52,88,61,75,54,51,86,65,78,55,52,89,86,-,93,-,84,-,-,-,-,-,-,-,3,EX GB,97-99,97-99,OTT,Power,19,48,3,3,1,13,23,48,12,8,8,25,21,43,5,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,43,6,60.1,19,2.83,2.78,2.2,2.1,1.4,3.36
CF,12,Kendall George,,Los Angeles,MLB,MLB,10/29/2004,27,USA,5' 10',190 lbs,Left,Left,3.5 Stars,4.0 Stars,77,58,51,20,57,93,51,60,46,18,50,74,60,82,52,20,59,98,81,83,Line Drive,Spray,Spray,1,1,1,37,1,1,1,1,39,1,1,1,1,36,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,22,10,20,10,93,83,51,99,93,98,100,688,616,.265,.340,.347,85.5,.305,.688,.303,1.67,78,5.1,-5.6,9.7,4.2,13.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,18,Chris Kinnan,,New York,MLB,MLB,03/27/2007,25,USA,6' 3',200 lbs,Left,Right,3.5 Stars,3.5 Stars,1,1,1,1,5,1,1,1,1,1,1,1,2,2,1,1,9,2,87,6,Normal,Normal,Normal,57,84,77,53,97,49,70,72,50,81,65,92,83,56,100,47,-,-,53,42,-,76,-,-,-,-,-,4,NEU,89-91,89-91,3/4,Normal,37,16,1,3,2,19,45,34,11,21,30,30,17,11,5,2,55,55,.109,.109,.127,0.9,.103,.236,.214,-0.92,-2,-0.8,-9.4,0.0,-0.8,-0.8,0,0,202.2,73,3.24,3.34,2.2,5.0,5.3,2.75
CL,63,Justin Martinez,,Arizona,MLB,MLB,07/30/2001,31,DOM,6' 3',195 lbs,Right,Right,3.5 Stars,3.5 Stars,9,10,14,1,1,7,11,9,15,1,1,9,10,9,14,1,1,6,88,1,Normal,Normal,Normal,84,82,42,58,91,65,70,40,55,77,100,93,43,62,100,100,-,-,87,100,73,-,-,-,-,-,-,4,EX GB,98-100,98-100,3/4,Power,15,46,2,2,1,37,48,60,25,6,6,16,18,2,23,33,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,33,8,55.0,20,3.27,3.47,0.2,0.9,-0.1,2.93
RF,0,Stiven Martinez,,Baltimore,MLB,MLB,08/08/2007,25,DOM,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,54,76,56,74,51,41,86,60,65,98,59,43,72,52,53,67,49,40,67,47,Line Drive,Pull,Pull,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,11,-,-,-,-,-,-,-,-,-,-,-,1,FB,87-89,87-89,3/4,Normal,7,6,2,-,3,31,32,45,14,70,68,71,74,61,71,85,640,568,.275,.348,.512,102.4,.363,.861,.330,2.28,103,5.1,27.6,-0.3,2.7,2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,80,Kumar Rocker,,Texas,MLB,MLB,11/22/1999,32,USA,6' 5',225 lbs,Right,Right,3.5 Stars,3.5 Stars,1,3,10,1,1,1,4,1,11,3,1,1,3,1,10,1,1,1,53,42,Flyball,Pull,Pull,69,57,83,58,57,70,57,81,58,56,69,57,84,58,57,100,45,100,-,73,-,-,-,-,-,-,-,4,NEU,98-100,98-100,OTT,Power,34,56,1,1,4,23,45,61,32,3,3,3,28,20,12,51,59,59,.068,.068,.085,0.4,.066,.153,.250,-1.17,-4,-0.8,-11.8,0.0,-0.2,-0.2,0,0,197.1,77,3.51,2.99,0.7,5.7,4.5,2.08
SS,7,Bobby Witt Jr.,,Kansas City,MLB,MLB,06/14/2000,32,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,59,54,81,53,46,63,55,59,81,54,46,65,54,59,81,53,46,63,60,45,Line Drive,Pull,Pull,1,14,1,39,3,1,12,1,37,1,1,14,1,40,4,21,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,91-93,3/4,Normal,41,33,2,2,2,81,79,83,74,57,55,65,100,81,88,95,649,595,.252,.310,.427,80.1,.317,.737,.292,1.30,79,3.6,1.9,-1.4,1.2,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,7,Cole Young,,Seattle,MLB,MLB,07/29/2003,29,USA,5' 10',190 lbs,Left,Right,3.5 Stars,3.5 Stars,62,52,55,44,74,76,48,51,51,37,65,57,54,67,56,47,77,84,57,37,Normal,Normal,Normal,1,1,1,39,1,1,1,1,38,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,9,10,1,1,1,79,81,63,76,59,50,37,81,63,86,100,632,558,.267,.347,.403,88.1,.327,.750,.297,3.61,82,5.7,12.8,6.0,-2.4,3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,2,Ethan O'Donnell,,Cincinnati,MLB,MLB,03/27/2002,30,USA,6' 1',200 lbs,Left,Right,3.5 Stars,3.5 Stars,58,59,52,59,51,56,60,48,40,46,45,39,59,62,58,66,54,63,36,27,Normal,Spray,Pull,1,1,1,41,1,1,1,1,40,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,5,10,1,1,1,19,23,19,31,71,68,50,68,77,87,84,679,590,.286,.374,.481,113.5,.366,.855,.329,4.42,111,4.2,22.1,4.8,1.5,6.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,18,Hector Roa,,Pittsburgh,MLB,MLB,04/11/2009,23,DOM,6' 5',200 lbs,Right,Right,3.5 Stars,4.0 Stars,83,74,88,57,50,81,87,97,100,80,63,95,69,77,83,52,47,76,62,12,Line Drive,Pull,Normal,1,3,1,10,1,1,3,1,10,1,1,3,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,1,4,1,52,43,32,36,42,59,44,18,21,22,2,683,605,.291,.359,.507,107.5,.367,.866,.312,3.42,112,4.3,33.0,0.0,-0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,16,Melvin Rodriguez,,New York,MLB,MLB,10/17/2010,21,DOM,6' 4',200 lbs,Left,Right,3.5 Stars,3.5 Stars,87,81,51,48,62,82,56,51,42,35,48,47,91,100,55,52,70,99,50,6,Line Drive,Spray,Pull,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,1,3,2,19,22,47,11,51,71,45,48,43,40,59,236,206,.296,.377,.490,37.3,.364,.867,.317,0.67,38,1.5,11.1,-1.1,-0.6,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,23,Brendan Tunink,,Los Angeles,MLB,MLB,10/02/2005,27,USA,6' 1',200 lbs,Left,Left,3.5 Stars,3.5 Stars,63,59,55,48,67,66,50,53,48,43,58,58,62,68,58,50,70,69,61,34,Line Drive,Spray,Spray,1,1,2,13,1,1,1,2,14,1,1,1,2,13,1,9,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,86-88,86-88,OTT,Normal,40,49,1,1,1,17,33,37,12,84,76,55,86,74,82,100,677,603,.249,.325,.388,82.0,.310,.713,.289,1.51,79,3.3,-0.1,1.1,1.7,2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,6,Matt Conners,,Baltimore,MLB,MLB,08/18/2006,26,USA,6' 3',205 lbs,Right,Right,3.5 Stars,3.5 Stars,8,11,1,3,9,1,13,10,1,9,3,3,11,6,1,1,10,1,49,12,Flyball,Normal,Spray,38,85,61,61,93,39,87,61,62,95,38,84,60,61,92,46,36,40,40,21,-,-,-,-,41,-,-,6,NEU,92-94,92-94,OTT,Normal,78,9,2,4,5,29,15,47,14,30,37,34,8,3,1,2,46,46,.065,.065,.065,0.2,.057,.130,.111,-0.99,-4,-0.9,-9.5,0.0,0.1,0.1,0,0,183.1,58,2.85,2.98,1.8,5.1,5.3,3.38
C,22,Alex Cornejo,,Boston,MLB,MLB,09/09/2008,24,DOM,6' 2',205 lbs,Left,Right,3.5 Stars,3.5 Stars,62,53,47,60,43,74,46,48,42,46,35,50,56,71,48,68,45,86,47,10,Normal,Normal,Normal,1,2,1,10,1,1,2,1,10,1,1,3,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,70,70,49,20,18,46,15,42,34,42,19,11,1,3,234,216,.292,.342,.532,36.2,.365,.874,.294,1.39,38,2.2,8.8,0.0,-0.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,18,Shane McClanahan,,New York,MLB,MLB,04/28/1997,35,USA,6' 1',200 lbs,Left,Left,3.5 Stars,3.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,29,13,Normal,Normal,Normal,52,56,86,53,57,55,59,90,55,60,51,55,85,53,56,99,60,69,57,-,-,-,-,-,-,-,-,4,GB,96-98,96-98,3/4,Power,55,73,1,1,3,40,14,39,2,20,3,6,19,20,13,33,8,7,.000,.125,.000,0.0,.086,.125,.000,-0.09,0,-0.1,-1.4,0.0,0.0,0.0,0,0,208.2,83,3.58,3.47,1.7,4.4,4.2,3.08
2B,12,Matt McLain,,Los Angeles,MLB,MLB,08/06/1999,33,USA,5' 11',185 lbs,Right,Right,3.5 Stars,3.5 Stars,53,63,57,63,70,46,67,57,59,72,79,48,62,52,56,61,67,45,58,57,Line Drive,Normal,Normal,1,1,1,36,1,1,1,1,35,1,1,1,1,38,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,3/4,Normal,1,-,2,2,1,67,73,48,61,49,48,28,59,68,80,71,648,571,.250,.332,.413,83.0,.322,.745,.309,1.29,82,2.2,6.3,-0.1,0.3,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,41,PJ Morlando,,Cincinnati,MLB,MLB,05/16/2006,26,USA,6' 3',200 lbs,Left,Right,3.5 Stars,3.5 Stars,55,57,46,67,48,52,51,47,41,56,44,43,59,58,48,73,49,56,39,15,Normal,Pull,Pull,1,1,1,42,1,1,1,1,40,1,1,1,1,44,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,6,17,37,42,55,24,43,52,9,65,52,61,59,35,52,70,603,546,.289,.347,.564,101.6,.377,.911,.312,3.04,104,3.5,25.0,-4.2,0.7,-3.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,23,David Muro,,Pittsburgh,MLB,MLB,01/18/2010,22,DOM,5' 11',180 lbs,Right,Right,3.5 Stars,4.0 Stars,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,42,10,Normal,Pull,Pull,57,68,72,52,76,51,60,67,50,65,62,77,76,55,86,75,-,40,-,91,-,-,-,-,-,-,-,3,NEU,93-95,93-95,3/4,Normal,97,37,1,1,1,20,16,35,15,23,28,32,4,4,2,2,8,8,.000,.000,.000,0.0,.000,.000,.000,-0.21,-1,-0.0,-2.0,0.0,0.0,0.0,0,0,209.2,70,3.00,3.51,2.8,4.1,6.4,3.27
RF,44,Mike Prado,,Cincinnati,MLB,MLB,10/08/2009,22,DOM,6' 2',190 lbs,Right,Right,3.5 Stars,3.5 Stars,52,54,57,88,57,51,61,67,66,100,66,69,52,49,55,77,55,48,44,9,Normal,Normal,Pull,1,6,1,8,5,1,6,1,8,5,1,6,1,8,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,2,1,2,17,19,50,6,66,28,69,48,41,44,80,635,563,.265,.345,.517,96.2,.366,.862,.287,3.53,103,3.6,20.6,-2.1,-1.3,-3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,87,Emmanuel Rodriguez,,Minnesota,MLB,MLB,02/28/2003,29,DOM,5' 11',205 lbs,Left,Left,3.5 Stars,3.5 Stars,43,60,67,80,88,27,67,44,65,83,80,22,58,43,68,80,91,28,60,30,Line Drive,Pull,Pull,1,1,1,40,1,1,1,1,43,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,-,2,2,1,14,16,19,10,71,68,66,65,55,79,78,643,551,.223,.331,.408,79.7,.321,.740,.307,0.57,81,2.8,7.4,0.5,0.8,1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,22,Zach Showalter,,St. Louis,MLB,MLB,01/23/2004,28,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,16,13,26,11,22,22,14,17,26,12,22,23,13,16,25,11,22,22,47,42,Normal,Normal,Normal,95,55,50,57,55,84,51,49,55,50,100,59,51,60,58,87,78,-,100,-,-,-,-,-,-,-,-,3,NEU,93-95,93-95,3/4,Normal,15,26,1,1,1,49,38,36,48,59,57,47,80,66,72,78,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,4,3,67.1,25,3.34,2.97,1.8,1.4,1.0,2.53
1B,18,Luke Adams,,Milwaukee,MLB,MLB,04/24/2004,28,USA,6' 4',205 lbs,Right,Right,3.5 Stars,3.5 Stars,43,44,53,70,88,44,47,52,50,63,100,60,43,40,55,72,84,39,41,44,Normal,Pull,Pull,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,43,36,39,44,56,64,35,37,37,44,84,73,83,80,711,601,.206,.326,.343,75.3,.291,.669,.264,0.92,72,1.2,-10.0,1.8,2.4,4.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,28,Ronny Cruz,,Chicago,MLB,MLB,08/24/2006,26,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,56,52,52,51,52,60,54,60,56,54,54,66,51,55,51,51,51,59,43,13,Normal,Normal,Normal,1,1,1,16,1,1,1,1,14,1,1,1,1,16,1,9,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,86-88,86-88,3/4,Normal,42,21,1,1,1,75,69,55,63,58,53,54,77,73,75,92,617,538,.283,.368,.470,97.9,.363,.838,.316,2.88,99,6.8,27.0,0.8,2.8,3.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,27,Caleb Duff,,Arizona,MLB,MLB,03/13/2007,25,USA,6' 0',195 lbs,Left,Right,3.5 Stars,3.5 Stars,53,50,77,57,76,59,45,45,61,46,67,46,51,58,82,62,79,65,26,6,Line Drive,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,2,1,4,26,18,89,18,57,56,100,76,52,79,84,634,555,.258,.341,.499,96.2,.358,.840,.263,3.65,99,4.2,26.2,-0.5,-0.6,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,32,Brock Ketelsen,,Kansas City,MLB,MLB,07/21/2007,25,USA,6' 5',200 lbs,Left,Left,3.5 Stars,3.5 Stars,65,73,70,48,60,55,63,57,61,45,56,51,76,68,73,49,62,57,36,22,Line Drive,Normal,Normal,34,20,19,53,10,34,19,18,52,8,35,20,19,53,10,38,44,39,-,-,-,-,-,-,-,-,-,3,EX FB,90-92,90-92,3/4,Normal,33,28,1,1,1,31,32,38,33,79,66,80,79,75,74,88,633,555,.236,.322,.355,66.5,.297,.677,.299,-0.31,68,0.5,-8.1,-1.0,1.5,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,25,Curtis Mead,,Seattle,MLB,MLB,10/26/2000,31,AUS,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,76,55,68,44,55,97,56,80,70,45,57,100,55,74,67,43,54,95,33,25,Line Drive,Normal,Normal,1,1,1,40,1,1,1,1,40,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,10,-,1,1,2,43,41,40,43,40,38,34,59,33,72,75,660,579,.259,.339,.415,83.4,.324,.754,.273,2.14,85,2.7,12.1,2.6,-1.1,1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,23,Fernando Tatis Jr.,,San Diego,MLB,MLB,01/02/1999,33,DOM,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,55,59,72,73,51,50,60,56,73,77,52,52,58,54,71,72,50,50,62,48,Line Drive,Ex. Pull,Pull,1,1,1,51,1,1,1,1,51,1,1,1,1,51,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,90-92,3/4,Normal,1,-,1,1,1,49,53,70,41,64,67,82,64,63,85,89,652,607,.236,.281,.455,72.3,.311,.735,.274,-0.37,77,2.7,3.5,-0.6,0.2,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,12,Kyle Teel,,Chicago,MLB,MLB,02/15/2002,30,USA,6' 0',200 lbs,Left,Right,3.5 Stars,3.5 Stars,56,58,47,44,62,53,57,49,40,37,53,44,59,59,50,47,67,58,55,11,Normal,Normal,Normal,1,1,1,35,1,1,1,1,33,1,1,1,1,36,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,70,66,80,46,40,64,40,53,52,71,57,30,76,62,506,439,.276,.366,.426,76.4,.347,.792,.311,1.77,74,4.5,13.2,2.8,-1.4,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,13,Junior Caminero,,Tampa Bay,MLB,MLB,07/05/2003,29,DOM,6' 1',205 lbs,Right,Right,3.5 Stars,3.5 Stars,58,50,47,66,51,68,51,60,48,70,52,72,50,58,47,65,51,67,53,32,Line Drive,Normal,Normal,1,1,1,36,1,1,1,1,35,1,1,1,1,36,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,5,1,1,1,1,56,64,66,59,43,44,43,39,23,63,77,653,571,.250,.335,.445,86.9,.332,.780,.274,0.57,88,4.4,16.9,1.8,3.1,4.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Pete Crow-Armstrong,,St. Louis,MLB,MLB,03/25/2002,30,USA,6' 1',200 lbs,Left,Left,3.5 Stars,3.5 Stars,51,50,52,46,41,52,49,49,50,44,40,49,51,51,53,47,41,53,53,48,Normal,Pull,Pull,1,1,1,38,1,1,1,1,38,1,1,1,1,37,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,OTT,Normal,1,-,1,1,3,22,31,48,9,98,94,74,100,94,100,93,596,553,.241,.292,.371,66.5,.289,.663,.287,-0.28,60,2.8,-9.1,7.1,1.8,8.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,23,Antonio Duran,,Miami,MLB,MLB,05/27/2008,24,DOM,6' 0',200 lbs,Right,Right,3.5 Stars,4.0 Stars,3,7,1,9,1,1,10,8,1,11,5,6,6,2,1,7,1,1,89,5,Normal,Pull,Normal,56,74,69,56,82,53,70,65,56,76,58,78,73,56,87,50,61,35,65,-,-,51,-,-,-,-,-,5,NEU,91-93,91-93,OTT,Normal,68,54,4,3,4,30,9,41,8,42,35,38,25,7,2,23,9,9,.111,.111,.111,0.1,.098,.222,.500,-0.16,0,-0.3,-1.6,0.0,0.3,0.3,0,0,189.1,110,5.23,4.30,-3.1,2.1,-0.3,3.64
C,20,Harry Ford,,Boston,MLB,MLB,02/21/2003,29,USA,5' 10',190 lbs,Right,Right,3.5 Stars,3.5 Stars,50,50,52,43,49,50,48,50,73,49,55,54,52,50,48,40,47,49,38,25,Line Drive,Pull,Pull,1,1,1,38,1,1,1,1,36,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,11,81,80,88,45,56,69,42,75,66,81,96,62,84,88,506,457,.243,.316,.392,57.2,.311,.708,.293,-0.20,59,3.4,-3.6,0.8,1.7,2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,17,Hector Higuera,,Minnesota,MLB,MLB,04/19/2008,24,DOM,6' 1',200 lbs,Right,Left,3.5 Stars,3.5 Stars,67,83,46,62,42,51,99,90,49,91,49,68,79,61,44,56,39,48,19,7,Groundball,Normal,Spray,1,12,1,6,13,1,12,1,6,14,1,12,1,6,13,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,1,4,2,33,59,56,35,55,47,54,15,4,1,24,668,595,.249,.325,.447,82.2,.332,.772,.296,0.46,90,2.0,13.7,0.0,-2.6,-2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,13,Keith Limeburner,,Milwaukee,MLB,MLB,06/18/2009,23,AUS,6' 2',195 lbs,Left,Left,3.5 Stars,3.5 Stars,63,77,71,61,48,51,58,47,55,45,42,40,84,73,78,72,50,56,25,3,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,SUB,Normal,1,1,6,9,12,37,30,19,3,49,47,45,36,13,6,4,609,545,.266,.330,.453,81.7,.332,.783,.311,2.30,82,1.7,11.8,0.0,-1.0,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,4,Christian Lopez,,Cincinnati,MLB,MLB,07/06/2006,26,MEX,6' 2',200 lbs,Left,Left,3.5 Stars,3.5 Stars,12,14,2,1,1,12,15,13,5,1,1,13,13,12,1,1,1,11,31,20,Normal,Normal,Normal,97,51,46,56,50,100,56,47,59,55,93,50,46,55,49,63,83,-,74,-,-,40,-,-,-,-,-,4,FB,91-93,91-93,3/4,Normal,65,67,1,1,1,30,36,53,18,13,14,24,28,16,21,25,7,6,.167,.143,.167,0.2,.125,.310,.333,-0.09,0,-0.1,-1.1,0.0,0.0,0.0,0,0,168.0,82,4.39,4.02,-1.0,3.3,3.1,3.22
RF,2,Omar Rodriguez,,Seattle,MLB,MLB,10/10/2011,20,DOM,6' 2',195 lbs,Right,Right,3.5 Stars,3.5 Stars,62,63,43,77,37,60,72,79,46,99,39,76,61,59,43,70,36,56,20,1,Normal,Normal,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,OTT,Normal,1,1,1,1,3,25,17,25,10,36,41,60,28,15,8,1,98,87,.276,.337,.506,14.0,.356,.842,.268,0.61,15,0.6,4.4,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
