POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
2B,22,Nick Delaney,,Houston,MLB,MLB,02/03/2026,24,USA,6' 2',200 lbs,Right,Right,4.0 Stars,4.0 Stars,57,59,49,72,46,54,69,68,53,100,50,61,57,55,47,62,45,52,57,10,Line Drive,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,1,2,5,69,75,31,76,48,42,35,42,22,7,57,594,549,.262,.303,.477,80.4,.331,.780,.294,-0.59,79,3.3,10.9,-1.6,1.7,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,27,Erik Gifford,,Tampa Bay,MLB,MLB,09/06/2017,33,USA,6' 4',200 lbs,Right,Right,4.0 Stars,4.0 Stars,53,46,42,86,71,66,49,69,46,100,86,97,44,50,41,75,67,58,69,4,Line Drive,Normal,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,89-91,3/4,Normal,1,1,3,1,2,56,54,77,41,40,27,58,17,13,2,14,632,565,.242,.320,.421,73.6,.321,.741,.263,1.48,78,2.4,10.6,0.0,-3.3,-3.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,5,João Prudente,,Los Angeles,MLB,MLB,12/11/2017,32,VEN,6' 2',205 lbs,Left,Left,4.0 Stars,4.0 Stars,46,59,48,96,51,37,48,38,41,53,38,25,64,50,50,100,57,40,35,4,Line Drive,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,2,2,2,15,10,23,4,66,26,30,79,65,80,93,641,574,.258,.331,.554,108.4,.372,.885,.296,1.16,106,4.3,32.1,2.7,1.8,4.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,36,Javier Reyes,,Houston,MLB,MLB,12/23/2022,27,DOM,6' 1',200 lbs,Right,Right,4.0 Stars,5.0 Stars,64,62,51,58,79,62,73,85,57,76,91,86,60,59,50,53,75,57,16,4,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,1,1,4,60,57,41,41,47,31,35,50,34,58,68,635,554,.278,.365,.440,92.4,.350,.806,.324,3.02,94,3.1,21.3,-2.4,-0.6,-3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,5,Arturo Alvarez,,Indianapolis,MLB,MLB,11/04/2027,22,DOM,6' 0',190 lbs,Right,Right,4.0 Stars,4.0 Stars,58,66,62,68,49,50,80,69,76,81,52,55,62,55,60,63,49,48,28,7,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,SIDE,Normal,1,1,1,1,1,48,48,61,38,36,37,40,80,67,74,88,539,486,.257,.323,.502,84.5,.350,.825,.298,4.92,80,4.3,23.6,3.6,1.8,5.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,21,Mike Britton,,St. Louis,MLB,MLB,09/14/2023,27,USA,6' 0',190 lbs,Right,Right,4.0 Stars,4.0 Stars,47,49,45,60,49,47,56,61,50,98,56,66,47,44,43,52,47,43,71,2,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,88,75,56,17,15,51,31,41,36,41,19,5,3,4,463,416,.291,.356,.459,66.9,.354,.816,.349,1.24,70,4.3,17.2,-1.0,-2.2,-3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,37,Aubrey Chappell,,Detroit,MLB,MLB,04/17/2023,27,USA,6' 0',190 lbs,Right,Right,4.0 Stars,4.5 Stars,51,47,58,79,50,58,52,60,71,100,73,72,45,49,55,64,46,55,34,1,Flyball,Pull,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SIDE,Normal,1,1,11,5,11,65,50,60,49,39,29,44,66,54,71,57,602,532,.244,.314,.498,86.6,.343,.812,.247,1.50,85,5.0,17.7,2.6,-0.3,2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,David Chavez,,Philadelphia,MLB,MLB,01/29/2024,26,DOM,6' 0',195 lbs,Switch,Right,4.0 Stars,4.0 Stars,62,75,83,44,27,51,55,45,69,32,22,38,84,74,88,47,29,58,51,3,Line Drive,Spray,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,OTT,Normal,1,3,2,3,4,69,68,66,75,36,38,34,100,86,77,100,654,611,.270,.312,.437,91.6,.318,.749,.329,2.56,80,5.3,3.9,9.6,6.5,16.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,35,Mark Collyer,,San Francisco,MLB,MLB,09/21/2019,30,AUS,6' 2',200 lbs,Left,Right,4.0 Stars,4.0 Stars,88,86,56,38,47,80,61,56,47,27,41,49,94,100,60,40,49,94,61,2,Line Drive,Normal,Normal,1,9,1,4,10,1,9,1,4,10,1,9,1,4,10,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,89-91,3/4,GB'er,1,1,1,1,1,7,7,32,1,64,59,49,81,43,36,37,608,545,.275,.344,.411,76.5,.327,.755,.300,0.36,78,2.6,11.8,-4.5,1.4,-3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,39,Francisco Martinez,,New York,MLB,MLB,05/09/2018,32,DOM,6' 2',200 lbs,Switch,Right,4.0 Stars,4.0 Stars,47,50,51,61,90,44,43,38,44,43,51,34,53,50,55,73,100,48,50,58,Line Drive,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,SIDE,Normal,1,9,5,2,1,6,1,31,1,74,31,75,93,79,81,95,659,556,.248,.361,.469,108.9,.361,.831,.289,4.03,103,6.5,26.1,7.4,4.0,11.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,12,Mike Ruffin,,Pittsburgh,MLB,MLB,02/24/2019,31,USA,6' 2',205 lbs,Right,Right,4.0 Stars,4.0 Stars,41,49,91,91,56,35,54,46,98,100,64,40,48,40,88,86,54,32,39,5,Line Drive,Pull,Normal,1,10,1,4,12,1,10,1,4,11,1,11,1,4,12,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,SIDE,GB'er,1,10,1,3,5,27,22,29,18,69,50,64,67,76,77,100,649,585,.255,.319,.511,104.0,.352,.830,.326,3.02,97,5.0,22.8,6.4,4.1,10.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,63,Kyle Whisnant,,St. Louis,MLB,MLB,03/04/2026,24,USA,6' 5',205 lbs,Switch,Right,4.0 Stars,4.0 Stars,61,69,67,66,48,53,87,80,75,100,66,62,63,58,65,57,44,51,41,5,Line Drive,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,87-89,89-91,3/4,GB'er,1,6,4,12,12,55,49,43,63,22,31,28,71,38,30,10,633,573,.274,.332,.485,94.6,.348,.817,.309,3.42,92,3.1,20.2,-0.5,-1.2,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,41,Charlie Dicob,,Texas,MLB,MLB,09/27/2026,23,USA,6' 2',200 lbs,Right,Right,3.5 Stars,4.5 Stars,67,66,67,53,63,62,71,73,73,59,74,67,64,65,66,51,60,62,53,1,Line Drive,Normal,Normal,1,10,1,7,11,1,10,1,7,11,1,10,1,7,11,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,SIDE,GB'er,1,5,2,3,1,48,39,68,27,42,33,55,42,22,13,35,605,524,.284,.372,.502,100.3,.374,.874,.330,3.52,101,4.4,31.0,-1.5,1.2,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,15,Sandy Garcia,,Jacksonville,MLB,MLB,11/24/2023,26,VEN,6' 5',200 lbs,Right,Left,3.5 Stars,3.5 Stars,45,52,62,98,59,40,59,53,76,100,71,48,50,43,59,91,56,38,38,2,Flyball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,1,1,5,1,26,29,36,13,34,41,30,25,34,47,73,657,574,.246,.333,.530,104.1,.365,.863,.286,4.46,105,4.1,38.5,0.4,-2.6,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,18,Sandy Gusman,,San Diego,MLB,MLB,06/08/2023,27,VEN,6' 6',200 lbs,Left,Left,3.5 Stars,3.5 Stars,45,56,57,98,79,36,47,38,48,57,49,26,59,47,61,100,93,38,43,5,Flyball,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,4,2,10,4,41,1,48,50,39,34,29,20,44,578,490,.251,.351,.504,92.4,.365,.855,.310,3.05,92,2.8,27.7,-2.4,2.2,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,8,Jose Quijada,,Indianapolis,MLB,MLB,07/11/2020,30,VEN,6' 2',200 lbs,Left,Right,3.5 Stars,3.5 Stars,64,52,50,50,52,80,46,49,45,40,42,53,55,73,52,55,58,92,59,10,Normal,Pull,Normal,1,3,1,12,1,1,3,1,12,1,1,3,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,7,4,6,8,10,7,7,67,34,44,87,55,75,81,615,543,.317,.387,.508,115.2,.381,.895,.320,5.61,106,5.6,26.3,5.0,2.8,7.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,43,Carlos Salinas,,Atlanta,MLB,MLB,10/05/2015,34,VEN,6' 2',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,59,64,73,52,89,52,57,50,63,45,77,46,67,62,77,55,93,55,46,5,Line Drive,Pull,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,3,2,4,61,45,75,42,22,22,39,42,42,47,58,644,546,.251,.357,.421,85.3,.342,.778,.289,-0.09,91,3.7,17.3,-1.5,2.2,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,32,Ed Burtner,,Atlanta,MLB,MLB,03/18/2019,31,USA,6' 0',200 lbs,Left,Left,3.5 Stars,3.5 Stars,50,48,86,60,96,53,44,43,77,48,64,44,49,52,88,66,100,57,28,2,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,3,1,1,1,14,15,36,4,62,58,57,55,44,57,87,606,517,.230,.333,.431,79.2,.331,.765,.268,0.65,80,2.5,10.7,-0.2,0.7,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,56,Rafael Serrano,,Cincinnati,MLB,MLB,01/13/2023,27,DOM,6' 0',200 lbs,Left,Left,3.5 Stars,3.5 Stars,66,61,76,43,50,67,47,47,51,28,41,49,71,79,87,47,54,77,79,68,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,2,9,11,8,63,47,16,4,71,43,47,85,78,79,100,636,559,.301,.379,.462,113.2,.364,.840,.345,4.21,101,5.9,19.3,12.4,2.1,14.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,29,Giuseppe Vallone,,Pittsburgh,MLB,MLB,10/27/2022,27,ITA,6' 2',205 lbs,Right,Left,3.5 Stars,3.5 Stars,57,54,42,65,84,60,59,70,44,85,95,77,52,54,41,60,81,56,17,2,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,3,1,4,4,27,7,19,9,24,26,19,21,3,13,7,543,465,.303,.396,.518,96.7,.392,.914,.322,4.84,98,3.1,36.8,-1.8,-8.1,-9.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,4,Brandon Walker,,Philadelphia,MLB,MLB,02/03/2025,25,USA,6' 1',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,50,49,59,73,45,51,43,41,49,56,35,40,51,54,63,80,48,57,45,3,Flyball,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,1,3,3,4,32,25,29,19,67,52,56,55,45,68,64,621,542,.253,.338,.461,91.2,.342,.799,.272,1.16,87,4.2,15.6,4.3,2.1,6.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,27,Tyler Carrithers,,St. Louis,MLB,MLB,05/01/2024,26,USA,6' 2',200 lbs,Left,Right,3.5 Stars,4.0 Stars,73,70,55,55,49,69,56,51,48,43,44,48,77,84,58,60,51,79,13,3,Line Drive,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,3,4,2,8,7,25,1,46,58,44,22,24,27,20,506,455,.270,.340,.435,68.0,.336,.775,.304,1.40,69,1.7,11.2,-0.2,1.6,1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,37,Jesus Murillo,,Philadelphia,MLB,MLB,04/06/2025,25,DOM,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,50,46,86,56,50,56,50,61,100,76,56,79,45,48,80,51,49,51,36,9,Line Drive,Pull,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,1,66,62,62,26,24,57,30,51,39,51,77,48,50,62,505,447,.237,.317,.400,58.0,.312,.717,.266,0.75,59,2.5,0.7,-1.4,1.7,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,13,Edwin Santiago,,Arizona,MLB,MLB,12/20/2024,25,DOM,6' 5',200 lbs,Left,Right,3.5 Stars,3.5 Stars,58,49,76,49,41,70,40,41,52,34,27,43,52,68,87,55,45,87,35,9,Line Drive,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,13,13,12,77,74,57,62,56,51,37,77,70,74,95,600,549,.282,.337,.434,83.0,.332,.770,.326,1.61,79,5.4,11.8,-1.4,1.3,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,41,Javier Acosta,,Los Angeles,MLB,MLB,10/28/2022,27,USA,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,58,46,51,61,44,77,49,72,57,80,50,100,45,55,50,57,42,69,37,1,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,4,2,1,1,8,7,32,2,64,53,58,94,52,73,75,643,594,.283,.331,.503,100.2,.352,.835,.294,2.59,96,4.4,19.1,4.1,1.3,5.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,13,Tony Aranda,,New York,MLB,MLB,12/07/2026,23,DOM,6' 2',195 lbs,Switch,Right,3.5 Stars,3.5 Stars,60,52,92,53,48,72,46,47,80,42,43,49,56,69,96,59,50,83,32,4,Line Drive,Pull,Normal,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,SIDE,Normal,1,4,3,2,4,66,53,42,52,32,35,34,81,52,59,34,642,574,.291,.355,.493,102.9,.360,.848,.305,2.75,100,4.2,27.8,-0.5,1.1,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,32,Ruben Cardenas,,Miami,MLB,MLB,09/08/2026,24,MEX,6' 1',185 lbs,Switch,Right,3.5 Stars,3.5 Stars,57,61,71,52,50,51,52,46,62,42,45,42,66,61,74,57,52,55,52,46,Line Drive,Normal,Spray,1,5,1,7,4,1,5,1,7,4,1,5,1,7,4,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,4,4,1,4,17,17,45,5,83,64,62,90,43,28,24,603,542,.245,.313,.411,71.8,.312,.725,.298,-0.35,70,4.1,0.1,-0.8,-0.6,-1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,12,Cesar Cruz,,Los Angeles,MLB,MLB,09/08/2026,24,VEN,6' 1',195 lbs,Right,Right,3.5 Stars,3.5 Stars,47,53,42,69,51,43,60,55,45,98,65,50,52,45,41,60,47,40,10,7,Normal,Pull,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,7,71,70,57,18,11,55,6,33,35,48,15,1,1,18,493,435,.253,.333,.430,62.2,.329,.763,.302,1.07,64,3.5,7.7,-0.9,-1.1,-2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,18,Doug Lauger,,Boston,MLB,MLB,12/10/2025,24,USA,6' 2',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,55,54,48,58,42,56,47,45,43,45,38,44,57,60,50,62,44,61,42,5,Normal,Normal,Normal,1,4,1,11,1,1,3,1,11,1,1,5,1,11,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,68,60,59,15,8,52,21,38,33,45,2,9,24,7,293,266,.286,.345,.455,39.6,.344,.800,.337,-1.09,41,2.0,5.8,-1.0,-0.5,-1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,28,Edgar Martinez,,Seattle,MLB,MLB,05/02/2027,23,DOM,6' 2',185 lbs,Left,Left,3.5 Stars,3.5 Stars,65,59,79,45,51,68,50,49,62,38,45,49,62,74,86,48,53,79,37,14,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,5,1,3,1,54,48,61,3,71,80,74,61,52,62,75,597,537,.276,.338,.432,80.7,.334,.770,.301,1.53,80,4.2,15.5,0.1,1.6,1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,43,Arturo Mendoza,,Arizona,MLB,MLB,03/01/2028,22,DOM,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,59,53,63,62,65,64,60,79,74,88,77,92,51,54,60,57,61,58,3,1,Normal,Normal,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,5,5,4,41,44,64,31,35,33,51,22,21,26,8,645,563,.242,.326,.448,80.3,.333,.773,.244,2.34,86,2.5,13.3,-2.2,-2.1,-4.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,10,Alejandro Orta,,New York,MLB,MLB,02/25/2018,32,MEX,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,58,65,50,58,62,50,74,70,54,73,72,59,62,55,49,54,60,48,22,4,Line Drive,Normal,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,2,4,2,12,8,38,7,56,56,85,34,17,3,41,619,543,.265,.346,.448,86.4,.341,.793,.301,0.67,87,1.7,17.2,-2.0,0.6,-1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,73,Jose Rodriguez,,Toronto,MLB,MLB,05/22/2021,29,DOM,6' 2',200 lbs,Left,Left,3.5 Stars,3.5 Stars,84,76,56,35,49,81,60,58,49,27,44,55,81,92,59,37,51,92,55,1,Line Drive,Normal,Normal,1,8,1,9,7,1,8,1,9,8,1,7,1,9,7,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,2,4,2,2,10,20,9,3,68,51,50,40,55,77,100,638,581,.284,.340,.408,85.2,.324,.748,.308,1.51,81,3.5,8.3,2.4,2.7,5.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,5,Francisco Vargas,,St. Louis,MLB,MLB,05/16/2013,37,DOM,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,56,52,47,58,89,59,62,84,52,95,100,98,50,50,45,51,81,51,25,6,Line Drive,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,3,1,1,1,4,38,72,57,48,38,39,39,36,19,36,34,622,517,.244,.367,.420,84.0,.347,.786,.276,2.70,90,3.5,19.7,-1.4,-0.3,-1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,55,Mark Fulgham,,New York,MLB,MLB,11/27/2022,27,USA,6' 6',200 lbs,Left,Left,3.5 Stars,4.0 Stars,48,48,53,75,51,48,40,36,43,43,41,34,52,53,59,92,56,55,30,10,Normal,Pull,Normal,1,4,1,16,1,1,5,1,16,1,1,4,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,8,1,1,2,34,21,8,4,76,36,39,62,33,58,52,577,506,.259,.343,.464,82.4,.343,.808,.295,2.44,82,4.7,14.4,2.1,0.5,2.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,23,Scott Miller,,Cleveland,MLB,MLB,04/02/2020,30,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,68,69,46,52,43,61,81,90,50,67,47,87,64,61,45,48,42,56,57,4,Groundball,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,SIDE,Normal,1,8,1,1,3,13,8,26,7,74,76,62,58,24,33,73,638,584,.274,.328,.401,75.8,.316,.728,.316,1.36,77,2.0,2.2,-1.8,-1.2,-3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,7,Hyun-il Ye,,New York,MLB,MLB,01/08/2018,32,KOR,6' 2',235 lbs,Right,Right,3.5 Stars,3.5 Stars,36,41,49,80,77,30,44,39,54,93,90,36,40,35,48,77,73,28,3,2,Flyball,Normal,Pull,1,10,1,19,5,1,10,1,19,5,1,10,1,19,5,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,66,68,67,16,6,61,7,50,52,61,4,1,2,2,495,426,.216,.303,.406,53.9,.305,.709,.290,-1.98,55,2.7,-0.5,0.0,-1.0,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,17,Antonio Alvarez,,Philadelphia,MLB,MLB,07/01/2024,26,DOM,5' 11',195 lbs,Left,Left,3.5 Stars,3.5 Stars,59,63,49,62,52,53,53,47,44,47,46,42,70,65,51,73,56,58,64,2,Line Drive,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,6,1,1,2,11,9,39,2,45,66,43,21,16,12,10,561,502,.267,.339,.458,78.4,.336,.797,.312,1.60,76,1.2,11.6,0.0,-4.7,-4.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,40,Brett Cain,,Jacksonville,MLB,MLB,04/29/2024,26,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,69,66,49,36,41,66,81,86,55,43,44,80,62,64,48,33,39,62,69,4,Line Drive,Spray,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,4,4,4,2,20,10,15,7,70,47,34,87,76,82,100,645,586,.261,.327,.374,82.0,.307,.701,.318,2.89,73,4.4,8.0,10.3,6.3,16.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,1,Francisco Castro,,Minnesota,MLB,MLB,06/10/2024,26,USA,6' 0',180 lbs,Right,Right,3.5 Stars,3.5 Stars,70,60,49,37,44,75,63,79,50,39,45,86,60,67,48,37,43,72,55,1,Groundball,Pull,Pull,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SIDE,Normal,1,9,4,1,1,79,31,48,72,44,19,62,57,22,18,70,635,586,.314,.367,.422,90.9,.346,.788,.363,-0.37,92,4.7,19.7,-2.5,0.8,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,26,Ruben Cavazos,,Los Angeles,MLB,MLB,05/28/2025,25,VEN,6' 4',200 lbs,Left,Left,3.5 Stars,3.5 Stars,56,62,45,66,55,49,51,44,40,46,47,39,69,62,47,78,58,55,39,2,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,OTT,Normal,1,1,4,2,2,25,18,48,4,50,38,66,26,11,15,1,499,437,.247,.331,.410,61.1,.320,.740,.288,1.25,61,0.5,4.1,-0.7,-0.1,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
