POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
LF,9,Jimmy Johnston,,Seattle,MLB,MLB,06/30/2015,24,USA,6' 2',200 lbs,Right,Right,4.0 Stars,4.0 Stars,62,62,49,79,58,60,77,90,55,100,69,93,59,57,47,66,55,54,32,8,Flyball,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,4,3,1,2,55,30,62,26,68,25,69,26,10,20,3,602,531,.279,.355,.448,81.7,.342,.804,.311,2.34,86,3.5,19.5,-1.1,-2.6,-3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,49,Juan Saldierna,,Atlanta,MLB,MLB,05/31/2013,26,DOM,6' 5',200 lbs,Right,Right,4.0 Stars,4.0 Stars,44,65,58,100,62,25,76,48,64,100,86,30,61,43,56,97,57,23,36,41,Flyball,Normal,Spray,1,5,1,10,3,1,4,1,10,2,1,5,1,10,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,3,4,1,1,71,49,40,67,14,32,22,78,47,52,49,626,550,.249,.337,.540,101.5,.371,.877,.339,2.37,104,5.0,31.6,-2.9,0.5,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,15,Leodalis De Vries,,San Diego,MLB,MLB,10/11/2006,32,DOM,6' 2',200 lbs,Switch,Right,4.0 Stars,4.0 Stars,53,73,50,73,57,41,83,59,51,82,60,44,70,51,50,70,57,40,67,50,Line Drive,Normal,Normal,1,1,1,21,1,1,1,1,19,1,1,1,1,22,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,83-85,83-85,3/4,Normal,6,9,2,-,4,64,70,66,63,52,47,49,55,62,64,93,609,543,.263,.337,.497,92.8,.352,.834,.306,2.57,92,4.8,23.1,0.7,2.5,3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,12,John Larson,,Milwaukee,MLB,MLB,07/24/2016,23,USA,5' 11',185 lbs,Right,Right,4.0 Stars,5.0 Stars,48,46,45,100,91,51,49,56,48,100,100,66,44,46,44,97,86,48,27,2,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,6,4,2,2,44,46,45,47,40,29,39,44,44,48,46,678,574,.270,.373,.531,119.1,.378,.905,.296,2.89,117,4.4,38.3,-2.1,-2.5,-4.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,33,Ryan Matthews,,New York,MLB,MLB,09/15/2010,29,USA,6' 2',200 lbs,Right,Right,4.0 Stars,4.0 Stars,66,65,60,56,70,62,79,83,72,79,84,75,61,61,58,50,65,59,17,1,Line Drive,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,2,3,3,2,54,44,81,25,25,17,47,32,34,39,73,636,571,.315,.376,.525,112.8,.380,.901,.348,5.03,111,5.1,38.2,-1.9,-1.1,-3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,38,Miguel Reyes,,Houston,MLB,MLB,04/25/2013,26,COL,6' 2',200 lbs,Switch,Right,4.0 Stars,4.0 Stars,80,69,43,57,43,81,81,100,46,77,45,100,65,72,42,53,42,72,29,10,Groundball,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,2,12,13,10,57,68,56,53,51,47,47,23,9,5,14,641,585,.311,.370,.496,103.0,.369,.865,.324,3.09,105,4.3,31.4,-1.0,-1.1,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,39,Sid Ruppert,,Atlanta,MLB,MLB,12/06/2011,27,USA,6' 6',195 lbs,Right,Right,4.0 Stars,4.0 Stars,95,88,55,43,50,90,94,100,60,49,60,100,86,93,53,41,47,87,58,10,Line Drive,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,13,12,7,10,7,4,28,1,53,55,53,62,23,12,2,680,613,.290,.351,.434,93.0,.339,.785,.310,0.43,95,3.3,16.4,0.0,-0.5,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,19,Jose Vidal,,Boston,MLB,MLB,04/17/2009,30,CUB,6' 3',200 lbs,Left,Left,4.0 Stars,4.0 Stars,70,69,55,55,59,66,57,53,49,45,52,50,73,79,58,59,62,74,21,1,Line Drive,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,3,1,1,1,18,10,14,5,73,53,63,63,42,57,39,618,557,.275,.335,.465,87.2,.339,.800,.300,0.89,87,2.5,5.6,-1.5,2.4,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,41,Sergio Villalvazo,,Indianapolis,MLB,MLB,05/24/2014,25,DOM,6' 0',200 lbs,Right,Right,4.0 Stars,4.0 Stars,74,64,65,57,54,77,81,100,81,90,81,100,60,62,60,50,48,63,72,1,Line Drive,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,9,1,1,4,51,24,40,49,52,41,43,75,28,4,42,642,574,.294,.361,.491,100.2,.362,.853,.333,1.87,102,4.5,34.6,0.0,3.4,3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,9,Marcos Villareal,,Los Angeles,MLB,MLB,08/19/2008,31,DOM,6' 2',200 lbs,Right,Right,4.0 Stars,4.0 Stars,55,56,51,73,80,54,65,66,59,88,88,62,53,52,49,67,77,51,22,4,Line Drive,Pull,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,SIDE,GB'er,1,5,1,1,1,45,32,55,59,18,10,22,27,47,48,72,640,553,.266,.355,.508,99.9,.367,.863,.285,2.30,104,4.1,26.9,-0.7,0.7,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,31,Alex Harrington,,Kansas City,MLB,MLB,05/20/2007,32,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,56,59,53,50,50,53,61,61,55,52,53,59,58,55,52,49,50,51,62,43,Line Drive,Pull,Pull,1,1,1,34,1,1,1,1,32,1,1,1,1,35,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,4,1,1,1,88,95,76,84,43,41,39,68,62,73,100,634,579,.263,.320,.396,75.8,.310,.716,.307,0.37,74,5.1,-1.7,2.1,0.3,2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,8,Jose Lopez,,Cleveland,MLB,MLB,08/23/2015,24,DOM,6' 2',205 lbs,Right,Right,3.5 Stars,3.5 Stars,54,52,100,69,43,56,59,69,100,82,51,77,50,50,97,65,41,51,30,9,Line Drive,Pull,Spray,1,2,1,10,1,1,2,1,10,1,1,2,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,11,6,9,70,63,75,70,46,50,59,55,70,83,100,611,542,.264,.331,.474,90.0,.338,.805,.295,1.92,85,5.8,13.0,4.7,2.2,6.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,58,Robbie Correa,,New York,MLB,MLB,02/17/2016,23,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,61,51,57,65,55,75,57,83,64,91,61,100,50,57,55,58,53,65,99,7,Normal,Normal,Normal,1,9,1,6,10,1,9,1,6,10,1,9,1,6,10,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,SIDE,Normal,1,1,4,2,3,57,44,58,38,42,35,44,49,28,16,21,656,567,.287,.367,.513,109.7,.371,.881,.301,2.92,109,4.4,31.3,-2.5,-0.6,-3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,1,Raul Martinez,,Baltimore,MLB,MLB,05/13/2013,26,DOM,6' 5',200 lbs,Right,Right,3.5 Stars,3.5 Stars,60,55,57,46,52,66,57,66,59,49,57,76,54,59,56,45,51,63,59,4,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,5,5,5,12,57,57,90,62,9,24,42,89,71,74,76,672,598,.319,.391,.515,126.9,.387,.906,.369,6.42,121,7.6,42.0,2.2,1.2,3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,11,Jose Prats,,Philadelphia,MLB,MLB,11/17/2012,26,VEN,6' 3',205 lbs,Left,Left,3.5 Stars,4.5 Stars,62,55,62,72,53,71,44,43,48,44,43,43,60,76,71,87,58,87,50,6,Line Drive,Pull,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,1,6,11,6,18,7,23,4,40,57,55,75,47,59,49,592,515,.270,.348,.485,91.3,.355,.833,.270,1.55,91,2.5,21.2,0.4,-0.9,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,22,Dustin Antoine,,Atlanta,MLB,MLB,05/25/2013,26,USA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,44,52,47,100,57,38,59,50,51,100,80,44,51,43,46,94,52,36,21,1,Flyball,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,4,4,44,43,76,43,52,40,64,38,30,33,50,610,546,.256,.326,.544,98.5,.365,.870,.303,1.92,98,4.9,27.8,-0.5,0.6,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,35,Alex Arredondo,,Colorado,MLB,MLB,12/30/2013,25,DOM,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,91,81,61,41,52,88,91,100,67,46,60,99,78,88,59,40,49,86,77,3,Line Drive,Pull,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,1,2,4,3,22,14,11,8,49,64,38,68,56,71,86,695,629,.277,.342,.423,94.5,.332,.765,.301,2.66,94,1.4,2.4,2.8,0.2,2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,40,Osvaldo Galan,,Indianapolis,MLB,MLB,09/24/2014,24,DOM,6' 2',205 lbs,Right,Right,3.5 Stars,3.5 Stars,62,65,52,57,42,58,84,84,62,94,46,72,60,58,50,50,40,55,35,1,Line Drive,Spray,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,2,1,2,58,35,33,37,41,19,16,16,25,37,69,300,273,.304,.357,.542,48.0,.377,.899,.311,1.59,51,2.6,19.9,-1.2,-0.0,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,9,Dustin Romeo,,Chicago,MLB,MLB,07/30/2009,30,USA,6' 0',200 lbs,Right,Right,3.5 Stars,3.5 Stars,61,56,55,44,78,67,62,82,60,51,100,94,53,57,52,42,68,60,23,5,Line Drive,Normal,Normal,1,6,1,8,5,1,6,1,8,5,1,6,1,8,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,4,2,1,2,68,71,61,74,38,35,44,55,37,48,74,639,563,.249,.332,.364,71.3,.308,.696,.306,1.09,73,2.3,-1.1,-1.7,0.4,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,45,Miguel Soto,,Arizona,MLB,MLB,09/07/2013,26,DOM,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,50,79,51,95,56,34,94,60,57,100,63,40,74,48,49,83,53,31,45,8,Line Drive,Spray,Spray,1,2,1,8,1,1,1,1,8,1,1,3,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,10,1,1,2,47,55,40,18,26,40,52,31,31,34,29,639,574,.242,.313,.439,77.6,.322,.752,.318,0.79,81,2.1,7.7,-2.1,1.0,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,34,Jose Tapia,,Arizona,MLB,MLB,08/29/2009,30,DOM,5' 10',180 lbs,Right,Right,3.5 Stars,3.5 Stars,57,43,51,79,51,82,46,75,57,100,66,100,42,52,49,68,47,70,23,15,Flyball,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,1,2,1,44,38,40,49,24,17,37,77,66,74,97,710,625,.243,.325,.394,88.7,.314,.719,.254,1.06,85,1.7,3.6,6.2,1.1,7.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,50,Matt Bianchi,,Milwaukee,MLB,MLB,01/24/2009,30,USA,6' 0',200 lbs,Left,Left,3.5 Stars,3.5 Stars,70,63,52,43,44,71,51,52,45,34,39,55,70,79,56,46,46,79,96,76,Line Drive,Spray,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,1,5,1,1,2,41,45,44,4,65,69,50,74,56,77,80,603,538,.277,.352,.457,94.4,.348,.809,.320,1.08,89,4.2,19.4,6.5,1.2,7.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Tony Carter,,Minnesota,MLB,MLB,08/20/2014,25,USA,6' 1',195 lbs,Right,Right,3.5 Stars,3.5 Stars,69,76,54,51,50,58,87,87,60,62,55,75,72,63,52,48,49,53,43,4,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,9,12,6,10,65,46,41,55,21,22,32,74,45,52,45,647,572,.278,.346,.413,84.1,.327,.759,.328,0.37,85,2.1,10.3,-1.3,-3.4,-4.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,19,Jorge Diaz,,Chicago,MLB,MLB,09/23/2016,22,DOM,6' 2',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,56,56,64,60,60,55,63,64,77,85,69,61,54,53,61,55,57,53,42,7,Normal,Spray,Normal,1,8,1,11,7,1,8,1,11,7,1,8,1,11,7,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,5,1,1,1,25,19,43,13,64,53,75,49,44,57,59,622,551,.270,.342,.468,90.4,.343,.811,.295,1.40,89,3.5,16.8,-0.8,-2.3,-3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,33,Preston Lieberman,,Seattle,MLB,MLB,10/25/2011,27,USA,6' 0',195 lbs,Right,Right,3.5 Stars,3.5 Stars,74,60,38,37,36,85,65,88,42,45,43,100,58,70,37,34,32,79,52,6,Line Drive,Normal,Spray,1,4,1,7,4,1,4,1,7,4,1,4,1,7,4,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,3/4,GB'er,1,1,3,4,1,69,70,33,60,28,29,28,56,61,76,75,645,591,.321,.377,.453,108.5,.358,.830,.352,5.26,101,6.6,29.6,6.1,2.5,8.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,18,Hector Roa,,Pittsburgh,MLB,MLB,04/11/2009,30,DOM,6' 5',200 lbs,Right,Right,3.5 Stars,3.5 Stars,74,60,86,51,51,83,71,90,100,67,66,97,58,69,81,48,48,78,64,13,Line Drive,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,1,4,1,52,43,32,37,38,54,41,20,23,24,5,627,563,.254,.314,.391,63.7,.304,.705,.282,-1.07,70,0.3,-2.3,-1.9,-5.1,-7.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,19,Luis Rosario,,Indianapolis,MLB,MLB,07/17/2009,30,VEN,6' 0',200 lbs,Right,Right,3.5 Stars,3.5 Stars,60,52,68,57,58,71,61,91,87,92,93,100,50,54,62,50,51,59,52,5,Line Drive,Ex. Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,80-83,80-83,SIDE,GB'er,1,1,9,9,7,74,40,43,58,39,29,40,76,39,43,70,620,556,.243,.316,.446,78.5,.325,.762,.257,2.61,80,2.9,14.5,-0.4,-1.5,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,8,Mike Alexander,,Detroit,MLB,MLB,09/09/2012,27,USA,6' 2',200 lbs,Switch,Left,3.5 Stars,3.5 Stars,61,60,41,65,45,61,54,51,39,52,40,50,62,67,42,71,47,66,24,1,Normal,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,7,2,2,2,27,29,28,10,28,27,23,24,5,2,13,553,503,.288,.349,.459,76.5,.343,.808,.312,2.15,79,1.8,16.3,0.0,-3.4,-3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Javy Banuelos,,Washington,MLB,MLB,07/02/2010,29,DOM,6' 4',200 lbs,Left,Right,3.5 Stars,3.5 Stars,65,62,56,45,72,63,51,47,48,36,48,45,69,76,60,49,84,74,52,4,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,4,1,45,50,32,38,39,37,43,37,27,19,76,582,521,.269,.335,.399,70.2,.316,.734,.300,-0.07,71,1.2,3.4,-1.9,-2.1,-4.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,17,Tim Cummins,,Arizona,MLB,MLB,11/19/2013,25,USA,6' 5',205 lbs,Right,Right,3.5 Stars,3.5 Stars,57,58,68,70,35,55,70,71,86,100,38,65,55,53,62,59,33,52,31,8,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,OTT,Normal,1,1,1,2,2,51,51,48,75,49,38,43,72,61,73,66,619,566,.279,.336,.500,95.9,.355,.836,.313,3.71,95,2.6,23.8,-0.5,-2.7,-3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,34,Felix Garcia,,Atlanta,MLB,MLB,03/31/2014,25,DOM,6' 8',210 lbs,Right,Right,3.5 Stars,3.5 Stars,65,57,45,51,47,73,66,91,49,69,51,100,54,58,44,48,46,62,36,7,Flyball,Normal,Spray,1,7,1,4,8,1,7,1,4,8,1,7,1,4,8,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,SIDE,GB'er,1,1,6,8,6,31,41,28,29,46,44,29,11,12,7,36,377,337,.309,.379,.561,66.3,.390,.940,.307,2.30,68,2.9,24.8,0.0,-0.8,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,36,Mike Hicks,,Milwaukee,MLB,MLB,08/23/2013,26,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,61,61,51,48,48,59,76,90,59,63,55,92,59,56,49,44,47,52,86,8,Line Drive,Normal,Spray,1,2,1,15,1,1,2,1,15,1,1,2,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,1,2,4,2,60,66,36,46,23,33,11,92,78,74,92,642,572,.247,.319,.416,80.9,.318,.735,.267,0.87,79,2.7,4.6,3.1,4.1,7.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,5,Tony Navarro,,San Diego,MLB,MLB,09/11/2010,29,USA,6' 2',195 lbs,Switch,Right,3.5 Stars,3.5 Stars,61,56,56,49,55,65,48,47,48,39,65,47,59,69,59,53,52,75,49,4,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,1,4,1,4,56,53,89,36,47,36,62,66,46,48,77,613,549,.271,.343,.461,87.3,.342,.803,.290,0.79,87,4.1,18.3,-1.5,0.2,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,21,Tom O'Reilly,,Colorado,MLB,MLB,05/13/2011,28,USA,5' 10',180 lbs,Right,Right,3.5 Stars,4.0 Stars,59,47,50,65,45,80,49,66,55,87,52,91,45,56,49,60,43,75,28,8,Normal,Normal,Normal,1,2,1,2,2,1,2,1,2,2,1,2,1,2,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,SIDE,Normal,1,3,3,2,2,51,47,79,37,18,23,39,29,50,62,91,630,561,.298,.367,.510,106.0,.374,.876,.299,3.34,107,4.4,23.8,-1.5,0.7,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,36,Rich Peeler,,Houston,MLB,MLB,02/27/2016,23,USA,6' 1',190 lbs,Left,Right,3.5 Stars,3.5 Stars,56,55,59,60,42,58,45,43,52,43,31,42,59,63,62,72,45,67,22,1,Line Drive,Normal,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,2,8,9,10,33,18,40,16,71,45,57,72,62,68,52,597,545,.281,.337,.486,91.4,.347,.823,.317,3.53,88,3.6,18.8,2.0,-1.9,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,19,Jonah Foley,,St. Louis,MLB,MLB,10/14/2008,30,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,47,46,67,65,52,49,50,56,74,77,55,62,45,45,66,61,51,46,10,1,Normal,Normal,Normal,1,5,1,1,8,1,5,1,1,8,1,5,1,1,8,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,3/4,GB'er,1,2,1,1,1,8,8,15,6,71,63,59,70,70,78,93,660,598,.274,.339,.483,107.7,.352,.823,.314,2.77,100,5.8,23.5,10.3,2.1,12.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,21,Brock Ketelsen,,Philadelphia,MLB,MLB,07/21/2007,32,USA,6' 5',200 lbs,Left,Left,3.5 Stars,3.5 Stars,55,54,72,44,66,56,50,50,62,42,59,51,56,57,75,45,69,58,43,22,Line Drive,Normal,Normal,30,17,18,51,3,30,16,18,50,1,31,17,18,51,3,35,40,36,-,-,-,-,-,-,-,-,-,3,EX FB,90-92,90-92,3/4,Normal,33,28,1,1,1,21,19,25,22,82,68,82,83,80,82,100,627,544,.248,.346,.390,82.0,.322,.736,.297,1.60,79,4.4,5.5,3.9,-1.5,2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,8,Hector Muniz,,Houston,MLB,MLB,05/09/2015,24,DOM,6' 1',195 lbs,Switch,Right,3.5 Stars,3.5 Stars,75,60,60,49,48,85,49,49,49,37,37,50,66,88,66,54,53,100,98,2,Normal,Normal,Normal,1,9,1,13,8,1,9,1,13,7,1,10,1,13,8,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,SIDE,Normal,1,1,1,1,2,30,51,33,59,48,20,19,77,60,71,62,212,186,.312,.392,.495,37.7,.365,.886,.331,1.72,34,1.0,9.7,-0.6,-3.6,-4.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,14,Ivan Rodriguez,,Indianapolis,MLB,MLB,04/24/2011,28,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,71,66,55,36,36,69,77,85,61,42,41,80,62,66,53,35,34,65,53,39,Line Drive,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,4,4,3,7,5,12,1,78,60,56,75,76,82,100,656,611,.262,.308,.414,80.3,.311,.722,.296,0.75,77,3.5,7.8,2.2,-0.7,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,10,Mordechai Sender,,Arizona,MLB,MLB,08/18/2010,29,USA,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,61,50,80,52,56,79,58,80,88,77,85,98,48,58,77,47,50,73,39,7,Line Drive,Spray,Normal,1,5,1,1,6,1,5,1,1,6,1,5,1,1,6,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,1,3,3,2,39,31,18,26,61,56,49,67,64,50,76,441,393,.272,.340,.494,68.5,.354,.834,.283,2.01,67,3.6,16.6,0.5,2.6,3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,11,Paul Thomas,,Memphis,MLB,MLB,05/09/2010,29,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,45,54,57,88,57,39,58,49,61,100,62,43,52,44,55,81,56,37,26,2,Line Drive,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,2,1,13,9,27,45,53,38,52,19,29,53,51,62,81,586,499,.214,.323,.401,67.4,.315,.723,.262,-0.06,71,1.2,6.3,-2.0,2.5,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
