POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
1B,83,Lorenzo Garcia,,Atlanta,MLB,MLB,01/18/2012,34,DOM,6' 5',200 lbs,Left,Left,3.5 Stars,3.5 Stars,68,71,65,56,67,60,59,52,56,45,57,47,76,75,69,61,72,66,20,4,Line Drive,Spray,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,10,2,4,1,30,17,35,6,7,23,15,1,8,4,2,638,550,.278,.371,.431,89.0,.350,.802,.325,2.76,94,2.2,21.2,0.0,-2.5,-2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,30,Manny Guerrero,,Chicago,MLB,MLB,06/03/2022,24,PUR,6' 6',200 lbs,Right,Right,3.5 Stars,4.0 Stars,76,65,70,56,51,79,76,96,81,73,56,100,62,68,67,51,49,70,60,9,Line Drive,Spray,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,5,3,4,1,21,15,35,10,50,41,57,73,61,66,77,176,157,.318,.381,.522,31.1,.384,.903,.341,0.99,31,1.5,9.9,1.5,0.6,2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,33,Justin Heidt,,Toronto,MLB,MLB,10/05/2018,27,USA,5' 11',190 lbs,Left,Left,3.5 Stars,4.0 Stars,77,77,56,40,48,66,59,51,47,31,38,47,85,87,59,43,52,79,51,60,Line Drive,Ex. Pull,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,1,1,1,1,21,6,8,3,67,51,52,77,62,73,89,633,568,.268,.340,.370,78.8,.308,.709,.308,0.90,72,2.6,0.1,3.5,4.1,7.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,7,Tom Heyer,,Los Angeles,MLB,MLB,08/31/2021,25,USA,6' 1',200 lbs,Left,Right,3.5 Stars,5.0 Stars,57,61,80,73,56,51,52,46,61,58,48,41,66,61,86,79,59,56,42,6,Line Drive,Normal,Normal,1,3,1,13,1,1,2,1,13,1,1,3,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,1,5,1,1,1,55,57,71,34,35,35,56,36,11,3,3,590,521,.269,.349,.547,100.4,.377,.896,.284,1.95,100,4.6,31.9,-1.0,-6.7,-7.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Jonathan Hobson,,Tampa Bay,MLB,MLB,12/09/2018,27,USA,5' 9',185 lbs,Right,Right,3.5 Stars,3.5 Stars,60,53,55,60,51,70,59,72,61,83,64,82,51,58,53,56,48,66,56,2,Line Drive,Pull,Pull,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,5,1,2,69,49,55,57,13,24,27,63,40,52,55,611,549,.262,.324,.457,79.6,.330,.781,.277,-0.44,81,4.7,14.5,-1.9,2.4,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,55,Mark Fulgham,,New York,MLB,MLB,11/27/2022,23,USA,6' 6',200 lbs,Left,Left,3.5 Stars,4.0 Stars,51,58,56,79,54,47,45,39,44,44,43,32,63,58,61,97,59,52,29,14,Normal,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,8,1,1,2,39,26,14,3,73,34,37,49,32,49,36,577,518,.288,.354,.546,100.4,.378,.900,.329,1.93,98,5.2,30.7,-0.6,-2.4,-3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,18,Sandy Gusman,,San Diego,MLB,MLB,06/08/2023,23,VEN,6' 6',205 lbs,Left,Left,3.5 Stars,3.5 Stars,42,51,58,100,65,34,44,36,48,59,45,24,55,44,62,100,77,36,49,7,Flyball,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,4,2,12,4,42,1,45,47,37,33,29,18,42,557,493,.247,.329,.529,87.1,.360,.858,.310,0.50,87,2.5,24.7,-1.2,-0.5,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,39,Eddie Millan,,Chicago,MLB,MLB,11/02/2015,30,USA,6' 3',200 lbs,Left,Right,3.5 Stars,3.5 Stars,67,56,58,53,50,80,48,50,50,43,41,53,59,77,61,59,55,91,41,2,Line Drive,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,SIDE,GB'er,1,11,1,2,4,71,62,53,37,42,42,38,28,10,15,2,606,528,.265,.348,.428,78.8,.335,.776,.287,-0.74,82,2.9,12.3,0.0,-1.1,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,3,Jose Quijada,,Colorado,MLB,MLB,07/11/2020,26,VEN,6' 2',205 lbs,Left,Right,3.5 Stars,3.5 Stars,65,53,51,57,55,81,47,49,45,44,43,53,56,76,53,62,60,94,59,9,Normal,Pull,Normal,1,3,1,12,1,1,3,1,12,1,1,3,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,7,4,6,8,12,7,6,68,34,44,84,48,71,60,612,534,.272,.353,.408,84.8,.325,.761,.306,0.94,78,1.7,-1.7,1.3,1.8,3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,56,Rafael Serrano,,Cincinnati,MLB,MLB,01/13/2023,23,DOM,6' 0',195 lbs,Left,Left,3.5 Stars,4.0 Stars,71,72,78,43,49,62,50,48,52,29,41,47,83,83,90,47,53,72,79,72,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,2,9,11,8,68,50,18,4,72,43,47,78,75,73,100,642,584,.279,.338,.414,88.4,.326,.752,.327,2.69,83,2.9,-0.3,5.0,2.5,7.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,13,Mike Blank,,Texas,MLB,MLB,03/29/2016,30,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,62,60,50,64,55,61,73,77,56,95,79,73,58,59,48,57,50,58,46,13,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,12,11,7,59,56,74,40,26,17,29,27,11,10,23,599,544,.278,.342,.461,87.4,.343,.804,.338,2.63,85,3.1,15.5,-1.9,-2.6,-4.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,34,Mark Collyer,,New York,MLB,MLB,09/21/2019,26,AUS,6' 2',200 lbs,Left,Right,3.5 Stars,3.5 Stars,83,77,52,41,46,77,57,52,45,31,40,48,85,93,56,43,48,90,60,5,Line Drive,Normal,Normal,1,8,1,4,9,1,8,1,4,9,1,8,1,4,9,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,1,1,1,1,7,7,33,1,64,59,49,81,31,26,27,547,497,.270,.329,.380,64.2,.311,.709,.303,-0.03,64,1.5,-0.6,-0.6,0.0,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,74,Angel Ramos,,Cincinnati,MLB,MLB,02/06/2012,34,DOM,6' 0',200 lbs,Switch,Left,3.5 Stars,3.5 Stars,49,48,65,76,63,51,42,40,52,49,45,40,50,52,72,88,74,56,28,11,Line Drive,Normal,Spray,1,4,1,1,6,1,5,1,1,7,1,4,1,1,6,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,84-86,OTT,GB'er,1,1,3,1,4,14,8,14,5,58,44,43,67,59,76,94,659,560,.239,.343,.454,96.0,.343,.797,.261,3.72,94,1.6,8.5,2.8,0.5,3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,25,Miguel Reyes,,Los Angeles,MLB,MLB,04/25/2013,33,COL,6' 2',205 lbs,Switch,Right,3.5 Stars,3.5 Stars,56,48,40,62,56,66,52,70,43,85,62,92,47,52,39,57,54,60,28,11,Line Drive,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,2,12,13,10,56,68,57,55,40,37,36,21,8,3,17,590,522,.282,.354,.513,94.3,.366,.868,.280,2.67,95,3.4,26.5,-0.5,-2.6,-3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,73,Jose Rodriguez,,Toronto,MLB,MLB,05/22/2021,25,DOM,6' 2',200 lbs,Left,Left,3.5 Stars,3.5 Stars,78,71,61,39,46,76,58,56,52,32,42,53,76,87,65,41,47,87,52,3,Line Drive,Normal,Normal,1,7,1,9,6,1,8,1,9,7,1,7,1,9,6,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,2,4,2,2,17,27,11,3,69,51,50,38,57,72,94,628,563,.288,.360,.416,88.2,.336,.776,.330,1.91,86,3.5,13.9,2.0,0.5,2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,25,Juan Vazquez,,Cincinnati,MLB,MLB,10/21/2014,31,MEX,6' 2',200 lbs,Left,Left,3.5 Stars,3.5 Stars,82,66,50,50,55,89,60,68,48,46,51,73,68,87,51,52,56,95,57,8,Line Drive,Spray,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,1,1,19,12,35,4,46,54,70,24,19,23,66,631,558,.290,.360,.464,93.8,.350,.824,.302,3.13,93,1.1,11.7,-1.4,-1.0,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,Antonio Caicedo,,Philadelphia,MLB,MLB,09/16/2013,32,CUB,6' 0',200 lbs,Right,Right,3.5 Stars,3.5 Stars,46,47,56,87,79,47,50,52,62,100,91,56,46,45,54,83,74,45,30,4,Flyball,Normal,Spray,1,8,1,11,7,1,8,1,11,7,1,8,1,11,7,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,3,1,4,2,2,50,57,65,56,19,41,44,28,29,31,32,651,546,.229,.343,.394,78.0,.321,.736,.281,-0.65,81,1.4,5.5,-1.2,-2.9,-4.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,78,Carlos Cejas,,St. Louis,MLB,MLB,02/01/2020,26,DOM,6' 1',200 lbs,Left,Left,3.5 Stars,3.5 Stars,60,61,58,55,60,56,48,43,46,39,48,40,69,70,62,63,66,65,38,8,Line Drive,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,OTT,Normal,1,1,2,2,4,19,14,38,5,52,28,60,39,28,19,28,570,495,.289,.375,.469,87.9,.362,.844,.331,3.22,90,2.6,25.0,0.0,-2.4,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,41,Carlos Hernandez,,Tampa Bay,MLB,MLB,07/12/2018,28,COL,6' 5',205 lbs,Left,Right,3.5 Stars,4.0 Stars,62,55,55,52,53,70,49,50,49,43,44,51,58,69,58,57,58,80,89,64,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,4,2,4,2,18,13,38,8,69,53,56,77,59,52,49,586,512,.275,.348,.416,78.1,.330,.764,.297,2.22,77,2.5,13.8,-2.5,0.2,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,1,Josh Land,,Indianapolis,MLB,MLB,01/10/2016,30,USA,6' 0',195 lbs,Right,Right,3.5 Stars,3.5 Stars,76,87,57,26,79,58,95,87,61,33,86,67,85,72,56,24,77,56,60,7,Line Drive,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,OTT,Normal,1,1,4,1,1,30,26,31,20,56,41,55,70,65,68,72,692,600,.272,.366,.387,97.0,.330,.752,.345,4.21,91,3.3,10.0,4.7,2.3,7.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,11,Ron Petrie,,Houston,MLB,MLB,12/06/2015,30,CAN,6' 2',195 lbs,Right,Right,3.5 Stars,3.5 Stars,51,48,54,66,61,56,51,58,59,86,68,69,47,49,52,61,59,52,22,2,Flyball,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,SIDE,Normal,1,3,4,1,4,44,76,76,27,29,43,47,18,37,22,62,594,532,.259,.328,.468,79.8,.340,.796,.287,2.88,83,3.2,14.8,-1.5,-2.9,-4.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,18,Carlos Sarabia,,Milwaukee,MLB,MLB,08/21/2019,27,VEN,6' 1',205 lbs,Right,Right,3.5 Stars,3.5 Stars,50,55,50,65,47,47,61,61,56,94,50,59,52,48,49,58,45,45,38,1,Line Drive,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,1,2,1,2,77,54,38,62,29,32,22,49,47,60,88,582,520,.250,.325,.462,75.3,.334,.786,.281,-0.21,79,4.1,12.2,-2.3,0.7,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,24,Giuseppe Vallone,,Atlanta,MLB,MLB,10/27/2022,23,ITA,6' 2',200 lbs,Right,Left,3.5 Stars,3.5 Stars,58,59,45,69,87,56,66,71,48,90,98,69,58,55,44,62,84,52,21,2,Flyball,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,3,1,4,4,28,10,22,7,28,32,23,21,4,13,7,210,179,.257,.348,.425,26.7,.332,.772,.279,0.13,28,0.8,4.0,0.0,1.1,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,41,Sergio Villalvazo,,Indianapolis,MLB,MLB,05/24/2014,32,DOM,6' 0',200 lbs,Right,Right,3.5 Stars,3.5 Stars,63,52,58,46,59,80,60,95,70,61,94,100,49,56,55,43,52,66,71,3,Line Drive,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,9,1,1,4,43,24,40,49,43,41,43,56,34,2,58,537,470,.285,.365,.470,85.2,.359,.835,.304,2.32,84,3.0,27.4,0.0,1.8,1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,69,Rafael Castro,,Indianapolis,MLB,MLB,06/11/2016,30,DOM,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,73,69,51,48,72,70,86,100,59,63,90,100,63,62,49,44,66,59,55,2,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,10,9,3,20,8,15,7,44,37,47,39,31,45,46,648,557,.257,.356,.372,74.3,.323,.728,.299,-0.20,82,0.4,7.5,-2.6,-1.3,-3.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,37,Emmanuel Cervantes,,Los Angeles,MLB,MLB,10/11/2015,30,DOM,6' 2',200 lbs,Left,Left,3.5 Stars,3.5 Stars,43,70,46,98,59,16,56,38,42,61,45,12,76,44,48,100,66,17,54,11,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,11,2,1,2,23,6,32,3,39,67,38,16,4,9,5,600,521,.250,.338,.566,104.4,.376,.905,.328,2.82,102,3.3,32.1,0.2,-3.0,-2.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,9,Will Chance,,Baltimore,MLB,MLB,12/20/2020,25,USA,6' 4',200 lbs,Right,Left,3.5 Stars,3.5 Stars,61,56,72,60,45,66,62,84,86,86,55,97,53,56,67,55,43,59,38,6,Line Drive,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,11,10,15,16,10,30,3,73,39,46,73,60,68,80,646,592,.265,.320,.431,83.2,.323,.751,.302,2.17,81,4.5,6.2,0.5,1.7,2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,34,Jonathan Cooper,,Washington,MLB,MLB,07/07/2015,31,USA,6' 1',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,61,58,51,47,48,62,49,48,46,39,43,47,61,69,54,50,50,73,37,1,Line Drive,Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,7,7,10,8,54,27,47,9,20,19,27,67,64,73,93,640,576,.293,.361,.517,114.7,.372,.878,.324,2.83,106,5.6,32.6,8.8,0.4,9.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,17,Eddie Mendoza,,Arizona,MLB,MLB,04/13/2020,26,DOM,6' 2',195 lbs,Right,Right,3.5 Stars,3.5 Stars,60,53,61,55,50,69,60,85,74,77,56,100,51,55,59,50,48,60,51,3,Normal,Spray,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,3,1,2,2,61,51,73,58,40,30,57,23,30,41,29,628,565,.296,.358,.488,95.7,.362,.847,.328,2.05,99,5.8,27.7,-2.5,-1.0,-3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,34,Scott Miller,,Pittsburgh,MLB,MLB,04/02/2020,26,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,61,60,50,54,43,60,70,83,56,72,46,84,58,57,49,50,42,55,54,6,Groundball,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,SIDE,Normal,1,8,1,1,3,20,11,30,7,73,76,62,52,26,28,55,599,540,.280,.342,.465,85.0,.345,.807,.312,1.26,86,3.6,17.8,-2.5,-1.3,-3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,24,Josh Pryor,,Toronto,MLB,MLB,02/24/2010,36,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,74,62,47,41,58,80,79,94,53,51,71,100,59,67,46,38,55,74,34,2,Line Drive,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,SIDE,Normal,1,1,3,6,12,49,67,73,64,35,15,40,46,31,23,70,609,533,.270,.356,.385,75.6,.327,.741,.301,-0.39,79,1.1,9.4,-1.4,-0.7,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,37,Jesus Renteria,,Pittsburgh,MLB,MLB,11/06/2021,24,DOM,6' 0',185 lbs,Right,Right,3.5 Stars,3.5 Stars,63,52,51,57,52,77,58,83,56,73,57,100,51,59,50,52,50,69,51,3,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,2,1,2,41,31,46,26,72,39,37,75,33,22,44,299,260,.296,.381,.442,46.3,.358,.824,.318,1.63,46,3.1,11.9,-1.2,1.1,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,7,Cory Waters,,San Francisco,MLB,MLB,11/14/2022,23,USA,6' 5',200 lbs,Right,Right,3.5 Stars,4.0 Stars,49,51,56,71,57,48,62,74,73,100,100,80,48,45,52,56,48,43,45,8,Flyball,Normal,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,OTT,Normal,1,9,4,1,4,48,48,32,53,36,31,9,44,33,30,39,323,284,.254,.341,.454,45.2,.342,.795,.319,0.67,45,1.3,10.2,-1.2,-0.1,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,30,Josh Cheeseman,,Atlanta,MLB,MLB,05/26/2017,29,USA,5' 11',195 lbs,Right,Left,3.5 Stars,3.5 Stars,51,56,60,52,52,49,61,57,68,64,58,52,54,50,58,49,51,48,53,3,Line Drive,Normal,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,5,1,2,2,8,8,10,1,72,55,50,77,56,87,84,581,511,.284,.367,.450,94.7,.356,.817,.368,1.79,89,6.2,22.2,6.0,3.1,9.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,35,Franklin Garcia,,Minnesota,MLB,MLB,07/01/2013,33,USA,6' 0',195 lbs,Right,Right,3.5 Stars,3.5 Stars,72,63,51,39,50,74,72,89,56,43,53,95,61,66,50,37,49,67,53,2,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,3,5,14,11,25,17,7,14,61,62,56,31,38,41,69,615,535,.271,.359,.400,80.5,.333,.759,.311,0.31,83,2.4,12.5,-1.4,0.2,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,28,Danny Gonzalez,,Pittsburgh,MLB,MLB,07/28/2020,26,VEN,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,59,70,53,49,55,49,81,76,59,61,61,61,66,55,51,47,53,47,28,4,Normal,Normal,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,5,7,9,5,64,56,79,59,31,32,51,40,43,49,74,611,527,.260,.352,.431,83.1,.336,.783,.320,0.83,83,4.0,13.5,0.9,0.9,1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,24,Mario Mogrovejo,,Texas,MLB,MLB,10/08/2019,26,VEN,6' 2',200 lbs,Right,Right,3.5 Stars,4.0 Stars,59,67,48,59,58,51,88,91,55,100,74,82,61,52,46,50,55,46,54,11,Line Drive,Normal,Pull,1,10,1,7,11,1,11,1,7,12,1,10,1,7,11,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,3/4,GB'er,1,1,4,1,3,59,59,67,53,41,41,51,57,44,50,82,579,516,.238,.320,.390,64.6,.311,.709,.295,0.12,67,2.1,-0.1,-3.4,5.2,1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,32,Hugo Negron,,Cleveland,MLB,MLB,07/08/2012,34,DOM,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,60,56,66,50,79,62,62,79,78,63,100,87,54,55,62,48,69,57,67,7,Line Drive,Normal,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,8,8,6,4,6,16,17,6,54,43,48,49,46,25,67,595,524,.271,.350,.433,80.3,.337,.783,.312,2.03,82,2.6,11.9,-3.2,2.0,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,36,Javier Reyes,,Houston,MLB,MLB,12/23/2022,23,DOM,6' 1',185 lbs,Right,Right,3.5 Stars,4.5 Stars,64,61,59,58,66,64,71,85,66,77,76,88,59,60,57,54,62,59,17,3,Normal,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,1,1,4,57,53,35,36,49,37,40,40,33,49,46,243,216,.287,.366,.366,29.0,.322,.732,.351,0.33,30,0.7,2.5,-1.5,0.4,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,19,Antero Ribafria,,Pittsburgh,MLB,MLB,06/27/2021,25,BRA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,74,73,51,33,55,66,80,87,58,40,81,81,70,69,49,30,49,62,56,6,Line Drive,Spray,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,1,1,3,2,76,65,63,47,48,48,54,65,46,53,81,652,573,.260,.347,.382,77.9,.317,.729,.315,1.02,79,2.9,4.5,-3.5,-0.9,-4.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,8,Bronson Smith,,New York,MLB,MLB,03/26/2012,34,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,59,55,49,46,80,62,60,74,53,53,93,84,53,55,48,44,76,58,20,3,Line Drive,Pull,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,2,1,4,3,40,31,33,22,28,22,30,36,19,26,54,696,577,.272,.388,.416,99.1,.355,.804,.310,2.41,106,3.7,27.5,-2.4,1.3,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
