POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
2B,39,J.J. Wetherholt,,St. Louis,MLB,MLB,09/10/2002,25,USA,5' 10',200 lbs,Left,Right,3.5 Stars,3.5 Stars,79,69,61,46,57,81,57,60,50,40,50,62,74,86,66,47,60,87,41,38,Line Drive,Normal,Normal,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,63,73,60,67,57,70,52,46,54,50,64,621,549,.257,.338,.399,77.1,.323,.737,.285,1.11,78,2.9,7.4,-1.3,1.9,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,28,Kristian Campbell,,Boston,MLB,MLB,06/28/2002,25,USA,6' 3',210 lbs,Right,Right,3.5 Stars,4.0 Stars,62,61,64,55,52,61,64,67,67,58,55,65,61,61,63,55,52,59,58,42,Line Drive,Normal,Normal,1,1,1,42,1,1,1,1,40,1,1,1,1,44,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,75-80,75-80,3/4,Normal,2,19,3,3,2,56,55,54,49,60,55,51,71,62,78,75,676,593,.293,.377,.504,111.1,.376,.881,.349,2.13,114,3.3,31.2,-3.7,-2.3,-6.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,17,Cam Collier,,Cincinnati,MLB,MLB,11/20/2004,22,USA,6' 1',230 lbs,Left,Right,3.5 Stars,4.0 Stars,60,62,53,70,58,56,72,50,47,53,48,38,59,63,57,78,61,66,29,10,Line Drive,Ex. Pull,Pull,1,1,1,47,1,1,1,1,47,1,1,1,1,46,1,24,-,1,-,-,-,-,-,-,-,-,-,2,FB,92-94,92-94,3/4,Normal,51,33,1,1,2,40,55,76,36,46,52,75,71,18,23,72,581,512,.289,.363,.537,103.7,.381,.900,.314,2.91,101,3.6,25.8,-2.2,2.6,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,44,Andy Pages,,Los Angeles,MLB,MLB,12/08/2000,26,CUB,6' 1',190 lbs,Right,Right,3.5 Stars,3.5 Stars,56,59,61,59,74,52,61,60,65,65,83,57,58,55,61,58,70,51,53,39,Line Drive,Pull,Pull,1,1,1,44,1,1,1,1,44,1,1,1,1,45,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,2,-,1,1,1,15,22,74,5,55,58,79,79,19,63,67,650,564,.259,.348,.507,104.1,.360,.855,.283,-0.02,102,4.3,26.6,-1.3,0.3,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,80,Kumar Rocker,,Texas,MLB,MLB,11/22/1999,27,USA,6' 5',240 lbs,Right,Right,3.5 Stars,3.5 Stars,1,4,10,1,1,1,5,1,10,1,1,1,3,1,10,1,1,1,54,39,Normal,Pull,Pull,61,53,72,59,51,61,52,70,59,51,60,52,73,59,51,100,47,100,-,62,-,-,-,-,-,-,-,4,NEU,99-101,99-101,OTT,Power,38,55,1,1,4,23,45,61,32,3,3,3,22,18,13,39,49,46,.065,.122,.065,0.6,.096,.188,.167,-0.56,-2,-0.7,-8.5,0.0,0.0,0.0,0,0,193.2,71,3.30,3.53,2.3,3.9,4.8,3.09
SP,11,Roki Sasaki,,Los Angeles,MLB,MLB,11/03/2001,25,JPN,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,1,1,3,1,1,1,1,1,6,1,1,1,1,1,2,19,4,Normal,Normal,Normal,62,61,49,62,60,55,55,48,59,54,72,67,49,66,67,100,-,-,100,-,98,-,-,-,-,-,-,3,FB,98-100,98-100,3/4,Power,74,64,1,1,1,17,20,31,14,6,7,1,4,5,6,4,7,7,.000,.000,.000,0.0,.000,.000,.000,-0.19,0,-0.0,-1.8,0.0,0.0,0.0,0,0,127.2,44,3.10,2.95,1.6,3.6,3.7,2.06
C,12,Kyle Teel,,Chicago,MLB,MLB,02/15/2002,25,USA,6' 0',200 lbs,Left,Right,3.5 Stars,3.5 Stars,61,60,48,44,61,60,58,52,40,37,52,48,60,66,51,47,65,67,59,11,Groundball,Normal,Normal,1,1,1,35,1,1,1,1,34,1,1,1,1,36,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,69,66,80,54,50,73,50,47,42,71,53,30,71,54,536,466,.264,.354,.421,72.5,.337,.775,.311,-0.25,73,4.0,9.4,-1.2,0.0,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,13,Roman Anthony,,Boston,MLB,MLB,05/13/2004,23,USA,6' 2',200 lbs,Left,Right,3.5 Stars,4.5 Stars,65,63,87,47,69,61,57,50,78,43,61,45,66,73,90,48,72,72,33,30,Line Drive,Pull,Pull,1,1,1,46,1,1,1,1,44,1,1,1,1,47,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,38,50,36,38,74,72,60,55,56,76,54,694,599,.252,.347,.414,93.5,.331,.761,.293,2.75,92,2.5,6.6,1.0,-1.0,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,9,Xavier Isaac,,Tampa Bay,MLB,MLB,12/17/2003,23,USA,6' 3',240 lbs,Left,Left,3.5 Stars,3.5 Stars,53,62,54,88,54,46,67,52,54,64,48,42,61,53,54,95,56,47,39,5,Flyball,Ex. Pull,Pull,1,1,1,43,1,1,1,1,46,1,1,1,1,43,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,7,6,3,3,1,24,29,45,14,39,40,59,54,37,82,56,628,549,.239,.325,.485,89.5,.341,.809,.273,2.31,88,2.4,20.7,-1.6,-1.4,-3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,4,Ketel Marte,,Arizona,MLB,MLB,10/12/1993,33,DOM,6' 1',205 lbs,Switch,Right,3.5 Stars,3.5 Stars,53,52,68,62,69,55,54,57,72,70,73,60,51,51,66,60,67,53,72,67,Line Drive,Spray,Spray,1,16,1,46,4,1,16,1,46,4,1,16,1,46,4,-,-,-,-,-,-,-,-,-,-,-,-,0,EX GB,-,-,3/4,GB'er,-,-,3,3,3,59,59,52,62,63,56,49,49,16,75,72,646,560,.245,.336,.452,89.6,.339,.788,.270,0.73,90,2.4,16.9,1.4,-1.5,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,52,Wilyer Abreu,,Boston,MLB,MLB,06/24/1999,28,VEN,6' 0',185 lbs,Left,Left,3.5 Stars,3.5 Stars,55,66,61,57,66,47,62,52,59,53,63,45,67,57,62,59,67,48,48,47,Line Drive,Normal,Normal,1,1,1,53,1,1,1,1,53,1,1,1,1,52,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,-,-,OTT,Normal,-,-,-,-,-,24,28,47,14,63,72,87,69,44,71,53,654,588,.287,.356,.517,112.4,.371,.873,.338,3.55,108,5.1,27.2,-0.3,1.2,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,35,Garrett Crochet,,Boston,MLB,MLB,06/21/1999,28,USA,6' 6',240 lbs,Left,Left,3.5 Stars,3.5 Stars,1,1,3,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,61,3,Normal,Normal,Normal,71,48,48,44,50,88,52,49,47,55,65,47,47,42,49,100,56,-,76,57,-,88,-,-,-,-,-,5,FB,97-99,97-99,3/4,Power,62,55,1,1,2,22,18,45,14,6,20,32,14,14,12,14,56,55,.055,.071,.055,0.2,.059,.126,.120,-0.95,-4,-1.2,-11.8,0.0,0.0,0.0,0,0,189.0,81,3.86,3.56,0.8,3.9,4.1,3.11
CL,50,Orion Kerkering,,Philadelphia,MLB,MLB,04/04/2001,26,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,1,1,6,1,1,1,1,1,7,1,1,1,1,1,6,89,17,Normal,Normal,Normal,61,64,62,56,69,54,59,61,53,62,70,70,66,58,75,93,72,-,95,-,-,-,-,-,-,-,-,3,GB,96-98,96-98,3/4,Power,9,36,2,2,3,21,24,58,13,7,21,23,19,11,19,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,44,4,59.2,20,3.02,2.92,2.7,1.7,0.8,2.55
RF,27,Seiya Suzuki,,Chicago,MLB,MLB,08/18/1994,33,JPN,5' 11',185 lbs,Right,Right,3.5 Stars,3.5 Stars,60,72,54,59,62,50,76,66,56,65,72,55,70,59,53,57,60,50,40,36,Line Drive,Pull,Pull,1,1,1,37,1,1,1,1,35,1,1,1,1,38,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,3/4,Normal,1,-,1,-,-,43,39,72,44,51,55,69,57,54,68,53,629,556,.275,.351,.496,98.3,.359,.848,.304,2.50,98,2.7,25.4,-2.2,0.1,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,24,Ralphy Velazquez,,Cleveland,MLB,MLB,05/28/2005,22,USA,6' 3',215 lbs,Left,Right,3.5 Stars,3.5 Stars,54,43,49,71,66,75,42,46,41,45,58,51,43,58,52,87,70,86,35,13,Flyball,Pull,Pull,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,5,34,40,57,29,28,59,21,40,47,59,38,19,76,39,614,529,.297,.388,.590,123.3,.404,.977,.277,5.01,118,5.8,46.1,0.4,-2.1,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,48,Emmanuel Clase,,Cleveland,MLB,MLB,03/18/1998,29,DOM,6' 2',195 lbs,Right,Right,3.5 Stars,3.5 Stars,2,1,1,1,1,9,1,3,1,1,1,9,1,1,1,1,1,8,42,31,Normal,Pull,Pull,46,70,66,70,70,44,62,62,65,61,49,74,69,74,74,-,-,-,59,-,-,62,-,-,-,-,-,2,EX GB,97-99,97-99,OTT,GB'er,11,55,-,-,-,27,39,55,30,27,32,49,18,19,20,30,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,41,2,63.1,8,1.14,3.26,3.1,1.1,2.5,3.92
LF,38,Jarren Duran,,St. Louis,MLB,MLB,09/05/1996,31,USA,6' 2',200 lbs,Left,Right,3.5 Stars,3.5 Stars,61,66,100,49,44,55,62,57,97,47,42,51,67,62,100,50,44,56,52,35,Line Drive,Normal,Normal,1,1,1,38,1,1,1,1,36,1,1,1,1,40,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,-,-,3/4,Normal,1,-,1,1,1,48,51,34,49,73,73,58,90,76,95,80,661,602,.267,.325,.432,88.9,.326,.757,.317,2.03,85,3.3,9.5,0.9,3.2,4.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,28,Phil Fox,,Washington,MLB,MLB,10/26/2002,24,USA,5' 9',190 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,1,1,11,1,1,1,1,1,11,1,1,1,1,1,11,28,41,Normal,Normal,Spray,76,53,55,51,54,62,48,52,46,49,86,58,56,54,59,83,32,-,94,-,-,-,-,-,-,-,-,3,NEU,94-96,94-96,3/4,Normal,21,40,1,1,1,22,30,22,16,47,58,57,38,51,26,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,24,2,28.2,7,2.20,3.21,1.8,0.6,1.0,2.77
RP,16,Matt Jachec,,Cleveland,MLB,MLB,07/25/2001,26,USA,6' 0',200 lbs,Right,Right,3.5 Stars,3.5 Stars,12,1,1,1,1,21,1,12,1,1,1,21,1,12,1,1,1,21,48,32,Normal,Spray,Pull,69,58,61,56,59,57,51,58,51,51,82,64,65,59,67,57,-,-,61,-,-,-,-,-,-,-,-,2,NEU,91-93,92-94,3/4,Normal,38,44,1,1,1,24,24,51,19,36,20,28,21,20,16,35,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.01,0,-0.0,-0.3,0.0,0.0,0.0,3,3,36.2,16,3.93,4.85,0.7,-0.4,-0.1,3.26
3B,33,Colt Keith,,Detroit,MLB,MLB,08/14/2001,26,USA,6' 2',210 lbs,Left,Right,3.5 Stars,3.5 Stars,62,66,61,54,46,57,61,58,59,50,44,52,67,65,62,55,47,59,38,33,Line Drive,Ex. Pull,Pull,12,22,15,52,12,12,22,16,52,12,12,21,15,52,11,24,-,13,-,-,-,-,-,-,-,-,-,2,FB,90-92,90-92,3/4,Normal,52,43,3,3,1,61,62,75,59,46,43,55,72,16,15,58,644,578,.275,.345,.491,100.3,.358,.836,.298,3.71,99,5.1,26.7,-1.7,-0.3,-2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,5,William Kempner,,Miami,MLB,MLB,06/18/2001,26,USA,6' 0',215 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,91,22,Flyball,Normal,Normal,73,61,49,58,62,52,49,46,50,48,97,76,53,64,80,-,41,-,100,93,-,-,-,-,-,-,-,3,GB,96-98,96-98,SIDE,GB'er,21,43,2,2,2,21,16,41,21,5,21,30,7,14,2,11,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.31,0,0.0,-0.3,0.0,0.0,0.0,19,6,65.2,26,3.56,2.89,1.7,1.9,0.2,3.37
C,14,Gabriel Moreno,,Arizona,MLB,MLB,02/14/2000,27,VEN,5' 11',200 lbs,Right,Right,3.5 Stars,4.5 Stars,69,64,45,36,55,67,67,76,46,37,57,76,63,66,45,35,54,65,60,30,Line Drive,Pull,Pull,1,1,1,38,1,1,1,1,38,1,1,1,1,38,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,90-92,90-92,3/4,Normal,1,-,62,60,75,35,24,16,10,6,19,10,51,20,75,71,530,458,.328,.408,.461,89.5,.374,.868,.362,2.99,89,5.8,28.7,0.8,0.3,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,32,Brandon Pfaadt,,Arizona,MLB,MLB,10/15/1998,28,USA,6' 4',220 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,13,1,6,1,1,1,14,1,7,1,1,1,13,1,6,1,44,18,Normal,Normal,Normal,49,57,78,52,58,46,52,74,50,53,53,59,81,55,61,65,49,41,59,48,-,-,-,-,-,-,-,5,NEU,94-96,94-96,3/4,Normal,57,45,2,2,1,30,13,44,21,7,16,22,24,19,2,49,12,12,.167,.167,.167,0.3,.146,.333,.333,0.01,0,-0.0,-1.6,0.0,-0.7,-0.7,0,0,206.0,96,4.19,3.65,-1.7,3.3,1.9,3.25
SP,57,Drew Rasmussen,,Tampa Bay,MLB,MLB,07/27/1995,32,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,8,1,3,1,1,11,1,9,4,1,1,12,1,8,3,1,1,11,82,7,Normal,Normal,Normal,50,68,70,61,72,43,58,62,55,59,58,80,75,66,84,93,-,-,62,60,-,-,-,-,-,-,-,3,NEU,97-99,97-99,3/4,Power,55,50,1,1,1,19,11,23,5,12,26,5,21,16,15,26,51,51,.196,.196,.196,1.9,.172,.392,.294,-0.62,0,-0.3,-5.3,0.0,-0.4,-0.4,0,0,196.0,86,3.95,3.70,-0.3,2.9,2.2,3.78
SP,62,Logan Webb,,New York,MLB,MLB,11/18/1996,30,USA,6' 1',215 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,9,1,1,1,1,1,10,1,1,1,1,1,9,1,1,1,59,11,Normal,Spray,Spray,36,69,72,53,77,35,66,71,51,73,37,72,73,55,80,36,40,-,36,42,-,29,-,-,-,-,-,5,EX GB,92-94,92-94,OTT,GB'er,68,39,1,1,2,24,19,31,2,26,16,48,19,15,17,27,9,9,.000,.000,.000,0.0,.000,.000,.000,-0.16,-1,-0.4,-2.2,0.0,0.0,0.0,0,0,233.1,71,2.74,3.47,2.7,4.7,6.8,4.44
SP,4,Sandy Alcantara,,St. Louis,MLB,MLB,09/07/1995,32,DOM,6' 5',195 lbs,Right,Right,3.5 Stars,3.5 Stars,11,15,1,1,12,9,15,12,1,1,12,10,14,11,1,1,12,9,38,3,Normal,Normal,Normal,43,60,74,57,61,39,53,69,53,53,46,66,78,60,70,63,39,-,48,48,-,-,-,-,-,-,-,4,EX GB,98-100,98-100,3/4,Power,56,53,1,1,1,23,25,65,23,6,20,20,16,11,20,15,15,15,.133,.133,.133,0.2,.117,.267,.182,-0.25,0,-0.2,-2.3,0.0,0.0,0.0,0,0,182.0,63,3.12,3.43,1.4,3.6,4.9,3.45
1B,44,Yordan Alvarez,,Houston,MLB,MLB,06/27/1997,30,CUB,6' 5',225 lbs,Left,Right,3.5 Stars,3.5 Stars,55,51,62,62,58,60,49,50,58,55,51,53,52,58,63,66,60,62,35,39,Normal,Pull,Pull,1,1,1,36,1,1,1,1,36,1,1,1,1,36,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,75-80,75-80,3/4,Normal,2,-,2,2,1,18,28,39,10,39,36,45,35,9,16,53,672,595,.276,.354,.494,105.2,.362,.848,.306,2.45,106,3.6,29.4,0.0,-1.1,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,48,Brusdar Graterol,,Los Angeles,MLB,MLB,08/26/1998,29,VEN,6' 1',260 lbs,Right,Right,3.5 Stars,3.5 Stars,1,8,1,1,1,1,9,3,1,1,1,1,8,1,1,1,1,1,51,26,Normal,Normal,Normal,40,86,62,59,95,37,75,59,55,84,43,95,67,62,100,-,-,-,42,44,-,39,-,-,-,-,-,3,EX GB,99-101,99-101,3/4,GB'er,11,54,1,1,1,39,42,49,27,1,1,1,18,8,11,36,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,44,7,63.0,21,3.00,3.02,1.4,1.9,0.3,4.03
1B,8,Nick Kurtz,,Indianapolis,MLB,MLB,03/12/2003,24,USA,6' 5',230 lbs,Left,Left,3.5 Stars,3.5 Stars,61,61,45,62,49,59,52,51,41,40,44,51,65,66,47,77,50,62,53,14,Normal,Ex. Pull,Pull,1,1,1,50,1,1,1,1,47,1,1,1,1,50,1,11,1,1,-,-,-,-,-,-,-,-,-,3,FB,88-90,88-90,3/4,Normal,55,62,1,1,2,31,25,37,20,40,39,39,41,17,62,42,514,461,.271,.344,.527,83.3,.364,.871,.298,2.08,82,3.1,28.2,-1.2,0.4,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,3,Jackson Merrill,,San Diego,MLB,MLB,04/19/2003,24,USA,6' 3',205 lbs,Left,Right,3.5 Stars,4.0 Stars,65,58,51,54,39,70,56,59,50,50,38,62,59,67,52,55,39,73,42,28,Normal,Pull,Pull,1,1,1,46,1,1,1,1,44,1,1,1,1,47,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,58,68,68,58,80,66,62,84,60,81,73,651,600,.285,.333,.503,100.9,.352,.837,.314,1.18,98,5.8,24.9,3.2,1.3,4.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,9,Zach Neto,,Los Angeles,MLB,MLB,01/31/2001,26,USA,6' 0',195 lbs,Right,Right,3.5 Stars,3.5 Stars,53,52,66,59,47,55,52,54,67,60,47,56,52,52,66,59,46,54,59,42,Line Drive,Spray,Spray,1,1,1,50,1,1,1,1,50,1,1,1,1,49,1,20,-,1,-,-,-,-,-,-,-,-,-,2,FB,91-93,91-93,3/4,Normal,19,44,1,1,1,69,74,68,70,51,45,61,79,83,82,68,643,570,.256,.334,.458,86.8,.342,.792,.294,1.85,91,3.8,13.9,-0.8,0.6,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,87,Emmanuel Rodriguez,,Minnesota,MLB,MLB,02/28/2003,24,DOM,5' 11',210 lbs,Left,Left,3.5 Stars,4.0 Stars,42,59,53,74,97,24,66,43,52,76,88,19,57,42,53,73,100,25,58,30,Line Drive,Pull,Pull,1,1,1,40,1,1,1,1,43,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,-,2,2,1,24,23,29,10,71,68,66,46,54,79,55,644,552,.214,.318,.415,75.1,.317,.733,.289,0.59,78,2.7,5.2,0.8,-0.6,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,25,Brent Rooker,,Indianapolis,MLB,MLB,11/01/1994,32,USA,6' 3',230 lbs,Right,Right,3.5 Stars,3.5 Stars,51,68,48,83,49,41,70,53,49,86,51,42,67,50,48,82,49,40,11,8,Line Drive,Ex. Pull,Pull,1,1,1,33,1,1,1,1,31,1,1,1,1,34,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,-,1,2,2,28,39,52,21,42,48,50,44,32,65,58,653,589,.246,.317,.494,89.6,.338,.811,.295,1.10,90,3.3,22.2,-1.1,-0.4,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,35,Adley Rutschman,,Baltimore,MLB,MLB,02/06/1998,29,USA,6' 2',225 lbs,Switch,Right,3.5 Stars,3.5 Stars,56,46,51,52,61,72,47,59,52,56,67,79,46,55,50,51,60,69,33,33,Normal,Pull,Pull,1,13,1,49,1,1,12,1,47,1,1,14,1,51,1,13,-,-,-,-,-,-,-,-,-,-,-,1,NEU,89-91,89-91,3/4,Normal,19,-,70,61,62,19,24,47,14,45,42,53,55,6,16,59,551,490,.255,.336,.439,70.6,.336,.775,.279,1.06,75,4.1,11.4,-1.3,-0.8,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,30,Paul Skenes,,Pittsburgh,MLB,MLB,05/29/2002,25,USA,6' 6',245 lbs,Right,Right,3.5 Stars,4.5 Stars,29,38,32,42,25,19,38,30,33,43,26,19,38,29,32,42,25,18,30,15,Normal,Ex. Pull,Pull,60,55,70,60,53,57,52,67,58,51,63,57,72,61,56,100,65,56,100,-,-,-,-,-,-,-,-,4,NEU,98-100,98-100,3/4,Power,49,44,36,39,64,21,37,62,17,29,28,61,18,19,20,25,13,13,.154,.154,.231,0.5,.164,.385,.286,0.05,0,-0.1,-1.5,0.0,0.2,0.2,0,0,177.2,101,5.12,4.08,-1.7,2.0,0.1,2.96
RP,28,Jose Alvarado,,Milwaukee,MLB,MLB,05/21/1995,32,VEN,6' 2',240 lbs,Left,Left,3.0 Stars,3.0 Stars,13,12,1,1,16,17,11,12,1,1,15,15,12,14,1,1,16,18,45,12,Normal,Normal,Normal,59,74,40,55,83,74,87,41,59,97,56,71,39,54,79,-,-,-,-,80,-,95,-,-,-,-,-,2,NEU,97-99,97-99,3/4,Normal,14,43,1,1,2,14,14,38,10,12,15,29,10,9,7,23,1,1,1.000,1.000,1.000,1.0,.878,2.000,1.000,-0.02,0,0.1,0.5,0.0,0.0,0.0,28,4,67.2,15,2.00,3.43,3.1,1.1,2.6,3.73
CF,7,Corbin Carroll,,Arizona,MLB,MLB,08/21/2000,27,USA,5' 10',175 lbs,Left,Left,3.0 Stars,4.0 Stars,52,52,73,53,69,53,51,51,70,50,65,51,53,53,74,54,69,53,72,66,Line Drive,Normal,Normal,1,1,1,35,1,1,1,1,38,1,1,1,1,35,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,1,1,4,31,28,38,18,70,70,47,94,82,94,100,665,577,.256,.347,.451,101.7,.341,.798,.308,3.99,94,2.7,18.4,5.6,-0.3,5.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,6,Chase DeLauter,,Cleveland,MLB,MLB,10/08/2001,25,USA,6' 4',230 lbs,Left,Left,3.0 Stars,3.5 Stars,76,55,65,58,41,95,57,66,51,43,39,74,55,78,73,65,42,100,78,5,Line Drive,Pull,Pull,20,20,21,53,9,19,21,22,52,11,20,19,20,53,7,24,22,39,-,-,-,-,-,-,-,-,-,3,EX FB,86-88,86-88,3/4,Normal,34,50,2,2,1,25,32,53,7,54,57,59,53,38,71,62,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,31,Sam Hentges,,Cleveland,MLB,MLB,07/18/1996,31,USA,6' 8',235 lbs,Left,Left,3.0 Stars,3.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,45,32,Normal,Normal,Normal,53,78,51,52,89,62,94,55,56,100,50,73,50,51,83,63,-,73,52,51,-,-,-,-,-,-,-,4,GB,94-96,94-96,3/4,GB'er,12,47,-,-,1,26,20,53,5,31,5,19,13,8,10,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,1,3,74.0,25,3.04,3.34,0.5,1.1,1.2,3.73
2B,7,Jackson Holliday,,Baltimore,MLB,MLB,12/04/2003,23,USA,6' 0',190 lbs,Left,Right,3.0 Stars,3.0 Stars,51,54,56,47,82,49,52,49,54,45,79,47,55,51,57,48,83,49,51,28,Groundball,Pull,Spray,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,71,69,52,59,63,63,49,91,33,83,81,621,525,.269,.370,.427,92.8,.348,.797,.331,2.86,91,5.9,18.7,3.7,-0.4,3.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,7,Thayron Liranzo,,Detroit,MLB,MLB,07/05/2003,24,DOM,6' 2',200 lbs,Switch,Right,3.0 Stars,3.0 Stars,48,49,50,75,78,48,44,46,48,72,67,49,50,49,51,77,81,48,58,24,Normal,Normal,Spray,1,1,1,49,1,1,1,1,46,1,1,1,1,50,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,5,51,59,68,21,31,36,9,15,17,28,59,15,46,59,462,403,.261,.338,.501,69.0,.350,.839,.277,1.01,68,2.9,16.1,-1.6,1.1,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
