POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
1B,30,Bobby Rangel,,San Diego,MLB,MLB,04/21/2011,22,DOM,6' 1',180 lbs,Right,Right,4.0 Stars,4.5 Stars,71,77,59,59,74,59,87,87,65,74,84,75,74,66,57,55,71,56,52,4,Groundball,Normal,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,4,1,1,1,50,54,48,43,48,34,64,70,51,61,77,697,608,.270,.359,.465,102.2,.352,.824,.308,3.45,106,3.9,27.6,-3.6,3.5,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,2,Omar Rodriguez,,Seattle,MLB,MLB,10/10/2011,21,DOM,6' 2',195 lbs,Right,Right,4.0 Stars,4.0 Stars,74,72,45,81,43,67,82,91,47,100,45,88,69,69,44,73,42,61,21,1,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,OTT,Normal,1,1,1,1,3,25,17,25,10,36,41,60,27,14,9,1,407,366,.287,.354,.533,67.5,.369,.887,.312,2.84,67,2.6,22.7,0.0,-1.8,-1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,32,Brock Ketelsen,,Kansas City,MLB,MLB,07/21/2007,26,USA,6' 5',200 lbs,Left,Left,4.0 Stars,4.0 Stars,68,70,67,49,65,60,61,59,60,46,59,55,73,71,70,50,68,62,37,21,Line Drive,Normal,Normal,33,19,19,52,9,33,19,19,51,7,34,20,19,52,9,38,43,38,-,-,-,-,-,-,-,-,-,3,EX FB,90-92,90-92,3/4,Normal,33,28,1,1,1,30,30,37,31,81,68,82,81,77,75,93,669,578,.277,.369,.426,98.3,.340,.795,.333,3.88,95,4.7,15.5,-0.3,-0.0,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,44,Julio Rodriguez,,Seattle,MLB,MLB,12/29/2000,32,DOM,6' 3',215 lbs,Right,Right,4.0 Stars,4.0 Stars,63,79,55,67,50,50,84,71,57,77,54,54,77,62,54,63,49,49,60,35,Line Drive,Normal,Normal,1,1,1,32,1,1,1,1,32,1,1,1,1,32,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,3,-,1,1,2,9,14,34,9,70,81,63,71,71,75,96,655,590,.283,.348,.451,95.6,.343,.799,.342,2.07,95,3.7,22.9,1.0,4.0,5.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,14,Ramon Salazar,,Toronto,MLB,MLB,10/03/2009,24,USA,6' 2',190 lbs,Left,Left,4.0 Stars,4.0 Stars,11,20,3,1,1,1,15,7,1,1,1,1,21,12,5,1,1,1,33,3,Normal,Spray,Normal,100,52,39,50,54,100,70,42,57,76,83,48,37,46,49,100,77,-,100,-,-,-,-,-,-,-,-,3,NEU,96-98,96-98,SIDE,Power,88,100,1,4,4,19,16,60,3,23,26,40,16,6,4,7,47,46,.152,.170,.217,1.6,.169,.388,.350,-0.45,0,-0.6,-5.3,0.0,-1.2,-1.2,0,1,164.2,66,3.61,3.16,0.2,4.0,3.1,2.49
3B,20,Carlos Taveras,,Minnesota,MLB,MLB,05/31/2008,25,DOM,6' 0',200 lbs,Left,Right,4.0 Stars,4.0 Stars,58,64,60,88,59,51,57,51,49,62,49,47,67,60,66,97,63,52,46,28,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,OTT,Normal,6,7,2,-,3,28,31,50,14,59,63,63,69,42,52,82,645,563,.261,.343,.474,95.6,.342,.817,.291,0.93,92,3.4,19.0,-1.5,5.6,4.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,7,Cole Young,,Seattle,MLB,MLB,07/29/2003,30,USA,5' 10',195 lbs,Left,Right,4.0 Stars,4.0 Stars,62,52,55,46,74,75,48,51,51,39,65,57,55,67,56,49,77,83,58,35,Normal,Normal,Normal,1,1,1,39,1,1,1,1,38,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,9,10,1,1,1,79,81,63,76,59,49,36,83,66,88,100,666,571,.268,.372,.391,95.1,.334,.763,.313,2.47,91,6.3,18.2,3.4,2.8,6.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,28,Craig Ago,,San Francisco,MLB,MLB,01/08/2011,22,USA,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,1,6,1,1,11,1,10,5,1,9,13,1,4,1,1,1,11,1,99,10,Normal,Normal,Pull,59,63,100,57,67,59,61,100,57,63,60,66,100,57,70,58,100,-,-,33,-,-,-,-,31,-,-,4,FB,91-93,91-93,3/4,Normal,55,78,4,2,1,31,13,55,5,50,38,55,17,2,1,2,9,9,.111,.111,.222,0.2,.138,.333,.200,-0.17,0,-0.1,-1.2,0.0,0.0,0.0,0,0,174.2,76,3.92,2.92,-0.6,4.6,2.1,2.61
CF,3,Jackson Merrill,,San Diego,MLB,MLB,04/19/2003,30,USA,6' 3',200 lbs,Left,Right,3.5 Stars,3.5 Stars,66,55,51,65,43,79,52,60,50,59,42,70,56,69,52,68,43,83,44,31,Normal,Pull,Pull,1,1,1,43,1,1,1,1,41,1,1,1,1,44,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,43,58,59,50,75,66,63,68,62,74,73,661,606,.266,.322,.447,86.7,.328,.769,.279,-0.74,87,2.7,13.5,-1.1,2.5,1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,23,Brendan Tunink,,Los Angeles,MLB,MLB,10/02/2005,28,USA,6' 1',200 lbs,Left,Left,3.5 Stars,4.0 Stars,61,58,55,48,68,63,50,52,48,43,59,57,61,66,58,50,72,67,61,34,Line Drive,Spray,Spray,1,1,2,13,1,1,1,2,14,1,1,1,2,13,1,7,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,86-88,86-88,OTT,Normal,40,49,1,1,1,15,31,34,11,84,76,55,89,76,87,100,676,606,.287,.355,.488,107.8,.358,.843,.333,3.90,106,6.7,27.4,-0.2,0.7,0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,21,Samuel Zavala,,Chicago,MLB,MLB,07/15/2004,29,VEN,6' 1',200 lbs,Left,Left,3.5 Stars,3.5 Stars,49,43,55,60,80,59,52,45,44,40,70,39,40,51,61,73,83,72,44,44,Flyball,Normal,Normal,1,1,1,41,1,1,1,1,44,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,2,2,2,1,7,15,7,6,82,73,64,70,51,78,88,640,551,.274,.367,.505,109.7,.369,.872,.305,3.01,106,6.1,29.0,0.2,1.3,1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,3,Dylan Crews,,Washington,MLB,MLB,02/26/2002,31,USA,5' 11',205 lbs,Right,Right,3.5 Stars,3.5 Stars,57,57,60,62,63,57,58,59,61,67,68,60,56,56,60,61,62,56,66,48,Line Drive,Pull,Pull,1,1,1,36,1,1,1,1,34,1,1,1,1,37,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,3,3,2,17,34,43,8,62,62,51,87,83,93,82,698,608,.270,.360,.457,109.9,.350,.817,.294,4.28,104,4.9,24.3,4.2,2.1,6.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,12,Kendall George,,Los Angeles,MLB,MLB,10/29/2004,28,USA,5' 10',185 lbs,Left,Left,3.5 Stars,4.0 Stars,73,56,51,19,60,90,49,58,47,18,52,71,58,79,53,20,62,95,81,83,Line Drive,Spray,Spray,1,1,1,37,1,1,1,1,39,1,1,1,1,36,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,19,10,18,10,93,83,51,100,92,97,100,679,608,.280,.353,.378,92.7,.323,.732,.322,1.73,87,5.3,5.2,7.9,0.4,8.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,3,Marcos Hammer,,Los Angeles,MLB,MLB,08/24/2008,25,USA,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,56,49,65,66,53,65,58,74,74,86,62,87,47,52,62,61,50,60,34,8,Normal,Normal,Normal,1,4,1,15,1,1,4,1,15,1,1,4,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,SIDE,Normal,1,1,1,3,2,67,73,77,80,59,59,67,74,63,67,78,620,563,.270,.327,.520,96.4,.358,.848,.272,1.44,97,5.3,22.6,-1.1,-0.2,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,7,Thayron Liranzo,,Detroit,MLB,MLB,07/05/2003,30,DOM,6' 2',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,45,47,49,74,81,45,42,43,47,70,72,46,48,46,50,75,86,45,55,22,Flyball,Normal,Spray,1,1,1,44,1,1,1,1,42,1,1,1,1,45,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,5,54,63,70,21,30,35,9,20,24,34,64,20,50,73,535,475,.217,.295,.455,64.1,.318,.750,.237,0.58,66,3.3,5.9,-2.3,-2.5,-4.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,25,Curtis Mead,,Seattle,MLB,MLB,10/26/2000,32,AUS,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,77,56,100,46,59,98,57,81,100,47,62,100,55,76,98,45,58,97,35,26,Line Drive,Normal,Normal,1,1,1,40,1,1,1,1,40,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,10,-,1,1,2,42,40,40,43,39,38,34,51,35,65,72,644,563,.279,.363,.433,88.0,.346,.797,.300,1.78,94,3.1,23.8,-2.0,-1.8,-3.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Carlos Median,,Colorado,MLB,MLB,12/13/2012,20,VEN,6' 1',200 lbs,Right,Right,3.5 Stars,5.0 Stars,64,62,49,90,65,62,72,84,53,100,89,85,60,60,48,80,60,58,25,12,Normal,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,SIDE,Normal,1,1,2,4,1,49,41,64,17,38,35,54,18,15,8,17,130,122,.262,.300,.484,16.5,.332,.784,.287,-0.27,17,0.3,0.6,0.0,-1.4,-1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,35,Devin Moore,,Los Angeles,MLB,MLB,02/09/2010,23,USA,6' 0',190 lbs,Left,Right,3.5 Stars,4.0 Stars,1,1,1,2,14,1,1,1,1,1,9,1,1,1,1,5,15,1,28,2,Normal,Normal,Normal,52,100,57,61,100,50,97,55,61,100,55,100,58,62,100,-,99,50,46,59,-,-,-,94,-,-,-,5,EX GB,89-91,89-91,OTT,GB'er,64,16,1,2,4,19,43,23,15,42,41,32,1,1,7,1,7,5,.000,.286,.000,0.1,.196,.286,.000,-0.12,0,0.0,-0.6,0.0,-0.0,-0.0,0,0,203.0,75,3.33,3.60,1.3,4.3,4.7,3.89
CL,9,Eric Prange,,Cleveland,MLB,MLB,05/08/2010,23,USA,6' 5',200 lbs,Left,Left,3.5 Stars,3.5 Stars,7,10,1,1,1,1,4,1,1,1,5,1,11,9,1,1,1,3,64,5,Normal,Normal,Normal,88,60,48,52,63,89,61,49,52,66,87,60,48,52,62,100,-,100,-,-,-,-,-,-,-,-,-,2,GB,95-97,95-97,3/4,Power,12,87,4,4,2,18,1,51,3,42,37,47,2,2,5,6,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,33,4,53.1,12,2.02,3.14,3.9,1.4,1.5,3.41
1B,12,Angelo Quiroga,,Baltimore,MLB,MLB,12/27/2009,23,DOM,6' 0',190 lbs,Right,Right,3.5 Stars,3.5 Stars,64,71,57,75,61,56,86,88,66,100,90,79,66,58,54,64,55,50,88,9,Normal,Spray,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,5,1,2,2,33,38,32,60,23,26,13,54,33,46,39,516,454,.251,.331,.456,67.5,.329,.787,.278,1.27,68,1.2,8.3,-2.2,-0.2,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,21,Dustin Romeo,,Chicago,MLB,MLB,07/30/2009,24,USA,6' 0',195 lbs,Right,Right,3.5 Stars,4.5 Stars,70,60,49,49,69,76,69,91,54,59,96,100,58,62,48,46,61,67,22,7,Line Drive,Normal,Normal,1,9,1,8,9,1,9,1,8,9,1,9,1,8,9,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,4,2,1,2,67,71,60,74,44,42,53,46,35,41,50,412,363,.264,.345,.375,45.7,.317,.719,.294,-1.24,51,1.4,3.3,-1.2,-1.1,-2.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,17,Alberto Torres,,San Francisco,MLB,MLB,02/19/2010,23,DOM,6' 2',185 lbs,Left,Left,3.5 Stars,3.5 Stars,5,11,1,1,9,1,9,1,1,1,1,1,11,7,1,1,10,1,40,10,Normal,Spray,Pull,76,57,73,52,58,95,67,83,55,74,70,53,69,51,54,58,48,-,62,-,-,-,63,-,-,-,-,4,NEU,91-93,91-93,3/4,Normal,38,61,7,6,7,17,26,23,3,31,38,34,2,2,4,2,8,8,.000,.000,.000,0.0,.000,.000,.000,-0.29,-1,-0.1,-2.0,0.0,0.0,0.0,0,0,165.1,72,3.92,3.53,-0.4,2.9,2.1,3.17
LF,34,Jose Vidal,,Colorado,MLB,MLB,04/17/2009,24,CUB,6' 3',200 lbs,Left,Left,3.5 Stars,4.0 Stars,67,70,53,59,64,59,59,52,48,47,55,47,76,75,55,64,69,65,18,1,Line Drive,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,3,1,1,1,30,20,22,5,72,52,63,60,34,43,19,642,573,.265,.338,.468,91.5,.343,.806,.288,0.67,93,2.3,9.1,-2.1,1.1,-1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Javy Banuelos,,Washington,MLB,MLB,07/02/2010,23,DOM,6' 4',200 lbs,Left,Right,3.5 Stars,3.5 Stars,72,69,55,45,60,67,54,50,47,35,44,46,76,83,59,48,70,79,52,4,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,4,1,45,50,32,38,42,40,46,31,26,16,54,446,386,.306,.399,.440,68.9,.366,.840,.340,2.09,72,2.6,21.3,0.0,-0.9,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,23,Antonio Duran,,Miami,MLB,MLB,05/27/2008,25,DOM,6' 0',200 lbs,Right,Right,3.5 Stars,4.0 Stars,2,6,1,9,1,1,9,7,1,11,6,5,5,1,1,7,1,1,88,5,Flyball,Pull,Normal,61,70,81,57,76,58,65,76,56,70,63,74,84,57,81,48,60,34,71,-,-,52,-,-,-,-,-,5,NEU,91-93,91-93,OTT,Finesse,67,55,4,3,4,30,9,41,8,41,34,36,24,7,3,24,13,13,.154,.154,.385,0.8,.224,.538,.125,-0.24,0,-0.2,-0.9,0.0,0.0,0.0,0,0,217.2,74,3.06,3.19,2.3,5.4,5.4,3.02
SP,49,Ethan Hendricks,,Cincinnati,MLB,MLB,06/08/2005,28,USA,6' 1',195 lbs,Left,Right,3.5 Stars,4.0 Stars,12,19,1,1,19,3,17,11,1,1,16,1,20,13,1,1,19,6,76,13,Normal,Normal,Pull,55,76,60,65,79,51,71,59,62,74,59,79,61,67,83,100,79,-,49,56,-,-,-,-,-,-,-,4,GB,98-100,98-100,OTT,Power,70,43,4,1,5,23,21,52,17,28,41,35,4,1,2,4,9,9,.222,.222,.222,0.4,.195,.444,.500,0.03,0,-0.2,-1.0,0.0,-0.1,-0.1,0,0,187.1,90,4.32,3.56,-0.9,4.6,3.0,3.64
1B,5,Jordan Jimenez,,Chicago,MLB,MLB,10/20/2010,22,DOM,6' 6',210 lbs,Left,Left,3.5 Stars,3.5 Stars,65,63,44,78,50,62,45,41,35,42,39,38,74,82,47,98,55,79,34,3,Normal,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,3,1,2,1,31,30,29,30,34,36,27,19,16,22,1,525,484,.289,.341,.552,87.5,.373,.893,.292,2.39,89,3.5,25.7,-0.7,0.4,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,23,David Muro,,Pittsburgh,MLB,MLB,01/18/2010,23,DOM,5' 11',180 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,2,1,1,1,1,1,8,1,1,1,1,1,1,1,1,42,11,Normal,Pull,Pull,58,67,75,56,73,52,59,70,53,61,65,75,79,58,82,83,-,44,-,97,-,-,-,-,-,-,-,3,FB,94-96,94-96,3/4,Normal,51,37,1,1,1,20,16,35,15,23,28,32,4,2,2,2,17,17,.118,.118,.118,0.2,.103,.235,.182,-0.22,0,-0.4,-2.8,0.0,0.0,0.0,0,0,193.2,68,3.16,2.73,2.2,5.9,5.1,3.39
SP,14,Luis Rolon,,Washington,MLB,MLB,03/23/2010,23,DOM,6' 2',185 lbs,Right,Right,3.5 Stars,4.0 Stars,1,1,1,1,18,1,1,1,1,1,21,1,1,1,1,1,17,1,99,7,Normal,Spray,Normal,86,59,54,54,60,78,57,52,53,58,92,61,55,55,63,89,96,-,47,-,-,52,-,83,-,-,-,5,NEU,93-95,93-95,3/4,Normal,69,75,1,5,1,18,26,48,10,54,48,49,37,12,3,3,10,10,.100,.100,.400,0.4,.203,.500,.000,-0.04,0,0.1,-0.8,0.0,0.0,0.0,0,0,199.1,76,3.43,3.43,1.5,4.3,4.3,2.53
RF,34,Jose Tapia,,Miami,MLB,MLB,08/29/2009,24,DOM,5' 10',180 lbs,Right,Right,3.5 Stars,3.5 Stars,56,45,49,88,52,75,48,73,54,100,71,100,44,51,48,77,49,65,25,14,Flyball,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,2,1,45,37,39,48,27,21,40,72,60,72,73,565,498,.279,.358,.522,94.4,.371,.880,.280,2.15,94,3.3,28.3,-2.0,2.1,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,36,Brandon Warren,,Kansas City,MLB,MLB,12/24/2008,24,AUS,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,83,61,49,48,51,97,69,100,52,55,61,100,59,76,48,46,49,88,45,4,Groundball,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,OTT,Normal,1,3,6,11,12,59,40,73,58,44,39,27,43,21,17,44,259,236,.292,.344,.432,34.9,.335,.776,.300,0.12,35,1.1,4.9,0.0,0.8,0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,29,Jeziel Boekhoudt,,Los Angeles,MLB,MLB,01/29/2007,26,CUR,5' 10',185 lbs,Right,Right,3.5 Stars,4.0 Stars,1,1,1,4,1,1,1,1,1,4,1,1,1,1,1,4,1,1,39,35,Flyball,Normal,Normal,63,76,48,55,86,60,72,47,53,80,66,80,48,56,90,50,100,55,53,-,-,-,-,-,-,-,-,4,FB,90-92,90-92,3/4,Normal,61,52,1,1,1,35,28,33,34,28,32,26,27,18,11,60,8,8,.000,.000,.000,0.0,.000,.000,.000,-0.12,-1,0.1,-2.0,0.0,0.0,0.0,0,0,209.0,64,2.76,3.41,2.3,4.9,5.9,3.22
RF,6,Chase DeLauter,,Cleveland,MLB,MLB,10/08/2001,31,USA,6' 4',220 lbs,Left,Left,3.5 Stars,3.5 Stars,65,49,65,63,47,90,50,58,51,46,45,69,49,68,72,75,48,97,76,3,Line Drive,Pull,Pull,21,20,22,53,10,20,22,23,52,13,21,20,22,53,9,24,22,40,-,-,-,-,-,-,-,-,-,3,EX FB,86-88,86-88,3/4,Normal,34,50,2,2,1,16,21,45,6,52,57,59,46,36,71,63,644,584,.277,.329,.509,98.9,.345,.838,.274,3.86,94,2.3,18.6,1.9,-1.7,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,23,Mark Hamby,,Indianapolis,MLB,MLB,06/03/2008,25,USA,6' 3',205 lbs,Right,Right,3.5 Stars,3.5 Stars,3,11,1,1,1,1,12,7,1,1,5,1,11,2,1,1,1,1,99,10,Normal,Normal,Normal,100,50,47,55,49,100,50,47,55,49,100,50,47,55,49,100,-,100,-,-,-,-,-,-,-,-,-,2,NEU,100+,100+,3/4,Power,7,29,2,5,2,26,27,72,5,43,49,56,17,7,5,4,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,25,4,60.0,15,2.25,2.75,2.6,1.7,1.0,1.95
C,76,Jeferson Quero,,Milwaukee,MLB,MLB,10/08/2002,30,VEN,5' 10',200 lbs,Right,Right,3.5 Stars,3.5 Stars,52,45,41,58,61,65,45,54,44,69,74,71,45,52,41,55,58,63,49,40,Normal,Normal,Normal,1,1,1,40,1,1,1,1,38,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,-,80,75,74,10,10,29,10,10,13,24,50,13,89,55,525,449,.227,.331,.352,55.9,.300,.683,.263,0.43,57,3.6,-2.8,0.8,0.2,1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,18,Luke Adams,,Milwaukee,MLB,MLB,04/24/2004,29,USA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,42,43,53,65,92,42,45,50,50,61,100,57,42,39,55,67,87,38,41,45,Normal,Pull,Pull,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,41,34,36,44,56,64,35,35,35,42,84,73,83,82,696,574,.230,.362,.443,100.2,.347,.805,.279,2.67,102,3.8,22.6,2.8,0.3,3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,22,Ernesto Ayala,,Los Angeles,MLB,MLB,07/26/2008,25,VEN,6' 0',190 lbs,Left,Left,3.5 Stars,3.5 Stars,1,1,1,13,21,1,1,1,1,4,13,1,1,1,1,15,24,1,24,3,Flyball,Normal,Spray,57,55,55,48,58,62,58,59,49,62,55,53,54,47,56,61,36,73,-,60,-,-,-,58,-,-,-,5,GB,92-94,92-94,3/4,GB'er,51,99,3,3,2,17,15,48,3,25,29,42,8,2,2,16,63,62,.048,.063,.065,0.2,.058,.128,.088,-1.08,-5,-0.8,-13.1,0.0,0.0,0.0,0,0,194.1,42,1.95,3.05,4.4,5.5,8.4,3.17
SP,10,Zach Beckham,,Tampa Bay,MLB,MLB,02/20/2010,23,USA,6' 2',190 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,9,12,1,1,1,1,13,14,4,1,1,1,6,12,1,77,12,Flyball,Spray,Normal,62,60,52,55,62,63,60,52,55,62,62,60,52,55,62,100,39,-,-,-,-,100,-,-,-,-,-,3,EX FB,96-98,96-98,3/4,Power,73,23,2,1,4,25,13,64,5,24,25,44,44,23,26,12,60,59,.068,.083,.068,0.4,.070,.151,.138,-1.11,-4,-1.1,-11.2,0.0,-0.4,-0.4,0,0,210.1,81,3.47,3.48,1.6,3.9,3.9,2.71
SP,18,Chris Kinnan,,New York,MLB,MLB,03/27/2007,26,USA,6' 3',200 lbs,Left,Right,3.5 Stars,3.5 Stars,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,9,1,88,7,Normal,Normal,Normal,55,80,76,53,91,47,66,70,50,75,62,88,80,56,100,46,-,-,52,41,-,69,-,-,-,-,-,4,NEU,89-91,89-91,3/4,Normal,39,16,1,3,2,19,45,34,11,19,29,28,17,11,5,1,42,42,.119,.119,.119,0.8,.104,.238,.185,-0.45,-2,-0.5,-7.0,0.0,0.0,0.0,0,0,178.0,66,3.34,3.31,2.0,4.3,4.3,2.79
SP,21,Daniel Montoya,,Minnesota,MLB,MLB,11/26/2011,21,DOM,6' 2',180 lbs,Right,Right,3.5 Stars,4.0 Stars,12,18,1,1,14,3,20,14,1,1,12,9,17,11,1,1,14,1,80,11,Normal,Spray,Spray,50,69,94,55,75,50,69,94,55,76,50,68,94,55,74,48,97,-,-,-,-,21,-,-,-,-,-,3,NEU,89-91,89-91,3/4,Finesse,60,68,1,1,2,16,18,38,17,56,43,49,37,12,3,1,24,22,.045,.125,.045,0.3,.094,.170,.143,-0.36,-1,-0.5,-4.1,0.0,0.1,0.1,0,0,93.0,41,3.97,3.67,-0.3,1.7,1.0,3.68
C,41,PJ Morlando,,Cincinnati,MLB,MLB,05/16/2006,27,USA,6' 3',205 lbs,Left,Right,3.5 Stars,3.5 Stars,52,56,46,65,48,50,50,45,40,55,45,42,58,56,47,70,49,53,39,16,Flyball,Pull,Pull,1,1,1,42,1,1,1,1,40,1,1,1,1,44,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,6,17,37,42,55,22,40,50,8,65,52,61,61,36,52,78,439,387,.287,.367,.509,72.7,.373,.876,.319,0.38,74,2.9,17.3,-1.7,0.5,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
