POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
2B,47,Jose Familia,,Philadelphia,MLB,MLB,08/16/2007,27,DOM,6' 2',200 lbs,Left,Right,4.0 Stars,4.0 Stars,53,57,48,71,65,50,48,47,42,53,59,47,61,56,50,79,67,51,49,38,Normal,Normal,Normal,1,1,1,46,1,1,1,1,45,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,1,-,1,-,1,69,66,56,66,58,43,44,84,48,58,96,614,539,.252,.337,.429,80.5,.331,.766,.296,1.29,82,3.6,11.2,-1.3,2.4,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,24,Dario Herrera,,Chicago,MLB,MLB,08/01/2011,23,DOM,6' 1',180 lbs,Left,Left,4.0 Stars,5.0 Stars,1,1,1,8,24,1,1,1,1,1,20,1,1,1,1,10,25,1,41,22,Flyball,Spray,Normal,93,62,70,59,63,100,62,69,60,63,86,62,70,59,63,72,92,-,-,92,-,-,-,-,47,-,-,4,GB,92-94,92-94,3/4,GB'er,95,95,2,4,3,21,14,55,3,49,34,53,14,1,3,2,62,61,.131,.145,.131,1.3,.124,.276,.296,-0.72,-2,-0.6,-9.5,0.0,-1.2,-1.2,0,0,209.0,80,3.44,3.20,0.6,5.4,5.0,2.03
1B,25,Curtis Mead,,Seattle,MLB,MLB,10/26/2000,33,AUS,6' 2',200 lbs,Right,Right,4.0 Stars,4.0 Stars,79,60,97,44,76,91,61,84,100,45,80,97,59,77,96,44,73,89,36,26,Line Drive,Normal,Normal,1,1,1,34,1,1,1,1,34,1,1,1,1,35,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,10,-,1,1,2,42,40,40,43,39,38,34,47,34,64,71,656,563,.286,.373,.437,95.8,.349,.810,.307,2.44,98,4.2,26.2,-0.3,1.9,1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,31,Alejandro Robles,,Los Angeles,MLB,MLB,08/29/2011,23,PUR,6' 0',185 lbs,Left,Left,4.0 Stars,4.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77,3,Flyball,Normal,Spray,73,61,60,53,63,81,68,65,55,74,69,59,59,53,61,43,-,92,28,39,-,-,-,-,-,-,-,4,FB,88-90,88-90,OTT,Normal,85,74,3,2,1,28,9,42,4,39,34,40,5,4,1,18,4,4,.000,.000,.000,0.0,.000,.000,.000,-0.13,0,0.0,-1.0,0.0,0.0,0.0,0,0,82.0,32,3.51,4.24,0.1,0.9,1.4,3.36
1B,34,Jose Tapia,,Miami,MLB,MLB,08/29/2009,25,DOM,5' 10',185 lbs,Right,Right,4.0 Stars,4.0 Stars,59,44,51,95,52,85,48,79,57,100,70,100,43,54,49,83,48,74,24,15,Flyball,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,2,1,46,38,40,49,27,21,40,75,61,74,79,693,602,.274,.356,.480,108.9,.357,.836,.281,2.32,107,4.0,26.5,1.1,3.6,4.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,20,Carlos Taveras,,Minnesota,MLB,MLB,05/31/2008,26,DOM,6' 0',200 lbs,Left,Right,4.0 Stars,4.0 Stars,56,61,59,87,60,50,55,50,48,62,49,47,63,58,65,95,66,52,47,28,Line Drive,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,OTT,Normal,6,7,2,-,3,28,31,50,14,59,63,63,74,42,55,82,627,543,.263,.356,.492,94.7,.357,.847,.282,3.01,97,2.8,26.3,-3.6,-1.7,-5.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,29,Jeziel Boekhoudt,,Los Angeles,MLB,MLB,01/29/2007,27,CUR,5' 10',190 lbs,Right,Right,3.5 Stars,4.0 Stars,1,1,1,4,1,1,1,1,1,4,1,1,1,1,1,4,1,1,39,34,Flyball,Normal,Normal,74,73,50,55,81,69,69,50,54,76,77,77,51,56,86,58,100,62,61,-,-,18,-,-,-,-,-,5,FB,91-93,91-93,3/4,Normal,64,53,1,1,1,35,28,33,34,26,29,25,28,17,12,66,18,16,.250,.278,.312,1.6,.256,.590,.364,-0.06,1,-0.0,-0.8,0.0,0.1,0.1,0,0,213.0,68,2.87,2.72,2.2,6.9,6.6,2.48
C,34,Manny Castillo,,Chicago,MLB,MLB,03/10/2014,20,VEN,6' 0',185 lbs,Right,Right,3.5 Stars,5.0 Stars,47,55,58,92,59,41,62,55,67,100,85,48,53,45,56,87,54,39,40,7,Line Drive,Normal,Spray,1,1,1,13,1,1,1,1,13,1,1,1,1,13,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,SIDE,Normal,1,1,57,63,52,25,27,49,20,51,45,49,7,18,30,28,390,350,.251,.321,.451,48.0,.329,.772,.329,0.69,51,1.7,5.0,-1.4,-2.7,-4.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,Jordan Jimenez,,Chicago,MLB,MLB,10/20/2010,23,DOM,6' 6',200 lbs,Left,Left,3.5 Stars,3.5 Stars,62,62,44,79,48,59,45,41,35,42,38,37,73,79,47,99,52,74,33,2,Line Drive,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,3,1,2,1,31,30,29,30,34,36,27,21,16,22,4,329,301,.352,.407,.658,78.2,.445,1.065,.354,2.80,74,3.9,35.2,-0.9,0.9,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,32,Brock Ketelsen,,Kansas City,MLB,MLB,07/21/2007,27,USA,6' 5',200 lbs,Left,Left,3.5 Stars,4.0 Stars,68,69,70,46,64,61,61,59,61,44,58,56,72,72,73,47,67,63,38,22,Line Drive,Normal,Normal,32,19,19,52,7,32,18,18,51,5,33,19,19,52,8,37,42,37,-,-,-,-,-,-,-,-,-,3,EX FB,90-92,90-92,3/4,Normal,33,28,1,1,1,30,30,36,31,81,68,82,84,78,75,98,624,562,.260,.325,.386,75.0,.310,.711,.316,0.88,73,2.7,-0.8,1.0,1.9,2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,36,Issam Maître,,Detroit,MLB,MLB,08/07/2010,24,VEN,6' 3',200 lbs,Right,Right,3.5 Stars,4.0 Stars,12,22,1,10,12,1,25,14,1,14,13,1,21,12,1,9,11,1,98,2,Normal,Spray,Pull,57,83,81,56,94,50,77,76,55,87,62,88,87,57,100,61,74,63,61,-,41,-,-,-,-,-,-,5,GB,92-94,92-94,3/4,GB'er,55,55,3,1,3,11,22,19,1,44,33,40,3,9,1,32,58,54,.111,.172,.111,1.3,.139,.284,.194,-0.47,-1,-0.5,-7.8,0.0,0.0,0.0,0,0,224.1,66,2.65,2.65,3.6,7.0,7.1,2.92
SP,21,Daniel Montoya,,Minnesota,MLB,MLB,11/26/2011,22,DOM,6' 2',180 lbs,Right,Right,3.5 Stars,3.5 Stars,13,20,1,1,13,2,22,15,1,1,12,9,19,12,1,1,14,1,80,11,Normal,Spray,Spray,49,77,94,56,86,50,77,94,56,86,49,76,94,56,85,47,96,-,-,-,-,23,-,-,-,-,-,3,NEU,89-91,89-91,3/4,Finesse,52,68,1,1,2,17,18,38,17,57,43,49,42,12,2,2,52,49,.061,.115,.082,0.7,.097,.197,.125,-0.86,-2,-0.8,-8.8,0.0,-0.7,-0.7,0,0,203.0,65,2.88,2.66,2.8,6.3,6.1,3.29
SS,31,Josh Pryor,,Miami,MLB,MLB,02/24/2010,24,USA,6' 2',200 lbs,Right,Right,3.5 Stars,5.0 Stars,72,86,66,55,52,55,100,92,84,87,61,64,79,65,61,49,50,51,43,2,Line Drive,Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,1,1,4,6,12,62,68,74,66,50,26,55,58,27,13,30,656,577,.291,.372,.504,109.1,.375,.876,.335,3.00,111,4.8,35.0,-1.5,-2.1,-3.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,14,Luis Rolon,,Washington,MLB,MLB,03/23/2010,24,DOM,6' 2',185 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,1,18,1,1,1,1,1,21,1,1,1,1,1,16,1,100,8,Normal,Spray,Normal,83,60,56,55,62,76,59,54,55,60,90,62,57,56,66,86,93,-,47,-,-,57,-,81,-,-,-,5,NEU,93-95,93-95,3/4,Normal,68,73,1,5,1,18,26,48,10,54,48,49,39,12,3,3,11,9,.000,.182,.000,0.1,.125,.182,.000,-0.22,0,0.0,-1.6,0.0,0.0,0.0,0,0,194.2,64,2.96,3.25,3.5,4.6,5.3,2.35
CF,23,Brendan Tunink,,Los Angeles,MLB,MLB,10/02/2005,29,USA,6' 1',200 lbs,Left,Left,3.5 Stars,4.0 Stars,61,57,55,48,67,62,49,52,48,43,59,56,60,65,58,50,71,66,59,34,Line Drive,Spray,Spray,1,1,2,13,1,1,1,2,14,1,1,1,2,13,1,6,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,86-88,86-88,OTT,Normal,40,49,1,1,1,14,30,32,9,84,76,55,89,76,88,100,635,541,.281,.375,.440,102.9,.351,.815,.332,2.68,95,5.6,21.8,5.6,3.1,8.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,4,Alex Calderon,,Tampa Bay,MLB,MLB,10/14/2010,23,DOM,5' 11',175 lbs,Right,Right,3.5 Stars,3.5 Stars,4,9,1,9,11,1,11,10,1,13,15,9,6,1,1,5,9,1,36,3,Flyball,Spray,Pull,72,65,62,52,72,61,59,60,51,62,82,72,65,54,80,65,27,-,-,91,-,100,-,-,-,-,-,4,NEU,93-95,94-96,3/4,Normal,81,87,4,1,4,20,23,42,5,52,38,51,7,7,6,26,54,53,.151,.148,.170,1.4,.137,.318,.320,-0.92,-1,-0.6,-7.1,0.0,-0.4,-0.4,0,0,190.0,60,2.84,3.02,2.8,4.7,5.3,3.05
3B,5,Rob Chinault,,Washington,MLB,MLB,08/05/2007,27,USA,6' 1',195 lbs,Switch,Right,3.5 Stars,3.5 Stars,63,72,60,70,59,53,89,90,74,100,90,79,66,57,57,60,52,49,38,5,Line Drive,Pull,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,88-90,SIDE,Normal,1,1,1,1,1,49,48,78,30,32,28,48,54,41,57,23,659,575,.263,.344,.520,102.2,.363,.864,.277,2.88,105,4.5,30.1,-1.5,-1.9,-3.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,12,Ryan Drinnon,,Chicago,MLB,MLB,06/12/2011,23,USA,6' 1',180 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,9,22,1,1,1,1,11,27,1,1,1,1,6,21,1,20,11,Flyball,Normal,Spray,59,87,100,65,95,52,81,100,61,88,66,93,100,69,100,47,-,-,-,81,-,67,-,-,-,-,-,3,NEU,89-91,89-91,3/4,Finesse,27,15,4,1,4,19,31,54,11,63,55,61,17,8,4,14,48,47,.085,.104,.085,0.4,.087,.189,.138,-0.93,-2,-0.9,-8.8,0.0,0.1,0.1,0,0,165.0,69,3.76,3.44,-0.0,3.7,3.2,2.44
1B,7,Albert Jimenez,,San Francisco,MLB,MLB,10/28/2006,27,DOM,6' 1',195 lbs,Right,Right,3.5 Stars,4.0 Stars,55,56,89,71,78,54,57,59,100,87,95,59,55,53,80,65,73,52,17,23,Line Drive,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,-,2,-,2,51,49,69,40,41,35,47,26,34,29,54,665,593,.243,.325,.423,80.9,.323,.748,.283,2.53,85,2.3,11.8,-2.0,0.7,-1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,17,Chris Jorgenson,,Atlanta,MLB,MLB,11/30/2012,21,USA,6' 6',200 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,8,2,1,1,1,1,12,7,1,1,1,1,3,1,1,84,4,Flyball,Spray,Normal,74,61,60,61,61,72,61,60,61,61,75,61,60,61,62,-,46,69,93,-,100,79,-,-,-,-,-,5,NEU,97-99,97-99,3/4,Normal,40,35,1,1,4,32,9,35,7,18,21,24,1,5,3,3,9,9,.111,.111,.111,0.1,.098,.222,.500,-0.09,0,-0.2,-1.5,0.0,0.0,0.0,0,0,182.0,51,2.52,2.84,3.2,5.3,6.2,2.55
RF,23,Fernando Tatis Jr.,,San Diego,MLB,MLB,01/02/1999,35,DOM,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,58,55,73,69,63,61,55,60,74,72,67,64,54,58,72,67,62,60,63,48,Line Drive,Ex. Pull,Pull,1,1,1,47,1,1,1,1,47,1,1,1,1,47,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,3,-,1,1,1,45,50,67,38,62,67,82,60,60,83,84,650,568,.261,.342,.447,88.8,.338,.789,.288,1.85,91,3.6,18.5,0.3,-1.2,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,7,Cole Young,,Seattle,MLB,MLB,07/29/2003,31,USA,5' 10',200 lbs,Left,Right,3.5 Stars,3.5 Stars,59,51,51,45,73,71,47,50,49,38,63,55,53,63,53,47,76,78,59,35,Normal,Normal,Normal,1,1,1,39,1,1,1,1,38,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,9,10,1,1,1,79,83,64,76,55,46,33,87,67,89,100,665,566,.244,.353,.371,87.3,.324,.724,.284,1.55,85,6.3,12.8,4.7,3.6,8.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,11,Ricky Garcia,,Baltimore,MLB,MLB,08/10/2012,22,DOM,6' 4',200 lbs,Right,Right,3.5 Stars,4.5 Stars,1,1,1,1,11,1,1,1,1,1,13,1,1,1,1,1,11,1,74,4,Flyball,Normal,Spray,47,87,83,53,100,43,79,79,51,90,51,94,86,56,100,46,38,-,-,66,-,-,32,-,-,-,-,4,NEU,90-92,90-92,3/4,Finesse,76,66,5,5,2,27,17,23,5,20,26,24,1,1,2,1,49,48,.146,.163,.208,2.0,.163,.372,.273,-0.52,0,-0.4,-5.8,0.0,-0.1,-0.1,0,0,182.1,62,3.06,2.80,1.9,5.4,5.1,3.09
CF,12,Kendall George,,Los Angeles,MLB,MLB,10/29/2004,29,USA,5' 10',190 lbs,Left,Left,3.5 Stars,3.5 Stars,70,54,53,20,60,88,48,58,48,18,52,71,56,76,55,20,63,94,82,84,Line Drive,Spray,Spray,1,1,1,37,1,1,1,1,39,1,1,1,1,36,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,16,10,15,10,93,84,51,98,92,99,100,680,594,.254,.343,.350,82.9,.308,.693,.291,2.12,79,4.0,-2.8,5.6,1.4,7.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,38,Mike Hughes,,New York,MLB,MLB,05/16/2010,24,USA,6' 2',195 lbs,Switch,Right,3.5 Stars,4.5 Stars,1,1,1,10,8,1,1,1,1,13,10,1,1,1,1,10,7,1,53,4,Flyball,Normal,Pull,100,56,39,59,55,94,50,37,55,49,100,61,40,61,61,100,85,-,-,40,-,100,-,-,-,-,-,4,NEU,99-101,99-101,SIDE,Power,64,41,5,1,5,27,15,59,9,51,55,58,10,3,2,2,7,7,.143,.143,.143,0.1,.125,.286,.500,-0.11,0,-0.0,-1.0,0.0,0.0,0.0,0,0,190.1,84,3.97,3.68,-0.8,3.2,2.4,2.63
C,7,Thayron Liranzo,,Detroit,MLB,MLB,07/05/2003,31,DOM,6' 2',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,44,45,50,72,83,45,41,43,48,68,73,45,47,45,50,73,87,44,55,21,Flyball,Normal,Spray,1,1,1,42,1,1,1,1,40,1,1,1,1,44,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,5,54,63,70,20,30,34,8,19,23,32,61,18,50,73,524,465,.260,.334,.484,77.4,.347,.818,.302,2.41,77,5.0,17.7,-1.7,3.3,1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,34,Jose Vidal,,Colorado,MLB,MLB,04/17/2009,25,CUB,6' 3',200 lbs,Left,Left,3.5 Stars,4.0 Stars,70,70,53,56,61,64,58,53,48,46,53,49,74,79,55,61,65,73,18,2,Line Drive,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,3,1,1,1,28,19,21,5,72,52,63,60,37,45,22,635,548,.266,.357,.445,88.3,.347,.803,.307,2.80,93,2.3,11.0,-2.4,-1.0,-3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Javy Banuelos,,Washington,MLB,MLB,07/02/2010,24,DOM,6' 4',200 lbs,Left,Right,3.5 Stars,4.0 Stars,66,65,54,45,61,61,52,48,46,35,44,45,72,77,57,48,72,72,52,4,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,4,1,45,50,32,38,42,40,46,32,27,16,59,314,282,.312,.382,.486,53.6,.374,.868,.363,2.06,53,2.4,17.0,0.0,-2.1,-2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,63,Fernando Cardona,,Pittsburgh,MLB,MLB,07/14/2011,23,DOM,6' 0',185 lbs,Switch,Right,3.5 Stars,3.5 Stars,53,59,51,86,49,48,65,61,55,96,50,56,57,50,50,81,48,46,16,4,Flyball,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,SIDE,Normal,1,3,4,1,2,8,1,26,1,66,52,45,45,46,47,84,648,585,.282,.346,.540,108.6,.373,.886,.316,3.13,109,7.0,35.1,-1.2,3.0,1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,46,Greg Chavarria,,St. Louis,MLB,MLB,03/03/2011,23,VEN,5' 9',180 lbs,Right,Right,3.5 Stars,5.0 Stars,62,60,66,57,50,63,69,85,78,79,56,90,57,58,62,52,49,58,49,9,Line Drive,Spray,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,5,65,61,62,34,29,59,25,34,40,51,29,19,23,19,529,485,.252,.304,.425,59.1,.313,.729,.285,-0.67,63,2.2,2.8,-1.6,-5.3,-6.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,48,Jackson Chourio,,Los Angeles,MLB,MLB,03/11/2004,30,VEN,5' 11',205 lbs,Right,Right,3.5 Stars,3.5 Stars,59,69,52,59,63,50,71,61,53,62,65,51,67,58,51,58,62,49,61,42,Line Drive,Normal,Normal,1,1,1,38,1,1,1,1,36,1,1,1,1,40,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,5,-,1,1,1,43,49,53,45,49,83,65,58,64,83,88,673,588,.276,.361,.502,111.9,.366,.863,.306,3.49,109,4.2,31.4,6.0,2.5,8.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,18,Chris Kinnan,,New York,MLB,MLB,03/27/2007,27,USA,6' 3',200 lbs,Left,Right,3.5 Stars,3.5 Stars,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,9,1,88,7,Normal,Normal,Normal,51,79,83,54,90,46,66,77,51,74,58,88,87,56,100,44,-,-,50,40,-,69,-,-,-,-,-,4,NEU,89-91,89-91,3/4,Normal,38,16,1,3,2,19,45,34,11,18,28,25,17,10,5,1,45,45,.067,.067,.133,0.4,.084,.200,.087,-1.01,-2,-0.8,-8.2,0.0,0.0,0.0,0,0,178.2,45,2.27,2.56,2.5,6.1,6.3,2.72
SP,38,Carlos Lugo,,Miami,MLB,MLB,01/07/2013,21,DOM,6' 0',170 lbs,Left,Right,3.5 Stars,4.0 Stars,3,10,1,1,5,1,5,1,1,1,10,1,11,6,1,1,3,1,93,1,Normal,Normal,Pull,81,62,69,51,68,61,57,66,48,61,98,67,72,52,75,69,98,-,79,-,-,-,-,40,-,-,-,4,NEU,92-94,93-95,3/4,Normal,97,35,2,2,4,18,24,38,16,32,31,35,3,2,5,5,11,10,.000,.091,.000,0.1,.062,.091,.000,-0.17,0,-0.3,-2.2,0.0,0.0,0.0,0,0,202.0,88,3.92,3.60,-0.4,3.8,3.6,2.73
RP,9,Brian Paluch,,San Diego,MLB,MLB,04/17/2009,25,USA,6' 0',190 lbs,Left,Left,3.5 Stars,3.5 Stars,1,1,1,1,10,1,1,1,1,1,3,1,1,1,1,1,11,1,21,7,Flyball,Normal,Spray,100,48,53,53,47,100,52,57,56,51,93,47,52,52,46,100,-,-,-,97,-,67,-,-,-,-,-,3,FB,96-98,96-98,3/4,Power,17,54,1,4,1,14,6,42,3,30,29,31,2,7,1,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,5,4,61.1,30,4.40,3.94,-0.9,0.3,-0.9,2.84
LF,8,Edgar Rodregez,,Kansas City,MLB,MLB,11/05/2012,21,DOM,6' 3',200 lbs,Left,Left,3.5 Stars,4.5 Stars,45,61,81,100,60,31,51,39,72,92,56,23,65,47,84,100,62,33,43,47,Line Drive,Normal,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,5,10,8,6,24,22,49,3,70,49,68,76,38,28,19,251,209,.234,.351,.478,38.2,.355,.829,.330,2.12,38,1.1,8.8,0.0,-1.2,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,18,Ethan Vest,,Boston,MLB,MLB,03/03/2010,24,USA,6' 1',195 lbs,Right,Right,3.5 Stars,3.5 Stars,59,56,48,73,51,61,65,85,53,100,71,94,53,54,47,61,47,55,23,1,Normal,Spray,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,86-88,SIDE,Normal,1,1,2,4,1,28,21,22,16,67,64,44,51,13,9,5,632,554,.264,.347,.471,89.2,.350,.818,.275,1.88,94,3.5,16.5,0.0,-0.2,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,8,Ricky Alcala,,Miami,MLB,MLB,08/13/2012,22,VEN,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,51,61,54,77,78,45,68,67,66,97,98,61,59,48,51,70,72,40,14,5,Normal,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,3,3,4,66,51,35,53,45,30,12,15,7,1,2,388,333,.222,.327,.375,42.7,.309,.703,.284,2.19,45,0.8,-0.2,0.0,1.8,1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,10,Zach Beckham,,Tampa Bay,MLB,MLB,02/20/2010,24,USA,6' 2',190 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,10,17,1,1,1,1,13,19,3,1,1,1,8,16,1,77,14,Flyball,Spray,Normal,62,61,55,55,63,62,61,55,55,64,62,61,55,54,63,100,46,-,-,-,-,98,-,-,-,-,-,3,FB,96-98,97-99,3/4,Power,72,23,2,1,4,25,13,64,5,24,25,44,48,26,28,15,50,47,.021,.080,.021,0.3,.059,.101,.071,-0.92,-4,-0.8,-9.7,0.0,0.0,0.0,0,0,191.1,77,3.62,3.16,-0.1,4.3,3.3,2.83
SP,16,Matt Bethea,,Indianapolis,MLB,MLB,03/27/2010,24,USA,6' 0',185 lbs,Left,Right,3.5 Stars,4.0 Stars,1,4,1,1,1,1,1,1,1,1,1,1,6,1,1,3,1,1,31,3,Flyball,Normal,Pull,43,94,70,55,100,42,91,66,55,100,44,96,73,55,100,41,39,-,-,-,-,72,-,-,-,-,-,3,GB,88-90,88-90,3/4,GB'er,97,29,1,2,2,26,28,42,10,54,47,62,14,5,6,40,53,49,.143,.170,.265,2.6,.186,.435,.208,-0.29,0,-0.3,-4.6,0.0,-0.4,-0.4,0,0,201.0,80,3.58,3.07,0.6,4.6,2.5,3.98
SP,15,Joe Domer,,Toronto,MLB,MLB,07/13/2010,24,USA,6' 2',200 lbs,Right,Right,3.5 Stars,4.0 Stars,1,2,1,1,9,1,6,4,1,1,13,3,1,1,1,1,5,1,48,12,Normal,Spray,Pull,70,61,65,67,60,75,66,69,69,65,66,59,61,65,58,100,88,38,-,-,49,-,-,-,-,-,-,4,GB,98-100,98-100,OTT,Power,40,100,9,12,9,29,16,63,5,39,35,54,28,10,2,4,51,49,.082,.078,.082,0.4,.069,.160,.138,-0.85,-3,-0.8,-9.8,0.0,0.3,0.3,0,0,177.1,78,3.96,3.19,-0.4,4.2,2.7,2.48
SP,61,Jorge Flores,,Houston,MLB,MLB,07/07/2010,24,USA,6' 1',195 lbs,Right,Right,3.5 Stars,5.0 Stars,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,35,5,Flyball,Normal,Normal,64,66,69,54,72,48,54,62,49,57,87,80,76,58,89,92,41,-,-,100,-,-,83,-,-,-,-,4,NEU,96-98,96-98,SIDE,Power,90,14,2,1,2,22,6,46,7,44,37,43,1,3,4,5,54,53,.038,.056,.057,0.1,.052,.112,.069,-0.88,-4,-1.2,-11.1,0.0,-0.9,-0.9,0,0,206.0,90,3.93,3.29,-0.3,4.7,3.0,3.03
