POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
1B,8,Ramon Dominguez,,Chicago,MLB,MLB,10/14/2011,23,VEN,6' 2',200 lbs,Right,Right,4.0 Stars,4.5 Stars,82,79,70,60,47,73,95,97,85,88,52,87,74,75,65,55,46,67,57,1,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,8,1,1,4,61,51,37,58,64,41,46,34,10,4,15,694,633,.278,.340,.441,93.0,.338,.781,.323,0.31,95,3.0,17.5,0.0,-2.7,-2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,12,Ryan Drinnon,,Chicago,MLB,MLB,06/12/2011,24,USA,6' 1',185 lbs,Right,Right,4.0 Stars,4.0 Stars,1,1,1,9,23,1,1,1,1,12,27,1,1,1,1,7,21,1,21,9,Flyball,Normal,Spray,59,89,100,68,96,52,83,100,63,89,66,94,100,72,100,46,-,-,-,81,-,64,-,-,-,-,-,3,NEU,89-91,89-91,3/4,Finesse,26,14,4,1,4,19,31,54,11,64,55,61,18,9,3,14,61,58,.086,.131,.086,0.8,.106,.217,.278,-0.80,-2,-0.8,-10.0,0.0,0.0,0.0,0,0,188.1,67,3.20,2.21,3.0,7.4,4.7,2.50
1B,18,Hector Roa,,Pittsburgh,MLB,MLB,04/11/2009,26,DOM,6' 5',200 lbs,Right,Right,4.0 Stars,4.0 Stars,81,70,90,55,51,81,84,96,100,74,65,96,66,76,86,50,47,77,61,12,Line Drive,Pull,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,1,4,1,52,43,32,37,42,59,44,20,23,22,4,638,590,.281,.329,.434,79.3,.329,.763,.310,0.11,83,1.2,12.2,-2.0,0.0,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,23,Brendan Tunink,,Los Angeles,MLB,MLB,10/02/2005,29,USA,6' 1',200 lbs,Left,Left,4.0 Stars,4.0 Stars,59,54,53,47,70,65,47,51,47,42,60,58,57,62,56,49,74,68,57,33,Line Drive,Spray,Spray,1,1,1,13,1,1,1,1,14,1,1,1,1,13,1,5,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,86-88,86-88,OTT,Normal,40,49,1,1,1,14,30,32,9,84,76,55,90,76,87,100,660,576,.285,.373,.457,107.4,.357,.829,.321,3.33,101,8.0,26.6,4.2,4.4,8.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,25,Raul Gongora,,Arizona,MLB,MLB,08/29/2010,25,DOM,6' 2',205 lbs,Right,Right,4.0 Stars,4.5 Stars,56,77,69,81,56,42,89,66,80,93,72,47,73,52,65,77,52,40,20,2,Line Drive,Pull,Spray,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,SIDE,Normal,1,3,13,7,13,18,16,44,7,64,54,60,77,56,71,86,650,577,.262,.340,.458,89.6,.341,.798,.330,0.78,91,3.2,19.4,2.0,0.5,2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,Jordan Jimenez,,Chicago,MLB,MLB,10/20/2010,24,DOM,6' 6',200 lbs,Left,Left,4.0 Stars,4.0 Stars,59,60,44,73,50,57,44,40,35,40,39,36,68,73,46,92,55,70,34,3,Line Drive,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,3,1,2,1,31,30,29,30,34,36,27,21,17,23,4,525,467,.319,.385,.632,109.2,.426,1.016,.318,3.53,109,5.4,48.1,-1.6,-3.4,-5.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,25,Curtis Mead,,Seattle,MLB,MLB,10/26/2000,34,AUS,6' 2',200 lbs,Right,Right,4.0 Stars,4.0 Stars,74,59,97,48,76,86,60,80,100,49,81,92,59,73,95,47,74,84,37,25,Line Drive,Normal,Normal,1,1,1,24,1,1,1,1,23,1,1,1,1,24,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,10,-,1,1,2,42,40,39,42,39,38,34,44,34,61,69,665,584,.277,.356,.473,99.9,.352,.829,.293,3.34,99,4.1,28.0,-0.9,-1.1,-2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,31,Josh Pryor,,Miami,MLB,MLB,02/24/2010,25,USA,6' 2',200 lbs,Right,Right,4.0 Stars,5.0 Stars,72,83,60,53,52,56,100,91,76,82,61,66,76,63,57,48,50,52,44,2,Line Drive,Pull,Pull,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,SIDE,Normal,1,1,4,6,12,63,68,74,66,47,24,52,59,27,14,35,649,594,.261,.317,.443,80.7,.328,.760,.300,0.22,84,2.1,10.4,0.0,-4.9,-4.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,39,Juan Quiroz,,Cincinnati,MLB,MLB,06/25/2012,23,DOM,6' 2',200 lbs,Right,Right,4.0 Stars,4.5 Stars,1,2,1,1,1,1,5,1,1,1,2,1,2,1,1,1,1,1,56,1,Normal,Normal,Pull,71,69,47,52,77,54,57,45,46,62,90,80,49,55,91,76,16,-,91,-,-,-,-,-,-,-,-,3,NEU,94-96,94-96,3/4,Normal,88,58,3,3,2,14,20,22,7,35,36,45,11,10,3,9,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,42,8,70.1,29,3.71,3.73,2.9,1.4,0.8,3.99
LF,29,James Wood,,New York,MLB,MLB,09/17/2002,33,USA,6' 7',230 lbs,Left,Right,4.0 Stars,4.0 Stars,58,83,76,69,64,43,80,55,71,61,58,40,84,59,78,72,67,43,35,16,Line Drive,Ex. Pull,Pull,1,1,1,43,1,1,1,1,42,1,1,1,1,43,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,5,15,3,3,1,8,18,31,8,52,65,67,67,61,73,73,654,580,.281,.359,.460,97.0,.350,.820,.357,4.57,96,2.8,24.6,-1.9,3.3,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,28,Manny Alvarez,,Milwaukee,MLB,MLB,01/30/2012,23,VEN,5' 11',185 lbs,Right,Right,3.5 Stars,3.5 Stars,62,73,59,69,58,51,84,78,66,91,75,62,69,58,57,62,55,49,39,3,Line Drive,Pull,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,2,1,1,61,62,63,65,55,42,56,74,60,74,58,628,555,.240,.318,.423,76.5,.321,.742,.278,1.69,78,1.6,8.0,-0.2,2.0,1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,13,Roman Anthony,,Los Angeles,MLB,MLB,05/13/2004,31,USA,6' 2',200 lbs,Left,Right,3.5 Stars,3.5 Stars,54,53,90,52,91,56,49,45,81,47,80,42,55,58,93,55,95,61,36,32,Line Drive,Pull,Pull,1,1,1,46,1,1,1,1,44,1,1,1,1,47,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,28,40,28,28,75,72,61,79,63,89,94,621,528,.271,.375,.434,96.9,.352,.809,.333,2.61,92,5.1,22.4,2.0,1.2,3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,29,Jeziel Boekhoudt,,Los Angeles,MLB,MLB,01/29/2007,28,CUR,5' 10',190 lbs,Right,Right,3.5 Stars,4.0 Stars,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,3,1,1,40,34,Flyball,Normal,Normal,76,72,49,57,78,72,67,49,56,73,79,75,49,58,82,57,97,67,60,-,-,18,-,-,-,-,-,5,FB,91-93,91-93,3/4,Normal,63,53,1,1,1,35,28,33,34,25,28,23,29,16,11,69,13,13,.154,.154,.154,0.3,.135,.308,.286,-0.37,0,-0.3,-1.8,0.0,0.0,0.0,0,0,196.0,79,3.63,3.44,1.0,4.1,3.8,3.68
CF,17,Jonah Foley,,Houston,MLB,MLB,10/14/2008,26,USA,6' 2',200 lbs,Right,Right,3.5 Stars,4.0 Stars,51,53,57,84,48,50,59,63,61,98,50,65,51,48,56,79,48,47,10,1,Line Drive,Normal,Normal,1,7,1,1,10,1,7,1,1,10,1,7,1,1,10,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,90-92,3/4,GB'er,1,2,1,1,1,12,9,21,6,74,62,59,74,75,84,97,624,566,.267,.330,.491,93.9,.350,.821,.308,1.13,92,4.3,22.4,4.1,-0.1,4.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,23,Michael Harris II,,Atlanta,MLB,MLB,03/07/2001,34,USA,6' 0',165 lbs,Left,Left,3.5 Stars,3.5 Stars,68,66,64,49,33,65,61,60,60,46,30,58,67,71,66,50,34,68,69,41,Line Drive,Normal,Normal,1,1,1,44,1,1,1,2,48,1,1,1,1,43,1,12,-,1,5,-,-,-,-,-,-,-,-,3,EX FB,89-91,89-91,3/4,Normal,55,52,3,3,2,10,14,48,7,84,61,77,55,56,71,75,618,566,.281,.333,.422,81.9,.325,.756,.330,0.27,78,4.5,9.4,-0.5,-0.6,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,38,Carlos Lugo,,Miami,MLB,MLB,01/07/2013,22,DOM,6' 0',175 lbs,Left,Right,3.5 Stars,4.0 Stars,3,10,1,1,5,1,5,1,1,1,10,1,11,6,1,1,3,1,92,1,Normal,Normal,Pull,79,61,76,52,65,60,57,73,50,59,95,66,79,53,73,83,91,-,84,-,-,-,-,39,-,-,-,4,NEU,93-95,94-96,3/4,Normal,99,34,2,2,4,18,24,38,16,33,31,35,4,2,5,5,10,10,.000,.000,.000,0.0,.000,.000,.000,-0.13,-1,-0.3,-2.5,0.0,0.0,0.0,0,0,218.2,66,2.72,2.67,3.0,6.8,7.4,2.02
SP,36,Issam Maître,,Detroit,MLB,MLB,08/07/2010,25,VEN,6' 3',200 lbs,Right,Right,3.5 Stars,4.5 Stars,12,22,1,10,12,1,24,14,1,13,13,1,21,12,1,9,11,1,98,2,Normal,Spray,Pull,54,85,80,56,96,48,79,74,55,89,59,90,85,57,100,57,67,62,59,-,39,-,-,-,-,-,-,5,EX GB,92-94,93-95,3/4,GB'er,56,56,3,1,3,12,22,19,1,44,33,40,2,12,1,33,52,51,.137,.154,.137,1.4,.132,.291,.333,-0.65,-1,-0.7,-7.1,0.0,-0.0,-0.0,0,0,192.2,69,3.22,3.02,0.7,4.8,3.9,3.17
SP,21,Daniel Montoya,,Minnesota,MLB,MLB,11/26/2011,23,DOM,6' 2',185 lbs,Right,Right,3.5 Stars,3.5 Stars,14,24,1,1,18,2,27,17,1,1,16,9,23,14,1,1,19,1,79,11,Normal,Spray,Spray,48,75,93,56,83,48,76,93,56,84,48,74,93,56,83,46,91,-,-,-,-,22,-,-,-,-,-,3,NEU,89-91,89-91,3/4,Normal,54,68,1,1,2,17,18,38,17,57,43,49,44,11,2,1,60,57,.123,.150,.123,1.4,.125,.273,.226,-0.71,-1,-0.9,-8.6,0.0,-0.3,-0.3,0,0,201.2,64,2.86,2.59,2.7,6.4,6.3,2.89
SP,31,Alejandro Robles,,Los Angeles,MLB,MLB,08/29/2011,24,PUR,6' 0',195 lbs,Left,Left,3.5 Stars,4.0 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,77,2,Flyball,Normal,Spray,60,72,76,57,79,69,83,84,58,93,59,69,74,56,74,45,-,87,35,39,-,-,-,-,-,-,-,4,NEU,88-90,88-90,OTT,Normal,88,80,3,2,1,28,9,42,4,39,34,40,5,3,1,21,9,9,.111,.111,.111,0.2,.098,.222,.333,-0.28,0,-0.0,-1.5,0.0,0.0,0.0,0,0,229.0,65,2.55,3.34,3.3,5.1,7.1,3.19
RF,2,Omar Rodriguez,,Seattle,MLB,MLB,10/10/2011,23,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,70,69,45,78,44,65,79,87,48,100,46,84,66,65,45,71,43,60,20,1,Normal,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,OTT,Normal,1,1,1,1,3,26,17,25,10,39,42,62,26,16,12,1,667,607,.260,.322,.446,81.4,.331,.769,.280,-1.84,88,1.7,17.0,-1.3,1.6,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,34,Jose Tapia,,Miami,MLB,MLB,08/29/2009,26,DOM,5' 10',185 lbs,Right,Right,3.5 Stars,4.0 Stars,56,43,50,89,51,82,46,74,56,100,69,100,41,52,49,77,48,72,26,14,Flyball,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,1,2,1,46,38,40,49,27,21,40,78,62,74,79,696,608,.255,.342,.467,96.8,.346,.809,.259,2.11,101,3.2,21.3,-0.4,0.4,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,10,Orlando Vera,,Boston,MLB,MLB,11/19/2011,23,USA,6' 2',200 lbs,Right,Left,3.5 Stars,3.5 Stars,1,1,1,1,11,1,2,1,1,7,13,1,1,1,1,1,11,1,71,15,Flyball,Normal,Normal,72,64,66,58,67,70,65,67,58,69,72,64,66,58,67,85,79,-,-,-,-,-,-,-,-,-,-,2,GB,93-95,93-95,3/4,GB'er,20,70,1,1,4,20,15,59,3,33,37,43,22,2,5,1,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.00,0,0.0,-0.3,0.0,0.0,0.0,44,6,75.1,23,2.75,2.85,3.9,2.5,2.1,3.06
LF,34,Jose Vidal,,Colorado,MLB,MLB,04/17/2009,26,CUB,6' 3',200 lbs,Left,Left,3.5 Stars,4.0 Stars,71,69,54,55,61,66,58,54,48,45,53,50,74,80,57,59,65,75,18,1,Line Drive,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,3,1,1,1,26,16,20,5,73,52,63,59,36,45,31,647,581,.286,.352,.472,94.6,.356,.824,.316,1.13,98,3.3,16.3,-3.6,-1.7,-5.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Javy Banuelos,,Washington,MLB,MLB,07/02/2010,25,DOM,6' 4',205 lbs,Left,Right,3.5 Stars,3.5 Stars,73,66,53,45,65,73,52,50,46,35,46,48,72,84,56,48,77,85,52,3,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,1,4,1,45,50,32,38,42,40,46,34,28,15,63,510,444,.273,.351,.410,67.4,.330,.761,.296,-0.17,67,2.1,10.1,0.0,-0.4,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,63,Fernando Cardona,,Pittsburgh,MLB,MLB,07/14/2011,24,DOM,6' 0',190 lbs,Switch,Right,3.5 Stars,3.5 Stars,52,58,51,79,49,47,63,60,55,89,51,55,56,50,50,76,49,45,16,5,Flyball,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,SIDE,Normal,1,3,4,1,2,9,1,26,1,67,54,46,48,47,48,87,639,570,.270,.340,.507,99.2,.361,.847,.290,3.67,100,4.0,28.5,-1.5,0.8,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,47,Alexis Cortez,,New York,MLB,MLB,03/01/2012,23,DOM,6' 1',190 lbs,Left,Left,3.5 Stars,3.5 Stars,77,60,42,58,53,89,56,62,40,50,47,70,62,83,43,61,56,95,64,7,Normal,Normal,Normal,1,6,1,6,7,1,7,1,6,8,1,6,1,6,7,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,3,2,3,8,6,22,1,64,43,81,49,46,63,71,575,517,.294,.357,.489,90.5,.360,.846,.296,4.41,89,4.1,23.7,-1.7,-0.7,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,37,David Cortez,,Toronto,MLB,MLB,06/25/2009,26,DOM,6' 2',205 lbs,Right,Right,3.5 Stars,4.5 Stars,73,70,60,58,58,67,84,88,70,82,81,80,66,67,58,53,53,62,50,4,Line Drive,Spray,Normal,1,1,1,17,1,1,1,1,17,1,1,1,1,17,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,6,3,2,3,57,46,79,43,46,30,49,23,10,4,44,619,553,.251,.328,.420,71.8,.320,.747,.281,-0.33,76,2.6,7.7,0.0,0.1,0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,12,Mike Costello,,Chicago,MLB,MLB,10/18/2011,23,USA,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,48,50,64,97,54,48,55,56,74,100,69,57,49,47,61,93,50,45,39,2,Flyball,Normal,Normal,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,85-87,85-87,3/4,GB'er,1,1,8,10,6,23,17,35,19,66,51,43,72,74,80,81,660,578,.234,.320,.452,84.7,.326,.771,.263,1.59,85,2.8,10.5,0.6,3.0,3.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,12,Felix Garza,,Kansas City,MLB,MLB,10/02/2009,25,DOM,6' 4',205 lbs,Right,Right,3.5 Stars,3.5 Stars,72,59,58,60,52,83,63,87,62,72,60,100,58,68,57,57,50,77,47,7,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,90-92,3/4,Normal,1,8,1,1,1,23,17,27,12,45,67,51,8,6,8,26,651,576,.307,.378,.516,102.9,.382,.894,.326,3.53,112,3.6,37.3,-2.2,1.5,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,12,Kendall George,,Los Angeles,MLB,MLB,10/29/2004,30,USA,5' 10',190 lbs,Left,Left,3.5 Stars,3.5 Stars,69,53,51,21,67,86,48,56,46,19,57,69,55,73,52,22,73,92,84,84,Line Drive,Spray,Spray,1,1,1,37,1,1,1,1,39,1,1,1,1,36,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,12,10,12,9,93,84,51,97,94,100,100,682,601,.258,.345,.346,83.9,.307,.691,.293,0.98,77,4.7,-2.9,7.7,3.2,10.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,9,Eric Prange,,Cleveland,MLB,MLB,05/08/2010,25,USA,6' 5',200 lbs,Left,Left,3.5 Stars,3.5 Stars,8,11,1,1,5,1,5,1,1,1,10,1,12,9,1,1,3,4,64,7,Normal,Normal,Normal,81,59,51,51,61,83,59,53,51,62,81,59,51,51,61,99,-,97,-,-,-,-,-,-,-,-,-,2,GB,95-97,95-97,3/4,Power,9,86,4,4,2,18,1,51,3,42,35,46,2,2,4,7,1,1,1.000,1.000,4.000,4.0,2.063,5.000,.000,0.36,1,0.2,1.4,0.0,0.0,0.0,31,7,58.0,20,3.10,3.15,0.0,1.2,-0.2,3.23
1B,30,Francisco Rios,,Atlanta,MLB,MLB,06/24/2011,24,NCA,6' 5',200 lbs,Left,Left,3.5 Stars,4.5 Stars,75,62,55,49,56,81,54,55,49,41,44,56,67,84,58,52,60,91,63,5,Line Drive,Ex. Pull,Spray,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,2,2,4,1,70,54,67,7,32,42,51,6,8,4,4,601,527,.277,.363,.425,81.6,.346,.788,.305,0.42,86,3.1,19.4,0.0,-0.8,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,8,Ricky Alcala,,Miami,MLB,MLB,08/13/2012,23,VEN,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,49,56,53,84,66,44,61,62,65,100,83,60,54,46,50,77,61,40,15,3,Flyball,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,2,3,3,4,68,51,35,54,46,30,12,16,8,2,2,640,550,.245,.347,.438,86.2,.344,.785,.303,2.23,91,2.6,18.1,-2.1,-3.1,-5.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,16,Matt Bethea,,Indianapolis,MLB,MLB,03/27/2010,25,USA,6' 0',185 lbs,Left,Right,3.5 Stars,4.0 Stars,1,3,1,1,1,1,1,1,1,1,1,1,6,1,1,4,1,1,30,3,Flyball,Normal,Pull,40,87,72,57,99,39,84,68,57,95,41,89,75,56,100,39,38,-,-,-,-,64,-,-,-,-,-,3,GB,88-90,88-90,3/4,GB'er,99,27,1,2,2,26,28,42,10,54,46,60,15,5,6,42,54,51,.059,.093,.078,0.5,.081,.171,.176,-0.61,-3,-0.9,-9.1,0.0,0.5,0.5,0,0,202.0,53,2.36,2.73,3.7,5.5,6.7,3.29
SP,4,Alex Calderon,,Tampa Bay,MLB,MLB,10/14/2010,24,DOM,5' 11',180 lbs,Right,Right,3.5 Stars,3.5 Stars,3,9,1,9,11,1,11,10,1,13,15,9,6,1,1,4,9,1,36,4,Flyball,Spray,Pull,67,61,59,53,66,58,57,57,51,59,77,67,61,54,74,59,27,-,-,87,-,96,-,-,-,-,-,4,NEU,93-95,94-96,3/4,Normal,78,87,4,1,4,20,23,42,5,53,38,51,9,7,5,27,50,48,.062,.100,.062,0.3,.081,.163,.150,-0.95,-3,-0.5,-8.6,0.0,-0.0,-0.0,0,0,189.2,67,3.18,2.82,1.8,5.1,4.1,2.59
SP,15,Joe Domer,,Toronto,MLB,MLB,07/13/2010,25,USA,6' 2',200 lbs,Right,Right,3.5 Stars,4.0 Stars,1,2,1,1,12,1,6,4,1,1,17,2,1,1,1,1,11,1,48,12,Normal,Spray,Pull,69,63,67,67,63,73,69,72,69,69,65,61,63,65,60,100,87,39,-,-,52,-,-,-,-,-,-,4,GB,98-100,98-100,OTT,Power,33,100,9,12,9,30,16,63,5,39,35,53,30,11,1,6,50,48,.000,.020,.000,0.0,.014,.020,.000,-1.21,-6,-1.0,-11.6,0.0,0.0,0.0,0,0,183.0,47,2.31,2.42,3.2,6.3,7.0,2.53
2B,47,Jose Familia,,Philadelphia,MLB,MLB,08/16/2007,28,DOM,6' 2',200 lbs,Left,Right,3.5 Stars,3.5 Stars,52,56,47,65,61,50,47,46,41,51,57,47,59,55,49,72,63,51,48,36,Normal,Normal,Normal,1,1,1,46,1,1,1,1,45,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,1,-,1,-,1,69,66,56,66,56,41,42,84,47,59,96,631,558,.251,.333,.434,84.0,.332,.766,.304,0.08,84,4.5,12.4,-1.3,1.0,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,7,Albert Jimenez,,San Francisco,MLB,MLB,10/28/2006,28,DOM,6' 1',195 lbs,Right,Right,3.5 Stars,4.0 Stars,56,54,92,69,80,58,55,60,100,84,96,63,53,55,83,63,74,56,17,22,Line Drive,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,-,2,-,2,51,49,69,40,40,35,46,27,34,30,62,673,591,.240,.328,.418,80.8,.321,.746,.284,0.45,84,2.4,11.6,-0.7,-2.0,-2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,17,Chris Jorgenson,,Atlanta,MLB,MLB,11/30/2012,22,USA,6' 6',200 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,9,11,1,1,3,1,14,13,6,1,1,1,6,11,1,83,3,Flyball,Spray,Normal,72,62,60,61,62,71,62,60,61,62,73,62,60,61,63,-,45,87,88,-,100,83,-,-,-,-,-,5,GB,97-99,97-99,3/4,GB'er,39,37,1,1,4,33,9,35,7,18,21,24,1,5,3,6,7,7,.000,.000,.000,0.0,.000,.000,.000,-0.03,0,-0.0,-1.7,0.0,0.0,0.0,0,0,195.1,79,3.64,2.97,0.2,5.2,3.2,2.77
SS,26,Pedro Lopez,,New York,MLB,MLB,02/03/2010,25,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,4.5 Stars,73,81,51,53,71,59,97,97,59,73,85,86,76,65,50,49,66,54,52,14,Line Drive,Pull,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,1,6,14,8,62,67,68,60,29,45,67,73,70,70,88,677,600,.222,.306,.343,65.9,.287,.649,.269,-1.90,65,1.0,-8.9,0.7,0.8,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,9,Brian Paluch,,San Diego,MLB,MLB,04/17/2009,26,USA,6' 0',190 lbs,Left,Left,3.5 Stars,3.5 Stars,1,1,1,1,10,1,1,1,1,1,3,1,1,1,1,1,11,1,20,7,Flyball,Normal,Spray,94,50,55,53,50,100,58,59,56,58,86,49,54,52,49,100,-,-,-,90,-,66,-,-,-,-,-,3,FB,96-98,96-98,3/4,Power,19,54,1,4,1,15,6,42,3,29,29,29,3,8,2,5,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,3,4,84.1,39,4.16,4.52,0.7,-0.4,-0.1,3.14
