POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
LF,38,Hiromi Imai,,Cleveland,MLB,MLB,10/31/2021,22,JPN,6' 1',185 lbs,Right,Right,3.5 Stars,5.0 Stars,74,59,76,51,75,85,69,100,91,69,100,100,56,64,70,48,64,73,56,1,Line Drive,Normal,Normal,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,89-91,3/4,Normal,1,1,2,4,2,12,6,40,1,63,54,42,57,42,24,51,626,546,.267,.355,.401,79.4,.328,.756,.298,0.67,81,2.1,8.3,-2.9,-2.9,-5.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,33,Ryan Matthews,,New York,MLB,MLB,09/15/2010,34,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,65,61,62,49,72,66,73,81,76,62,87,79,58,61,60,45,67,62,19,1,Line Drive,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,2,3,3,2,60,50,83,31,15,8,37,32,34,44,79,673,587,.266,.355,.429,94.7,.341,.784,.298,2.14,94,3.8,19.2,-0.3,-1.9,-2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,39,Eddie Millan,,Chicago,MLB,MLB,11/02/2015,28,USA,6' 3',200 lbs,Left,Right,3.5 Stars,3.5 Stars,69,58,59,50,50,80,50,51,50,41,41,53,61,80,62,54,54,91,39,3,Line Drive,Pull,Pull,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,88-90,88-90,SIDE,GB'er,1,11,1,2,4,67,59,53,34,47,45,41,27,10,16,1,598,530,.283,.358,.458,86.9,.349,.816,.292,4.86,88,3.3,19.5,-1.8,-4.9,-6.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,5,João Prudente,,Los Angeles,MLB,MLB,12/11/2017,26,VEN,6' 2',205 lbs,Left,Left,3.5 Stars,4.0 Stars,50,69,52,98,57,38,52,40,44,53,41,26,77,55,56,100,65,41,37,4,Line Drive,Normal,Spray,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,3/4,Normal,1,1,2,2,2,22,20,32,4,67,26,30,83,65,80,91,633,569,.239,.314,.429,83.5,.319,.743,.317,0.45,78,3.3,4.9,4.0,-0.1,3.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,24,Sid Ruppert,,Chicago,MLB,MLB,12/06/2011,32,USA,6' 6',200 lbs,Right,Right,3.5 Stars,3.5 Stars,92,87,54,36,51,85,93,100,60,40,61,97,86,89,52,34,48,81,59,7,Line Drive,Normal,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,13,12,7,10,6,4,20,1,51,55,53,60,26,16,1,629,555,.319,.390,.477,102.5,.368,.867,.342,1.33,102,3.7,27.3,-2.3,-2.7,-5.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,18,Carlos Sarabia,,Milwaukee,MLB,MLB,08/21/2019,25,VEN,6' 1',190 lbs,Right,Right,3.5 Stars,3.5 Stars,53,58,51,68,46,49,66,67,57,98,49,62,56,50,49,60,44,46,39,1,Line Drive,Spray,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,1,2,1,2,77,54,38,62,29,37,25,46,43,56,82,363,338,.269,.311,.497,51.1,.344,.808,.303,1.33,51,3.5,10.5,0.5,-0.8,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,22,Dustin Antoine,,Atlanta,MLB,MLB,05/25/2013,31,USA,6' 4',200 lbs,Right,Right,3.5 Stars,3.5 Stars,42,48,49,99,54,38,52,47,55,100,74,44,47,41,48,94,50,36,17,3,Flyball,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,4,4,44,43,76,43,51,40,67,38,31,36,58,643,570,.230,.308,.489,87.0,.339,.797,.270,0.21,89,3.4,15.7,-2.0,1.5,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,34,Mark Collyer,,New York,MLB,MLB,09/21/2019,24,AUS,6' 2',205 lbs,Left,Right,3.5 Stars,3.5 Stars,83,87,52,43,48,66,62,53,45,34,42,46,95,93,55,46,50,79,58,5,Line Drive,Normal,Normal,1,9,1,4,10,1,9,1,4,10,1,9,1,4,10,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,91-93,3/4,GB'er,1,1,1,1,1,13,7,37,1,63,59,49,76,29,21,23,606,555,.314,.363,.461,93.7,.353,.824,.355,0.10,91,2.9,20.6,-1.8,0.1,-1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,45,Bill Contreras,,Philadelphia,MLB,MLB,11/01/2019,24,DOM,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,67,53,62,55,42,85,59,82,73,72,45,100,51,62,60,50,41,80,56,1,Line Drive,Normal,Normal,1,6,1,8,5,1,6,1,8,5,1,5,1,8,5,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,2,2,2,71,45,43,57,37,37,34,79,54,70,64,426,392,.286,.338,.503,66.5,.355,.841,.295,2.85,64,3.3,15.3,0.6,0.0,0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,37,David Cortez,,Toronto,MLB,MLB,06/25/2009,35,DOM,6' 2',205 lbs,Right,Right,3.5 Stars,3.5 Stars,59,66,52,47,68,51,79,69,59,58,97,57,62,56,50,45,60,49,51,7,Line Drive,Spray,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,6,3,2,3,51,45,78,42,33,19,36,24,16,1,63,643,569,.279,.355,.482,97.0,.357,.836,.327,0.05,98,4.4,25.7,0.0,3.0,3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,24,Jose Martinez,,Arizona,MLB,MLB,05/25/2019,25,VEN,6' 3',200 lbs,Right,Right,3.5 Stars,4.0 Stars,52,58,55,72,63,48,66,64,62,100,76,59,56,50,53,62,61,45,18,4,Line Drive,Normal,Spray,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,7,1,5,3,7,4,21,1,66,33,69,62,40,43,13,642,563,.236,.326,.400,76.1,.315,.725,.286,0.26,77,2.6,4.3,0.7,-1.6,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,1,Raul Martinez,,Baltimore,MLB,MLB,05/13/2013,31,DOM,6' 5',205 lbs,Right,Right,3.5 Stars,3.5 Stars,60,59,50,45,66,60,62,66,51,48,76,66,58,59,49,44,62,58,59,2,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,5,5,5,12,47,57,90,62,7,17,37,68,71,72,86,654,582,.268,.343,.414,89.1,.329,.757,.303,1.29,85,4.3,9.7,4.2,2.8,7.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,34,Scott Miller,,Pittsburgh,MLB,MLB,04/02/2020,24,USA,6' 1',185 lbs,Right,Right,3.5 Stars,3.5 Stars,67,68,54,50,43,61,80,89,60,62,46,86,63,60,51,47,42,56,58,7,Groundball,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,SIDE,Normal,1,8,2,1,3,23,14,32,8,73,76,62,55,27,27,51,608,539,.265,.334,.449,78.8,.333,.783,.300,1.54,81,3.6,12.4,-2.7,-2.1,-4.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,35,Alejandro Nava,,Cincinnati,MLB,MLB,08/22/2019,25,VEN,6' 4',205 lbs,Right,Right,3.5 Stars,5.0 Stars,65,58,53,49,62,71,62,80,57,56,70,90,56,61,51,47,60,65,23,14,Line Drive,Spray,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,2,2,3,1,75,50,41,55,28,32,61,74,51,63,51,641,556,.270,.359,.424,93.2,.342,.783,.300,3.13,91,4.3,8.4,1.7,2.2,3.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,7,Alejandro Orta,,Atlanta,MLB,MLB,02/25/2018,26,MEX,6' 1',200 lbs,Right,Right,3.5 Stars,4.0 Stars,61,77,49,62,55,48,88,74,51,82,60,56,74,58,48,58,53,46,26,2,Line Drive,Normal,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,89-91,3/4,Normal,1,1,2,4,2,18,14,45,8,58,56,86,31,12,5,30,616,553,.255,.326,.423,73.7,.323,.749,.305,-0.82,77,3.3,7.1,-1.2,-4.5,-5.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,22,Zack Scartozzi,,Boston,MLB,MLB,05/17/2018,26,USA,6' 4',200 lbs,Switch,Right,3.5 Stars,3.5 Stars,48,51,48,58,63,46,58,57,51,81,76,57,50,46,46,53,60,44,18,5,Normal,Normal,Normal,1,9,1,1,11,1,9,1,1,11,1,9,1,1,11,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,89-91,89-91,OTT,GB'er,1,5,64,58,80,47,41,72,39,50,45,67,28,26,36,50,509,431,.239,.352,.357,58.3,.316,.709,.310,0.27,61,1.9,-1.4,-1.2,-1.3,-2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,35,Alex Arredondo,,New York,MLB,MLB,12/30/2013,30,DOM,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,81,67,52,38,53,86,75,90,56,42,62,95,64,77,51,36,50,83,78,3,Line Drive,Pull,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,1,2,4,3,17,11,7,6,49,64,39,80,64,77,100,599,538,.270,.331,.416,80.3,.322,.747,.293,2.63,75,2.0,5.3,5.9,-0.1,5.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,69,Rafael Castro,,St. Louis,MLB,MLB,06/11/2016,28,DOM,6' 1',200 lbs,Right,Right,3.5 Stars,4.0 Stars,77,76,51,47,74,69,95,100,60,62,92,100,70,66,50,43,68,59,59,2,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,10,9,3,21,9,15,7,43,37,47,39,28,43,45,669,601,.281,.351,.459,96.1,.346,.811,.320,2.22,96,2.6,20.4,-2.4,-1.7,-4.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,17,Tony Duran,,Kansas City,MLB,MLB,12/18/2015,28,VEN,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,70,66,42,55,67,67,77,92,45,74,95,95,62,62,41,51,60,60,22,5,Normal,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,1,1,1,40,26,65,55,56,35,47,46,22,22,58,616,540,.269,.352,.391,75.0,.327,.743,.300,-0.66,79,1.8,7.2,-1.5,1.9,0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Jonathan Hobson,,Tampa Bay,MLB,MLB,12/09/2018,25,USA,5' 9',180 lbs,Right,Right,3.5 Stars,3.5 Stars,56,50,54,61,51,64,55,63,60,85,64,76,48,54,52,56,48,61,55,1,Line Drive,Pull,Pull,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,5,1,2,69,49,55,57,15,26,31,56,39,46,48,656,588,.277,.346,.466,96.0,.344,.812,.313,1.56,94,5.5,23.6,-1.5,1.9,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,37,Jack Kittleson,,Philadelphia,MLB,MLB,04/24/2015,29,USA,6' 3',195 lbs,Right,Right,3.5 Stars,4.0 Stars,55,59,51,80,44,50,69,62,58,100,48,56,56,52,50,69,43,49,29,5,Line Drive,Normal,Pull,1,6,1,3,7,1,6,1,3,8,1,6,1,3,6,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,3,5,5,11,18,17,23,11,71,56,65,54,40,45,74,624,576,.259,.306,.495,84.8,.338,.801,.290,0.17,86,3.6,14.2,0.1,-0.7,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,21,Teruhiko Nagata,,Cincinnati,MLB,MLB,03/23/2009,35,BRA,6' 2',195 lbs,Right,Right,3.5 Stars,3.5 Stars,56,51,43,54,60,61,59,82,47,84,76,100,49,50,41,48,57,53,17,7,Flyball,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,4,56,57,51,27,6,55,13,20,17,34,2,18,2,41,482,428,.292,.355,.547,79.8,.379,.902,.292,0.74,82,4.4,20.5,0.0,-2.5,-2.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,8,Edgar Rodregez,,Kansas City,MLB,MLB,11/05/2012,31,DOM,6' 3',200 lbs,Left,Left,3.5 Stars,3.5 Stars,42,57,50,90,54,27,49,37,47,70,50,20,60,44,51,95,55,30,47,44,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,88-90,3/4,Normal,1,5,10,8,6,13,14,40,3,72,53,72,67,56,51,47,594,515,.225,.325,.412,72.6,.322,.737,.326,0.60,74,3.0,4.5,-1.4,1.0,-0.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,1,Mike Blank,,Chicago,MLB,MLB,03/29/2016,28,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,57,55,49,61,57,58,62,68,55,90,82,67,53,54,48,55,52,56,46,13,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,12,11,7,58,55,73,40,28,20,33,27,11,8,20,633,567,.289,.355,.489,100.1,.362,.844,.319,2.85,100,4.1,24.5,-1.9,-4.1,-5.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Carlos Famoso,,Seattle,MLB,MLB,08/29/2016,28,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,69,57,58,50,43,81,62,83,65,60,46,94,55,65,56,47,42,77,52,2,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,OTT,Normal,1,11,1,4,1,49,51,44,60,32,21,27,63,40,42,60,609,561,.298,.342,.463,84.5,.343,.805,.320,2.07,86,3.1,20.3,-4.2,-0.5,-4.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,17,Marco Ibanez,,Cleveland,MLB,MLB,07/17/2012,32,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,40,47,53,95,80,33,50,43,58,100,100,38,46,39,51,91,72,31,46,1,Line Drive,Pull,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,2,13,12,6,47,29,58,32,25,13,36,31,30,43,59,577,486,.261,.369,.551,100.8,.390,.921,.323,1.39,104,4.0,36.8,-2.2,-3.7,-5.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,4,Jose Lopez,,New York,MLB,MLB,08/23/2015,29,DOM,6' 2',205 lbs,Right,Right,3.5 Stars,3.5 Stars,48,44,97,59,47,52,48,56,100,69,57,70,43,45,94,57,44,49,31,10,Line Drive,Pull,Spray,1,2,1,10,1,1,2,1,10,1,1,2,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,3/4,Normal,1,1,11,6,9,70,63,75,70,40,43,51,65,73,86,100,606,545,.266,.330,.477,90.0,.344,.807,.302,1.72,86,5.4,18.7,6.0,1.1,7.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,28,Luis MacKell,,Arizona,MLB,MLB,05/09/2014,30,USA,6' 1',195 lbs,Right,Right,3.5 Stars,3.5 Stars,76,74,51,50,29,69,79,85,56,60,35,79,72,73,50,47,27,66,33,4,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,90-92,90-92,3/4,Normal,1,1,4,1,1,58,52,39,50,64,30,44,37,11,36,30,611,569,.299,.340,.450,81.8,.340,.790,.334,-1.57,85,2.6,16.2,-3.0,0.3,-2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,36,Juan Munoz,,Boston,MLB,MLB,06/23/2017,27,DOM,5' 11',200 lbs,Right,Right,3.5 Stars,3.5 Stars,58,56,56,60,52,59,61,72,61,79,62,77,55,55,54,57,49,56,46,1,Normal,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,2,1,1,2,40,50,31,51,61,58,41,51,48,69,56,632,564,.261,.337,.468,91.8,.346,.805,.293,1.52,91,2.7,13.7,3.3,0.2,3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,10,Juan Perez,,Baltimore,MLB,MLB,12/21/2018,25,DOM,6' 4',205 lbs,Right,Right,3.5 Stars,4.0 Stars,43,49,53,100,59,38,53,47,59,100,79,43,48,41,51,97,55,36,36,1,Normal,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,3,3,5,2,32,25,26,20,66,70,59,41,27,41,12,622,549,.228,.312,.463,79.1,.325,.775,.276,-0.56,79,1.9,7.7,-1.3,-1.7,-2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,30,Willie Velazquez,,Baltimore,MLB,MLB,06/15/2018,26,DOM,6' 0',190 lbs,Right,Right,3.5 Stars,3.5 Stars,63,54,49,62,42,75,67,100,58,100,58,100,50,54,47,52,38,58,24,5,Normal,Spray,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,1,5,1,4,2,42,46,61,66,47,17,50,33,41,40,48,170,151,.364,.412,.570,36.7,.415,.981,.383,1.05,34,2.0,14.4,-0.0,1.1,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,5,Luis Villa,,Tampa Bay,MLB,MLB,05/12/2018,26,MEX,6' 1',205 lbs,Right,Left,3.5 Stars,3.5 Stars,56,50,42,68,44,62,55,66,45,89,47,80,49,52,42,62,44,58,28,3,Normal,Spray,Spray,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,11,4,1,1,12,25,14,6,37,34,25,17,13,13,3,514,465,.284,.340,.523,81.5,.365,.863,.283,3.55,82,3.3,27.0,0.0,1.4,1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,41,Sergio Villalvazo,,Indianapolis,MLB,MLB,05/24/2014,30,DOM,6' 0',200 lbs,Right,Right,3.5 Stars,3.5 Stars,65,52,57,53,60,83,61,98,69,81,95,100,50,58,54,48,52,67,70,2,Line Drive,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,9,1,1,4,48,24,40,49,50,41,43,77,35,2,62,627,556,.263,.335,.406,77.6,.321,.741,.303,-0.15,78,1.7,12.6,-3.0,1.9,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,18,Alex Zarco,,Detroit,MLB,MLB,09/16/2021,23,DOM,6' 2',185 lbs,Left,Right,3.5 Stars,3.5 Stars,60,65,84,49,46,55,49,43,57,36,33,38,74,72,94,56,50,62,57,9,Line Drive,Normal,Pull,1,8,1,10,7,1,8,1,10,7,1,8,1,10,7,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,1,5,1,3,2,28,23,23,19,66,66,48,72,54,71,73,608,563,.275,.324,.469,88.8,.338,.793,.326,1.36,84,3.3,15.6,3.2,-2.5,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,59,Armando Barajas,,Memphis,MLB,MLB,12/31/2021,22,DOM,6' 1',190 lbs,Right,Right,3.5 Stars,3.5 Stars,62,57,62,53,59,69,63,86,73,69,81,97,55,58,60,49,54,61,67,44,Normal,Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,1,14,3,11,53,30,73,21,17,11,55,66,42,44,33,269,231,.286,.364,.472,40.6,.356,.836,.311,1.74,41,2.5,11.9,-1.2,0.9,-0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,43,B.J. Carrillo,,Cleveland,MLB,MLB,05/24/2020,24,USA,6' 6',205 lbs,Left,Left,3.5 Stars,4.0 Stars,60,69,56,67,47,51,50,43,45,43,34,37,79,72,61,83,52,59,29,6,Line Drive,Normal,Normal,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,1,1,2,2,40,31,8,7,24,37,22,37,35,28,44,16,13,.077,.250,.154,0.5,.207,.404,.100,-0.22,0,-0.1,-1.4,0.0,0.0,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,31,Tony Carter,,St. Louis,MLB,MLB,08/20/2014,30,USA,6' 1',195 lbs,Right,Right,3.5 Stars,3.5 Stars,60,78,48,48,47,47,90,74,51,58,50,55,74,56,47,46,46,44,44,7,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,1,9,12,6,10,65,46,41,55,13,15,22,88,49,64,71,630,568,.261,.325,.445,84.4,.329,.771,.306,1.87,82,2.5,10.8,-0.7,1.0,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,30,Josh Cheeseman,,Atlanta,MLB,MLB,05/26/2017,27,USA,5' 11',180 lbs,Right,Left,3.5 Stars,4.0 Stars,51,56,61,58,53,48,61,57,69,74,59,52,54,50,59,54,52,47,52,8,Line Drive,Normal,Normal,1,1,1,4,1,1,2,1,4,2,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,SIDE,Normal,1,5,1,2,2,9,8,12,1,67,49,44,77,58,86,73,672,585,.248,.344,.448,103.7,.343,.792,.291,4.62,95,4.6,19.0,10.0,-0.1,9.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,28,Danny Gonzalez,,Pittsburgh,MLB,MLB,07/28/2020,24,VEN,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,60,74,60,54,55,49,87,79,69,71,61,60,70,57,58,50,53,46,29,5,Line Drive,Normal,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,5,7,9,5,64,56,78,59,32,33,54,36,42,46,68,597,536,.257,.333,.440,78.4,.335,.774,.314,0.75,81,4.6,13.1,-2.4,0.6,-1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,33,Justin Heidt,,Toronto,MLB,MLB,10/05/2018,25,USA,5' 11',190 lbs,Left,Left,3.5 Stars,3.5 Stars,70,77,55,39,50,58,59,50,47,29,40,44,86,82,59,41,56,66,51,58,Line Drive,Ex. Pull,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,1,1,1,1,26,10,12,3,67,51,52,76,63,71,87,626,567,.289,.355,.427,89.2,.337,.781,.344,0.54,86,3.9,15.1,0.6,2.8,3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,32,Josh Land,,Colorado,MLB,MLB,01/10/2016,28,USA,6' 0',195 lbs,Right,Right,3.5 Stars,4.0 Stars,75,90,53,23,76,55,98,86,57,29,82,62,88,72,52,21,73,53,58,8,Line Drive,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,86-88,OTT,Normal,1,1,4,1,1,31,27,32,21,56,41,55,62,65,64,68,713,619,.281,.376,.428,106.1,.348,.804,.338,3.93,104,2.4,12.0,2.0,-2.0,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
