POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
1B,5,CJ Abrams,,Washington,MLB,MLB,10/03/2000,28,USA,6' 2',200 lbs,Left,Right,3.5 Stars,3.5 Stars,69,56,69,58,44,82,53,60,63,52,42,71,57,72,70,60,44,86,69,60,Line Drive,Spray,Spray,1,1,1,41,1,1,1,1,40,1,1,1,1,43,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,7,-,1,2,3,69,67,58,58,68,62,59,74,90,93,87,699,641,.257,.316,.435,89.0,.324,.751,.274,1.25,89,2.9,8.3,0.7,2.5,3.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,4,Pete Crow-Armstrong,,Chicago,MLB,MLB,03/25/2002,27,USA,6' 1',200 lbs,Left,Left,3.5 Stars,3.5 Stars,51,51,52,50,42,52,49,49,50,47,41,49,51,51,52,51,42,53,54,47,Normal,Pull,Pull,1,1,1,38,1,1,1,1,38,1,1,1,1,37,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,80-83,80-83,OTT,Normal,1,-,1,1,3,31,38,54,17,98,94,74,100,92,99,86,637,578,.268,.331,.408,84.8,.321,.740,.317,1.90,80,4.4,5.7,4.1,-1.2,2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,6,Chase DeLauter,,Cleveland,MLB,MLB,10/08/2001,27,USA,6' 4',220 lbs,Left,Left,3.5 Stars,4.0 Stars,75,52,67,65,45,100,54,65,52,46,43,78,52,76,74,77,46,100,77,5,Line Drive,Pull,Pull,21,21,21,53,10,20,23,22,52,13,21,20,21,53,9,25,23,40,-,-,-,-,-,-,-,-,-,3,EX FB,86-88,86-88,3/4,Normal,34,50,2,2,1,22,29,51,6,54,57,59,51,38,72,62,649,590,.285,.339,.524,102.9,.365,.863,.282,3.06,104,3.0,27.6,0.1,0.8,0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,3,Jackson Merrill,,San Diego,MLB,MLB,04/19/2003,26,USA,6' 3',200 lbs,Left,Right,3.5 Stars,4.0 Stars,70,60,51,60,39,76,58,63,50,55,38,67,61,73,52,61,39,79,43,28,Normal,Pull,Pull,1,1,1,46,1,1,1,1,44,1,1,1,1,47,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,55,65,65,54,80,66,62,84,63,82,76,678,629,.267,.317,.402,79.7,.310,.719,.296,1.09,79,2.9,2.1,0.4,-0.5,-0.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,9,Zach Neto,,Los Angeles,MLB,MLB,01/31/2001,28,USA,6' 0',200 lbs,Right,Right,3.5 Stars,3.5 Stars,52,52,64,67,49,53,52,53,65,69,49,55,51,51,63,66,48,53,55,39,Line Drive,Spray,Spray,1,1,1,48,1,1,1,1,49,1,1,1,1,47,1,21,-,1,-,-,-,-,-,-,-,-,-,2,FB,91-93,91-93,3/4,Normal,19,44,1,1,1,67,74,69,70,44,43,58,77,77,77,77,640,561,.282,.362,.519,107.8,.371,.881,.300,3.58,106,6.5,28.4,0.2,1.4,1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,2,Jefferson Rojas,,Chicago,MLB,MLB,04/25/2005,24,DOM,5' 10',170 lbs,Right,Right,3.5 Stars,3.5 Stars,72,54,53,44,53,91,61,83,79,47,67,97,52,67,48,43,50,88,57,46,Normal,Normal,Normal,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,5,1,1,1,69,77,57,65,63,63,47,70,68,77,69,667,583,.280,.358,.453,95.3,.351,.811,.308,3.01,100,5.7,22.3,0.8,0.4,1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,38,Su-kyung Shin,,New York,MLB,MLB,03/15/1994,35,KOR,6' 0',200 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,18,28,1,1,1,1,23,35,1,1,1,1,16,25,1,75,1,Flyball,Normal,Normal,74,61,42,54,64,76,62,43,54,66,72,60,42,54,62,100,79,-,-,-,-,-,-,-,-,-,-,2,GB,97-99,97-99,3/4,Power,54,29,2,4,1,15,29,36,1,40,46,44,14,15,10,25,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,31,3,62.0,20,2.90,2.79,1.9,2.2,1.0,3.09
SP,21,Tarik Skubal,,Milwaukee,MLB,MLB,11/20/1996,32,USA,6' 3',235 lbs,Left,Left,3.5 Stars,3.5 Stars,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55,11,Normal,Spray,Spray,48,65,76,54,70,54,72,81,57,79,47,62,74,53,66,59,60,31,48,51,-,-,-,-,-,-,-,5,GB,94-96,94-96,3/4,GB'er,43,59,1,1,2,27,18,44,2,18,10,37,19,15,28,24,15,15,.067,.067,.133,0.2,.083,.200,.167,-0.28,-1,-0.0,-2.8,0.0,0.2,0.2,0,0,202.0,75,3.34,3.47,2.0,4.4,5.3,3.33
RF,52,Wilyer Abreu,,Boston,MLB,MLB,06/24/1999,30,VEN,6' 0',185 lbs,Left,Left,3.5 Stars,3.5 Stars,57,66,62,60,73,49,62,54,60,55,69,47,67,58,63,61,74,50,44,46,Line Drive,Normal,Normal,1,1,1,53,1,1,1,1,53,1,1,1,1,52,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,-,-,OTT,Normal,-,-,-,-,-,19,26,43,11,62,72,87,72,45,73,73,695,612,.268,.350,.454,104.7,.348,.804,.317,1.53,102,3.7,15.3,0.3,-0.3,0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,9,Matt McLain,,Texas,MLB,MLB,08/06/1999,30,USA,5' 11',185 lbs,Right,Right,3.5 Stars,3.5 Stars,53,60,56,62,65,47,63,56,58,69,73,49,60,51,55,60,62,46,58,56,Line Drive,Normal,Normal,1,1,1,38,1,1,1,1,36,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,2,2,1,67,73,48,61,54,53,33,59,67,79,60,692,608,.252,.341,.464,99.3,.347,.805,.300,2.50,101,4.9,20.0,0.6,1.5,2.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,0,Gabriel Paez,,Tampa Bay,MLB,MLB,07/04/2006,23,VEN,6' 3',190 lbs,Left,Left,3.5 Stars,3.5 Stars,1,1,1,6,1,1,1,1,1,6,1,1,1,1,1,6,1,1,40,15,Normal,Normal,Normal,89,53,45,53,53,98,57,46,56,58,87,52,45,53,51,85,40,-,100,-,-,-,-,-,56,-,-,4,FB,93-95,93-95,3/4,Normal,44,27,1,1,1,29,35,24,25,25,31,34,13,20,30,29,52,49,.082,.135,.082,0.6,.109,.216,.190,-0.86,-2,-0.7,-8.1,0.0,0.1,0.1,0,0,188.0,68,3.26,2.97,2.0,4.9,4.4,2.43
2B,6,Matt Shaw,,Chicago,MLB,MLB,11/06/2001,27,USA,5' 9',195 lbs,Right,Right,3.5 Stars,3.5 Stars,61,51,51,57,58,74,52,61,51,57,58,75,51,61,51,57,58,74,63,48,Normal,Pull,Pull,1,1,1,46,1,1,1,1,44,1,1,1,1,48,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,5,13,1,1,1,63,66,61,59,55,44,43,84,77,80,95,679,596,.292,.362,.495,110.8,.367,.857,.312,3.07,110,4.8,31.3,-0.2,0.5,0.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,0,Masyn Winn,,St. Louis,MLB,MLB,03/21/2002,27,USA,5' 11',200 lbs,Right,Right,3.5 Stars,3.5 Stars,69,58,61,46,47,77,60,76,63,48,49,86,58,67,60,45,46,75,77,63,Line Drive,Spray,Spray,30,9,1,56,1,30,9,1,57,1,30,8,1,56,1,46,12,34,-,-,-,-,-,-,-,-,-,3,EX FB,95-97,95-97,3/4,Power,39,48,2,2,3,77,70,93,69,62,50,92,85,58,84,94,655,591,.235,.304,.347,63.8,.288,.651,.267,-2.58,64,2.6,-11.2,2.0,3.6,5.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,4,Lawrence Butler,,Indianapolis,MLB,MLB,07/10/2000,29,USA,6' 3',200 lbs,Left,Right,3.5 Stars,3.5 Stars,55,60,62,63,55,50,57,50,59,56,52,46,61,56,64,67,56,51,43,41,Line Drive,Pull,Pull,1,1,1,38,1,1,1,1,38,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,-,-,OTT,Normal,1,-,10,10,6,33,42,37,25,66,65,67,60,64,88,59,633,569,.267,.335,.489,96.1,.350,.823,.312,1.80,94,4.3,27.0,0.3,1.7,2.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,47,Jose Familia,,Philadelphia,MLB,MLB,08/16/2007,22,DOM,6' 2',170 lbs,Left,Right,3.5 Stars,3.5 Stars,59,70,56,58,58,50,55,50,47,48,54,47,77,62,60,63,60,50,52,38,Normal,Normal,Normal,1,1,1,46,1,1,1,1,45,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,1,-,1,-,1,67,66,55,65,63,46,50,68,47,45,73,629,566,.261,.328,.429,78.1,.327,.757,.319,-0.24,82,2.6,8.0,-2.4,2.2,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,20,Harry Ford,,Boston,MLB,MLB,02/21/2003,26,USA,5' 10',190 lbs,Right,Right,3.5 Stars,3.5 Stars,55,55,59,44,52,53,51,54,88,50,60,58,57,55,52,42,50,52,35,23,Normal,Pull,Pull,1,1,1,40,1,1,1,1,38,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,11,81,80,88,50,59,73,46,80,71,86,93,60,83,74,493,428,.227,.320,.339,49.5,.289,.659,.305,-0.01,49,2.3,-12.7,-0.1,2.3,2.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,13,Isaac Paredes,,Philadelphia,MLB,MLB,02/18/1999,30,MEX,5' 11',205 lbs,Right,Right,3.5 Stars,3.5 Stars,46,32,56,76,88,66,33,48,58,85,93,74,32,46,55,73,87,63,61,61,Flyball,Pull,Pull,1,1,1,53,1,1,1,1,53,1,1,1,1,53,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,-,-,3/4,Normal,-,-,-,-,-,52,42,60,45,51,44,57,30,2,13,62,671,552,.283,.405,.509,118.3,.390,.914,.288,2.68,122,5.5,42.9,0.0,-1.5,-1.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,27,Austin Riley,,Atlanta,MLB,MLB,04/02/1997,32,USA,6' 3',235 lbs,Right,Right,3.5 Stars,3.5 Stars,62,81,55,53,53,48,84,66,57,56,56,50,80,61,55,52,52,48,42,40,Line Drive,Ex. Pull,Pull,1,1,13,29,1,1,1,13,28,1,1,1,13,31,1,20,-,-,-,-,-,-,-,-,-,-,-,1,NEU,91-93,91-93,3/4,Normal,25,-,1,1,2,54,47,73,32,40,33,55,44,4,18,53,719,622,.272,.364,.468,106.5,.358,.832,.324,3.31,111,4.3,28.0,0.0,-3.1,-3.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,24,Ralphy Velazquez,,Cleveland,MLB,MLB,05/28/2005,24,USA,6' 3',215 lbs,Left,Right,3.5 Stars,3.5 Stars,54,45,50,76,64,69,44,46,42,46,56,49,45,58,53,91,67,80,35,12,Normal,Pull,Pull,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,5,34,40,57,31,29,60,22,41,47,59,40,18,76,41,545,456,.270,.374,.509,90.7,.376,.883,.257,3.23,92,4.4,28.0,0.0,0.7,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,39,J.J. Wetherholt,,St. Louis,MLB,MLB,09/10/2002,27,USA,5' 10',200 lbs,Left,Right,3.5 Stars,3.5 Stars,72,62,58,46,56,76,53,57,49,41,49,60,66,79,62,48,58,82,39,38,Line Drive,Normal,Normal,1,1,1,44,1,1,1,1,43,1,1,1,1,46,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,1,1,1,1,63,73,60,67,52,64,48,55,55,52,71,619,543,.249,.333,.409,76.9,.316,.742,.273,1.15,75,1.2,3.5,-1.9,1.0,-0.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,21,Samuel Zavala,,Chicago,MLB,MLB,07/15/2004,25,VEN,6' 1',185 lbs,Left,Left,3.5 Stars,3.5 Stars,48,43,54,64,80,56,53,45,44,42,70,38,40,50,60,79,84,66,45,43,Normal,Normal,Normal,1,1,1,41,1,1,1,1,44,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,1,2,2,2,1,10,23,14,8,81,73,64,61,46,77,77,645,545,.222,.336,.422,86.1,.329,.758,.239,2.73,85,2.9,7.0,1.4,3.4,4.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,0,Angel Feliz,,Washington,MLB,MLB,03/02/2004,25,DOM,6' 1',170 lbs,Left,Right,3.5 Stars,3.5 Stars,44,46,43,98,55,44,50,48,42,100,52,46,44,43,43,95,56,43,58,29,Flyball,Normal,Normal,1,1,1,36,1,1,1,1,36,1,1,1,1,37,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,1,2,1,1,1,6,23,10,7,58,58,60,36,34,70,51,234,206,.272,.355,.539,40.9,.381,.894,.313,2.48,40,1.8,13.6,-0.0,-0.3,-0.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,99,Juan Flores,,Los Angeles,MLB,MLB,02/13/2006,23,VEN,5' 10',210 lbs,Right,Right,3.5 Stars,3.5 Stars,51,55,53,47,45,50,51,54,57,56,51,58,56,51,52,45,43,48,56,34,Normal,Normal,Normal,1,1,1,39,1,1,1,1,38,1,1,1,1,41,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,3,1,83,81,81,18,29,31,10,41,43,59,70,23,66,66,521,472,.275,.328,.432,67.0,.327,.760,.327,0.39,68,4.8,4.6,-1.0,0.3,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,28,Phil Fox,,Washington,MLB,MLB,10/26/2002,26,USA,5' 9',195 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,1,1,11,1,1,1,1,1,11,1,1,1,1,1,11,25,40,Normal,Normal,Spray,73,55,60,53,56,61,49,58,49,50,83,59,62,56,60,95,32,-,87,-,-,-,-,-,-,-,-,3,NEU,94-96,94-96,3/4,Normal,18,41,1,1,1,22,30,22,16,45,54,53,41,50,26,43,1,1,.000,.000,.000,0.0,.000,.000,.000,-0.09,0,0.0,-0.3,0.0,0.0,0.0,48,5,68.0,21,2.78,3.59,2.5,1.1,1.3,3.94
1B,27,Vladimir Guerrero Jr.,,Toronto,MLB,MLB,03/16/1999,30,CAN,6' 2',240 lbs,Right,Right,3.5 Stars,3.5 Stars,62,56,51,67,54,70,57,65,52,71,55,74,56,62,51,66,53,69,43,23,Normal,Pull,Pull,1,1,1,42,1,1,1,1,42,1,1,1,1,42,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,90-92,90-92,OTT,Normal,10,-,1,1,1,29,35,65,31,36,47,68,52,12,71,62,648,582,.258,.326,.448,84.1,.332,.774,.276,1.94,87,1.0,12.3,-1.0,-3.2,-4.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,7,Albert Jimenez,,San Francisco,MLB,MLB,10/28/2006,22,DOM,6' 1',190 lbs,Right,Right,3.5 Stars,3.5 Stars,64,62,79,50,67,62,65,72,100,57,82,72,62,62,70,49,63,60,16,22,Normal,Pull,Pull,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,-,2,-,2,50,49,68,39,47,40,52,23,32,28,32,629,544,.281,.366,.439,88.2,.347,.805,.339,1.93,92,3.1,22.3,-1.3,0.2,-1.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CL,50,Orion Kerkering,,Detroit,MLB,MLB,04/04/2001,28,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,1,1,6,1,1,1,1,1,7,1,1,1,1,1,6,89,17,Normal,Normal,Normal,63,66,56,56,72,56,61,55,53,65,74,72,58,58,78,88,70,-,98,-,-,-,-,-,-,-,-,3,EX GB,95-97,95-97,3/4,Power,3,36,2,2,3,21,24,58,13,7,17,21,18,13,18,29,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,38,5,58.0,17,2.64,3.52,1.9,0.8,1.5,3.42
CL,4,Christian Lopez,,Cincinnati,MLB,MLB,07/06/2006,23,MEX,6' 2',200 lbs,Left,Left,3.5 Stars,4.0 Stars,12,14,2,1,1,12,16,14,5,1,1,14,14,12,1,1,1,12,34,17,Normal,Normal,Normal,100,53,39,55,53,100,58,40,58,58,95,51,39,53,51,60,63,-,82,-,-,36,-,-,-,-,-,4,NEU,91-93,91-93,3/4,Normal,59,64,1,1,1,29,36,53,18,13,16,26,24,19,19,24,10,9,.222,.300,.333,1.0,.282,.633,.333,0.01,0,0.4,-0.4,0.0,-0.0,-0.0,0,0,161.0,74,4.14,4.35,0.7,2.5,3.5,3.39
SP,54,Erick Matos,,Indianapolis,MLB,MLB,01/20/2007,22,CUB,6' 4',180 lbs,Right,Right,3.5 Stars,3.5 Stars,13,21,14,1,11,3,21,13,13,1,12,5,21,13,14,1,11,1,63,21,Normal,Normal,Normal,61,53,59,56,52,62,54,59,56,53,61,52,59,56,51,55,-,82,-,-,33,-,-,-,-,-,-,3,FB,90-92,90-92,3/4,Normal,52,44,2,-,2,35,46,57,27,18,23,38,50,1,20,58,43,41,.073,.070,.073,0.3,.062,.143,.130,-0.82,-3,-0.5,-8.2,0.0,0.0,0.0,0,0,169.2,60,3.18,3.78,1.5,2.4,3.6,3.27
RF,44,Andy Pages,,Los Angeles,MLB,MLB,12/08/2000,28,CUB,6' 1',190 lbs,Right,Right,3.5 Stars,3.5 Stars,54,57,69,60,76,51,59,58,73,67,85,55,56,53,67,59,72,50,51,40,Line Drive,Pull,Pull,1,1,1,44,1,1,1,1,44,1,1,1,1,45,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,OTT,Normal,2,-,1,1,1,10,19,70,5,54,58,79,79,18,63,69,638,557,.244,.337,.406,79.2,.327,.743,.295,-0.76,83,2.0,8.3,-3.5,-2.6,-6.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RP,66,Tanner Scott,,Los Angeles,MLB,MLB,07/22/1994,35,USA,6' 2',230 lbs,Right,Left,3.5 Stars,3.5 Stars,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,24,5,Flyball,Pull,Pull,69,82,40,60,91,100,100,42,70,100,59,74,39,57,81,91,-,-,100,-,-,-,-,-,-,-,-,2,NEU,96-98,96-98,3/4,Power,24,39,1,1,1,14,35,40,26,13,47,31,12,16,5,24,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,3,6,90.2,17,1.69,2.55,2.5,2.5,3.5,2.95
CL,74,Ryan Walker,,San Francisco,MLB,MLB,11/26/1995,33,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,79,5,Normal,Spray,Spray,56,65,74,60,67,42,48,60,51,48,79,90,87,72,96,-,-,-,84,77,-,-,-,-,-,-,-,2,FB,94-96,94-96,SIDE,Normal,23,40,3,3,2,38,21,42,3,4,10,23,19,14,17,22,0,0,.000,.000,.000,0.0,.000,.000,.000,0.00,0,0.0,-0.0,0.0,0.0,0.0,34,8,58.0,25,3.88,4.36,2.3,-0.3,0.2,3.10
SP,35,Michael Kennedy,,Cleveland,MLB,MLB,11/30/2004,24,USA,6' 1',200 lbs,Left,Left,3.0 Stars,3.0 Stars,8,1,1,1,1,12,1,8,1,1,1,12,1,8,1,1,1,12,17,39,Normal,Pull,Normal,50,53,73,57,52,56,60,78,61,60,48,51,72,55,50,62,48,-,65,-,-,-,-,-,-,-,-,3,FB,92-94,92-94,3/4,Normal,55,64,1,1,1,26,17,21,25,25,25,27,15,11,13,26,58,56,.036,.052,.036,0.2,.043,.087,.059,-1.26,-5,-1.3,-12.7,0.0,0.0,0.0,0,0,195.0,61,2.82,3.68,2.1,3.7,6.0,2.84
1B,17,Shohei Ohtani,,Los Angeles,MLB,MLB,07/05/1994,35,JPN,6' 4',200 lbs,Left,Right,3.0 Stars,3.0 Stars,51,62,67,73,57,44,60,50,64,70,55,42,62,52,67,74,57,44,75,64,Line Drive,Ex. Pull,Pull,66,50,46,67,47,61,49,46,64,46,71,50,46,69,48,100,-,59,100,-,48,58,-,-,-,-,-,5,NEU,99-101,99-101,3/4,Power,62,51,3,5,6,38,36,92,26,43,42,92,43,84,78,57,609,554,.273,.333,.547,103.2,.364,.880,.297,3.01,97,4.4,26.0,1.3,-1.2,0.1,0,0,180.0,108,5.40,4.46,-3.8,1.8,-1.0,3.33
RF,10,Tai Peete,,Seattle,MLB,MLB,08/11/2005,24,USA,6' 2',200 lbs,Left,Right,3.0 Stars,3.0 Stars,47,57,56,74,49,40,51,44,49,71,46,38,59,49,59,76,50,41,32,24,Normal,Pull,Pull,23,17,13,42,9,24,17,13,43,8,23,18,13,41,10,34,10,27,-,-,-,-,-,-,-,-,-,3,NEU,90-92,90-92,3/4,Normal,49,39,1,1,1,71,60,71,55,75,58,71,88,73,84,83,640,590,.261,.306,.485,89.8,.335,.791,.289,1.79,87,4.5,16.8,1.6,3.3,4.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,34,Cole Fontenelle,,Los Angeles,MLB,MLB,03/11/2002,27,USA,6' 3',200 lbs,Switch,Right,3.0 Stars,3.5 Stars,55,56,58,61,49,52,52,51,54,57,48,50,58,56,59,62,49,53,45,46,Line Drive,Pull,Pull,1,1,1,48,1,1,1,1,43,1,1,1,1,52,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,SIDE,Normal,5,11,1,1,1,48,61,61,34,39,41,53,46,43,71,69,376,326,.298,.372,.515,65.2,.375,.888,.331,2.36,63,3.0,18.0,-0.9,0.8,-0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,15,Quinn Priester,,Boston,MLB,MLB,09/15/2000,29,USA,6' 3',200 lbs,Right,Right,3.0 Stars,3.0 Stars,9,12,10,6,1,3,12,9,11,7,1,3,12,9,10,6,1,2,60,5,Normal,Pull,Pull,44,58,54,53,60,43,57,53,52,58,44,59,54,53,61,49,41,41,39,49,-,37,-,-,-,-,-,6,EX GB,94-96,94-96,OTT,GB'er,57,45,3,3,4,39,23,70,23,37,42,65,49,44,39,48,50,48,.125,.140,.125,1.1,.120,.265,.194,-0.70,-1,-0.5,-8.2,0.0,0.4,0.4,0,0,181.2,56,2.77,3.56,2.2,3.9,5.8,3.62
LF,87,Emmanuel Rodriguez,,Minnesota,MLB,MLB,02/28/2003,26,DOM,5' 11',210 lbs,Left,Left,3.0 Stars,4.0 Stars,43,59,71,77,87,27,65,44,69,79,79,22,57,43,72,76,90,29,60,29,Line Drive,Pull,Pull,1,1,1,40,1,1,1,1,43,1,1,1,1,39,1,1,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,75-80,75-80,3/4,Normal,2,-,2,2,1,19,19,24,10,71,68,66,54,57,79,69,645,553,.204,.312,.369,69.9,.293,.681,.291,-0.45,66,1.5,-8.2,1.6,-0.3,1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,55,Carlos Rodón,,Chicago,MLB,MLB,12/10/1992,36,USA,6' 3',235 lbs,Left,Left,3.0 Stars,3.0 Stars,1,1,1,1,9,1,1,1,1,1,4,1,1,1,1,1,9,1,28,9,Flyball,Normal,Normal,61,47,57,49,46,68,48,58,51,47,59,46,57,48,46,100,48,61,100,-,-,54,-,-,-,-,-,5,FB,97-99,97-99,3/4,Power,54,44,1,1,4,18,34,52,8,28,17,59,13,13,12,23,50,49,.082,.080,.163,0.7,.101,.243,.176,-0.54,-2,-0.7,-8.7,0.0,0.0,0.0,0,0,184.0,63,3.08,3.39,2.1,4.4,5.6,2.11
C,12,Kyle Teel,,Chicago,MLB,MLB,02/15/2002,27,USA,6' 0',200 lbs,Left,Right,3.0 Stars,3.5 Stars,57,56,47,45,61,57,55,49,40,37,52,46,57,60,50,48,65,61,60,12,Line Drive,Normal,Normal,1,1,1,35,1,1,1,1,34,1,1,1,1,36,1,1,-,-,-,-,-,-,-,-,-,-,-,1,FB,80-83,80-83,3/4,Normal,1,-,70,66,80,51,46,70,46,40,39,69,59,32,74,62,512,462,.258,.320,.394,57.9,.311,.714,.303,-0.69,60,2.3,-2.3,-1.7,-2.2,-3.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SP,62,Logan Webb,,St. Louis,MLB,MLB,11/18/1996,32,USA,6' 1',215 lbs,Right,Right,3.0 Stars,3.0 Stars,1,1,9,1,1,1,1,1,10,1,1,1,1,1,9,1,1,1,59,11,Normal,Spray,Spray,35,73,68,53,81,34,69,67,51,77,36,76,69,55,85,34,40,-,34,42,-,27,-,-,-,-,-,5,EX GB,91-93,91-93,OTT,GB'er,55,41,1,1,2,24,19,31,2,23,12,46,20,14,19,29,9,9,.111,.111,.111,0.2,.098,.222,.200,-0.17,0,-0.3,-1.5,0.0,-1.2,-1.2,0,0,174.2,65,3.35,3.43,0.9,3.6,3.2,4.05
