POS,#,Name,Inf,TM,LG,Lev,DOB,Age,NAT,HT,WT,B,T,OVR,POT,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,FB,CH,CB,SL,SI,SP,CT,FO,CC,SC,KC,KN,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,SPE,SR,STE,RUN,PA,AB,AVG,OBP,SLG,RC,wOBA,OPS,BABIP,WPA,wRC,WAR,BatR,wSB,UBR,BsR,SV,BS,IP,ER,ERA,FIP,WPA,WAR,rWAR,SIERA
LF,12,Mike Ruffin,,Pittsburgh,MLB,MLB,02/24/2019,29,USA,6' 2',205 lbs,Right,Right,4.0 Stars,4.0 Stars,43,51,78,97,55,35,57,48,86,100,62,41,50,41,76,91,53,33,39,8,Line Drive,Pull,Normal,1,10,1,4,11,1,10,1,4,11,1,10,1,4,11,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,84-86,85-87,SIDE,GB'er,1,10,1,3,5,29,24,30,20,70,50,64,70,76,78,100,637,558,.242,.330,.502,100.0,.350,.831,.308,2.50,96,4.4,21.4,5.0,1.0,6.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,16,Francisco Vargas,,Los Angeles,MLB,MLB,05/16/2013,35,DOM,6' 3',200 lbs,Right,Right,4.0 Stars,4.0 Stars,62,60,51,61,80,63,77,97,60,100,100,100,57,56,49,53,73,54,27,6,Line Drive,Normal,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,3,1,1,1,4,36,70,54,45,38,39,39,44,19,39,32,656,564,.273,.373,.507,105.4,.375,.881,.294,1.63,112,3.6,34.7,-4.5,-2.8,-7.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,29,David Villanueva,,Houston,MLB,MLB,11/29/2026,21,DOM,6' 2',190 lbs,Right,Right,4.0 Stars,4.0 Stars,76,81,88,58,52,62,94,95,94,74,63,84,77,70,87,53,49,58,25,3,Line Drive,Spray,Normal,1,4,1,10,2,1,4,1,10,2,1,4,1,10,2,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,4,4,4,29,20,28,14,67,61,39,94,60,50,71,604,559,.279,.328,.442,82.7,.330,.770,.340,1.08,81,2.2,10.3,0.7,-0.6,0.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,13,Mike Blank,,Texas,MLB,MLB,03/29/2016,32,USA,6' 2',200 lbs,Right,Right,4.0 Stars,4.0 Stars,61,62,51,65,55,57,75,75,58,97,77,66,59,58,50,58,50,55,44,13,Line Drive,Normal,Normal,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,SIDE,Normal,1,1,12,11,7,59,56,74,40,22,14,25,28,14,10,27,614,547,.271,.349,.505,94.3,.361,.853,.297,2.93,98,4.6,25.0,-0.8,0.2,-0.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,David Chavez,,Philadelphia,MLB,MLB,01/29/2024,24,DOM,6' 0',185 lbs,Switch,Right,4.0 Stars,4.0 Stars,63,76,80,47,28,52,55,46,66,36,23,39,84,76,85,51,30,59,53,4,Line Drive,Spray,Spray,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,OTT,Normal,1,3,2,3,4,69,68,66,75,41,43,38,100,85,73,100,634,599,.269,.301,.439,80.9,.312,.740,.301,0.06,76,3.7,0.4,4.4,3.1,7.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,39,Fernando Cova,,Miami,MLB,MLB,10/11/2019,28,DOM,6' 1',200 lbs,Left,Left,4.0 Stars,4.0 Stars,57,61,60,72,61,51,52,46,51,58,56,42,65,61,63,78,63,56,38,2,Line Drive,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,1,9,10,10,18,12,24,6,56,43,46,66,39,47,80,615,526,.259,.361,.445,89.8,.347,.806,.291,1.94,91,1.6,17.5,-1.4,0.7,-0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,18,Sandy Gusman,,San Diego,MLB,MLB,06/08/2023,25,VEN,6' 6',200 lbs,Left,Left,4.0 Stars,4.0 Stars,43,52,59,100,69,36,45,37,49,59,46,25,56,46,63,100,81,38,46,7,Flyball,Pull,Pull,1,1,1,8,1,1,1,1,8,1,1,1,1,8,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,3/4,Normal,1,1,1,4,2,12,4,41,1,48,50,39,33,29,19,42,603,523,.233,.330,.579,102.4,.379,.909,.236,1.90,105,3.9,36.4,-0.9,0.1,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,10,Alejandro Orta,,New York,MLB,MLB,02/25/2018,30,MEX,6' 1',200 lbs,Right,Right,4.0 Stars,4.0 Stars,65,66,49,62,59,60,75,82,52,83,66,78,62,61,48,59,57,57,21,4,Line Drive,Normal,Spray,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,87-89,87-89,3/4,Normal,1,1,2,4,2,14,9,41,7,57,57,86,33,16,4,44,633,569,.301,.359,.490,97.7,.358,.849,.350,1.25,99,2.7,26.5,-1.4,-1.5,-2.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,10,Juan Perez,,Baltimore,MLB,MLB,12/21/2018,29,DOM,6' 4',200 lbs,Right,Right,4.0 Stars,4.0 Stars,46,47,51,87,63,45,51,51,56,100,87,53,46,44,49,82,58,43,36,1,Line Drive,Normal,Normal,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,83-85,83-85,SIDE,Normal,1,3,3,5,2,26,20,19,15,66,70,59,37,28,39,28,626,547,.258,.343,.521,100.5,.366,.864,.305,3.23,102,3.3,28.1,-1.7,-5.0,-6.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,26,Brad Smart,,Philadelphia,MLB,MLB,11/04/2023,24,USA,6' 3',200 lbs,Right,Right,4.0 Stars,4.5 Stars,59,69,59,67,50,50,76,68,63,83,52,57,66,57,58,62,49,48,62,9,Line Drive,Pull,Normal,1,1,1,19,1,1,1,1,19,1,1,1,1,19,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,4,2,2,3,64,51,64,57,36,37,45,76,70,71,80,646,567,.275,.362,.487,102.7,.361,.849,.330,1.32,103,5.0,26.3,2.7,0.9,3.5,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,18,Marcos Soto,,Memphis,MLB,MLB,05/31/2024,24,VEN,5' 10',175 lbs,Switch,Right,4.0 Stars,4.5 Stars,65,83,58,50,78,49,92,77,62,56,94,56,80,62,57,48,72,48,60,4,Line Drive,Spray,Normal,1,2,1,4,1,1,2,1,4,1,1,2,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,1,4,2,5,35,37,28,24,80,49,53,76,51,45,75,663,562,.258,.368,.411,92.9,.333,.779,.327,0.81,90,5.5,16.5,-2.0,0.3,-1.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,4,Mike Tiensuu,,Texas,MLB,MLB,04/13/2020,28,USA,6' 1',200 lbs,Right,Right,4.0 Stars,4.0 Stars,56,59,69,60,53,51,62,60,72,69,58,56,58,53,68,59,51,49,32,11,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,3/4,Normal,1,7,10,11,9,24,20,58,9,75,68,76,94,71,76,97,626,566,.253,.319,.452,82.2,.327,.772,.286,1.19,82,3.5,7.9,1.0,-0.2,0.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,9,Will Chance,,Baltimore,MLB,MLB,12/20/2020,27,USA,6' 4',200 lbs,Right,Left,3.5 Stars,4.0 Stars,62,58,71,61,50,66,66,86,85,87,63,95,56,58,67,56,47,59,39,6,Line Drive,Normal,Spray,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,86-88,86-88,3/4,Normal,1,1,11,10,15,13,6,24,3,75,39,46,73,62,72,84,647,579,.288,.360,.454,97.2,.351,.814,.321,3.89,98,6.5,21.2,-1.1,4.5,3.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
SS,37,Aubrey Chappell,,Detroit,MLB,MLB,04/17/2023,25,USA,6' 0',185 lbs,Right,Right,3.5 Stars,4.5 Stars,51,50,58,84,50,55,57,61,70,100,73,65,48,49,55,68,45,52,34,1,Flyball,Pull,Normal,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,SIDE,Normal,1,1,11,5,11,65,50,60,47,42,33,48,63,51,67,43,617,548,.245,.324,.493,88.1,.346,.817,.258,1.68,90,4.5,19.2,-1.4,0.3,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,14,Jesus Maldonado,,San Diego,MLB,MLB,02/03/2023,25,DOM,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,63,57,51,68,48,71,68,94,59,100,65,100,54,57,49,59,44,60,18,7,Normal,Ex. Pull,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,SIDE,Normal,1,1,7,13,6,37,31,31,31,23,23,17,1,7,5,4,653,559,.258,.349,.478,96.7,.347,.827,.273,3.29,97,3.0,22.3,0.0,-0.0,-0.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,70,Danny Cota,,Chicago,MLB,MLB,05/12/2027,21,DOM,6' 3',185 lbs,Right,Right,3.5 Stars,3.5 Stars,69,74,61,41,50,59,88,92,73,47,56,84,70,61,59,38,49,53,57,6,Line Drive,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,80-83,80-83,SIDE,Normal,1,1,59,64,45,25,25,22,5,43,34,23,34,46,50,44,503,451,.279,.352,.384,58.5,.325,.735,.348,-0.09,65,2.5,3.7,-1.6,-0.8,-2.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,55,Mark Fulgham,,New York,MLB,MLB,11/27/2022,25,USA,6' 6',200 lbs,Left,Left,3.5 Stars,4.0 Stars,53,55,52,74,52,52,43,39,42,43,42,36,60,61,57,93,58,60,30,14,Normal,Pull,Normal,1,4,1,16,1,1,5,1,16,1,1,4,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,3/4,Normal,1,8,1,1,2,38,24,13,3,76,35,39,54,33,52,47,577,516,.271,.341,.496,89.4,.355,.838,.303,1.05,89,5.2,20.0,-0.9,2.6,1.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,23,Scott Miller,,Cleveland,MLB,MLB,04/02/2020,28,USA,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,66,67,49,53,43,61,79,89,53,70,46,87,62,60,48,49,42,56,56,6,Groundball,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,83-85,83-85,SIDE,Normal,1,8,1,1,3,17,9,29,7,74,76,62,57,25,32,63,589,529,.297,.363,.478,90.5,.361,.842,.339,2.43,94,4.3,23.3,-2.6,-0.8,-3.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,56,Rafael Serrano,,Cincinnati,MLB,MLB,01/13/2023,25,DOM,6' 0',195 lbs,Left,Left,3.5 Stars,4.0 Stars,70,65,72,42,49,70,48,48,50,28,40,49,74,83,83,46,53,80,81,72,Line Drive,Spray,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,88-90,3/4,Normal,1,2,9,11,8,66,50,18,4,71,43,47,80,78,77,100,627,557,.273,.349,.431,93.4,.339,.780,.300,2.23,88,4.1,5.7,5.7,2.7,8.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,21,Mike Britton,,St. Louis,MLB,MLB,09/14/2023,25,USA,6' 0',190 lbs,Right,Right,3.5 Stars,3.5 Stars,47,50,46,59,48,45,59,61,51,97,56,61,48,44,44,51,47,42,72,3,Normal,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,88,75,56,22,19,56,34,44,40,45,19,7,2,2,511,444,.230,.323,.430,62.4,.327,.753,.274,1.79,67,4.0,7.4,-1.6,0.8,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,3,Jose Quijada,,Colorado,MLB,MLB,07/11/2020,28,VEN,6' 2',200 lbs,Left,Right,3.5 Stars,3.5 Stars,67,52,50,54,50,86,46,49,45,43,41,55,55,77,52,59,55,98,61,8,Normal,Pull,Normal,1,3,1,12,1,1,3,1,12,1,1,3,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,1,1,7,4,6,8,10,7,6,68,34,44,87,51,73,69,625,558,.263,.330,.482,97.9,.339,.812,.272,2.04,88,2.8,5.2,6.2,1.8,7.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,73,Jose Rodriguez,,Toronto,MLB,MLB,05/22/2021,27,DOM,6' 2',205 lbs,Left,Left,3.5 Stars,3.5 Stars,80,71,58,36,47,79,58,56,50,28,43,54,77,88,61,38,48,89,53,2,Line Drive,Normal,Normal,1,7,1,9,6,1,8,1,9,7,1,7,1,9,6,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,2,4,2,2,13,24,9,3,69,51,50,38,56,77,99,575,525,.280,.341,.387,72.5,.317,.728,.323,1.64,71,2.0,3.6,2.2,3.1,5.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,69,Rafael Castro,,Baltimore,MLB,MLB,06/11/2016,32,DOM,6' 1',200 lbs,Right,Right,3.5 Stars,3.5 Stars,76,69,53,46,74,73,87,100,61,60,93,100,63,63,50,42,69,61,53,4,Line Drive,Normal,Normal,1,1,1,11,1,1,1,1,11,1,1,1,1,11,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,87-89,87-89,3/4,Normal,1,3,10,9,3,20,9,15,7,45,38,47,37,32,46,58,649,572,.297,.376,.423,90.9,.350,.799,.348,0.72,98,1.6,20.5,-2.1,-1.6,-3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,29,Antonio Charo,,San Diego,MLB,MLB,12/21/2013,34,VEN,6' 3',200 lbs,Left,Right,3.5 Stars,3.5 Stars,61,55,66,44,61,66,48,48,56,37,47,49,58,67,72,46,68,76,49,3,Line Drive,Pull,Normal,1,1,1,12,1,1,1,1,12,1,1,1,1,12,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,6,6,11,12,25,12,20,10,63,52,59,61,64,76,100,583,525,.276,.346,.413,82.6,.330,.760,.316,1.22,78,3.8,11.4,6.8,1.6,8.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,1,Josh Land,,Indianapolis,MLB,MLB,01/10/2016,32,USA,6' 0',195 lbs,Right,Right,3.5 Stars,3.5 Stars,76,79,60,23,83,63,86,87,64,29,90,76,77,72,59,21,80,60,61,6,Line Drive,Pull,Pull,1,1,1,6,1,1,1,1,6,1,1,1,1,6,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,85-87,OTT,Normal,1,1,4,1,1,29,26,31,20,55,41,56,72,62,67,74,666,585,.274,.362,.374,90.4,.324,.736,.334,2.48,86,3.5,14.8,5.7,-0.6,5.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,24,Giuseppe Vallone,,Atlanta,MLB,MLB,10/27/2022,25,ITA,6' 2',200 lbs,Right,Left,3.5 Stars,3.5 Stars,55,56,45,66,84,55,61,66,48,87,94,67,54,52,45,61,80,51,18,3,Flyball,Normal,Normal,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,3,1,4,4,28,10,22,11,27,30,22,21,5,12,7,690,601,.275,.359,.453,100.8,.351,.812,.330,1.00,104,2.8,23.6,-0.3,-1.5,-1.9,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,13,Luis Zavala,,San Francisco,MLB,MLB,06/19/2022,26,DOM,6' 0',190 lbs,Right,Right,3.5 Stars,3.5 Stars,56,61,71,56,52,51,70,69,76,71,58,62,59,53,69,51,51,48,35,1,Line Drive,Normal,Spray,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,85-87,85-87,3/4,Normal,1,1,11,12,5,14,11,4,9,65,54,34,74,59,73,81,616,539,.249,.334,.416,79.9,.322,.750,.306,-0.01,79,2.9,9.5,2.9,2.3,5.2,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,41,Javier Acosta,,Los Angeles,MLB,MLB,10/28/2022,25,USA,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,59,48,53,61,44,75,51,73,59,81,50,99,47,56,51,57,42,67,37,1,Flyball,Normal,Normal,1,1,1,16,1,1,1,1,16,1,1,1,1,16,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,3/4,Normal,1,4,2,1,1,9,7,36,2,64,53,58,92,53,72,63,620,562,.263,.323,.384,71.9,.307,.707,.305,-0.04,71,1.6,-4.9,2.1,3.2,5.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,27,Tyler Carrithers,,St. Louis,MLB,MLB,05/01/2024,24,USA,6' 2',200 lbs,Left,Right,3.5 Stars,3.5 Stars,72,72,55,53,44,63,57,51,48,42,40,46,79,82,59,58,46,74,12,4,Groundball,Normal,Normal,1,1,1,7,1,1,1,1,7,1,1,1,1,7,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,3,4,2,8,7,29,1,45,57,44,20,24,25,18,608,555,.306,.359,.523,101.2,.374,.881,.333,1.92,103,3.0,32.4,-2.4,-3.0,-5.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,45,Bill Contreras,,Philadelphia,MLB,MLB,11/01/2019,28,DOM,6' 3',200 lbs,Right,Right,3.5 Stars,3.5 Stars,61,50,62,54,43,78,55,73,73,70,46,91,49,59,60,50,42,74,58,3,Line Drive,Normal,Normal,1,7,1,9,7,1,7,1,9,7,1,7,1,9,6,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,80-83,3/4,Normal,1,1,2,2,2,72,46,45,59,32,33,28,80,56,73,83,608,547,.258,.317,.437,77.6,.323,.754,.269,1.34,78,2.8,5.6,0.5,0.4,1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
C,14,Chris Grosso,,Houston,MLB,MLB,06/25/2021,27,USA,6' 0',195 lbs,Right,Right,3.5 Stars,4.0 Stars,57,50,47,45,61,66,53,63,49,51,69,76,49,55,46,43,59,63,34,11,Groundball,Pull,Pull,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,6,70,68,57,14,7,53,14,27,25,41,4,11,8,14,497,445,.240,.314,.391,53.4,.308,.705,.258,0.50,57,2.7,-0.7,0.0,1.3,1.3,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,33,Justin Heidt,,Toronto,MLB,MLB,10/05/2018,29,USA,5' 11',190 lbs,Left,Left,3.5 Stars,3.5 Stars,71,68,52,39,46,67,54,50,46,30,37,47,75,83,56,42,49,79,53,60,Line Drive,Ex. Pull,Spray,1,1,1,4,1,1,1,1,4,1,1,1,1,4,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,89-91,3/4,Normal,1,1,1,1,1,16,6,7,3,67,51,52,76,63,74,96,600,543,.256,.323,.405,77.6,.317,.728,.293,2.65,74,2.5,3.7,3.5,-0.8,2.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
2B,6,Jonathan Hobson,,Tampa Bay,MLB,MLB,12/09/2018,29,USA,5' 9',185 lbs,Right,Right,3.5 Stars,3.5 Stars,58,50,54,52,50,70,55,67,60,66,62,83,49,56,52,49,47,66,58,1,Line Drive,Pull,Pull,1,3,1,3,3,1,3,1,3,3,1,3,1,3,3,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,88-90,90-92,3/4,Normal,1,1,5,1,2,69,49,55,57,9,21,23,70,41,51,66,618,562,.267,.328,.411,76.0,.321,.740,.298,1.25,78,4.8,10.2,0.2,3.4,3.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,19,Jimmy Johnston,,Houston,MLB,MLB,06/30/2015,33,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,59,61,48,53,74,55,76,84,53,77,91,80,58,53,46,48,69,49,34,7,Line Drive,Normal,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,84-86,84-86,3/4,Normal,1,9,3,1,2,51,28,60,24,62,24,66,24,13,26,7,617,527,.264,.365,.400,75.4,.337,.765,.306,-0.24,86,2.2,13.9,-2.7,1.2,-1.6,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
CF,20,Jesus Rocha,,Milwaukee,MLB,MLB,06/09/2023,25,DOM,6' 2',195 lbs,Left,Left,3.5 Stars,3.5 Stars,67,64,47,61,50,65,57,55,43,50,44,52,68,74,48,66,53,73,49,4,Groundball,Normal,Normal,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,1,1,6,11,10,28,22,31,4,61,43,58,19,18,30,47,580,520,.283,.352,.423,77.7,.337,.775,.329,1.35,81,2.2,13.1,-1.6,0.2,-1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
LF,40,Brett Cain,,Jacksonville,MLB,MLB,04/29/2024,24,USA,6' 2',200 lbs,Right,Right,3.5 Stars,3.5 Stars,74,71,50,35,39,69,87,90,56,42,42,83,66,69,48,33,38,64,68,4,Line Drive,Spray,Normal,1,1,1,3,1,1,1,1,3,1,1,1,1,3,1,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,89-91,91-93,3/4,Normal,1,4,4,4,2,23,13,18,9,68,45,33,85,75,75,100,444,409,.291,.340,.445,65.7,.336,.785,.329,2.06,62,3.1,15.8,2.8,3.9,6.7,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,5,Travis Jenkins,,Memphis,MLB,MLB,01/25/2023,25,USA,6' 0',195 lbs,Right,Right,3.5 Stars,3.5 Stars,62,62,54,50,69,60,73,76,60,62,83,69,59,59,52,47,65,57,61,7,Line Drive,Normal,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,88-90,88-90,3/4,Normal,1,15,3,3,1,51,46,64,34,29,30,38,48,35,18,47,343,305,.259,.335,.407,42.2,.321,.742,.297,0.07,43,1.0,5.1,0.0,-1.4,-1.4,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,39,Nate Kelley,,New York,MLB,MLB,08/01/2019,29,USA,6' 0',200 lbs,Right,Right,3.5 Stars,3.5 Stars,45,41,54,83,56,51,45,57,65,100,67,77,39,42,51,76,52,46,1,2,Flyball,Pull,Normal,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,86-88,86-88,3/4,Normal,1,4,5,6,8,51,34,31,48,33,29,27,68,64,77,73,646,575,.226,.310,.456,80.4,.323,.765,.252,2.66,83,1.6,8.5,0.0,-1.1,-1.1,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
RF,38,Juan Munoz,,Boston,MLB,MLB,06/23/2017,31,DOM,5' 11',200 lbs,Right,Right,3.5 Stars,3.5 Stars,56,48,56,59,56,70,50,67,61,76,69,91,47,53,54,55,52,62,42,4,Line Drive,Normal,Normal,1,1,1,10,1,1,1,1,10,1,1,1,1,10,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,80-83,80-83,3/4,Normal,1,2,1,1,2,36,43,25,47,58,56,40,49,49,70,65,637,554,.255,.349,.430,86.4,.336,.778,.281,2.31,88,2.5,8.3,0.6,2.4,3.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
1B,34,Francisco Bonilla,,Colorado,MLB,MLB,08/02/2020,28,VEN,6' 1',200 lbs,Right,Right,3.0 Stars,3.0 Stars,49,64,56,65,61,38,77,58,63,95,73,44,61,46,53,58,59,36,52,2,Line Drive,Normal,Pull,1,1,1,14,1,1,1,1,14,1,1,1,1,14,1,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,1,13,1,3,1,48,75,28,28,27,11,36,59,46,54,80,623,554,.264,.331,.500,92.3,.348,.831,.310,2.30,93,1.9,9.7,-2.3,3.3,1.0,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
3B,11,David Craft,,New York,MLB,MLB,01/23/2024,24,USA,6' 3',200 lbs,Switch,Right,3.0 Stars,3.0 Stars,44,57,48,95,46,32,49,38,42,59,42,23,60,46,49,100,48,35,23,3,Normal,Normal,Spray,1,1,1,15,1,1,1,1,15,1,1,1,1,15,1,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,91-93,SIDE,Normal,1,2,1,4,1,47,48,65,36,14,29,23,25,27,41,33,383,335,.248,.334,.513,58.5,.360,.848,.286,0.24,60,2.7,14.7,-1.1,0.3,-0.8,0,0,0.0,0,0.00,0.00,0.0,0.0,0.0,0.00
